MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.370117	s	2/8/2024 3:01:59 PM
Time	Ch 1 Force	Bolt
53.344727	4683.1406	0.56663436
53.364258	4648.7705	0.56547278
53.383789	4601.626	0.56383419
53.40332	4550.8433	0.56227255
53.422852	4519.1133	0.56142867
53.442383	4477.5698	0.56089902
53.461914	4425.9678	0.56018794
53.481445	4391.1411	0.5588131
53.500977	4357.8462	0.5573529
53.520508	4309.4541	0.55608755
53.540039	4273.5444	0.55542523
53.55957	4244.5566	0.55495983
53.579102	4198.2163	0.55415034
53.598633	4161.6563	0.55285299
53.618164	4139.1309	0.55158299
53.637695	4099.5649	0.5504846
53.657227	4063.7856	0.54998535
53.676758	4045.0364	0.54964197
53.696289	4015.1672	0.54898661
53.71582	3977.8403	0.54789376
53.735352	3960.3472	0.54686135
53.754883	3937.2065	0.54605371
53.774414	3903.0261	0.54580861
53.793945	3889.8408	0.54561836
53.813477	3876.0093	0.54504025
53.833008	3842.6506	0.54410708
53.852539	3830.5024	0.54331595
53.87207	3827.7979	0.54270941
53.891602	3802.5103	0.54277545
53.911133	3787.9348	0.54265368
53.930664	3788.1804	0.54224026
53.950195	3775.0386	0.54144567
53.969727	3758.1992	0.54084563
53.989258	3763.4463	0.5406428
54.008789	3757.0596	0.54102314
54.02832	3745.592	0.54105008
54.047852	3756.9707	0.54090607
54.067383	3759.8909	0.54010636
54.086914	3747.8789	0.53985792
54.106445	3758.7095	0.53991264
54.125977	3772.0408	0.54047263
54.145508	3768.4045	0.54071212
54.165039	3779.5823	0.54059213
54.18457	3802.6489	0.54018563
54.204102	3804.8665	0.54022664
54.223633	3822.2651	0.5406968
54.243164	3851.8032	0.54135543
54.262695	3862.269	0.54189122
54.282227	3872.3457	0.54178804
54.301758	3904.5054	0.54175389
54.321289	3924.7461	0.54183924
54.34082	3938.239	0.54258949
54.360352	3973.4324	0.543468
54.379883	4002.5774	0.54404652
54.399414	4018.0745	0.54414624
54.418945	4052.4973	0.54417646
54.438477	4091.1055	0.54468429
54.458008	4107.6646	0.54561973
54.477539	4144.8047	0.54671323
54.49707	4190.1191	0.54745275
54.516602	4214.1206	0.54759586
54.536133	4248.2334	0.54798341
54.555664	4295.6401	0.54868382
54.575195	4329.2974	0.54988647
54.594727	4362.0786	0.55108058
54.614258	4413.3867	0.55192238
54.633789	4451.3765	0.55226332
54.65332	4484.7261	0.55289549
54.672852	4537.7329	0.55385917
54.692383	4582.3457	0.55534375
54.711914	4615.1162	0.55660737
54.731445	4665.1802	0.55735344
54.750977	4714.2437	0.55794781
54.770508	4749.438	0.55868322
54.790039	4796.395	0.55990344
54.80957	4847.4653	0.5613699
54.829102	4883.2358	0.56279343
54.848633	4926.5454	0.56377423
54.868164	4985.7505	0.56434882
54.887695	5024.2979	0.56525981
54.907227	5065.8369	0.56669068
54.926758	5120.668	0.56819665
54.946289	5165.5151	0.56970704
54.96582	5202.5635	0.57055378
54.985352	5255.6685	0.57119215
55.004883	5300.0894	0.57223147
55.024414	5336.2939	0.5737803
55.043945	5389.2334	0.57545853
55.063477	5435.0488	0.57689369
55.083008	5466.0615	0.57766783
55.102539	5510.4912	0.5785228
55.12207	5559.4165	0.57953775
55.141602	5593.4385	0.58111107
55.161133	5631.5884	0.58273184
55.180664	5682.1079	0.58390701
55.200195	5713.3403	0.58466923
55.219727	5746.1104	0.58533496
55.239258	5795.9707	0.58647215
55.258789	5828.2251	0.58811319
55.27832	5852.0562	0.58956367
55.297852	5895.8438	0.59063822
55.317383	5927.3667	0.5911907
55.336914	5946.3174	0.59185106
55.356445	5984.1396	0.59289932
55.375977	6015.9609	0.59439367
55.395508	6030.2021	0.59560865
55.415039	6060.4673	0.59639931
55.43457	6093.6528	0.59667027
55.454102	6102.8545	0.59721065
55.473633	6122.7959	0.59808344
55.493164	6154.1196	0.59928781
55.512695	6161.5103	0.60034472
55.532227	6172.312	0.60059929
55.551758	6196.9707	0.60084385
55.571289	6206.6509	0.60111064
55.59082	6208.4941	0.6018151
55.610352	6229.8994	0.60278559
55.629883	6238.3301	0.60348469
55.649414	6231.7949	0.60351485
55.668945	6245.0127	0.60339642
55.688477	6255.6484	0.60338485
55.708008	6242.6919	0.6039933
55.727539	6245.9155	0.60465682
55.74707	6253.4932	0.60496461
55.766602	6238.4971	0.60465288
55.786133	6234.0508	0.60421717
55.805664	6241.6455	0.60388815
55.825195	6221.5254	0.60422236
55.844727	6206.1074	0.60463673
55.864258	6205.6401	0.60442615
55.883789	6187.9551	0.60367996
55.90332	6163.3555	0.60310805
55.922852	6156.9248	0.6027177
55.942383	6138.1997	0.60277659
55.961914	6105.688	0.60257518
55.981445	6093.3096	0.60218275
56.000977	6077.4082	0.60118878
56.020508	6035.333	0.60033792
56.040039	6015.0903	0.59969658
56.05957	5995.54	0.59963071
56.079102	5956.7974	0.59922898
56.098633	5924.0356	0.59840274
56.118164	5902.9219	0.59707677
56.137695	5863.9839	0.59606004
56.157227	5826.4644	0.59546739
56.176758	5802.8091	0.59506691
56.196289	5761.6509	0.59441215
56.21582	5717.2188	0.59329075
56.235352	5690.5029	0.59188485
56.254883	5653.2153	0.59058225
56.274414	5601.9971	0.58983403
56.293945	5567.7803	0.58935988
56.313477	5532.1299	0.58843905
56.333008	5477.9971	0.58708471
56.352539	5440.0776	0.58553576
56.37207	5404.312	0.584167
56.391602	5350.7515	0.58343643
56.411133	5306.7866	0.58270764
56.430664	5273.7026	0.58170265
56.450195	5220.7061	0.58016515
56.469727	5168.939	0.57860851
56.489258	5133.4722	0.57732993
56.508789	5084.9819	0.57655704
56.52832	5031.1392	0.57575071
56.547852	4995.3618	0.57466543
56.567383	4949.7563	0.57297039
56.586914	4894.5269	0.57152188
56.606445	4856.7881	0.57026333
56.625977	4816.1045	0.56958389
56.645508	4758.1553	0.56873322
56.665039	4715.1724	0.5675627
56.68457	4681.8579	0.56594318
56.704102	4628.9082	0.56438184
56.723633	4583.2959	0.56337398
56.743164	4548.4468	0.56267452
56.762695	4501.1606	0.5618903
56.782227	4454.3345	0.56080657
56.801758	4424.3774	0.55924588
56.821289	4380.4468	0.55784333
56.84082	4333.124	0.55701387
56.860352	4303.7822	0.55656248
56.879883	4267.5947	0.55585486
56.899414	4221.3037	0.55453891
56.918945	4190.7109	0.5532195
56.938477	4161.9268	0.55211395
56.958008	4118.1758	0.55134332
56.977539	4089.9404	0.55108678
56.99707	4068.4609	0.55050457
57.016602	4028.1006	0.5495013
57.036133	3998.5417	0.54821813
57.055664	3985.2832	0.54731834
57.075195	3952.2878	0.54703242
57.094727	3920.7312	0.54671085
57.114258	3907.4521	0.54628801
57.133789	3885.6074	0.54520154
57.15332	3854.9692	0.5441739
57.172852	3850.8958	0.5436554
57.192383	3834.7761	0.54346949
57.211914	3808.9104	0.54350376
57.231445	3800.1055	0.54323602
57.250977	3796.6064	0.54225498
57.270508	3774.7742	0.54157966
57.290039	3766.7141	0.54127848
57.30957	3771.1475	0.54143959
57.329102	3756.1782	0.5415591
57.348633	3750.9731	0.54136688
57.368164	3760.4592	0.54067671

Data Acquisition						Time:	70.695313	s	2/8/2024 3:02:13 PM
Time	Ch 1 Force	Bolt
s	N	V
57.387695	3753.0847	0.54017472
57.407227	3745.2446	0.54025173
57.426758	3758.5544	0.54060578
57.446289	3762.269	0.54088062
57.46582	3755.27	0.54068583
57.485352	3773.0933	0.54019445
57.504883	3788.6235	0.54002988
57.524414	3786.5374	0.54033291
57.543945	3807.9888	0.5410412
57.563477	3829.4771	0.54148567
57.583008	3833.9561	0.54142976
57.602539	3856.8345	0.54123211
57.62207	3887.6077	0.54121023
57.641602	3895.9602	0.54199147
57.661133	3917.2656	0.54274005
57.680664	3956.4412	0.54339868
57.700195	3974.3591	0.54341364
57.719727	3994.2686	0.54350626
57.739258	4032.2705	0.54373097
57.758789	4060.2097	0.54461366
57.77832	4081.9731	0.54563397
57.797852	4123.7861	0.54637724
57.817383	4159.6616	0.54662317
57.836914	4186.0469	0.54692686
57.856445	4228.1367	0.5476411
57.875977	4270.145	0.54873872
57.895508	4298.3662	0.54987764
57.915039	4336.9404	0.55073106
57.93457	4384.6255	0.55106288
57.954102	4416.7949	0.55154479
57.973633	4457.7617	0.5523662
57.993164	4509.8662	0.55377519
58.012695	4543.7529	0.5549953
58.032227	4580.7065	0.55596548
58.051758	4638.1138	0.55637246
58.071289	4681.2236	0.55716413
58.09082	4715.7197	0.55832458
58.110352	4770.0454	0.5597924
58.129883	4816.4917	0.56121904
58.149414	4850.2993	0.56205797
58.168945	4903.0474	0.56264544
58.188477	4953.623	0.56349146
58.208008	4989.0371	0.56481636
58.227539	5038.6245	0.56643635
58.24707	5092.4258	0.56789613
58.266602	5130.103	0.56880701
58.286133	5171.4292	0.56949115
58.305664	5228.7964	0.57046127
58.325195	5266.0635	0.57185614
58.344727	5306.0215	0.57356066
58.364258	5360.2397	0.57498467
58.383789	5400.6631	0.575872
58.40332	5436.1914	0.57659113
58.422852	5489.21	0.57764661
58.442383	5532.2861	0.57923627
58.461914	5562.0698	0.58078736
58.481445	5607.3701	0.58214176
58.500977	5653.1816	0.58285809
58.520508	5681.1416	0.58365697
58.540039	5724.6572	0.58475846
58.55957	5767.3823	0.58642358
58.579102	5793.0923	0.58790469
58.598633	5826.1191	0.58906716
58.618164	5873.1621	0.58968031
58.637695	5897.811	0.59035361
58.657227	5924.1641	0.59134042
58.676758	5970.0464	0.59286588
58.696289	5995.9771	0.59434819
58.71582	6012.6235	0.59518683
58.735352	6049.042	0.59557098
58.754883	6072.7217	0.59603626
58.774414	6085.5552	0.5969305
58.793945	6115.124	0.59819591
58.813477	6141.0469	0.59927475
58.833008	6144.6572	0.59991103
58.852539	6167.9834	0.60004252
58.87207	6193.9824	0.60035402
58.891602	6197.377	0.60117674
58.911133	6207.0591	0.60220963
58.930664	6227.6318	0.60303223
58.950195	6229.6797	0.603104
58.969727	6232.9033	0.60304511
58.989258	6252.2334	0.60309553
59.008789	6250.9004	0.60377306
59.02832	6242.439	0.60445005
59.047852	6255.0879	0.60488307
59.067383	6256.4658	0.60463214
59.086914	6238.8267	0.60420752
59.106445	6242.958	0.60410696
59.125977	6245.3721	0.60452175
59.145508	6225.3193	0.604904
59.165039	6220.4932	0.60491508
59.18457	6218.0283	0.60432279
59.204102	6189.7417	0.60368973
59.223633	6174.6895	0.60323942
59.243164	6172.3384	0.6034596
59.262695	6145.9888	0.60356051
59.282227	6119.6333	0.60312939
59.301758	6112.6162	0.60218477
59.321289	6087.1636	0.60143197
59.34082	6056.0005	0.60079598
59.360352	6039.8491	0.60074377
59.379883	6011.8184	0.60044038
59.399414	5971.6021	0.59964901
59.418945	5951.877	0.59846747
59.438477	5925.4028	0.59747255
59.458008	5879.0132	0.59674525
59.477539	5848.2095	0.59639841
59.49707	5824.8833	0.595837
59.516602	5778.6089	0.59483069
59.536133	5740.9546	0.59331131
59.555664	5713.9438	0.59220368
59.575195	5667.3452	0.59150851
59.594727	5622.3521	0.59095252
59.614258	5594.9238	0.59006232
59.633789	5549.6074	0.58884883
59.65332	5500.0493	0.58722842
59.672852	5470.8779	0.58592927
59.692383	5428.3848	0.58530456
59.711914	5374.5073	0.58468986
59.731445	5336.1758	0.58370352
59.750977	5297.7593	0.58215666
59.770508	5244.0947	0.58058637
59.790039	5203.2065	0.57920802
59.80957	5166.2476	0.57846344
59.829102	5111.3413	0.57771814
59.848633	5063.8091	0.57668626
59.868164	5028.1816	0.57513845
59.887695	4975.2046	0.57347083
59.907227	4926.1113	0.57220387
59.926758	4887.5645	0.57147276
59.946289	4840.8638	0.57068241
59.96582	4783.6357	0.56961584
59.985352	4747.5518	0.56780797
60.004883	4702.7319	0.56629521
60.024414	4651.1221	0.5652774
60.043945	4612.9883	0.56470776
60.063477	4577.0449	0.56383187
60.083008	4523.1963	0.56276488
60.102539	4482.8813	0.56102967
60.12207	4449.3882	0.55971402
60.141602	4401.0903	0.5588392
60.161133	4361.3794	0.55821639
60.180664	4330.0381	0.55756342
60.200195	4284.7588	0.55642849
60.219727	4241.3291	0.55495787
60.239258	4218.8535	0.55376279
60.258789	4180.4316	0.55311656
60.27832	4135.6733	0.55269843
60.297852	4112.4355	0.55199575
60.317383	4082.9412	0.55084658
60.336914	4042.7185	0.54958153
60.356445	4022.6641	0.54852819
60.375977	3998.2251	0.54811084
60.395508	3960.1094	0.54787701
60.415039	3936.6667	0.54734516
60.43457	3924.0566	0.54635751
60.454102	3894.219	0.54526603
60.473633	3867.5369	0.54452211
60.493164	3862.7073	0.54443121
60.512695	3837.7126	0.54439217
60.532227	3815.1753	0.54398483
60.551758	3813.998	0.54305393
60.571289	3796.1218	0.54232484
60.59082	3776.3428	0.54198551
60.610352	3776.8059	0.54201698
60.629883	3772.0132	0.54210615
60.649414	3750.927	0.54185396
60.668945	3754.1138	0.54109132
60.688477	3761.3696	0.5405466
60.708008	3746.6758	0.54031295
60.727539	3749.8726	0.54073679
60.74707	3760.0046	0.54095542
60.766602	3751.5205	0.54079235
60.786133	3753.4231	0.54027891
60.805664	3774.9475	0.5399707
60.825195	3778.4629	0.54025644
60.844727	3780.0562	0.54082519
60.864258	3805.5576	0.5413186
60.883789	3818.9919	0.54128361
60.90332	3823.467	0.54094857
60.922852	3848.6594	0.54083514
60.942383	3869.2222	0.54138732
60.961914	3880.071	0.54223734
60.981445	3908.7168	0.54281497
61.000977	3937.1411	0.54306984
61.020508	3950.3765	0.54287565
61.040039	3981.0784	0.54317892
61.05957	4017.5486	0.54395926
61.079102	4037.9568	0.5449456
61.098633	4064.3057	0.54570746
61.118164	4105.9194	0.54582083
61.137695	4134.2529	0.5460211
61.157227	4163.0728	0.54646003
61.176758	4208.3198	0.54760331
61.196289	4238.9995	0.54866159
61.21582	4263.7749	0.54954529
61.235352	4314.1973	0.54978049
61.254883	4355.2178	0.55015969
61.274414	4383.7075	0.55091488
61.293945	4430.7534	0.55221665
61.313477	4479.2373	0.55349457
61.333008	4511.2661	0.55446327
61.352539	4556.7231	0.5547958
61.37207	4609.2559	0.55551481
61.391602	4642.4873	0.5565654
61.411133	4685.4961	0.55803603
61.430664	4742.1963	0.55936801
61.450195	4778.8447	0.56032348
61.469727	4819.3779	0.56091857
61.489258	4872.958	0.56162965
61.508789	4920.2095	0.56291419
61.52832	4956.6499	0.56453633
61.547852	5010.5513	0.56599462
61.567383	5056.5811	0.56696057
61.586914	5093.5854	0.56757951
61.606445	5144.7979	0.56846023
61.625977	5199.02	0.57000721
61.645508	5230.791	0.57166839
61.665039	5277.2754	0.57307661
61.68457	5331.7285	0.57392234
61.704102	5367.1777	0.57469517
61.723633	5408.936	0.57572216
61.743164	5462.5459	0.57726371
61.762695	5497.271	0.57889932
61.782227	5535.5898	0.58029276
61.801758	5585.9663	0.58101791
61.821289	5621.2598	0.5817889
61.84082	5651.0991	0.58289963
61.860352	5702.4165	0.58433515
61.879883	5742.1284	0.58592409
61.899414	5766.5815	0.58721268
61.918945	5808.584	0.58792251
61.938477	5846.9316	0.58859801
61.958008	5869.9541	0.58951592
61.977539	5906.8364	0.59103179
61.99707	5946.0703	0.59238553
62.016602	5963.356	0.59344661
62.036133	5992.3877	0.59389669
62.055664	6032.4492	0.5945437
62.075195	6049.6821	0.59546429
62.094727	6068.2104	0.59679699
62.114258	6102.6768	0.59795403
62.133789	6117.8667	0.59859282
62.15332	6130.5356	0.59886014
62.172852	6158.6084	0.59920478
62.192383	6178.3052	0.60006839
62.211914	6180.8013	0.60113442
62.231445	6201.4458	0.60195422
62.250977	6220.6245	0.60229069
62.270508	6217.7783	0.60230327
62.290039	6230.2378	0.60244918
62.30957	6245.4048	0.60307151
62.329102	6240.1011	0.60381263
62.348633	6240.8413	0.60440964
62.368164	6256.3818	0.6043219
62.387695	6247.187	0.60403752
62.407227	6239.7949	0.60391921
62.426758	6249.5713	0.6044085
62.446289	6241.125	0.60491276
62.46582	6223.6538	0.60510284
62.485352	6231.7178	0.60470092
62.504883	6225.9438	0.60414129
62.524414	6202.0977	0.60384285
62.543945	6196.6274	0.6040386
62.563477	6184.5962	0.60422909
62.583008	6154.9165	0.6039567
62.602539	6143.3613	0.60310179
62.62207	6132.2749	0.60235167
62.641602	6099.0703	0.60180056
62.661133	6073.5088	0.60180688
62.680664	6061.5356	0.60153174
62.700195	6026.1982	0.60099393
62.719727	5993.9463	0.59976906
62.739258	5975.9785	0.59881735
62.758789	5942.7905	0.59807789
62.77832	5904.0103	0.59786934
62.797852	5881.7769	0.59739506
62.817383	5849.042	0.59650314
62.836914	5802.8926	0.59519732
62.856445	5775.4551	0.59401476
62.875977	5745.3774	0.593261
62.895508	5695.292	0.5928579
62.915039	5659.9673	0.59218115
62.93457	5627.2788	0.59094554
62.954102	5578.8027	0.5893836
62.973633	5537.8086	0.58799994
62.993164	5508.2715	0.58728027
63.012695	5456.7075	0.58660215
63.032227	5407.5576	0.58576119
63.051758	5376.2764	0.58429176
63.071289	5328.124	0.58274436
63.09082	5279.2095	0.58131224
63.110352	5240.0488	0.58060753
63.129883	5196.3218	0.57983929
63.149414	5140.2979	0.57888067
63.168945	5103.52	0.57721639
63.188477	5059.6802	0.57552385
63.208008	5000.5054	0.57420558
63.227539	4957.7876	0.57354492
63.24707	4921.1685	0.57271183
63.266602	4867.7212	0.5716508
63.286133	4819.8472	0.57004297
63.305664	4785.3506	0.56848121
63.325195	4733.7803	0.56728733
63.344727	4681.9917	0.56647032
63.364258	4649.0459	0.5657506
63.383789	4602.397	0.5646655
63.40332	4551.6421	0.56313336
63.422852	4518.5176	0.56172788
63.442383	4479.9858	0.56069493
63.461914	4427.9263	0.56011629
63.481445	4392.1738	0.559484
63.500977	4359.4839	0.5583117
63.520508	4309.0767	0.55686289
63.540039	4273.5405	0.55545759
63.55957	4244.7749	0.55465639
63.579102	4198.9844	0.55422693
63.598633	4163.1387	0.55374312
63.618164	4140.3086	0.55248153
63.637695	4101.4102	0.55112708
63.657227	4062.583	0.54998761
63.676758	4044.5242	0.54954302
63.696289	4013.3442	0.54929221
63.71582	3978.3716	0.54877388
63.735352	3961.9221	0.54771805
63.754883	3938.7937	0.54658246
63.774414	3905.1196	0.54569584
63.793945	3890.7112	0.54554147
63.813477	3876.9409	0.54542726
63.833008	3843.5837	0.54509556
63.852539	3828.1687	0.54390651
63.87207	3825.9666	0.54317772
63.891602	3801.6497	0.54268396
63.911133	3787.0034	0.54264444
63.930664	3788.1958	0.54278976
63.950195	3772.5149	0.54245764
63.969727	3759.8972	0.54167533
63.989258	3765.8843	0.54104018
64.008789	3759.2883	0.54093444
64.02832	3745.2139	0.54115665
64.047852	3754.4065	0.54130101
64.067383	3762.3757	0.54119694
64.086914	3749.3586	0.54063785
64.106445	3758.1636	0.54021215
64.125977	3772.3911	0.54032248
64.145508	3767.2253	0.54080117
64.165039	3779.8684	0.54118925
64.18457	3802.0166	0.54115552
64.204102	3803.5544	0.5408389
64.223633	3817.8875	0.54067564
64.243164	3846.1882	0.5411914
64.262695	3857.2185	0.5418272
64.282227	3868.8164	0.54239756
64.301758	3899.9473	0.54248595
64.321289	3921.9819	0.54235351
64.34082	3937.1138	0.54255736
64.360352	3972.2212	0.54327893
64.379883	3999.4751	0.54422861
64.399414	4013.5864	0.54488468
64.418945	4050.9094	0.54506665
64.438477	4089.2463	0.54517615
64.458008	4109.0396	0.54558128
64.477539	4144.5039	0.54658985
64.49707	4187.7725	0.54766154
64.516602	4214.0195	0.54837209
64.536133	4248.4492	0.54868227
64.555664	4295.1357	0.54887551
64.575195	4327.0249	0.54968679
64.594727	4361.5044	0.55105013
64.614258	4412.7168	0.55224967
64.633789	4450.3589	0.55317688
64.65332	4482.2749	0.5535056
64.672852	4533.9063	0.55422342
64.692383	4578.3569	0.55502158
64.711914	4613.6899	0.55652851
64.731445	4661.4541	0.55783141
64.750977	4710.5029	0.55876464
64.770508	4744.71	0.55924124
64.790039	4794.6001	0.55994773
64.80957	4848.1812	0.56114966
64.829102	4883.2603	0.562783
64.848633	4927.8887	0.56417918
64.868164	4983.6362	0.56508946
64.887695	5023.626	0.56570983
64.907227	5064.8867	0.56658614
64.926758	5119.0894	0.56800723
64.946289	5160.7998	0.56970584
64.96582	5199.3931	0.57103735
64.985352	5255.2969	0.57200718
65.004883	5299.9268	0.57274634
65.024414	5332.8022	0.57374984
65.043945	5384.0029	0.57527339
65.063477	5433.3032	0.57686877
65.083008	5467.1353	0.57828951
65.102539	5508.8472	0.57911509
65.12207	5559.6582	0.57988608
65.141602	5590.5596	0.58088624
65.161133	5632.1934	0.58253098
65.180664	5680.6875	0.58414942
65.200195	5710.1875	0.58542448
65.219727	5743.5317	0.58599877
65.239258	5790.5688	0.58673388
65.258789	5823.6558	0.58788836
65.27832	5850.126	0.58944243
65.297852	5891.5347	0.59086174
65.317383	5925.0879	0.59189194
65.336914	5944.5728	0.59234703
65.356445	5981.519	0.59300017
65.375977	6013.1133	0.59393394
65.395508	6028.1895	0.59543175
65.415039	6056.9634	0.59665328
65.43457	6092.2188	0.59734827
65.454102	6104.2329	0.59770513
65.473633	6122.3584	0.59821594
65.493164	6154.2642	0.59905243
65.512695	6162.5508	0.60024011
65.532227	6173.2065	0.60118568
65.551758	6199.3657	0.60162669
65.571289	6208.3081	0.60163933
65.59082	6208.1221	0.60183144
65.610352	6230.2305	0.60257816
65.629883	6239.3896	0.60333306
65.649414	6233.3989	0.60394096
65.668945	6246.5308	0.60401225
65.688477	6256.4526	0.6037851
65.708008	6244.3008	0.60387051
65.727539	6248.5483	0.60440099
65.74707	6255.3984	0.60495722
65.766602	6241.2661	0.60518467
65.786133	6235.812	0.6048218
65.805664	6240.5112	0.60439414
65.825195	6222.4482	0.60400468
65.844727	6204.1118	0.60432756
65.864258	6205.6523	0.60457081
65.883789	6187.1919	0.60442078
65.90332	6165.1846	0.60358799
65.922852	6156.1353	0.60298729
65.942383	6138.2998	0.60251671
65.961914	6105.9282	0.60261929
65.981445	6093.2686	0.60244536
66.000977	6076.3169	0.60190374
66.020508	6038.4482	0.6007899
66.040039	6016.2095	0.59979641
66.05957	5998.4482	0.59929234
66.079102	5959.1626	0.59908259
66.098633	5928.3657	0.59872353
66.118164	5905.1392	0.59784532
66.137695	5865.3486	0.596578
66.157227	5827.6187	0.59541738
66.176758	5806.5752	0.5946756
66.196289	5765.082	0.5943585
66.21582	5720.4834	0.59369671
66.235352	5692.002	0.59259701
66.254883	5653.5762	0.59109318
66.274414	5598.9922	0.58978844
66.293945	5563.4561	0.58904582
66.313477	5528.2344	0.58838499
66.333008	5475.0605	0.58745396
66.352539	5437.8955	0.58602273
66.37207	5401.1074	0.58442736
66.391602	5347.0405	0.58315986
66.411133	5302.0747	0.58235282
66.430664	5270.9634	0.58162922
66.450195	5216.9258	0.58055723
66.469727	5164.605	0.5790388
66.489258	5130.624	0.57749939
66.508789	5082.9053	0.57621014
66.52832	5034.3491	0.57554841
66.547852	4994.5107	0.57472575
66.567383	4946.9648	0.57367623
66.586914	4891.7651	0.57199621
66.606445	4853.7842	0.57035404
66.625977	4814.418	0.56915486
66.645508	4755.4033	0.56847298
66.665039	4715.561	0.56770527
66.68457	4679.0928	0.56651306
66.704102	4625.6909	0.56502199
66.723633	4580.4609	0.5634613
66.743164	4547.3618	0.56246036
66.762695	4498.5825	0.56186223
66.782227	4451.4409	0.56109673
66.801758	4421.8037	0.55991066
66.821289	4379.8291	0.55841017
66.84082	4330.106	0.55696374
66.860352	4302.8257	0.55628157
66.879883	4265.3906	0.55575216
66.899414	4218.6797	0.55513763
66.918945	4188.1572	0.55390948
66.938477	4160.5815	0.55258644
66.958008	4115.9595	0.55145454
66.977539	4088.2935	0.55085731
66.99707	4067.739	0.55052978
67.016602	4026.5278	0.54996365
67.036133	3997.4563	0.54885399
67.055664	3981.3892	0.54763156
67.075195	3949.1396	0.54683203
67.094727	3918.0857	0.54656917
67.114258	3907.1294	0.54642773
67.133789	3883.0598	0.54588169
67.15332	3854.2158	0.54493153
67.172852	3846.3267	0.5439496
67.192383	3832.1145	0.54332846
67.211914	3804.72	0.54337376
67.231445	3798.3423	0.54324663
67.250977	3795.3125	0.5430398
67.270508	3772.8298	0.54215026
67.290039	3764.5974	0.54145193
67.30957	3769.7295	0.54121482
67.329102	3753.1807	0.54142892
67.348633	3746.842	0.54155368
67.368164	3758.676	0.5412991
67.387695	3749.9446	0.54071498
67.407227	3744.8677	0.54026353
67.426758	3762.0669	0.54032302
67.446289	3765.6516	0.54088485
67.46582	3757.4761	0.54110342
67.485352	3776.0574	0.54094601
67.504883	3789.9824	0.54059798
67.524414	3789.1924	0.54041499
67.543945	3811.303	0.54080379
67.563477	3833.1292	0.5415622
67.583008	3837.512	0.54209763
67.602539	3858.0127	0.5421266
67.62207	3889.374	0.54190356
67.641602	3898.1453	0.54197347
67.661133	3919.1846	0.54270995
67.680664	3956.7622	0.54351193
67.700195	3974.8025	0.54414856
67.719727	3995.6741	0.54430717
67.739258	4035.8347	0.54437649
67.758789	4062.363	0.54470235
67.77832	4084.4478	0.54564536
67.797852	4126.8379	0.54674417
67.817383	4162.0308	0.54747802
67.836914	4182.251	0.54764885
67.856445	4227.3848	0.54787153
67.875977	4272.1006	0.54862607
67.895508	4296.1748	0.54986602
67.915039	4338.2686	0.55104524
67.93457	4385.0811	0.55185264
67.954102	4416.708	0.55218607
67.973633	4456.4917	0.55268967
67.993164	4508.5107	0.55357009
68.012695	4543.6582	0.55501771
68.032227	4581.6851	0.55633676
68.051758	4637.2622	0.55710739
68.071289	4678.3145	0.55756229
68.09082	4713.2109	0.55829442
68.110352	4766.2539	0.5593949
68.129883	4814.4688	0.56104422
68.149414	4850.9287	0.56244123
68.168945	4902.6924	0.56334597
68.188477	4952.688	0.5639798
68.208008	4988.8857	0.56484109
68.227539	5037.6694	0.56617582
68.24707	5090.9033	0.56778187
68.266602	5128.2197	0.56920832
68.286133	5170.6035	0.57013404
68.305664	5226.7012	0.5708698
68.325195	5266.2095	0.57181728
68.344727	5305.5654	0.57346892
68.364258	5360.7339	0.57504934
68.383789	5397.6499	0.57644141
68.40332	5434.2773	0.57725388
68.422852	5486.7788	0.57797372
68.442383	5531.374	0.57907474
68.461914	5561.062	0.58061427
68.481445	5606.96	0.58226949
68.500977	5653.6699	0.58345777
68.520508	5681.3022	0.58412868
68.540039	5723.0718	0.58493489
68.55957	5767.8364	0.5860756
68.579102	5791.687	0.58761412
68.598633	5828.2139	0.58909082
68.618164	5874.7339	0.59024042
68.637695	5897.6543	0.5907529
68.657227	5924.4463	0.59141821
68.676758	5966.1289	0.59253478
68.696289	5989.4434	0.59393412
68.71582	6009.4297	0.59515905
68.735352	6043.9424	0.59602422
68.754883	6070.2227	0.59635895
68.774414	6082.8428	0.59695965
68.793945	6114.6216	0.59791577
68.813477	6139.7139	0.59912801
68.833008	6146.0591	0.60006493
68.852539	6165.9316	0.60058844
68.87207	6190.7788	0.60064226
68.891602	6194.3472	0.60095114
68.911133	6203.8638	0.6017319
68.930664	6228.2876	0.60272104
68.950195	6229.2979	0.60348654
68.969727	6231.0029	0.60352653
68.989258	6248.167	0.60339415
69.008789	6248.1382	0.60344803
69.02832	6239.2417	0.60403907
69.047852	6253.1636	0.60469711
69.067383	6255.2354	0.60501415
69.086914	6238.3882	0.60476226
69.106445	6242.2495	0.60434645
69.125977	6244.6323	0.60418826
69.145508	6222.8491	0.60446882
69.165039	6219.7334	0.60495025
69.18457	6217.0723	0.60473549
69.204102	6189.3628	0.60415494
69.223633	6176.7134	0.60350275
69.243164	6174.5005	0.60307455
69.262695	6148.4395	0.60325658
69.282227	6121.1016	0.6032213
69.301758	6113.4453	0.60278445
69.321289	6086.1235	0.60180181
69.34082	6053.4399	0.60093319
