Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
10.820,1.317,-1.927,,,,,,,,,,,,
10.830,1.356,-1.943,,,,,,,,,,,,
10.840,1.402,-1.957,,,,,,,,,,,,
10.850,1.445,-1.969,,,,,,,,,,,,
10.860,1.492,-1.983,,,,,,,,,,,,
10.870,1.533,-1.998,,,,,,,,,,,,
10.880,1.576,-2.009,,,,,,,,,,,,
10.890,1.611,-2.017,,,,,,,,,,,,
10.900,1.648,-2.027,,,,,,,,,,,,
10.910,1.685,-2.038,,,,,,,,,,,,
10.920,1.720,-2.046,,,,,,,,,,,,
10.930,1.748,-2.053,,,,,,,,,,,,
10.940,1.779,-2.060,,,,,,,,,,,,
10.950,1.812,-2.065,,,,,,,,,,,,
10.960,1.837,-2.070,,,,,,,,,,,,
10.970,1.865,-2.076,,,,,,,,,,,,
10.980,1.899,-2.081,,,,,,,,,,,,
10.990,1.926,-2.086,,,,,,,,,,,,
11.000,1.951,-2.090,,,,,,,,,,,,
11.010,1.976,-2.094,,,,,,,,,,,,
11.020,2.000,-2.098,,,,,,,,,,,,
11.030,2.022,-2.101,,,,,,,,,,,,
11.040,2.040,-2.101,,,,,,,,,,,,
11.050,2.060,-2.101,,,,,,,,,,,,
11.060,2.077,-2.102,,,,,,,,,,,,
11.070,2.089,-2.100,,,,,,,,,,,,
11.080,2.097,-2.096,,,,,,,,,,,,
11.090,2.103,-2.092,,,,,,,,,,,,
11.100,2.112,-2.088,,,,,,,,,,,,
11.110,2.120,-2.082,,,,,,,,,,,,
11.120,2.124,-2.076,,,,,,,,,,,,
11.130,2.128,-2.071,,,,,,,,,,,,
11.140,2.128,-2.066,,,,,,,,,,,,
11.150,2.128,-2.061,,,,,,,,,,,,
11.160,2.129,-2.055,,,,,,,,,,,,
11.170,2.129,-2.047,,,,,,,,,,,,
11.180,2.129,-2.037,,,,,,,,,,,,
11.190,2.126,-2.027,,,,,,,,,,,,
11.200,2.125,-2.018,,,,,,,,,,,,
11.210,2.123,-2.008,,,,,,,,,,,,
11.220,2.120,-1.998,,,,,,,,,,,,
11.230,2.118,-1.984,,,,,,,,,,,,
11.240,2.116,-1.969,,,,,,,,,,,,
11.250,2.114,-1.957,,,,,,,,,,,,
11.260,2.107,-1.943,,,,,,,,,,,,
11.270,2.100,-1.929,,,,,,,,,,,,
11.280,2.093,-1.914,,,,,,,,,,,,
11.290,2.080,-1.898,,,,,,,,,,,,
11.300,2.068,-1.881,,,,,,,,,,,,
11.310,2.056,-1.864,,,,,,,,,,,,
11.320,2.037,-1.847,,,,,,,,,,,,
11.330,2.017,-1.828,,,,,,,,,,,,
11.340,1.992,-1.806,,,,,,,,,,,,
11.350,1.973,-1.785,,,,,,,,,,,,
11.360,1.951,-1.764,,,,,,,,,,,,
11.370,1.927,-1.743,,,,,,,,,,,,
11.380,1.903,-1.722,,,,,,,,,,,,
11.390,1.874,-1.698,,,,,,,,,,,,
11.400,1.843,-1.672,,,,,,,,,,,,
11.410,1.819,-1.647,,,,,,,,,,,,
11.420,1.792,-1.624,,,,,,,,,,,,
11.430,1.759,-1.600,,,,,,,,,,,,
11.440,1.727,-1.576,,,,,,,,,,,,
11.450,1.693,-1.550,,,,,,,,,,,,
11.460,1.656,-1.525,,,,,,,,,,,,
11.470,1.615,-1.498,,,,,,,,,,,,
11.480,1.566,-1.472,,,,,,,,,,,,
11.490,1.524,-1.448,,,,,,,,,,,,
11.500,1.470,-1.422,,,,,,,,,,,,
11.510,1.420,-1.397,,,,,,,,,,,,
11.520,1.372,-1.371,,,,,,,,,,,,
11.530,1.319,-1.345,,,,,,,,,,,,
11.540,1.266,-1.318,,,,,,,,,,,,
11.550,1.213,-1.291,,,,,,,,,,,,
11.560,1.162,-1.264,,,,,,,,,,,,
11.570,1.116,-1.238,,,,,,,,,,,,
11.580,1.062,-1.211,,,,,,,,,,,,
11.590,1.013,-1.184,,,,,,,,,,,,
11.600,0.961,-1.156,,,,,,,,,,,,
11.610,0.912,-1.129,,,,,,,,,,,,
11.620,0.860,-1.101,,,,,,,,,,,,
11.630,0.804,-1.072,,,,,,,,,,,,
11.640,0.745,-1.042,,,,,,,,,,,,
11.650,0.686,-1.015,,,,,,,,,,,,
11.660,0.626,-0.986,,,,,,,,,,,,
11.670,0.565,-0.958,,,,,,,,,,,,
11.680,0.501,-0.929,,,,,,,,,,,,
11.690,0.437,-0.901,,,,,,,,,,,,
11.700,0.370,-0.873,,,,,,,,,,,,
11.710,0.303,-0.845,,,,,,,,,,,,
11.720,0.239,-0.818,,,,,,,,,,,,
11.730,0.174,-0.793,,,,,,,,,,,,
11.740,0.105,-0.766,,,,,,,,,,,,
11.750,0.040,-0.738,,,,,,,,,,,,
11.760,-0.030,-0.708,,,,,,,,,,,,
11.770,-0.096,-0.677,,,,,,,,,,,,
11.780,-0.169,-0.646,,,,,,,,,,,,
11.790,-0.242,-0.617,,,,,,,,,,,,
11.800,-0.311,-0.589,,,,,,,,,,,,
11.810,-0.383,-0.561,,,,,,,,,,,,
11.820,-0.451,-0.531,,,,,,,,,,,,
11.830,-0.519,-0.500,,,,,,,,,,,,
11.840,-0.587,-0.469,,,,,,,,,,,,
11.850,-0.652,-0.443,,,,,,,,,,,,
11.860,-0.720,-0.421,,,,,,,,,,,,
11.870,-0.781,-0.398,,,,,,,,,,,,
11.880,-0.844,-0.369,,,,,,,,,,,,
11.890,-0.908,-0.342,,,,,,,,,,,,
11.900,-0.971,-0.318,,,,,,,,,,,,
11.910,-1.032,-0.295,,,,,,,,,,,,
11.920,-1.093,-0.274,,,,,,,,,,,,
11.930,-1.157,-0.250,,,,,,,,,,,,
11.940,-1.224,-0.222,,,,,,,,,,,,
11.950,-1.287,-0.194,,,,,,,,,,,,
11.960,-1.348,-0.171,,,,,,,,,,,,
11.970,-1.405,-0.151,,,,,,,,,,,,
11.980,-1.462,-0.131,,,,,,,,,,,,
11.990,-1.516,-0.106,,,,,,,,,,,,
12.000,-1.566,-0.082,,,,,,,,,,,,
12.010,-1.612,-0.059,,,,,,,,,,,,
12.020,-1.658,-0.038,,,,,,,,,,,,
12.030,-1.700,-0.021,,,,,,,,,,,,
12.040,-1.748,-0.002,,,,,,,,,,,,
12.050,-1.797,0.017,,,,,,,,,,,,
12.060,-1.844,0.037,,,,,,,,,,,,
12.070,-1.894,0.058,,,,,,,,,,,,
12.080,-1.942,0.078,,,,,,,,,,,,
12.090,-1.993,0.097,,,,,,,,,,,,
12.100,-2.046,0.115,,,,,,,,,,,,
12.110,-2.089,0.131,,,,,,,,,,,,
12.120,-2.129,0.146,,,,,,,,,,,,
12.130,-2.167,0.162,,,,,,,,,,,,
12.140,-2.206,0.178,,,,,,,,,,,,
12.150,-2.239,0.193,,,,,,,,,,,,
12.160,-2.265,0.205,,,,,,,,,,,,
12.170,-2.298,0.217,,,,,,,,,,,,
12.180,-2.328,0.227,,,,,,,,,,,,
12.190,-2.355,0.239,,,,,,,,,,,,
12.200,-2.381,0.250,,,,,,,,,,,,
12.210,-2.406,0.259,,,,,,,,,,,,
12.220,-2.424,0.268,,,,,,,,,,,,
12.230,-2.442,0.277,,,,,,,,,,,,
12.240,-2.463,0.286,,,,,,,,,,,,
12.250,-2.480,0.295,,,,,,,,,,,,
12.260,-2.490,0.302,,,,,,,,,,,,
12.270,-2.496,0.309,,,,,,,,,,,,
12.280,-2.502,0.314,,,,,,,,,,,,
12.290,-2.509,0.319,,,,,,,,,,,,
12.300,-2.515,0.325,,,,,,,,,,,,
12.310,-2.517,0.330,,,,,,,,,,,,
12.320,-2.513,0.333,,,,,,,,,,,,
12.330,-2.508,0.336,,,,,,,,,,,,
12.340,-2.504,0.339,,,,,,,,,,,,
12.350,-2.498,0.342,,,,,,,,,,,,
12.360,-2.491,0.344,,,,,,,,,,,,
12.370,-2.484,0.345,,,,,,,,,,,,
12.380,-2.477,0.347,,,,,,,,,,,,
12.390,-2.466,0.347,,,,,,,,,,,,
12.400,-2.450,0.345,,,,,,,,,,,,
12.410,-2.435,0.343,,,,,,,,,,,,
12.420,-2.421,0.340,,,,,,,,,,,,
12.430,-2.406,0.337,,,,,,,,,,,,
12.440,-2.391,0.335,,,,,,,,,,,,
12.450,-2.372,0.331,,,,,,,,,,,,
12.460,-2.346,0.325,,,,,,,,,,,,
12.470,-2.322,0.319,,,,,,,,,,,,
12.480,-2.299,0.315,,,,,,,,,,,,
12.490,-2.280,0.311,,,,,,,,,,,,
12.500,-2.261,0.304,,,,,,,,,,,,
12.510,-2.237,0.296,,,,,,,,,,,,
12.520,-2.212,0.287,,,,,,,,,,,,
12.530,-2.190,0.279,,,,,,,,,,,,
12.540,-2.169,0.271,,,,,,,,,,,,
12.550,-2.148,0.263,,,,,,,,,,,,
12.560,-2.123,0.252,,,,,,,,,,,,
12.570,-2.099,0.241,,,,,,,,,,,,
12.580,-2.073,0.231,,,,,,,,,,,,
12.590,-2.045,0.222,,,,,,,,,,,,
12.600,-2.013,0.211,,,,,,,,,,,,
12.610,-1.981,0.199,,,,,,,,,,,,
12.620,-1.948,0.186,,,,,,,,,,,,
12.630,-1.913,0.173,,,,,,,,,,,,
12.640,-1.879,0.159,,,,,,,,,,,,
12.650,-1.849,0.144,,,,,,,,,,,,
12.660,-1.817,0.129,,,,,,,,,,,,
12.670,-1.786,0.113,,,,,,,,,,,,
12.680,-1.755,0.096,,,,,,,,,,,,
12.690,-1.731,0.080,,,,,,,,,,,,
12.700,-1.707,0.063,,,,,,,,,,,,
12.710,-1.679,0.043,,,,,,,,,,,,
12.720,-1.656,0.022,,,,,,,,,,,,
12.730,-1.635,0.004,,,,,,,,,,,,
12.740,-1.612,-0.014,,,,,,,,,,,,
12.750,-1.588,-0.031,,,,,,,,,,,,
12.760,-1.563,-0.049,,,,,,,,,,,,
12.770,-1.538,-0.069,,,,,,,,,,,,
12.780,-1.507,-0.091,,,,,,,,,,,,
12.790,-1.476,-0.113,,,,,,,,,,,,
12.800,-1.445,-0.135,,,,,,,,,,,,
12.810,-1.408,-0.154,,,,,,,,,,,,
12.820,-1.372,-0.175,,,,,,,,,,,,
12.830,-1.337,-0.198,,,,,,,,,,,,
12.840,-1.298,-0.224,,,,,,,,,,,,
12.850,-1.261,-0.249,,,,,,,,,,,,
12.860,-1.220,-0.272,,,,,,,,,,,,
12.870,-1.187,-0.292,,,,,,,,,,,,
12.880,-1.150,-0.313,,,,,,,,,,,,
12.890,-1.117,-0.335,,,,,,,,,,,,
12.900,-1.086,-0.360,,,,,,,,,,,,
12.910,-1.050,-0.387,,,,,,,,,,,,
12.920,-1.015,-0.411,,,,,,,,,,,,
12.930,-0.984,-0.432,,,,,,,,,,,,
12.940,-0.951,-0.454,,,,,,,,,,,,
12.950,-0.920,-0.479,,,,,,,,,,,,
12.960,-0.888,-0.507,,,,,,,,,,,,
12.970,-0.857,-0.536,,,,,,,,,,,,
12.980,-0.822,-0.565,,,,,,,,,,,,
12.990,-0.792,-0.590,,,,,,,,,,,,
13.000,-0.762,-0.617,,,,,,,,,,,,
13.010,-0.726,-0.645,,,,,,,,,,,,
13.020,-0.691,-0.675,,,,,,,,,,,,
13.030,-0.660,-0.705,,,,,,,,,,,,
13.040,-0.627,-0.733,,,,,,,,,,,,
13.050,-0.592,-0.760,,,,,,,,,,,,
13.060,-0.558,-0.787,,,,,,,,,,,,
13.070,-0.520,-0.811,,,,,,,,,,,,
13.080,-0.482,-0.837,,,,,,,,,,,,
13.090,-0.448,-0.863,,,,,,,,,,,,
13.100,-0.413,-0.889,,,,,,,,,,,,
13.110,-0.375,-0.916,,,,,,,,,,,,
13.120,-0.336,-0.943,,,,,,,,,,,,
13.130,-0.296,-0.971,,,,,,,,,,,,
13.140,-0.260,-0.998,,,,,,,,,,,,
13.150,-0.220,-1.025,,,,,,,,,,,,
13.160,-0.180,-1.053,,,,,,,,,,,,
13.170,-0.139,-1.082,,,,,,,,,,,,
13.180,-0.092,-1.110,,,,,,,,,,,,
13.190,-0.052,-1.137,,,,,,,,,,,,
13.200,-0.008,-1.165,,,,,,,,,,,,
13.210,0.038,-1.193,,,,,,,,,,,,
13.220,0.079,-1.220,,,,,,,,,,,,
13.230,0.123,-1.247,,,,,,,,,,,,
13.240,0.164,-1.273,,,,,,,,,,,,
13.250,0.201,-1.299,,,,,,,,,,,,
13.260,0.241,-1.325,,,,,,,,,,,,
13.270,0.280,-1.351,,,,,,,,,,,,
13.280,0.319,-1.377,,,,,,,,,,,,
13.290,0.358,-1.401,,,,,,,,,,,,
13.300,0.399,-1.426,,,,,,,,,,,,
13.310,0.441,-1.452,,,,,,,,,,,,
13.320,0.488,-1.476,,,,,,,,,,,,
13.330,0.533,-1.502,,,,,,,,,,,,
13.340,0.576,-1.527,,,,,,,,,,,,
13.350,0.622,-1.554,,,,,,,,,,,,
13.360,0.666,-1.580,,,,,,,,,,,,
13.370,0.709,-1.605,,,,,,,,,,,,
13.380,0.751,-1.629,,,,,,,,,,,,
13.390,0.787,-1.653,,,,,,,,,,,,
13.400,0.828,-1.677,,,,,,,,,,,,
13.410,0.866,-1.704,,,,,,,,,,,,
13.420,0.904,-1.727,,,,,,,,,,,,
13.430,0.946,-1.749,,,,,,,,,,,,
13.440,0.982,-1.770,,,,,,,,,,,,
13.450,1.018,-1.792,,,,,,,,,,,,
13.460,1.060,-1.814,,,,,,,,,,,,
13.470,1.099,-1.837,,,,,,,,,,,,
13.480,1.142,-1.855,,,,,,,,,,,,
13.490,1.189,-1.874,,,,,,,,,,,,
13.500,1.226,-1.891,,,,,,,,,,,,
13.510,1.268,-1.910,,,,,,,,,,,,
13.520,1.311,-1.926,,,,,,,,,,,,
13.530,1.352,-1.941,,,,,,,,,,,,
13.540,1.398,-1.955,,,,,,,,,,,,
13.550,1.440,-1.967,,,,,,,,,,,,
13.560,1.483,-1.982,,,,,,,,,,,,
13.570,1.524,-1.996,,,,,,,,,,,,
13.580,1.558,-2.007,,,,,,,,,,,,
13.590,1.596,-2.016,,,,,,,,,,,,
13.600,1.632,-2.025,,,,,,,,,,,,
13.610,1.669,-2.037,,,,,,,,,,,,
13.620,1.706,-2.045,,,,,,,,,,,,
13.630,1.735,-2.053,,,,,,,,,,,,
13.640,1.767,-2.060,,,,,,,,,,,,
13.650,1.801,-2.065,,,,,,,,,,,,
13.660,1.830,-2.071,,,,,,,,,,,,
13.670,1.857,-2.076,,,,,,,,,,,,
13.680,1.891,-2.082,,,,,,,,,,,,
13.690,1.921,-2.087,,,,,,,,,,,,
13.700,1.946,-2.090,,,,,,,,,,,,
13.710,1.971,-2.094,,,,,,,,,,,,
13.720,1.996,-2.098,,,,,,,,,,,,
13.730,2.019,-2.102,,,,,,,,,,,,
13.740,2.037,-2.102,,,,,,,,,,,,
13.750,2.057,-2.101,,,,,,,,,,,,
13.760,2.075,-2.102,,,,,,,,,,,,
13.770,2.088,-2.100,,,,,,,,,,,,
13.780,2.097,-2.097,,,,,,,,,,,,
13.790,2.104,-2.093,,,,,,,,,,,,
13.800,2.115,-2.088,,,,,,,,,,,,
13.810,2.127,-2.083,,,,,,,,,,,,
13.820,2.135,-2.077,,,,,,,,,,,,
13.830,2.145,-2.072,,,,,,,,,,,,
13.840,2.152,-2.067,,,,,,,,,,,,
13.850,2.155,-2.061,,,,,,,,,,,,
13.860,2.155,-2.055,,,,,,,,,,,,
13.870,2.156,-2.047,,,,,,,,,,,,
13.880,2.156,-2.038,,,,,,,,,,,,
13.890,2.151,-2.027,,,,,,,,,,,,
13.900,2.145,-2.018,,,,,,,,,,,,
13.910,2.139,-2.008,,,,,,,,,,,,
13.920,2.132,-1.998,,,,,,,,,,,,
13.930,2.124,-1.986,,,,,,,,,,,,
13.940,2.117,-1.971,,,,,,,,,,,,
13.950,2.115,-1.958,,,,,,,,,,,,
13.960,2.114,-1.943,,,,,,,,,,,,
13.970,2.107,-1.931,,,,,,,,,,,,
13.980,2.101,-1.916,,,,,,,,,,,,
13.990,2.092,-1.901,,,,,,,,,,,,
14.000,2.078,-1.883,,,,,,,,,,,,
14.010,2.066,-1.866,,,,,,,,,,,,
14.020,2.053,-1.849,,,,,,,,,,,,
14.030,2.034,-1.831,,,,,,,,,,,,
14.040,2.012,-1.809,,,,,,,,,,,,
14.050,1.987,-1.787,,,,,,,,,,,,
14.060,1.968,-1.766,,,,,,,,,,,,
14.070,1.944,-1.745,,,,,,,,,,,,
14.080,1.921,-1.723,,,,,,,,,,,,
14.090,1.895,-1.701,,,,,,,,,,,,
14.100,1.862,-1.675,,,,,,,,,,,,
14.110,1.840,-1.650,,,,,,,,,,,,
14.120,1.816,-1.627,,,,,,,,,,,,
14.130,1.782,-1.603,,,,,,,,,,,,
14.140,1.750,-1.579,,,,,,,,,,,,
14.150,1.717,-1.553,,,,,,,,,,,,
14.160,1.681,-1.528,,,,,,,,,,,,
14.170,1.640,-1.502,,,,,,,,,,,,
14.180,1.595,-1.476,,,,,,,,,,,,
14.190,1.553,-1.451,,,,,,,,,,,,
14.200,1.491,-1.425,,,,,,,,,,,,
14.210,1.437,-1.400,,,,,,,,,,,,
14.220,1.392,-1.374,,,,,,,,,,,,
14.230,1.338,-1.348,,,,,,,,,,,,
14.240,1.284,-1.321,,,,,,,,,,,,
14.250,1.228,-1.294,,,,,,,,,,,,
14.260,1.178,-1.266,,,,,,,,,,,,
14.270,1.125,-1.240,,,,,,,,,,,,
14.280,1.075,-1.214,,,,,,,,,,,,
14.290,1.029,-1.187,,,,,,,,,,,,
14.300,0.978,-1.158,,,,,,,,,,,,
14.310,0.925,-1.132,,,,,,,,,,,,
14.320,0.875,-1.104,,,,,,,,,,,,
14.330,0.818,-1.076,,,,,,,,,,,,
14.340,0.762,-1.047,,,,,,,,,,,,
14.350,0.700,-1.018,,,,,,,,,,,,
14.360,0.640,-0.990,,,,,,,,,,,,
14.370,0.577,-0.962,,,,,,,,,,,,
14.380,0.514,-0.933,,,,,,,,,,,,
14.390,0.451,-0.905,,,,,,,,,,,,
14.400,0.382,-0.877,,,,,,,,,,,,
14.410,0.315,-0.849,,,,,,,,,,,,
14.420,0.251,-0.822,,,,,,,,,,,,
14.430,0.183,-0.797,,,,,,,,,,,,
14.440,0.115,-0.770,,,,,,,,,,,,
14.450,0.049,-0.742,,,,,,,,,,,,
14.460,-0.022,-0.713,,,,,,,,,,,,
14.470,-0.089,-0.683,,,,,,,,,,,,
14.480,-0.162,-0.652,,,,,,,,,,,,
14.490,-0.234,-0.622,,,,,,,,,,,,
14.500,-0.305,-0.593,,,,,,,,,,,,
14.510,-0.379,-0.565,,,,,,,,,,,,
14.520,-0.446,-0.536,,,,,,,,,,,,
14.530,-0.515,-0.505,,,,,,,,,,,,
14.540,-0.583,-0.474,,,,,,,,,,,,
14.550,-0.649,-0.445,,,,,,,,,,,,
14.560,-0.717,-0.423,,,,,,,,,,,,
14.570,-0.779,-0.400,,,,,,,,,,,,
14.580,-0.842,-0.372,,,,,,,,,,,,
14.590,-0.907,-0.346,,,,,,,,,,,,
14.600,-0.971,-0.321,,,,,,,,,,,,
14.610,-1.034,-0.298,,,,,,,,,,,,
14.620,-1.095,-0.277,,,,,,,,,,,,
14.630,-1.159,-0.254,,,,,,,,,,,,
14.640,-1.226,-0.228,,,,,,,,,,,,
14.650,-1.291,-0.199,,,,,,,,,,,,
14.660,-1.354,-0.175,,,,,,,,,,,,
14.670,-1.411,-0.155,,,,,,,,,,,,
14.680,-1.468,-0.135,,,,,,,,,,,,
14.690,-1.522,-0.112,,,,,,,,,,,,
14.700,-1.573,-0.087,,,,,,,,,,,,
14.710,-1.621,-0.063,,,,,,,,,,,,
14.720,-1.666,-0.041,,,,,,,,,,,,
14.730,-1.707,-0.023,,,,,,,,,,,,
14.740,-1.754,-0.005,,,,,,,,,,,,
14.750,-1.803,0.015,,,,,,,,,,,,
14.760,-1.849,0.034,,,,,,,,,,,,
14.770,-1.899,0.056,,,,,,,,,,,,
14.780,-1.944,0.075,,,,,,,,,,,,
14.790,-1.994,0.094,,,,,,,,,,,,
14.800,-2.046,0.112,,,,,,,,,,,,
14.810,-2.090,0.128,,,,,,,,,,,,
14.820,-2.130,0.143,,,,,,,,,,,,
14.830,-2.163,0.158,,,,,,,,,,,,
14.840,-2.201,0.174,,,,,,,,,,,,
14.850,-2.236,0.189,,,,,,,,,,,,
14.860,-2.261,0.201,,,,,,,,,,,,
14.870,-2.287,0.213,,,,,,,,,,,,
14.880,-2.314,0.223,,,,,,,,,,,,
14.890,-2.340,0.234,,,,,,,,,,,,
14.900,-2.366,0.246,,,,,,,,,,,,
14.910,-2.391,0.256,,,,,,,,,,,,
14.920,-2.410,0.265,,,,,,,,,,,,
14.930,-2.423,0.273,,,,,,,,,,,,
14.940,-2.438,0.282,,,,,,,,,,,,
14.950,-2.453,0.292,,,,,,,,,,,,
14.960,-2.463,0.299,,,,,,,,,,,,
14.970,-2.468,0.306,,,,,,,,,,,,
14.980,-2.469,0.312,,,,,,,,,,,,
14.990,-2.470,0.316,,,,,,,,,,,,
15.000,-2.471,0.321,,,,,,,,,,,,
15.010,-2.471,0.327,,,,,,,,,,,,
15.020,-2.469,0.331,,,,,,,,,,,,
15.030,-2.466,0.335,,,,,,,,,,,,
15.040,-2.465,0.337,,,,,,,,,,,,
15.050,-2.466,0.340,,,,,,,,,,,,
15.060,-2.461,0.342,,,,,,,,,,,,
15.070,-2.452,0.344,,,,,,,,,,,,
15.080,-2.440,0.345,,,,,,,,,,,,
15.090,-2.428,0.345,,,,,,,,,,,,
15.100,-2.415,0.344,,,,,,,,,,,,
15.110,-2.401,0.342,,,,,,,,,,,,
15.120,-2.387,0.339,,,,,,,,,,,,
15.130,-2.368,0.336,,,,,,,,,,,,
15.140,-2.348,0.334,,,,,,,,,,,,
15.150,-2.328,0.330,,,,,,,,,,,,
15.160,-2.309,0.325,,,,,,,,,,,,
15.170,-2.291,0.319,,,,,,,,,,,,
15.180,-2.269,0.314,,,,,,,,,,,,
15.190,-2.250,0.310,,,,,,,,,,,,
15.200,-2.230,0.303,,,,,,,,,,,,
15.210,-2.205,0.295,,,,,,,,,,,,
15.220,-2.184,0.287,,,,,,,,,,,,
15.230,-2.162,0.278,,,,,,,,,,,,
15.240,-2.143,0.269,,,,,,,,,,,,
15.250,-2.121,0.261,,,,,,,,,,,,
15.260,-2.097,0.251,,,,,,,,,,,,
15.270,-2.075,0.240,,,,,,,,,,,,
15.280,-2.050,0.229,,,,,,,,,,,,
15.290,-2.022,0.220,,,,,,,,,,,,
15.300,-1.993,0.210,,,,,,,,,,,,
15.310,-1.963,0.199,,,,,,,,,,,,
15.320,-1.933,0.187,,,,,,,,,,,,
15.330,-1.900,0.174,,,,,,,,,,,,
15.340,-1.869,0.160,,,,,,,,,,,,
15.350,-1.840,0.147,,,,,,,,,,,,
15.360,-1.813,0.132,,,,,,,,,,,,
15.370,-1.782,0.116,,,,,,,,,,,,
15.380,-1.755,0.099,,,,,,,,,,,,
15.390,-1.731,0.083,,,,,,,,,,,,
15.400,-1.708,0.065,,,,,,,,,,,,
15.410,-1.684,0.046,,,,,,,,,,,,
15.420,-1.661,0.026,,,,,,,,,,,,
15.430,-1.641,0.007,,,,,,,,,,,,
15.440,-1.620,-0.012,,,,,,,,,,,,
15.450,-1.596,-0.028,,,,,,,,,,,,
15.460,-1.573,-0.045,,,,,,,,,,,,
15.470,-1.550,-0.065,,,,,,,,,,,,
15.480,-1.521,-0.088,,,,,,,,,,,,
15.490,-1.490,-0.110,,,,,,,,,,,,
15.500,-1.461,-0.132,,,,,,,,,,,,
15.510,-1.429,-0.152,,,,,,,,,,,,
15.520,-1.391,-0.172,,,,,,,,,,,,
15.530,-1.357,-0.195,,,,,,,,,,,,
15.540,-1.322,-0.221,,,,,,,,,,,,
15.550,-1.284,-0.246,,,,,,,,,,,,
15.560,-1.245,-0.268,,,,,,,,,,,,
15.570,-1.210,-0.290,,,,,,,,,,,,
15.580,-1.176,-0.310,,,,,,,,,,,,
15.590,-1.141,-0.332,,,,,,,,,,,,
15.600,-1.110,-0.356,,,,,,,,,,,,
15.610,-1.078,-0.382,,,,,,,,,,,,
15.620,-1.042,-0.407,,,,,,,,,,,,
15.630,-1.008,-0.428,,,,,,,,,,,,
15.640,-0.979,-0.449,,,,,,,,,,,,
15.650,-0.947,-0.474,,,,,,,,,,,,
15.660,-0.915,-0.501,,,,,,,,,,,,
15.670,-0.883,-0.531,,,,,,,,,,,,
15.680,-0.851,-0.559,,,,,,,,,,,,
15.690,-0.818,-0.586,,,,,,,,,,,,
15.700,-0.788,-0.612,,,,,,,,,,,,
15.710,-0.757,-0.639,,,,,,,,,,,,
15.720,-0.719,-0.669,,,,,,,,,,,,
15.730,-0.685,-0.700,,,,,,,,,,,,
15.740,-0.656,-0.729,,,,,,,,,,,,
15.750,-0.621,-0.756,,,,,,,,,,,,
15.760,-0.586,-0.782,,,,,,,,,,,,
15.770,-0.550,-0.807,,,,,,,,,,,,
15.780,-0.511,-0.833,,,,,,,,,,,,
15.790,-0.474,-0.859,,,,,,,,,,,,
15.800,-0.440,-0.885,,,,,,,,,,,,
15.810,-0.403,-0.912,,,,,,,,,,,,
15.820,-0.365,-0.939,,,,,,,,,,,,
15.830,-0.325,-0.967,,,,,,,,,,,,
15.840,-0.288,-0.994,,,,,,,,,,,,
15.850,-0.251,-1.021,,,,,,,,,,,,
15.860,-0.208,-1.050,,,,,,,,,,,,
15.870,-0.169,-1.078,,,,,,,,,,,,
15.880,-0.125,-1.106,,,,,,,,,,,,
15.890,-0.079,-1.134,,,,,,,,,,,,
15.900,-0.038,-1.161,,,,,,,,,,,,
15.910,0.008,-1.189,,,,,,,,,,,,
15.920,0.053,-1.216,,,,,,,,,,,,
15.930,0.096,-1.242,,,,,,,,,,,,
15.940,0.141,-1.269,,,,,,,,,,,,
15.950,0.179,-1.295,,,,,,,,,,,,
15.960,0.219,-1.320,,,,,,,,,,,,
15.970,0.260,-1.346,,,,,,,,,,,,
15.980,0.299,-1.372,,,,,,,,,,,,
15.990,0.338,-1.397,,,,,,,,,,,,
16.000,0.381,-1.422,,,,,,,,,,,,
16.010,0.424,-1.447,,,,,,,,,,,,
16.020,0.470,-1.472,,,,,,,,,,,,
16.030,0.518,-1.497,,,,,,,,,,,,
16.040,0.562,-1.524,,,,,,,,,,,,
16.050,0.610,-1.550,,,,,,,,,,,,
16.060,0.656,-1.577,,,,,,,,,,,,
16.070,0.702,-1.602,,,,,,,,,,,,
16.080,0.746,-1.627,,,,,,,,,,,,
16.090,0.784,-1.651,,,,,,,,,,,,
16.100,0.825,-1.675,,,,,,,,,,,,
16.110,0.865,-1.700,,,,,,,,,,,,
16.120,0.905,-1.724,,,,,,,,,,,,
16.130,0.948,-1.746,,,,,,,,,,,,
16.140,0.987,-1.768,,,,,,,,,,,,
16.150,1.024,-1.789,,,,,,,,,,,,
16.160,1.064,-1.811,,,,,,,,,,,,
16.170,1.104,-1.833,,,,,,,,,,,,
16.180,1.146,-1.852,,,,,,,,,,,,
16.190,1.190,-1.870,,,,,,,,,,,,
16.200,1.228,-1.888,,,,,,,,,,,,
16.210,1.272,-1.906,,,,,,,,,,,,
16.220,1.314,-1.922,,,,,,,,,,,,
16.230,1.357,-1.938,,,,,,,,,,,,
16.240,1.405,-1.952,,,,,,,,,,,,
16.250,1.445,-1.964,,,,,,,,,,,,
16.260,1.494,-1.977,,,,,,,,,,,,
16.270,1.541,-1.992,,,,,,,,,,,,
16.280,1.579,-2.004,,,,,,,,,,,,
16.290,1.617,-2.013,,,,,,,,,,,,
16.300,1.655,-2.022,,,,,,,,,,,,
