Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
10.760,-3.668,0.331,,,,,,,,,,,,
10.770,-3.707,0.337,,,,,,,,,,,,
10.780,-3.747,0.341,,,,,,,,,,,,
10.790,-3.783,0.343,,,,,,,,,,,,
10.800,-3.816,0.345,,,,,,,,,,,,
10.810,-3.841,0.345,,,,,,,,,,,,
10.820,-3.860,0.343,,,,,,,,,,,,
10.830,-3.868,0.341,,,,,,,,,,,,
10.840,-3.873,0.337,,,,,,,,,,,,
10.850,-3.878,0.332,,,,,,,,,,,,
10.860,-3.878,0.326,,,,,,,,,,,,
10.870,-3.869,0.317,,,,,,,,,,,,
10.880,-3.852,0.307,,,,,,,,,,,,
10.890,-3.832,0.297,,,,,,,,,,,,
10.900,-3.808,0.286,,,,,,,,,,,,
10.910,-3.783,0.274,,,,,,,,,,,,
10.920,-3.753,0.259,,,,,,,,,,,,
10.930,-3.718,0.245,,,,,,,,,,,,
10.940,-3.679,0.229,,,,,,,,,,,,
10.950,-3.638,0.213,,,,,,,,,,,,
10.960,-3.591,0.194,,,,,,,,,,,,
10.970,-3.539,0.174,,,,,,,,,,,,
10.980,-3.481,0.152,,,,,,,,,,,,
10.990,-3.422,0.129,,,,,,,,,,,,
11.000,-3.362,0.106,,,,,,,,,,,,
11.010,-3.302,0.080,,,,,,,,,,,,
11.020,-3.234,0.051,,,,,,,,,,,,
11.030,-3.160,0.023,,,,,,,,,,,,
11.040,-3.082,-0.002,,,,,,,,,,,,
11.050,-3.003,-0.029,,,,,,,,,,,,
11.060,-2.921,-0.059,,,,,,,,,,,,
11.070,-2.837,-0.091,,,,,,,,,,,,
11.080,-2.745,-0.122,,,,,,,,,,,,
11.090,-2.646,-0.154,,,,,,,,,,,,
11.100,-2.546,-0.186,,,,,,,,,,,,
11.110,-2.443,-0.218,,,,,,,,,,,,
11.120,-2.334,-0.252,,,,,,,,,,,,
11.130,-2.224,-0.290,,,,,,,,,,,,
11.140,-2.113,-0.327,,,,,,,,,,,,
11.150,-2.004,-0.361,,,,,,,,,,,,
11.160,-1.893,-0.394,,,,,,,,,,,,
11.170,-1.777,-0.433,,,,,,,,,,,,
11.180,-1.661,-0.473,,,,,,,,,,,,
11.190,-1.542,-0.513,,,,,,,,,,,,
11.200,-1.424,-0.553,,,,,,,,,,,,
11.210,-1.308,-0.594,,,,,,,,,,,,
11.220,-1.193,-0.635,,,,,,,,,,,,
11.230,-1.075,-0.674,,,,,,,,,,,,
11.240,-0.951,-0.716,,,,,,,,,,,,
11.250,-0.826,-0.757,,,,,,,,,,,,
11.260,-0.703,-0.797,,,,,,,,,,,,
11.270,-0.578,-0.837,,,,,,,,,,,,
11.280,-0.451,-0.875,,,,,,,,,,,,
11.290,-0.322,-0.917,,,,,,,,,,,,
11.300,-0.197,-0.957,,,,,,,,,,,,
11.310,-0.069,-0.998,,,,,,,,,,,,
11.320,0.063,-1.040,,,,,,,,,,,,
11.330,0.194,-1.082,,,,,,,,,,,,
11.340,0.324,-1.124,,,,,,,,,,,,
11.350,0.450,-1.165,,,,,,,,,,,,
11.360,0.573,-1.205,,,,,,,,,,,,
11.370,0.694,-1.246,,,,,,,,,,,,
11.380,0.794,-1.285,,,,,,,,,,,,
11.390,0.912,-1.323,,,,,,,,,,,,
11.400,1.032,-1.363,,,,,,,,,,,,
11.410,1.149,-1.401,,,,,,,,,,,,
11.420,1.264,-1.440,,,,,,,,,,,,
11.430,1.378,-1.479,,,,,,,,,,,,
11.440,1.490,-1.518,,,,,,,,,,,,
11.450,1.599,-1.555,,,,,,,,,,,,
11.460,1.705,-1.591,,,,,,,,,,,,
11.470,1.830,-1.629,,,,,,,,,,,,
11.480,1.935,-1.667,,,,,,,,,,,,
11.490,2.032,-1.701,,,,,,,,,,,,
11.500,2.126,-1.736,,,,,,,,,,,,
11.510,2.222,-1.769,,,,,,,,,,,,
11.520,2.319,-1.800,,,,,,,,,,,,
11.530,2.410,-1.831,,,,,,,,,,,,
11.540,2.498,-1.860,,,,,,,,,,,,
11.550,2.586,-1.888,,,,,,,,,,,,
11.560,2.667,-1.912,,,,,,,,,,,,
11.570,2.750,-1.936,,,,,,,,,,,,
11.580,2.826,-1.958,,,,,,,,,,,,
11.590,2.899,-1.977,,,,,,,,,,,,
11.600,2.961,-1.995,,,,,,,,,,,,
11.610,3.019,-2.013,,,,,,,,,,,,
11.620,3.077,-2.028,,,,,,,,,,,,
11.630,3.128,-2.040,,,,,,,,,,,,
11.640,3.175,-2.052,,,,,,,,,,,,
11.650,3.219,-2.062,,,,,,,,,,,,
11.660,3.253,-2.070,,,,,,,,,,,,
11.670,3.290,-2.079,,,,,,,,,,,,
11.680,3.323,-2.086,,,,,,,,,,,,
11.690,3.354,-2.092,,,,,,,,,,,,
11.700,3.375,-2.095,,,,,,,,,,,,
11.710,3.394,-2.099,,,,,,,,,,,,
11.720,3.414,-2.101,,,,,,,,,,,,
11.730,3.427,-2.100,,,,,,,,,,,,
11.740,3.437,-2.099,,,,,,,,,,,,
11.750,3.446,-2.095,,,,,,,,,,,,
11.760,3.444,-2.089,,,,,,,,,,,,
11.770,3.434,-2.082,,,,,,,,,,,,
11.780,3.422,-2.074,,,,,,,,,,,,
11.790,3.411,-2.063,,,,,,,,,,,,
11.800,3.396,-2.050,,,,,,,,,,,,
11.810,3.375,-2.037,,,,,,,,,,,,
11.820,3.352,-2.024,,,,,,,,,,,,
11.830,3.329,-2.007,,,,,,,,,,,,
11.840,3.298,-1.990,,,,,,,,,,,,
11.850,3.269,-1.971,,,,,,,,,,,,
11.860,3.238,-1.950,,,,,,,,,,,,
11.870,3.204,-1.928,,,,,,,,,,,,
11.880,3.162,-1.906,,,,,,,,,,,,
11.890,3.118,-1.882,,,,,,,,,,,,
11.900,3.068,-1.855,,,,,,,,,,,,
11.910,3.016,-1.825,,,,,,,,,,,,
11.920,2.960,-1.797,,,,,,,,,,,,
11.930,2.901,-1.767,,,,,,,,,,,,
11.940,2.833,-1.733,,,,,,,,,,,,
11.950,2.762,-1.699,,,,,,,,,,,,
11.960,2.683,-1.664,,,,,,,,,,,,
11.970,2.604,-1.629,,,,,,,,,,,,
11.980,2.519,-1.593,,,,,,,,,,,,
11.990,2.435,-1.557,,,,,,,,,,,,
12.000,2.346,-1.520,,,,,,,,,,,,
12.010,2.253,-1.481,,,,,,,,,,,,
12.020,2.162,-1.442,,,,,,,,,,,,
12.030,2.077,-1.405,,,,,,,,,,,,
12.040,1.985,-1.367,,,,,,,,,,,,
12.050,1.843,-1.326,,,,,,,,,,,,
12.060,1.757,-1.286,,,,,,,,,,,,
12.070,1.654,-1.247,,,,,,,,,,,,
12.080,1.548,-1.207,,,,,,,,,,,,
12.090,1.438,-1.167,,,,,,,,,,,,
12.100,1.326,-1.125,,,,,,,,,,,,
12.110,1.212,-1.083,,,,,,,,,,,,
12.120,1.093,-1.042,,,,,,,,,,,,
12.130,0.976,-1.000,,,,,,,,,,,,
12.140,0.901,-0.958,,,,,,,,,,,,
12.150,0.768,-0.916,,,,,,,,,,,,
12.160,0.651,-0.873,,,,,,,,,,,,
12.170,0.533,-0.834,,,,,,,,,,,,
12.180,0.412,-0.792,,,,,,,,,,,,
12.190,0.287,-0.749,,,,,,,,,,,,
12.200,0.155,-0.705,,,,,,,,,,,,
12.210,0.023,-0.662,,,,,,,,,,,,
12.220,-0.104,-0.620,,,,,,,,,,,,
12.230,-0.230,-0.576,,,,,,,,,,,,
12.240,-0.357,-0.532,,,,,,,,,,,,
12.250,-0.487,-0.490,,,,,,,,,,,,
12.260,-0.616,-0.447,,,,,,,,,,,,
12.270,-0.743,-0.405,,,,,,,,,,,,
12.280,-0.867,-0.370,,,,,,,,,,,,
12.290,-0.993,-0.335,,,,,,,,,,,,
12.300,-1.117,-0.296,,,,,,,,,,,,
12.310,-1.240,-0.256,,,,,,,,,,,,
12.320,-1.354,-0.221,,,,,,,,,,,,
12.330,-1.472,-0.188,,,,,,,,,,,,
12.340,-1.593,-0.154,,,,,,,,,,,,
12.350,-1.716,-0.118,,,,,,,,,,,,
12.360,-1.835,-0.085,,,,,,,,,,,,
12.370,-1.951,-0.052,,,,,,,,,,,,
12.380,-2.064,-0.020,,,,,,,,,,,,
12.390,-2.176,0.009,,,,,,,,,,,,
12.400,-2.290,0.036,,,,,,,,,,,,
12.410,-2.406,0.065,,,,,,,,,,,,
12.420,-2.516,0.094,,,,,,,,,,,,
12.430,-2.620,0.120,,,,,,,,,,,,
12.440,-2.721,0.144,,,,,,,,,,,,
12.450,-2.817,0.168,,,,,,,,,,,,
12.460,-2.910,0.190,,,,,,,,,,,,
12.470,-2.994,0.209,,,,,,,,,,,,
12.480,-3.077,0.227,,,,,,,,,,,,
12.490,-3.158,0.242,,,,,,,,,,,,
12.500,-3.234,0.258,,,,,,,,,,,,
12.510,-3.307,0.273,,,,,,,,,,,,
12.520,-3.372,0.286,,,,,,,,,,,,
12.530,-3.435,0.296,,,,,,,,,,,,
12.540,-3.495,0.306,,,,,,,,,,,,
12.550,-3.555,0.317,,,,,,,,,,,,
12.560,-3.612,0.326,,,,,,,,,,,,
12.570,-3.659,0.332,,,,,,,,,,,,
12.580,-3.699,0.338,,,,,,,,,,,,
12.590,-3.739,0.341,,,,,,,,,,,,
12.600,-3.776,0.344,,,,,,,,,,,,
12.610,-3.810,0.345,,,,,,,,,,,,
12.620,-3.834,0.345,,,,,,,,,,,,
12.630,-3.852,0.343,,,,,,,,,,,,
12.640,-3.861,0.340,,,,,,,,,,,,
12.650,-3.868,0.337,,,,,,,,,,,,
12.660,-3.873,0.331,,,,,,,,,,,,
12.670,-3.872,0.325,,,,,,,,,,,,
12.680,-3.864,0.316,,,,,,,,,,,,
12.690,-3.849,0.306,,,,,,,,,,,,
12.700,-3.831,0.296,,,,,,,,,,,,
12.710,-3.808,0.286,,,,,,,,,,,,
12.720,-3.782,0.272,,,,,,,,,,,,
12.730,-3.753,0.257,,,,,,,,,,,,
12.740,-3.718,0.242,,,,,,,,,,,,
12.750,-3.681,0.227,,,,,,,,,,,,
12.760,-3.640,0.210,,,,,,,,,,,,
12.770,-3.591,0.191,,,,,,,,,,,,
12.780,-3.539,0.170,,,,,,,,,,,,
12.790,-3.481,0.148,,,,,,,,,,,,
12.800,-3.423,0.126,,,,,,,,,,,,
12.810,-3.364,0.103,,,,,,,,,,,,
12.820,-3.302,0.076,,,,,,,,,,,,
12.830,-3.234,0.047,,,,,,,,,,,,
12.840,-3.161,0.020,,,,,,,,,,,,
12.850,-3.086,-0.005,,,,,,,,,,,,
12.860,-3.007,-0.033,,,,,,,,,,,,
12.870,-2.924,-0.064,,,,,,,,,,,,
12.880,-2.840,-0.096,,,,,,,,,,,,
12.890,-2.749,-0.127,,,,,,,,,,,,
12.900,-2.652,-0.159,,,,,,,,,,,,
12.910,-2.551,-0.191,,,,,,,,,,,,
12.920,-2.447,-0.223,,,,,,,,,,,,
12.930,-2.337,-0.258,,,,,,,,,,,,
12.940,-2.227,-0.296,,,,,,,,,,,,
12.950,-2.116,-0.332,,,,,,,,,,,,
12.960,-2.007,-0.366,,,,,,,,,,,,
12.970,-1.893,-0.399,,,,,,,,,,,,
12.980,-1.778,-0.438,,,,,,,,,,,,
12.990,-1.660,-0.479,,,,,,,,,,,,
13.000,-1.542,-0.518,,,,,,,,,,,,
13.010,-1.423,-0.558,,,,,,,,,,,,
13.020,-1.305,-0.600,,,,,,,,,,,,
13.030,-1.189,-0.641,,,,,,,,,,,,
13.040,-1.070,-0.681,,,,,,,,,,,,
13.050,-0.948,-0.722,,,,,,,,,,,,
13.060,-0.823,-0.764,,,,,,,,,,,,
13.070,-0.699,-0.805,,,,,,,,,,,,
13.080,-0.574,-0.843,,,,,,,,,,,,
13.090,-0.446,-0.882,,,,,,,,,,,,
13.100,-0.319,-0.923,,,,,,,,,,,,
13.110,-0.193,-0.963,,,,,,,,,,,,
13.120,-0.064,-1.004,,,,,,,,,,,,
13.130,0.068,-1.045,,,,,,,,,,,,
13.140,0.201,-1.087,,,,,,,,,,,,
13.150,0.331,-1.128,,,,,,,,,,,,
13.160,0.457,-1.169,,,,,,,,,,,,
13.170,0.583,-1.210,,,,,,,,,,,,
13.180,0.705,-1.250,,,,,,,,,,,,
13.190,0.828,-1.290,,,,,,,,,,,,
13.200,0.939,-1.328,,,,,,,,,,,,
13.210,1.059,-1.368,,,,,,,,,,,,
13.220,1.182,-1.406,,,,,,,,,,,,
13.230,1.296,-1.445,,,,,,,,,,,,
13.240,1.409,-1.484,,,,,,,,,,,,
13.250,1.521,-1.523,,,,,,,,,,,,
13.260,1.631,-1.559,,,,,,,,,,,,
13.270,1.739,-1.597,,,,,,,,,,,,
13.280,1.841,-1.634,,,,,,,,,,,,
13.290,1.953,-1.670,,,,,,,,,,,,
13.300,2.050,-1.704,,,,,,,,,,,,
13.310,2.143,-1.739,,,,,,,,,,,,
13.320,2.243,-1.773,,,,,,,,,,,,
13.330,2.340,-1.804,,,,,,,,,,,,
13.340,2.433,-1.835,,,,,,,,,,,,
13.350,2.519,-1.865,,,,,,,,,,,,
13.360,2.608,-1.891,,,,,,,,,,,,
13.370,2.693,-1.916,,,,,,,,,,,,
13.380,2.775,-1.939,,,,,,,,,,,,
13.390,2.853,-1.961,,,,,,,,,,,,
13.400,2.922,-1.980,,,,,,,,,,,,
13.410,2.984,-1.997,,,,,,,,,,,,
13.420,3.046,-2.015,,,,,,,,,,,,
13.430,3.101,-2.029,,,,,,,,,,,,
13.440,3.154,-2.041,,,,,,,,,,,,
13.450,3.199,-2.052,,,,,,,,,,,,
13.460,3.239,-2.061,,,,,,,,,,,,
13.470,3.279,-2.070,,,,,,,,,,,,
13.480,3.317,-2.078,,,,,,,,,,,,
13.490,3.350,-2.086,,,,,,,,,,,,
13.500,3.376,-2.091,,,,,,,,,,,,
13.510,3.395,-2.094,,,,,,,,,,,,
13.520,3.415,-2.098,,,,,,,,,,,,
13.530,3.430,-2.100,,,,,,,,,,,,
13.540,3.443,-2.100,,,,,,,,,,,,
13.550,3.452,-2.098,,,,,,,,,,,,
13.560,3.455,-2.095,,,,,,,,,,,,
13.570,3.455,-2.089,,,,,,,,,,,,
13.580,3.449,-2.082,,,,,,,,,,,,
13.590,3.438,-2.073,,,,,,,,,,,,
13.600,3.425,-2.061,,,,,,,,,,,,
13.610,3.410,-2.047,,,,,,,,,,,,
13.620,3.392,-2.034,,,,,,,,,,,,
13.630,3.370,-2.021,,,,,,,,,,,,
13.640,3.346,-2.003,,,,,,,,,,,,
13.650,3.315,-1.985,,,,,,,,,,,,
13.660,3.282,-1.966,,,,,,,,,,,,
13.670,3.247,-1.946,,,,,,,,,,,,
13.680,3.215,-1.924,,,,,,,,,,,,
13.690,3.173,-1.903,,,,,,,,,,,,
13.700,3.127,-1.879,,,,,,,,,,,,
13.710,3.075,-1.851,,,,,,,,,,,,
13.720,3.024,-1.822,,,,,,,,,,,,
13.730,2.967,-1.794,,,,,,,,,,,,
13.740,2.907,-1.763,,,,,,,,,,,,
13.750,2.837,-1.729,,,,,,,,,,,,
13.760,2.762,-1.694,,,,,,,,,,,,
13.770,2.684,-1.660,,,,,,,,,,,,
13.780,2.604,-1.625,,,,,,,,,,,,
13.790,2.518,-1.588,,,,,,,,,,,,
13.800,2.432,-1.552,,,,,,,,,,,,
13.810,2.341,-1.514,,,,,,,,,,,,
13.820,2.248,-1.476,,,,,,,,,,,,
13.830,2.155,-1.437,,,,,,,,,,,,
13.840,2.055,-1.400,,,,,,,,,,,,
13.850,1.956,-1.361,,,,,,,,,,,,
13.860,1.874,-1.321,,,,,,,,,,,,
13.870,1.776,-1.281,,,,,,,,,,,,
13.880,1.670,-1.242,,,,,,,,,,,,
13.890,1.562,-1.202,,,,,,,,,,,,
13.900,1.451,-1.161,,,,,,,,,,,,
13.910,1.337,-1.120,,,,,,,,,,,,
13.920,1.225,-1.078,,,,,,,,,,,,
13.930,1.119,-1.037,,,,,,,,,,,,
13.940,1.006,-0.995,,,,,,,,,,,,
13.950,0.867,-0.953,,,,,,,,,,,,
13.960,0.745,-0.910,,,,,,,,,,,,
13.970,0.630,-0.868,,,,,,,,,,,,
13.980,0.512,-0.828,,,,,,,,,,,,
13.990,0.389,-0.787,,,,,,,,,,,,
14.000,0.262,-0.743,,,,,,,,,,,,
14.010,0.129,-0.699,,,,,,,,,,,,
14.020,-0.002,-0.657,,,,,,,,,,,,
14.030,-0.129,-0.615,,,,,,,,,,,,
14.040,-0.256,-0.572,,,,,,,,,,,,
14.050,-0.385,-0.527,,,,,,,,,,,,
14.060,-0.518,-0.485,,,,,,,,,,,,
14.070,-0.647,-0.443,,,,,,,,,,,,
14.080,-0.773,-0.401,,,,,,,,,,,,
14.090,-0.898,-0.367,,,,,,,,,,,,
14.100,-1.025,-0.332,,,,,,,,,,,,
14.110,-1.150,-0.292,,,,,,,,,,,,
14.120,-1.269,-0.252,,,,,,,,,,,,
14.130,-1.384,-0.218,,,,,,,,,,,,
14.140,-1.503,-0.185,,,,,,,,,,,,
14.150,-1.624,-0.149,,,,,,,,,,,,
14.160,-1.745,-0.114,,,,,,,,,,,,
14.170,-1.863,-0.082,,,,,,,,,,,,
14.180,-1.979,-0.048,,,,,,,,,,,,
14.190,-2.092,-0.017,,,,,,,,,,,,
14.200,-2.206,0.012,,,,,,,,,,,,
14.210,-2.322,0.040,,,,,,,,,,,,
14.220,-2.436,0.069,,,,,,,,,,,,
14.230,-2.543,0.097,,,,,,,,,,,,
14.240,-2.647,0.123,,,,,,,,,,,,
14.250,-2.748,0.147,,,,,,,,,,,,
14.260,-2.844,0.170,,,,,,,,,,,,
14.270,-2.932,0.191,,,,,,,,,,,,
14.280,-3.017,0.211,,,,,,,,,,,,
14.290,-3.097,0.229,,,,,,,,,,,,
14.300,-3.178,0.245,,,,,,,,,,,,
14.310,-3.254,0.261,,,,,,,,,,,,
14.320,-3.324,0.275,,,,,,,,,,,,
14.330,-3.390,0.288,,,,,,,,,,,,
14.340,-3.452,0.298,,,,,,,,,,,,
14.350,-3.512,0.309,,,,,,,,,,,,
14.360,-3.574,0.319,,,,,,,,,,,,
14.370,-3.625,0.327,,,,,,,,,,,,
14.380,-3.671,0.332,,,,,,,,,,,,
14.390,-3.711,0.337,,,,,,,,,,,,
14.400,-3.750,0.341,,,,,,,,,,,,
14.410,-3.788,0.343,,,,,,,,,,,,
14.420,-3.817,0.344,,,,,,,,,,,,
14.430,-3.841,0.343,,,,,,,,,,,,
14.440,-3.857,0.342,,,,,,,,,,,,
14.450,-3.865,0.340,,,,,,,,,,,,
14.460,-3.873,0.336,,,,,,,,,,,,
14.470,-3.876,0.330,,,,,,,,,,,,
14.480,-3.872,0.323,,,,,,,,,,,,
14.490,-3.863,0.314,,,,,,,,,,,,
14.500,-3.847,0.304,,,,,,,,,,,,
14.510,-3.829,0.295,,,,,,,,,,,,
14.520,-3.803,0.283,,,,,,,,,,,,
14.530,-3.777,0.269,,,,,,,,,,,,
14.540,-3.747,0.254,,,,,,,,,,,,
14.550,-3.712,0.239,,,,,,,,,,,,
14.560,-3.674,0.224,,,,,,,,,,,,
14.570,-3.631,0.206,,,,,,,,,,,,
14.580,-3.581,0.187,,,,,,,,,,,,
14.590,-3.528,0.166,,,,,,,,,,,,
14.600,-3.470,0.145,,,,,,,,,,,,
14.610,-3.413,0.123,,,,,,,,,,,,
14.620,-3.352,0.099,,,,,,,,,,,,
14.630,-3.288,0.071,,,,,,,,,,,,
14.640,-3.220,0.042,,,,,,,,,,,,
14.650,-3.147,0.016,,,,,,,,,,,,
14.660,-3.069,-0.010,,,,,,,,,,,,
14.670,-2.987,-0.040,,,,,,,,,,,,
14.680,-2.904,-0.071,,,,,,,,,,,,
14.690,-2.819,-0.104,,,,,,,,,,,,
14.700,-2.726,-0.134,,,,,,,,,,,,
14.710,-2.629,-0.166,,,,,,,,,,,,
14.720,-2.527,-0.198,,,,,,,,,,,,
14.730,-2.420,-0.230,,,,,,,,,,,,
14.740,-2.310,-0.266,,,,,,,,,,,,
14.750,-2.200,-0.303,,,,,,,,,,,,
14.760,-2.091,-0.338,,,,,,,,,,,,
14.770,-1.980,-0.372,,,,,,,,,,,,
14.780,-1.864,-0.406,,,,,,,,,,,,
14.790,-1.749,-0.446,,,,,,,,,,,,
14.800,-1.633,-0.485,,,,,,,,,,,,
14.810,-1.514,-0.525,,,,,,,,,,,,
14.820,-1.395,-0.567,,,,,,,,,,,,
14.830,-1.278,-0.609,,,,,,,,,,,,
14.840,-1.162,-0.651,,,,,,,,,,,,
14.850,-1.043,-0.691,,,,,,,,,,,,
14.860,-0.919,-0.734,,,,,,,,,,,,
14.870,-0.793,-0.776,,,,,,,,,,,,
14.880,-0.667,-0.817,,,,,,,,,,,,
14.890,-0.541,-0.856,,,,,,,,,,,,
14.900,-0.414,-0.895,,,,,,,,,,,,
14.910,-0.286,-0.935,,,,,,,,,,,,
14.920,-0.159,-0.975,,,,,,,,,,,,
14.930,-0.027,-1.016,,,,,,,,,,,,
14.940,0.107,-1.057,,,,,,,,,,,,
14.950,0.237,-1.098,,,,,,,,,,,,
14.960,0.364,-1.139,,,,,,,,,,,,
14.970,0.492,-1.180,,,,,,,,,,,,
14.980,0.619,-1.220,,,,,,,,,,,,
14.990,0.739,-1.260,,,,,,,,,,,,
15.000,0.837,-1.299,,,,,,,,,,,,
15.010,0.956,-1.338,,,,,,,,,,,,
15.020,1.077,-1.377,,,,,,,,,,,,
15.030,1.196,-1.416,,,,,,,,,,,,
15.040,1.312,-1.455,,,,,,,,,,,,
15.050,1.426,-1.494,,,,,,,,,,,,
15.060,1.536,-1.532,,,,,,,,,,,,
15.070,1.646,-1.569,,,,,,,,,,,,
15.080,1.754,-1.606,,,,,,,,,,,,
15.090,1.880,-1.643,,,,,,,,,,,,
15.100,1.980,-1.679,,,,,,,,,,,,
15.110,2.080,-1.712,,,,,,,,,,,,
15.120,2.179,-1.748,,,,,,,,,,,,
15.130,2.277,-1.781,,,,,,,,,,,,
15.140,2.372,-1.811,,,,,,,,,,,,
15.150,2.464,-1.842,,,,,,,,,,,,
15.160,2.552,-1.871,,,,,,,,,,,,
15.170,2.639,-1.897,,,,,,,,,,,,
15.180,2.726,-1.922,,,,,,,,,,,,
15.190,2.807,-1.944,,,,,,,,,,,,
15.200,2.881,-1.966,,,,,,,,,,,,
15.210,2.945,-1.983,,,,,,,,,,,,
15.220,3.009,-2.002,,,,,,,,,,,,
15.230,3.070,-2.019,,,,,,,,,,,,
15.240,3.122,-2.033,,,,,,,,,,,,
15.250,3.172,-2.044,,,,,,,,,,,,
15.260,3.218,-2.055,,,,,,,,,,,,
15.270,3.258,-2.064,,,,,,,,,,,,
15.280,3.302,-2.073,,,,,,,,,,,,
15.290,3.336,-2.081,,,,,,,,,,,,
15.300,3.366,-2.088,,,,,,,,,,,,
15.310,3.389,-2.092,,,,,,,,,,,,
15.320,3.413,-2.096,,,,,,,,,,,,
15.330,3.434,-2.100,,,,,,,,,,,,
15.340,3.448,-2.101,,,,,,,,,,,,
15.350,3.457,-2.101,,,,,,,,,,,,
15.360,3.462,-2.098,,,,,,,,,,,,
15.370,3.463,-2.095,,,,,,,,,,,,
15.380,3.463,-2.088,,,,,,,,,,,,
15.390,3.458,-2.080,,,,,,,,,,,,
15.400,3.444,-2.070,,,,,,,,,,,,
15.410,3.427,-2.057,,,,,,,,,,,,
15.420,3.413,-2.043,,,,,,,,,,,,
15.430,3.395,-2.031,,,,,,,,,,,,
15.440,3.373,-2.017,,,,,,,,,,,,
15.450,3.348,-1.999,,,,,,,,,,,,
15.460,3.315,-1.981,,,,,,,,,,,,
15.470,3.282,-1.963,,,,,,,,,,,,
15.480,3.247,-1.941,,,,,,,,,,,,
15.490,3.213,-1.921,,,,,,,,,,,,
15.500,3.170,-1.898,,,,,,,,,,,,
15.510,3.121,-1.874,,,,,,,,,,,,
15.520,3.071,-1.846,,,,,,,,,,,,
15.530,3.019,-1.817,,,,,,,,,,,,
15.540,2.962,-1.789,,,,,,,,,,,,
15.550,2.900,-1.758,,,,,,,,,,,,
15.560,2.827,-1.722,,,,,,,,,,,,
15.570,2.753,-1.689,,,,,,,,,,,,
15.580,2.675,-1.655,,,,,,,,,,,,
15.590,2.595,-1.618,,,,,,,,,,,,
15.600,2.507,-1.581,,,,,,,,,,,,
15.610,2.419,-1.543,,,,,,,,,,,,
15.620,2.329,-1.506,,,,,,,,,,,,
15.630,2.235,-1.467,,,,,,,,,,,,
15.640,2.148,-1.428,,,,,,,,,,,,
15.650,2.063,-1.390,,,,,,,,,,,,
15.660,1.967,-1.350,,,,,,,,,,,,
15.670,1.828,-1.310,,,,,,,,,,,,
15.680,1.732,-1.271,,,,,,,,,,,,
15.690,1.628,-1.232,,,,,,,,,,,,
15.700,1.519,-1.191,,,,,,,,,,,,
15.710,1.406,-1.149,,,,,,,,,,,,
15.720,1.295,-1.107,,,,,,,,,,,,
15.730,1.177,-1.066,,,,,,,,,,,,
15.740,1.055,-1.023,,,,,,,,,,,,
15.750,0.935,-0.980,,,,,,,,,,,,
15.760,0.854,-0.936,,,,,,,,,,,,
15.770,0.729,-0.892,,,,,,,,,,,,
15.780,0.613,-0.850,,,,,,,,,,,,
15.790,0.492,-0.808,,,,,,,,,,,,
15.800,0.368,-0.763,,,,,,,,,,,,
15.810,0.237,-0.717,,,,,,,,,,,,
15.820,0.106,-0.673,,,,,,,,,,,,
15.830,-0.024,-0.630,,,,,,,,,,,,
15.840,-0.153,-0.585,,,,,,,,,,,,
15.850,-0.281,-0.539,,,,,,,,,,,,
15.860,-0.412,-0.495,,,,,,,,,,,,
15.870,-0.543,-0.454,,,,,,,,,,,,
15.880,-0.670,-0.410,,,,,,,,,,,,
15.890,-0.796,-0.373,,,,,,,,,,,,
15.900,-0.922,-0.338,,,,,,,,,,,,
15.910,-1.051,-0.297,,,,,,,,,,,,
15.920,-1.174,-0.258,,,,,,,,,,,,
15.930,-1.291,-0.223,,,,,,,,,,,,
15.940,-1.408,-0.191,,,,,,,,,,,,
15.950,-1.529,-0.156,,,,,,,,,,,,
15.960,-1.653,-0.119,,,,,,,,,,,,
15.970,-1.774,-0.087,,,,,,,,,,,,
15.980,-1.892,-0.054,,,,,,,,,,,,
15.990,-2.009,-0.022,,,,,,,,,,,,
16.000,-2.123,0.008,,,,,,,,,,,,
16.010,-2.239,0.035,,,,,,,,,,,,
16.020,-2.355,0.064,,,,,,,,,,,,
16.030,-2.469,0.092,,,,,,,,,,,,
16.040,-2.576,0.118,,,,,,,,,,,,
16.050,-2.681,0.143,,,,,,,,,,,,
16.060,-2.783,0.167,,,,,,,,,,,,
16.070,-2.878,0.189,,,,,,,,,,,,
16.080,-2.964,0.209,,,,,,,,,,,,
16.090,-3.050,0.226,,,,,,,,,,,,
16.100,-3.134,0.241,,,,,,,,,,,,
16.110,-3.214,0.257,,,,,,,,,,,,
16.120,-3.290,0.271,,,,,,,,,,,,
16.130,-3.358,0.284,,,,,,,,,,,,
16.140,-3.423,0.296,,,,,,,,,,,,
16.150,-3.486,0.307,,,,,,,,,,,,
16.160,-3.550,0.317,,,,,,,,,,,,
16.170,-3.608,0.325,,,,,,,,,,,,
16.180,-3.657,0.331,,,,,,,,,,,,
16.190,-3.702,0.336,,,,,,,,,,,,
16.200,-3.748,0.340,,,,,,,,,,,,
16.210,-3.788,0.344,,,,,,,,,,,,
16.220,-3.822,0.345,,,,,,,,,,,,
16.230,-3.847,0.345,,,,,,,,,,,,
16.240,-3.869,0.343,,,,,,,,,,,,
