Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
10.860,0.311,-1.307,,,,,,,,,,,,
10.870,0.340,-1.323,,,,,,,,,,,,
10.880,0.367,-1.340,,,,,,,,,,,,
10.890,0.391,-1.356,,,,,,,,,,,,
10.900,0.406,-1.371,,,,,,,,,,,,
10.910,0.420,-1.385,,,,,,,,,,,,
10.920,0.442,-1.402,,,,,,,,,,,,
10.930,0.468,-1.418,,,,,,,,,,,,
10.940,0.492,-1.432,,,,,,,,,,,,
10.950,0.505,-1.447,,,,,,,,,,,,
10.960,0.516,-1.463,,,,,,,,,,,,
10.970,0.535,-1.480,,,,,,,,,,,,
10.980,0.558,-1.495,,,,,,,,,,,,
10.990,0.584,-1.510,,,,,,,,,,,,
11.000,0.605,-1.525,,,,,,,,,,,,
11.010,0.619,-1.538,,,,,,,,,,,,
11.020,0.633,-1.555,,,,,,,,,,,,
11.030,0.653,-1.574,,,,,,,,,,,,
11.040,0.677,-1.590,,,,,,,,,,,,
11.050,0.701,-1.606,,,,,,,,,,,,
11.060,0.720,-1.620,,,,,,,,,,,,
11.070,0.735,-1.636,,,,,,,,,,,,
11.080,0.754,-1.653,,,,,,,,,,,,
11.090,0.778,-1.668,,,,,,,,,,,,
11.100,0.802,-1.681,,,,,,,,,,,,
11.110,0.825,-1.692,,,,,,,,,,,,
11.120,0.844,-1.706,,,,,,,,,,,,
11.130,0.863,-1.721,,,,,,,,,,,,
11.140,0.883,-1.735,,,,,,,,,,,,
11.150,0.905,-1.749,,,,,,,,,,,,
11.160,0.929,-1.762,,,,,,,,,,,,
11.170,0.948,-1.775,,,,,,,,,,,,
11.180,0.963,-1.789,,,,,,,,,,,,
11.190,0.982,-1.804,,,,,,,,,,,,
11.200,1.000,-1.818,,,,,,,,,,,,
11.210,1.019,-1.830,,,,,,,,,,,,
11.220,1.039,-1.842,,,,,,,,,,,,
11.230,1.059,-1.854,,,,,,,,,,,,
11.240,1.080,-1.866,,,,,,,,,,,,
11.250,1.099,-1.877,,,,,,,,,,,,
11.260,1.119,-1.887,,,,,,,,,,,,
11.270,1.144,-1.896,,,,,,,,,,,,
11.280,1.164,-1.906,,,,,,,,,,,,
11.290,1.188,-1.917,,,,,,,,,,,,
11.300,1.211,-1.927,,,,,,,,,,,,
11.310,1.231,-1.937,,,,,,,,,,,,
11.320,1.251,-1.946,,,,,,,,,,,,
11.330,1.270,-1.954,,,,,,,,,,,,
11.340,1.291,-1.962,,,,,,,,,,,,
11.350,1.312,-1.972,,,,,,,,,,,,
11.360,1.331,-1.982,,,,,,,,,,,,
11.370,1.354,-1.991,,,,,,,,,,,,
11.380,1.373,-1.997,,,,,,,,,,,,
11.390,1.391,-2.003,,,,,,,,,,,,
11.400,1.407,-2.011,,,,,,,,,,,,
11.410,1.427,-2.017,,,,,,,,,,,,
11.420,1.446,-2.025,,,,,,,,,,,,
11.430,1.463,-2.032,,,,,,,,,,,,
11.440,1.477,-2.037,,,,,,,,,,,,
11.450,1.488,-2.041,,,,,,,,,,,,
11.460,1.494,-2.048,,,,,,,,,,,,
11.470,1.505,-2.055,,,,,,,,,,,,
11.480,1.518,-2.061,,,,,,,,,,,,
11.490,1.536,-2.065,,,,,,,,,,,,
11.500,1.548,-2.068,,,,,,,,,,,,
11.510,1.559,-2.071,,,,,,,,,,,,
11.520,1.572,-2.076,,,,,,,,,,,,
11.530,1.584,-2.080,,,,,,,,,,,,
11.540,1.598,-2.083,,,,,,,,,,,,
11.550,1.609,-2.083,,,,,,,,,,,,
11.560,1.618,-2.083,,,,,,,,,,,,
11.570,1.626,-2.084,,,,,,,,,,,,
11.580,1.629,-2.085,,,,,,,,,,,,
11.590,1.631,-2.087,,,,,,,,,,,,
11.600,1.631,-2.088,,,,,,,,,,,,
11.610,1.631,-2.089,,,,,,,,,,,,
11.620,1.632,-2.090,,,,,,,,,,,,
11.630,1.632,-2.091,,,,,,,,,,,,
11.640,1.633,-2.092,,,,,,,,,,,,
11.650,1.633,-2.093,,,,,,,,,,,,
11.660,1.632,-2.094,,,,,,,,,,,,
11.670,1.633,-2.095,,,,,,,,,,,,
11.680,1.633,-2.095,,,,,,,,,,,,
11.690,1.634,-2.095,,,,,,,,,,,,
11.700,1.632,-2.093,,,,,,,,,,,,
11.710,1.631,-2.092,,,,,,,,,,,,
11.720,1.630,-2.091,,,,,,,,,,,,
11.730,1.631,-2.089,,,,,,,,,,,,
11.740,1.631,-2.088,,,,,,,,,,,,
11.750,1.629,-2.086,,,,,,,,,,,,
11.760,1.628,-2.084,,,,,,,,,,,,
11.770,1.628,-2.083,,,,,,,,,,,,
11.780,1.628,-2.080,,,,,,,,,,,,
11.790,1.629,-2.078,,,,,,,,,,,,
11.800,1.628,-2.074,,,,,,,,,,,,
11.810,1.627,-2.070,,,,,,,,,,,,
11.820,1.628,-2.067,,,,,,,,,,,,
11.830,1.629,-2.063,,,,,,,,,,,,
11.840,1.630,-2.060,,,,,,,,,,,,
11.850,1.628,-2.056,,,,,,,,,,,,
11.860,1.627,-2.050,,,,,,,,,,,,
11.870,1.628,-2.045,,,,,,,,,,,,
11.880,1.629,-2.040,,,,,,,,,,,,
11.890,1.629,-2.035,,,,,,,,,,,,
11.900,1.628,-2.028,,,,,,,,,,,,
11.910,1.627,-2.021,,,,,,,,,,,,
11.920,1.628,-2.015,,,,,,,,,,,,
11.930,1.628,-2.007,,,,,,,,,,,,
11.940,1.629,-2.000,,,,,,,,,,,,
11.950,1.628,-1.993,,,,,,,,,,,,
11.960,1.627,-1.987,,,,,,,,,,,,
11.970,1.626,-1.979,,,,,,,,,,,,
11.980,1.626,-1.971,,,,,,,,,,,,
11.990,1.626,-1.963,,,,,,,,,,,,
12.000,1.623,-1.954,,,,,,,,,,,,
12.010,1.615,-1.946,,,,,,,,,,,,
12.020,1.608,-1.939,,,,,,,,,,,,
12.030,1.598,-1.930,,,,,,,,,,,,
12.040,1.587,-1.920,,,,,,,,,,,,
12.050,1.575,-1.911,,,,,,,,,,,,
12.060,1.563,-1.902,,,,,,,,,,,,
12.070,1.553,-1.893,,,,,,,,,,,,
12.080,1.543,-1.886,,,,,,,,,,,,
12.090,1.534,-1.878,,,,,,,,,,,,
12.100,1.527,-1.867,,,,,,,,,,,,
12.110,1.522,-1.855,,,,,,,,,,,,
12.120,1.521,-1.844,,,,,,,,,,,,
12.130,1.520,-1.833,,,,,,,,,,,,
12.140,1.520,-1.821,,,,,,,,,,,,
12.150,1.515,-1.808,,,,,,,,,,,,
12.160,1.506,-1.796,,,,,,,,,,,,
12.170,1.498,-1.783,,,,,,,,,,,,
12.180,1.487,-1.769,,,,,,,,,,,,
12.190,1.476,-1.756,,,,,,,,,,,,
12.200,1.463,-1.741,,,,,,,,,,,,
12.210,1.450,-1.728,,,,,,,,,,,,
12.220,1.439,-1.715,,,,,,,,,,,,
12.230,1.426,-1.702,,,,,,,,,,,,
12.240,1.406,-1.691,,,,,,,,,,,,
12.250,1.389,-1.678,,,,,,,,,,,,
12.260,1.372,-1.665,,,,,,,,,,,,
12.270,1.360,-1.650,,,,,,,,,,,,
12.280,1.346,-1.635,,,,,,,,,,,,
12.290,1.327,-1.621,,,,,,,,,,,,
12.300,1.302,-1.605,,,,,,,,,,,,
12.310,1.277,-1.591,,,,,,,,,,,,
12.320,1.256,-1.577,,,,,,,,,,,,
12.330,1.243,-1.561,,,,,,,,,,,,
12.340,1.219,-1.544,,,,,,,,,,,,
12.350,1.194,-1.529,,,,,,,,,,,,
12.360,1.168,-1.514,,,,,,,,,,,,
12.370,1.144,-1.500,,,,,,,,,,,,
12.380,1.121,-1.485,,,,,,,,,,,,
12.390,1.102,-1.471,,,,,,,,,,,,
12.400,1.077,-1.454,,,,,,,,,,,,
12.410,1.051,-1.438,,,,,,,,,,,,
12.420,1.021,-1.423,,,,,,,,,,,,
12.430,1.004,-1.408,,,,,,,,,,,,
12.440,0.984,-1.391,,,,,,,,,,,,
12.450,0.957,-1.376,,,,,,,,,,,,
12.460,0.925,-1.361,,,,,,,,,,,,
12.470,0.900,-1.347,,,,,,,,,,,,
12.480,0.871,-1.331,,,,,,,,,,,,
12.490,0.841,-1.316,,,,,,,,,,,,
12.500,0.809,-1.300,,,,,,,,,,,,
12.510,0.780,-1.283,,,,,,,,,,,,
12.520,0.745,-1.268,,,,,,,,,,,,
12.530,0.709,-1.253,,,,,,,,,,,,
12.540,0.678,-1.238,,,,,,,,,,,,
12.550,0.645,-1.221,,,,,,,,,,,,
12.560,0.607,-1.205,,,,,,,,,,,,
12.570,0.574,-1.191,,,,,,,,,,,,
12.580,0.545,-1.176,,,,,,,,,,,,
12.590,0.509,-1.160,,,,,,,,,,,,
12.600,0.472,-1.144,,,,,,,,,,,,
12.610,0.436,-1.125,,,,,,,,,,,,
12.620,0.396,-1.109,,,,,,,,,,,,
12.630,0.355,-1.092,,,,,,,,,,,,
12.640,0.315,-1.076,,,,,,,,,,,,
12.650,0.273,-1.058,,,,,,,,,,,,
12.660,0.230,-1.039,,,,,,,,,,,,
12.670,0.188,-1.021,,,,,,,,,,,,
12.680,0.146,-1.004,,,,,,,,,,,,
12.690,0.106,-0.986,,,,,,,,,,,,
12.700,0.067,-0.970,,,,,,,,,,,,
12.710,0.027,-0.952,,,,,,,,,,,,
12.720,-0.010,-0.936,,,,,,,,,,,,
12.730,-0.042,-0.919,,,,,,,,,,,,
12.740,-0.073,-0.903,,,,,,,,,,,,
12.750,-0.107,-0.886,,,,,,,,,,,,
12.760,-0.141,-0.870,,,,,,,,,,,,
12.770,-0.166,-0.854,,,,,,,,,,,,
12.780,-0.198,-0.840,,,,,,,,,,,,
12.790,-0.228,-0.824,,,,,,,,,,,,
12.800,-0.254,-0.808,,,,,,,,,,,,
12.810,-0.283,-0.790,,,,,,,,,,,,
12.820,-0.314,-0.775,,,,,,,,,,,,
12.830,-0.339,-0.761,,,,,,,,,,,,
12.840,-0.366,-0.746,,,,,,,,,,,,
12.850,-0.394,-0.729,,,,,,,,,,,,
12.860,-0.427,-0.713,,,,,,,,,,,,
12.870,-0.451,-0.695,,,,,,,,,,,,
12.880,-0.474,-0.678,,,,,,,,,,,,
12.890,-0.493,-0.657,,,,,,,,,,,,
12.900,-0.518,-0.638,,,,,,,,,,,,
12.910,-0.544,-0.617,,,,,,,,,,,,
12.920,-0.567,-0.596,,,,,,,,,,,,
12.930,-0.587,-0.578,,,,,,,,,,,,
12.940,-0.604,-0.560,,,,,,,,,,,,
12.950,-0.623,-0.541,,,,,,,,,,,,
12.960,-0.650,-0.525,,,,,,,,,,,,
12.970,-0.674,-0.507,,,,,,,,,,,,
12.980,-0.699,-0.494,,,,,,,,,,,,
12.990,-0.719,-0.479,,,,,,,,,,,,
13.000,-0.738,-0.464,,,,,,,,,,,,
13.010,-0.761,-0.448,,,,,,,,,,,,
13.020,-0.790,-0.431,,,,,,,,,,,,
13.030,-0.816,-0.413,,,,,,,,,,,,
13.040,-0.839,-0.398,,,,,,,,,,,,
13.050,-0.857,-0.384,,,,,,,,,,,,
13.060,-0.876,-0.370,,,,,,,,,,,,
13.070,-0.894,-0.355,,,,,,,,,,,,
13.080,-0.912,-0.340,,,,,,,,,,,,
13.090,-0.934,-0.326,,,,,,,,,,,,
13.100,-0.956,-0.311,,,,,,,,,,,,
13.110,-0.971,-0.298,,,,,,,,,,,,
13.120,-0.984,-0.287,,,,,,,,,,,,
13.130,-0.995,-0.273,,,,,,,,,,,,
13.140,-1.007,-0.259,,,,,,,,,,,,
13.150,-1.021,-0.243,,,,,,,,,,,,
13.160,-1.036,-0.228,,,,,,,,,,,,
13.170,-1.048,-0.215,,,,,,,,,,,,
13.180,-1.058,-0.199,,,,,,,,,,,,
13.190,-1.070,-0.184,,,,,,,,,,,,
13.200,-1.082,-0.166,,,,,,,,,,,,
13.210,-1.097,-0.148,,,,,,,,,,,,
13.220,-1.110,-0.133,,,,,,,,,,,,
13.230,-1.122,-0.119,,,,,,,,,,,,
13.240,-1.133,-0.107,,,,,,,,,,,,
13.250,-1.143,-0.096,,,,,,,,,,,,
13.260,-1.152,-0.084,,,,,,,,,,,,
13.270,-1.163,-0.074,,,,,,,,,,,,
13.280,-1.175,-0.064,,,,,,,,,,,,
13.290,-1.186,-0.054,,,,,,,,,,,,
13.300,-1.200,-0.041,,,,,,,,,,,,
13.310,-1.213,-0.028,,,,,,,,,,,,
13.320,-1.224,-0.015,,,,,,,,,,,,
13.330,-1.236,-0.002,,,,,,,,,,,,
13.340,-1.248,0.012,,,,,,,,,,,,
13.350,-1.261,0.025,,,,,,,,,,,,
13.360,-1.276,0.037,,,,,,,,,,,,
13.370,-1.287,0.048,,,,,,,,,,,,
13.380,-1.299,0.058,,,,,,,,,,,,
13.390,-1.310,0.068,,,,,,,,,,,,
13.400,-1.323,0.079,,,,,,,,,,,,
13.410,-1.337,0.091,,,,,,,,,,,,
13.420,-1.347,0.102,,,,,,,,,,,,
13.430,-1.360,0.113,,,,,,,,,,,,
13.440,-1.376,0.125,,,,,,,,,,,,
13.450,-1.386,0.136,,,,,,,,,,,,
13.460,-1.396,0.147,,,,,,,,,,,,
13.470,-1.403,0.156,,,,,,,,,,,,
13.480,-1.414,0.164,,,,,,,,,,,,
13.490,-1.426,0.172,,,,,,,,,,,,
13.500,-1.439,0.180,,,,,,,,,,,,
13.510,-1.459,0.189,,,,,,,,,,,,
13.520,-1.477,0.196,,,,,,,,,,,,
13.530,-1.489,0.202,,,,,,,,,,,,
13.540,-1.501,0.209,,,,,,,,,,,,
13.550,-1.516,0.216,,,,,,,,,,,,
13.560,-1.534,0.223,,,,,,,,,,,,
13.570,-1.548,0.230,,,,,,,,,,,,
13.580,-1.567,0.235,,,,,,,,,,,,
13.590,-1.584,0.241,,,,,,,,,,,,
13.600,-1.603,0.248,,,,,,,,,,,,
13.610,-1.622,0.255,,,,,,,,,,,,
13.620,-1.639,0.261,,,,,,,,,,,,
13.630,-1.658,0.266,,,,,,,,,,,,
13.640,-1.682,0.271,,,,,,,,,,,,
13.650,-1.707,0.277,,,,,,,,,,,,
13.660,-1.732,0.283,,,,,,,,,,,,
13.670,-1.749,0.289,,,,,,,,,,,,
13.680,-1.768,0.294,,,,,,,,,,,,
13.690,-1.781,0.299,,,,,,,,,,,,
13.700,-1.799,0.304,,,,,,,,,,,,
13.710,-1.824,0.308,,,,,,,,,,,,
13.720,-1.845,0.311,,,,,,,,,,,,
13.730,-1.860,0.314,,,,,,,,,,,,
13.740,-1.873,0.317,,,,,,,,,,,,
13.750,-1.886,0.321,,,,,,,,,,,,
13.760,-1.900,0.325,,,,,,,,,,,,
13.770,-1.913,0.328,,,,,,,,,,,,
13.780,-1.925,0.330,,,,,,,,,,,,
13.790,-1.936,0.331,,,,,,,,,,,,
13.800,-1.943,0.334,,,,,,,,,,,,
13.810,-1.955,0.337,,,,,,,,,,,,
13.820,-1.967,0.340,,,,,,,,,,,,
13.830,-1.978,0.343,,,,,,,,,,,,
13.840,-1.989,0.345,,,,,,,,,,,,
13.850,-2.002,0.347,,,,,,,,,,,,
13.860,-2.014,0.349,,,,,,,,,,,,
13.870,-2.025,0.350,,,,,,,,,,,,
13.880,-2.033,0.351,,,,,,,,,,,,
13.890,-2.039,0.352,,,,,,,,,,,,
13.900,-2.043,0.353,,,,,,,,,,,,
13.910,-2.046,0.354,,,,,,,,,,,,
13.920,-2.047,0.354,,,,,,,,,,,,
13.930,-2.046,0.353,,,,,,,,,,,,
13.940,-2.046,0.351,,,,,,,,,,,,
13.950,-2.047,0.350,,,,,,,,,,,,
13.960,-2.048,0.349,,,,,,,,,,,,
13.970,-2.047,0.346,,,,,,,,,,,,
13.980,-2.045,0.343,,,,,,,,,,,,
13.990,-2.044,0.339,,,,,,,,,,,,
14.000,-2.043,0.336,,,,,,,,,,,,
14.010,-2.044,0.333,,,,,,,,,,,,
14.020,-2.043,0.331,,,,,,,,,,,,
14.030,-2.041,0.328,,,,,,,,,,,,
14.040,-2.039,0.326,,,,,,,,,,,,
14.050,-2.040,0.323,,,,,,,,,,,,
14.060,-2.041,0.322,,,,,,,,,,,,
14.070,-2.040,0.319,,,,,,,,,,,,
14.080,-2.039,0.316,,,,,,,,,,,,
14.090,-2.037,0.312,,,,,,,,,,,,
14.100,-2.036,0.308,,,,,,,,,,,,
14.110,-2.037,0.305,,,,,,,,,,,,
14.120,-2.035,0.300,,,,,,,,,,,,
14.130,-2.031,0.295,,,,,,,,,,,,
14.140,-2.026,0.288,,,,,,,,,,,,
14.150,-2.022,0.282,,,,,,,,,,,,
14.160,-2.019,0.277,,,,,,,,,,,,
14.170,-2.014,0.272,,,,,,,,,,,,
14.180,-2.010,0.267,,,,,,,,,,,,
14.190,-2.006,0.261,,,,,,,,,,,,
14.200,-2.003,0.256,,,,,,,,,,,,
14.210,-2.001,0.250,,,,,,,,,,,,
14.220,-2.000,0.244,,,,,,,,,,,,
14.230,-1.999,0.239,,,,,,,,,,,,
14.240,-1.999,0.233,,,,,,,,,,,,
14.250,-2.000,0.227,,,,,,,,,,,,
14.260,-2.000,0.221,,,,,,,,,,,,
14.270,-1.999,0.214,,,,,,,,,,,,
14.280,-1.995,0.208,,,,,,,,,,,,
14.290,-1.989,0.201,,,,,,,,,,,,
14.300,-1.983,0.196,,,,,,,,,,,,
14.310,-1.977,0.189,,,,,,,,,,,,
14.320,-1.969,0.181,,,,,,,,,,,,
14.330,-1.960,0.174,,,,,,,,,,,,
14.340,-1.952,0.167,,,,,,,,,,,,
14.350,-1.946,0.160,,,,,,,,,,,,
14.360,-1.941,0.152,,,,,,,,,,,,
14.370,-1.936,0.141,,,,,,,,,,,,
14.380,-1.933,0.131,,,,,,,,,,,,
14.390,-1.928,0.119,,,,,,,,,,,,
14.400,-1.922,0.109,,,,,,,,,,,,
14.410,-1.917,0.099,,,,,,,,,,,,
14.420,-1.905,0.089,,,,,,,,,,,,
14.430,-1.892,0.078,,,,,,,,,,,,
14.440,-1.878,0.067,,,,,,,,,,,,
14.450,-1.866,0.057,,,,,,,,,,,,
14.460,-1.851,0.049,,,,,,,,,,,,
14.470,-1.833,0.038,,,,,,,,,,,,
14.480,-1.817,0.028,,,,,,,,,,,,
14.490,-1.798,0.018,,,,,,,,,,,,
14.500,-1.781,0.007,,,,,,,,,,,,
14.510,-1.764,-0.006,,,,,,,,,,,,
14.520,-1.745,-0.020,,,,,,,,,,,,
14.530,-1.726,-0.032,,,,,,,,,,,,
14.540,-1.707,-0.044,,,,,,,,,,,,
14.550,-1.687,-0.055,,,,,,,,,,,,
14.560,-1.665,-0.064,,,,,,,,,,,,
14.570,-1.639,-0.075,,,,,,,,,,,,
14.580,-1.620,-0.085,,,,,,,,,,,,
14.590,-1.602,-0.094,,,,,,,,,,,,
14.600,-1.585,-0.102,,,,,,,,,,,,
14.610,-1.566,-0.113,,,,,,,,,,,,
14.620,-1.542,-0.127,,,,,,,,,,,,
14.630,-1.518,-0.142,,,,,,,,,,,,
14.640,-1.498,-0.159,,,,,,,,,,,,
14.650,-1.481,-0.176,,,,,,,,,,,,
14.660,-1.463,-0.191,,,,,,,,,,,,
14.670,-1.442,-0.206,,,,,,,,,,,,
14.680,-1.419,-0.221,,,,,,,,,,,,
14.690,-1.397,-0.235,,,,,,,,,,,,
14.700,-1.374,-0.248,,,,,,,,,,,,
14.710,-1.355,-0.261,,,,,,,,,,,,
14.720,-1.332,-0.275,,,,,,,,,,,,
14.730,-1.307,-0.287,,,,,,,,,,,,
14.740,-1.280,-0.298,,,,,,,,,,,,
14.750,-1.256,-0.310,,,,,,,,,,,,
14.760,-1.229,-0.324,,,,,,,,,,,,
14.770,-1.202,-0.338,,,,,,,,,,,,
14.780,-1.175,-0.352,,,,,,,,,,,,
14.790,-1.149,-0.366,,,,,,,,,,,,
14.800,-1.125,-0.379,,,,,,,,,,,,
14.810,-1.103,-0.391,,,,,,,,,,,,
14.820,-1.076,-0.406,,,,,,,,,,,,
14.830,-1.049,-0.421,,,,,,,,,,,,
14.840,-1.023,-0.439,,,,,,,,,,,,
14.850,-1.000,-0.453,,,,,,,,,,,,
14.860,-0.971,-0.467,,,,,,,,,,,,
14.870,-0.937,-0.483,,,,,,,,,,,,
14.880,-0.906,-0.497,,,,,,,,,,,,
14.890,-0.876,-0.510,,,,,,,,,,,,
14.900,-0.841,-0.525,,,,,,,,,,,,
14.910,-0.807,-0.539,,,,,,,,,,,,
14.920,-0.775,-0.557,,,,,,,,,,,,
14.930,-0.744,-0.574,,,,,,,,,,,,
14.940,-0.708,-0.593,,,,,,,,,,,,
14.950,-0.677,-0.613,,,,,,,,,,,,
14.960,-0.652,-0.632,,,,,,,,,,,,
14.970,-0.627,-0.651,,,,,,,,,,,,
14.980,-0.597,-0.669,,,,,,,,,,,,
14.990,-0.570,-0.686,,,,,,,,,,,,
15.000,-0.546,-0.703,,,,,,,,,,,,
15.010,-0.523,-0.719,,,,,,,,,,,,
15.020,-0.497,-0.735,,,,,,,,,,,,
15.030,-0.474,-0.750,,,,,,,,,,,,
15.040,-0.449,-0.765,,,,,,,,,,,,
15.050,-0.425,-0.779,,,,,,,,,,,,
15.060,-0.402,-0.794,,,,,,,,,,,,
15.070,-0.376,-0.812,,,,,,,,,,,,
15.080,-0.353,-0.829,,,,,,,,,,,,
15.090,-0.327,-0.845,,,,,,,,,,,,
15.100,-0.303,-0.859,,,,,,,,,,,,
15.110,-0.281,-0.874,,,,,,,,,,,,
15.120,-0.259,-0.889,,,,,,,,,,,,
15.130,-0.239,-0.906,,,,,,,,,,,,
15.140,-0.218,-0.923,,,,,,,,,,,,
15.150,-0.198,-0.939,,,,,,,,,,,,
15.160,-0.181,-0.956,,,,,,,,,,,,
15.170,-0.162,-0.972,,,,,,,,,,,,
15.180,-0.143,-0.988,,,,,,,,,,,,
15.190,-0.122,-1.006,,,,,,,,,,,,
15.200,-0.102,-1.023,,,,,,,,,,,,
15.210,-0.086,-1.041,,,,,,,,,,,,
15.220,-0.068,-1.059,,,,,,,,,,,,
15.230,-0.047,-1.077,,,,,,,,,,,,
15.240,-0.022,-1.093,,,,,,,,,,,,
15.250,-0.001,-1.109,,,,,,,,,,,,
15.260,0.017,-1.124,,,,,,,,,,,,
15.270,0.031,-1.143,,,,,,,,,,,,
15.280,0.045,-1.159,,,,,,,,,,,,
15.290,0.067,-1.175,,,,,,,,,,,,
15.300,0.090,-1.190,,,,,,,,,,,,
15.310,0.109,-1.204,,,,,,,,,,,,
15.320,0.127,-1.220,,,,,,,,,,,,
15.330,0.144,-1.238,,,,,,,,,,,,
15.340,0.163,-1.254,,,,,,,,,,,,
15.350,0.186,-1.269,,,,,,,,,,,,
15.360,0.215,-1.284,,,,,,,,,,,,
15.370,0.243,-1.300,,,,,,,,,,,,
15.380,0.265,-1.316,,,,,,,,,,,,
15.390,0.283,-1.332,,,,,,,,,,,,
15.400,0.305,-1.348,,,,,,,,,,,,
15.410,0.332,-1.362,,,,,,,,,,,,
15.420,0.358,-1.377,,,,,,,,,,,,
15.430,0.383,-1.392,,,,,,,,,,,,
15.440,0.402,-1.408,,,,,,,,,,,,
15.450,0.414,-1.423,,,,,,,,,,,,
15.460,0.430,-1.437,,,,,,,,,,,,
15.470,0.453,-1.453,,,,,,,,,,,,
15.480,0.478,-1.470,,,,,,,,,,,,
15.490,0.499,-1.486,,,,,,,,,,,,
15.500,0.512,-1.500,,,,,,,,,,,,
15.510,0.525,-1.513,,,,,,,,,,,,
15.520,0.546,-1.528,,,,,,,,,,,,
15.530,0.571,-1.542,,,,,,,,,,,,
15.540,0.597,-1.559,,,,,,,,,,,,
15.550,0.616,-1.576,,,,,,,,,,,,
15.560,0.631,-1.591,,,,,,,,,,,,
15.570,0.651,-1.605,,,,,,,,,,,,
15.580,0.675,-1.620,,,,,,,,,,,,
15.590,0.701,-1.636,,,,,,,,,,,,
15.600,0.723,-1.652,,,,,,,,,,,,
15.610,0.742,-1.666,,,,,,,,,,,,
15.620,0.765,-1.681,,,,,,,,,,,,
15.630,0.790,-1.693,,,,,,,,,,,,
15.640,0.816,-1.706,,,,,,,,,,,,
15.650,0.839,-1.721,,,,,,,,,,,,
15.660,0.860,-1.732,,,,,,,,,,,,
15.670,0.882,-1.746,,,,,,,,,,,,
15.680,0.907,-1.760,,,,,,,,,,,,
15.690,0.933,-1.773,,,,,,,,,,,,
15.700,0.953,-1.786,,,,,,,,,,,,
15.710,0.972,-1.800,,,,,,,,,,,,
15.720,0.992,-1.814,,,,,,,,,,,,
15.730,1.012,-1.826,,,,,,,,,,,,
15.740,1.036,-1.837,,,,,,,,,,,,
15.750,1.060,-1.849,,,,,,,,,,,,
15.760,1.083,-1.860,,,,,,,,,,,,
15.770,1.104,-1.872,,,,,,,,,,,,
15.780,1.128,-1.883,,,,,,,,,,,,
15.790,1.153,-1.892,,,,,,,,,,,,
15.800,1.177,-1.900,,,,,,,,,,,,
15.810,1.200,-1.909,,,,,,,,,,,,
15.820,1.225,-1.919,,,,,,,,,,,,
15.830,1.248,-1.929,,,,,,,,,,,,
15.840,1.269,-1.939,,,,,,,,,,,,
15.850,1.292,-1.947,,,,,,,,,,,,
15.860,1.315,-1.954,,,,,,,,,,,,
15.870,1.339,-1.963,,,,,,,,,,,,
15.880,1.364,-1.974,,,,,,,,,,,,
15.890,1.383,-1.984,,,,,,,,,,,,
15.900,1.401,-1.992,,,,,,,,,,,,
15.910,1.423,-1.997,,,,,,,,,,,,
15.920,1.447,-2.005,,,,,,,,,,,,
15.930,1.467,-2.013,,,,,,,,,,,,
15.940,1.481,-2.021,,,,,,,,,,,,
15.950,1.492,-2.028,,,,,,,,,,,,
15.960,1.502,-2.034,,,,,,,,,,,,
15.970,1.515,-2.038,,,,,,,,,,,,
15.980,1.532,-2.044,,,,,,,,,,,,
15.990,1.550,-2.051,,,,,,,,,,,,
16.000,1.562,-2.057,,,,,,,,,,,,
16.010,1.572,-2.061,,,,,,,,,,,,
16.020,1.584,-2.065,,,,,,,,,,,,
16.030,1.597,-2.069,,,,,,,,,,,,
16.040,1.610,-2.073,,,,,,,,,,,,
16.050,1.619,-2.076,,,,,,,,,,,,
16.060,1.626,-2.079,,,,,,,,,,,,
16.070,1.630,-2.082,,,,,,,,,,,,
16.080,1.632,-2.083,,,,,,,,,,,,
16.090,1.635,-2.084,,,,,,,,,,,,
16.100,1.638,-2.084,,,,,,,,,,,,
16.110,1.641,-2.085,,,,,,,,,,,,
16.120,1.646,-2.086,,,,,,,,,,,,
16.130,1.651,-2.088,,,,,,,,,,,,
16.140,1.656,-2.089,,,,,,,,,,,,
16.150,1.659,-2.090,,,,,,,,,,,,
16.160,1.659,-2.090,,,,,,,,,,,,
16.170,1.660,-2.092,,,,,,,,,,,,
16.180,1.661,-2.093,,,,,,,,,,,,
16.190,1.659,-2.094,,,,,,,,,,,,
16.200,1.654,-2.094,,,,,,,,,,,,
16.210,1.648,-2.094,,,,,,,,,,,,
16.220,1.645,-2.093,,,,,,,,,,,,
16.230,1.641,-2.093,,,,,,,,,,,,
16.240,1.638,-2.092,,,,,,,,,,,,
16.250,1.637,-2.090,,,,,,,,,,,,
16.260,1.634,-2.088,,,,,,,,,,,,
16.270,1.634,-2.087,,,,,,,,,,,,
16.280,1.634,-2.086,,,,,,,,,,,,
16.290,1.635,-2.085,,,,,,,,,,,,
16.300,1.634,-2.083,,,,,,,,,,,,
16.310,1.632,-2.080,,,,,,,,,,,,
16.320,1.632,-2.078,,,,,,,,,,,,
16.330,1.633,-2.075,,,,,,,,,,,,
16.340,1.633,-2.072,,,,,,,,,,,,
