Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
10.760,-2.275,-0.942,,,,,,,,,,,,
10.770,-2.246,-0.942,,,,,,,,,,,,
10.780,-2.213,-0.941,,,,,,,,,,,,
10.790,-2.173,-0.941,,,,,,,,,,,,
10.800,-2.123,-0.942,,,,,,,,,,,,
10.810,-2.069,-0.942,,,,,,,,,,,,
10.820,-2.011,-0.942,,,,,,,,,,,,
10.830,-1.954,-0.942,,,,,,,,,,,,
10.840,-1.893,-0.941,,,,,,,,,,,,
10.850,-1.829,-0.942,,,,,,,,,,,,
10.860,-1.762,-0.942,,,,,,,,,,,,
10.870,-1.692,-0.942,,,,,,,,,,,,
10.880,-1.619,-0.941,,,,,,,,,,,,
10.890,-1.546,-0.941,,,,,,,,,,,,
10.900,-1.466,-0.941,,,,,,,,,,,,
10.910,-1.386,-0.942,,,,,,,,,,,,
10.920,-1.300,-0.942,,,,,,,,,,,,
10.930,-1.214,-0.941,,,,,,,,,,,,
10.940,-1.123,-0.941,,,,,,,,,,,,
10.950,-1.027,-0.941,,,,,,,,,,,,
10.960,-0.932,-0.942,,,,,,,,,,,,
10.970,-0.837,-0.942,,,,,,,,,,,,
10.980,-0.741,-0.941,,,,,,,,,,,,
10.990,-0.648,-0.941,,,,,,,,,,,,
11.000,-0.550,-0.942,,,,,,,,,,,,
11.010,-0.448,-0.942,,,,,,,,,,,,
11.020,-0.344,-0.942,,,,,,,,,,,,
11.030,-0.239,-0.941,,,,,,,,,,,,
11.040,-0.135,-0.941,,,,,,,,,,,,
11.050,-0.031,-0.941,,,,,,,,,,,,
11.060,0.074,-0.942,,,,,,,,,,,,
11.070,0.179,-0.942,,,,,,,,,,,,
11.080,0.285,-0.941,,,,,,,,,,,,
11.090,0.387,-0.941,,,,,,,,,,,,
11.100,0.485,-0.942,,,,,,,,,,,,
11.110,0.579,-0.942,,,,,,,,,,,,
11.120,0.670,-0.942,,,,,,,,,,,,
11.130,0.759,-0.942,,,,,,,,,,,,
11.140,0.847,-0.941,,,,,,,,,,,,
11.150,0.932,-0.942,,,,,,,,,,,,
11.160,1.010,-0.942,,,,,,,,,,,,
11.170,1.087,-0.942,,,,,,,,,,,,
11.180,1.164,-0.941,,,,,,,,,,,,
11.190,1.241,-0.941,,,,,,,,,,,,
11.200,1.317,-0.942,,,,,,,,,,,,
11.210,1.393,-0.942,,,,,,,,,,,,
11.220,1.461,-0.942,,,,,,,,,,,,
11.230,1.523,-0.942,,,,,,,,,,,,
11.240,1.587,-0.941,,,,,,,,,,,,
11.250,1.647,-0.942,,,,,,,,,,,,
11.260,1.697,-0.942,,,,,,,,,,,,
11.270,1.742,-0.942,,,,,,,,,,,,
11.280,1.782,-0.942,,,,,,,,,,,,
11.290,1.817,-0.941,,,,,,,,,,,,
11.300,1.846,-0.942,,,,,,,,,,,,
11.310,1.872,-0.942,,,,,,,,,,,,
11.320,1.896,-0.942,,,,,,,,,,,,
11.330,1.909,-0.942,,,,,,,,,,,,
11.340,1.920,-0.941,,,,,,,,,,,,
11.350,1.932,-0.942,,,,,,,,,,,,
11.360,1.937,-0.942,,,,,,,,,,,,
11.370,1.933,-0.942,,,,,,,,,,,,
11.380,1.927,-0.942,,,,,,,,,,,,
11.390,1.914,-0.941,,,,,,,,,,,,
11.400,1.903,-0.941,,,,,,,,,,,,
11.410,1.889,-0.942,,,,,,,,,,,,
11.420,1.870,-0.942,,,,,,,,,,,,
11.430,1.842,-0.942,,,,,,,,,,,,
11.440,1.816,-0.941,,,,,,,,,,,,
11.450,1.784,-0.942,,,,,,,,,,,,
11.460,1.753,-0.942,,,,,,,,,,,,
11.470,1.714,-0.942,,,,,,,,,,,,
11.480,1.675,-0.942,,,,,,,,,,,,
11.490,1.623,-0.941,,,,,,,,,,,,
11.500,1.573,-0.942,,,,,,,,,,,,
11.510,1.515,-0.942,,,,,,,,,,,,
11.520,1.460,-0.942,,,,,,,,,,,,
11.530,1.393,-0.941,,,,,,,,,,,,
11.540,1.329,-0.940,,,,,,,,,,,,
11.550,1.263,-0.940,,,,,,,,,,,,
11.560,1.193,-0.940,,,,,,,,,,,,
11.570,1.123,-0.940,,,,,,,,,,,,
11.580,1.059,-0.940,,,,,,,,,,,,
11.590,0.988,-0.940,,,,,,,,,,,,
11.600,0.921,-0.940,,,,,,,,,,,,
11.610,0.848,-0.941,,,,,,,,,,,,
11.620,0.774,-0.941,,,,,,,,,,,,
11.630,0.694,-0.940,,,,,,,,,,,,
11.640,0.613,-0.940,,,,,,,,,,,,
11.650,0.539,-0.941,,,,,,,,,,,,
11.660,0.458,-0.941,,,,,,,,,,,,
11.670,0.374,-0.941,,,,,,,,,,,,
11.680,0.287,-0.941,,,,,,,,,,,,
11.690,0.203,-0.940,,,,,,,,,,,,
11.700,0.118,-0.941,,,,,,,,,,,,
11.710,0.033,-0.941,,,,,,,,,,,,
11.720,-0.048,-0.941,,,,,,,,,,,,
11.730,-0.133,-0.941,,,,,,,,,,,,
11.740,-0.221,-0.941,,,,,,,,,,,,
11.750,-0.303,-0.941,,,,,,,,,,,,
11.760,-0.383,-0.941,,,,,,,,,,,,
11.770,-0.464,-0.941,,,,,,,,,,,,
11.780,-0.541,-0.941,,,,,,,,,,,,
11.790,-0.616,-0.940,,,,,,,,,,,,
11.800,-0.685,-0.940,,,,,,,,,,,,
11.810,-0.754,-0.940,,,,,,,,,,,,
11.820,-0.819,-0.940,,,,,,,,,,,,
11.830,-0.882,-0.940,,,,,,,,,,,,
11.840,-0.945,-0.940,,,,,,,,,,,,
11.850,-1.004,-0.940,,,,,,,,,,,,
11.860,-1.056,-0.941,,,,,,,,,,,,
11.870,-1.115,-0.941,,,,,,,,,,,,
11.880,-1.166,-0.941,,,,,,,,,,,,
11.890,-1.217,-0.941,,,,,,,,,,,,
11.900,-1.265,-0.941,,,,,,,,,,,,
11.910,-1.313,-0.942,,,,,,,,,,,,
11.920,-1.356,-0.942,,,,,,,,,,,,
11.930,-1.396,-0.941,,,,,,,,,,,,
11.940,-1.434,-0.941,,,,,,,,,,,,
11.950,-1.468,-0.941,,,,,,,,,,,,
11.960,-1.491,-0.942,,,,,,,,,,,,
11.970,-1.515,-0.942,,,,,,,,,,,,
11.980,-1.535,-0.941,,,,,,,,,,,,
11.990,-1.549,-0.941,,,,,,,,,,,,
12.000,-1.556,-0.941,,,,,,,,,,,,
12.010,-1.560,-0.941,,,,,,,,,,,,
12.020,-1.562,-0.942,,,,,,,,,,,,
12.030,-1.558,-0.942,,,,,,,,,,,,
12.040,-1.552,-0.941,,,,,,,,,,,,
12.050,-1.546,-0.941,,,,,,,,,,,,
12.060,-1.534,-0.942,,,,,,,,,,,,
12.070,-1.521,-0.942,,,,,,,,,,,,
12.080,-1.503,-0.941,,,,,,,,,,,,
12.090,-1.479,-0.941,,,,,,,,,,,,
12.100,-1.454,-0.941,,,,,,,,,,,,
12.110,-1.422,-0.941,,,,,,,,,,,,
12.120,-1.391,-0.940,,,,,,,,,,,,
12.130,-1.359,-0.940,,,,,,,,,,,,
12.140,-1.318,-0.940,,,,,,,,,,,,
12.150,-1.275,-0.940,,,,,,,,,,,,
12.160,-1.229,-0.940,,,,,,,,,,,,
12.170,-1.186,-0.940,,,,,,,,,,,,
12.180,-1.144,-0.940,,,,,,,,,,,,
12.190,-1.096,-0.940,,,,,,,,,,,,
12.200,-1.049,-0.940,,,,,,,,,,,,
12.210,-0.999,-0.941,,,,,,,,,,,,
12.220,-0.948,-0.941,,,,,,,,,,,,
12.230,-0.899,-0.940,,,,,,,,,,,,
12.240,-0.850,-0.940,,,,,,,,,,,,
12.250,-0.796,-0.941,,,,,,,,,,,,
12.260,-0.741,-0.941,,,,,,,,,,,,
12.270,-0.685,-0.941,,,,,,,,,,,,
12.280,-0.628,-0.941,,,,,,,,,,,,
12.290,-0.572,-0.940,,,,,,,,,,,,
12.300,-0.511,-0.941,,,,,,,,,,,,
12.310,-0.450,-0.941,,,,,,,,,,,,
12.320,-0.387,-0.941,,,,,,,,,,,,
12.330,-0.324,-0.941,,,,,,,,,,,,
12.340,-0.260,-0.940,,,,,,,,,,,,
12.350,-0.191,-0.941,,,,,,,,,,,,
12.360,-0.123,-0.941,,,,,,,,,,,,
12.370,-0.056,-0.941,,,,,,,,,,,,
12.380,0.009,-0.940,,,,,,,,,,,,
12.390,0.072,-0.940,,,,,,,,,,,,
12.400,0.136,-0.941,,,,,,,,,,,,
12.410,0.199,-0.941,,,,,,,,,,,,
12.420,0.259,-0.941,,,,,,,,,,,,
12.430,0.318,-0.941,,,,,,,,,,,,
12.440,0.374,-0.940,,,,,,,,,,,,
12.450,0.434,-0.941,,,,,,,,,,,,
12.460,0.491,-0.941,,,,,,,,,,,,
12.470,0.545,-0.941,,,,,,,,,,,,
12.480,0.598,-0.941,,,,,,,,,,,,
12.490,0.650,-0.940,,,,,,,,,,,,
12.500,0.699,-0.941,,,,,,,,,,,,
12.510,0.746,-0.941,,,,,,,,,,,,
12.520,0.786,-0.941,,,,,,,,,,,,
12.530,0.823,-0.940,,,,,,,,,,,,
12.540,0.858,-0.940,,,,,,,,,,,,
12.550,0.890,-0.941,,,,,,,,,,,,
12.560,0.922,-0.941,,,,,,,,,,,,
12.570,0.949,-0.941,,,,,,,,,,,,
12.580,0.974,-0.940,,,,,,,,,,,,
12.590,1.001,-0.940,,,,,,,,,,,,
12.600,1.026,-0.941,,,,,,,,,,,,
12.610,1.049,-0.941,,,,,,,,,,,,
12.620,1.068,-0.941,,,,,,,,,,,,
12.630,1.079,-0.941,,,,,,,,,,,,
12.640,1.090,-0.940,,,,,,,,,,,,
12.650,1.101,-0.941,,,,,,,,,,,,
12.660,1.108,-0.941,,,,,,,,,,,,
12.670,1.114,-0.941,,,,,,,,,,,,
12.680,1.113,-0.940,,,,,,,,,,,,
12.690,1.112,-0.939,,,,,,,,,,,,
12.700,1.108,-0.940,,,,,,,,,,,,
12.710,1.097,-0.940,,,,,,,,,,,,
12.720,1.084,-0.940,,,,,,,,,,,,
12.730,1.072,-0.940,,,,,,,,,,,,
12.740,1.059,-0.939,,,,,,,,,,,,
12.750,1.048,-0.940,,,,,,,,,,,,
12.760,1.030,-0.940,,,,,,,,,,,,
12.770,1.006,-0.941,,,,,,,,,,,,
12.780,0.981,-0.941,,,,,,,,,,,,
12.790,0.961,-0.940,,,,,,,,,,,,
12.800,0.943,-0.941,,,,,,,,,,,,
12.810,0.924,-0.941,,,,,,,,,,,,
12.820,0.900,-0.941,,,,,,,,,,,,
12.830,0.873,-0.941,,,,,,,,,,,,
12.840,0.840,-0.941,,,,,,,,,,,,
12.850,0.815,-0.941,,,,,,,,,,,,
12.860,0.790,-0.941,,,,,,,,,,,,
12.870,0.756,-0.942,,,,,,,,,,,,
12.880,0.717,-0.941,,,,,,,,,,,,
12.890,0.680,-0.941,,,,,,,,,,,,
12.900,0.639,-0.941,,,,,,,,,,,,
12.910,0.600,-0.942,,,,,,,,,,,,
12.920,0.553,-0.941,,,,,,,,,,,,
12.930,0.509,-0.941,,,,,,,,,,,,
12.940,0.462,-0.940,,,,,,,,,,,,
12.950,0.414,-0.941,,,,,,,,,,,,
12.960,0.376,-0.941,,,,,,,,,,,,
12.970,0.333,-0.941,,,,,,,,,,,,
12.980,0.288,-0.940,,,,,,,,,,,,
12.990,0.249,-0.939,,,,,,,,,,,,
13.000,0.202,-0.940,,,,,,,,,,,,
13.010,0.165,-0.940,,,,,,,,,,,,
13.020,0.119,-0.941,,,,,,,,,,,,
13.030,0.072,-0.940,,,,,,,,,,,,
13.040,0.030,-0.940,,,,,,,,,,,,
13.050,-0.018,-0.940,,,,,,,,,,,,
13.060,-0.063,-0.941,,,,,,,,,,,,
13.070,-0.108,-0.941,,,,,,,,,,,,
13.080,-0.159,-0.941,,,,,,,,,,,,
13.090,-0.199,-0.940,,,,,,,,,,,,
13.100,-0.244,-0.941,,,,,,,,,,,,
13.110,-0.284,-0.941,,,,,,,,,,,,
13.120,-0.322,-0.941,,,,,,,,,,,,
13.130,-0.365,-0.940,,,,,,,,,,,,
13.140,-0.403,-0.940,,,,,,,,,,,,
13.150,-0.439,-0.940,,,,,,,,,,,,
13.160,-0.469,-0.941,,,,,,,,,,,,
13.170,-0.500,-0.940,,,,,,,,,,,,
13.180,-0.537,-0.940,,,,,,,,,,,,
13.190,-0.567,-0.939,,,,,,,,,,,,
13.200,-0.592,-0.940,,,,,,,,,,,,
13.210,-0.616,-0.940,,,,,,,,,,,,
13.220,-0.639,-0.940,,,,,,,,,,,,
13.230,-0.660,-0.940,,,,,,,,,,,,
13.240,-0.682,-0.939,,,,,,,,,,,,
13.250,-0.705,-0.940,,,,,,,,,,,,
13.260,-0.722,-0.941,,,,,,,,,,,,
13.270,-0.735,-0.941,,,,,,,,,,,,
13.280,-0.748,-0.941,,,,,,,,,,,,
13.290,-0.760,-0.940,,,,,,,,,,,,
13.300,-0.770,-0.940,,,,,,,,,,,,
13.310,-0.775,-0.941,,,,,,,,,,,,
13.320,-0.780,-0.940,,,,,,,,,,,,
13.330,-0.783,-0.940,,,,,,,,,,,,
13.340,-0.779,-0.939,,,,,,,,,,,,
13.350,-0.773,-0.939,,,,,,,,,,,,
13.360,-0.767,-0.939,,,,,,,,,,,,
13.370,-0.761,-0.939,,,,,,,,,,,,
13.380,-0.753,-0.938,,,,,,,,,,,,
13.390,-0.742,-0.938,,,,,,,,,,,,
13.400,-0.730,-0.939,,,,,,,,,,,,
13.410,-0.717,-0.939,,,,,,,,,,,,
13.420,-0.706,-0.939,,,,,,,,,,,,
13.430,-0.696,-0.939,,,,,,,,,,,,
13.440,-0.683,-0.938,,,,,,,,,,,,
13.450,-0.665,-0.939,,,,,,,,,,,,
13.460,-0.645,-0.940,,,,,,,,,,,,
13.470,-0.630,-0.940,,,,,,,,,,,,
13.480,-0.617,-0.940,,,,,,,,,,,,
13.490,-0.600,-0.940,,,,,,,,,,,,
13.500,-0.577,-0.940,,,,,,,,,,,,
13.510,-0.552,-0.940,,,,,,,,,,,,
13.520,-0.531,-0.941,,,,,,,,,,,,
13.530,-0.513,-0.940,,,,,,,,,,,,
13.540,-0.491,-0.940,,,,,,,,,,,,
13.550,-0.466,-0.940,,,,,,,,,,,,
13.560,-0.440,-0.941,,,,,,,,,,,,
13.570,-0.414,-0.940,,,,,,,,,,,,
13.580,-0.390,-0.940,,,,,,,,,,,,
13.590,-0.365,-0.940,,,,,,,,,,,,
13.600,-0.339,-0.941,,,,,,,,,,,,
13.610,-0.312,-0.941,,,,,,,,,,,,
13.620,-0.282,-0.941,,,,,,,,,,,,
13.630,-0.255,-0.941,,,,,,,,,,,,
13.640,-0.229,-0.940,,,,,,,,,,,,
13.650,-0.203,-0.941,,,,,,,,,,,,
13.660,-0.170,-0.942,,,,,,,,,,,,
13.670,-0.138,-0.941,,,,,,,,,,,,
13.680,-0.113,-0.941,,,,,,,,,,,,
13.690,-0.085,-0.940,,,,,,,,,,,,
13.700,-0.052,-0.941,,,,,,,,,,,,
13.710,-0.019,-0.941,,,,,,,,,,,,
13.720,0.007,-0.941,,,,,,,,,,,,
13.730,0.035,-0.941,,,,,,,,,,,,
13.740,0.064,-0.940,,,,,,,,,,,,
13.750,0.091,-0.940,,,,,,,,,,,,
13.760,0.116,-0.941,,,,,,,,,,,,
13.770,0.141,-0.941,,,,,,,,,,,,
13.780,0.163,-0.941,,,,,,,,,,,,
13.790,0.183,-0.940,,,,,,,,,,,,
13.800,0.202,-0.941,,,,,,,,,,,,
13.810,0.221,-0.941,,,,,,,,,,,,
13.820,0.236,-0.942,,,,,,,,,,,,
13.830,0.252,-0.941,,,,,,,,,,,,
13.840,0.267,-0.941,,,,,,,,,,,,
13.850,0.280,-0.941,,,,,,,,,,,,
13.860,0.294,-0.941,,,,,,,,,,,,
13.870,0.306,-0.941,,,,,,,,,,,,
13.880,0.313,-0.941,,,,,,,,,,,,
13.890,0.319,-0.941,,,,,,,,,,,,
13.900,0.327,-0.941,,,,,,,,,,,,
13.910,0.334,-0.941,,,,,,,,,,,,
13.920,0.337,-0.941,,,,,,,,,,,,
13.930,0.337,-0.941,,,,,,,,,,,,
13.940,0.336,-0.940,,,,,,,,,,,,
13.950,0.337,-0.941,,,,,,,,,,,,
13.960,0.339,-0.941,,,,,,,,,,,,
13.970,0.339,-0.941,,,,,,,,,,,,
13.980,0.339,-0.941,,,,,,,,,,,,
13.990,0.338,-0.941,,,,,,,,,,,,
14.000,0.338,-0.941,,,,,,,,,,,,
14.010,0.339,-0.941,,,,,,,,,,,,
14.020,0.339,-0.941,,,,,,,,,,,,
14.030,0.338,-0.941,,,,,,,,,,,,
14.040,0.336,-0.940,,,,,,,,,,,,
14.050,0.335,-0.941,,,,,,,,,,,,
14.060,0.336,-0.941,,,,,,,,,,,,
14.070,0.336,-0.941,,,,,,,,,,,,
14.080,0.332,-0.941,,,,,,,,,,,,
14.090,0.329,-0.941,,,,,,,,,,,,
14.100,0.324,-0.941,,,,,,,,,,,,
14.110,0.318,-0.941,,,,,,,,,,,,
14.120,0.309,-0.942,,,,,,,,,,,,
14.130,0.296,-0.941,,,,,,,,,,,,
14.140,0.283,-0.941,,,,,,,,,,,,
14.150,0.272,-0.941,,,,,,,,,,,,
14.160,0.261,-0.941,,,,,,,,,,,,
14.170,0.251,-0.941,,,,,,,,,,,,
14.180,0.240,-0.941,,,,,,,,,,,,
14.190,0.232,-0.941,,,,,,,,,,,,
14.200,0.227,-0.941,,,,,,,,,,,,
14.210,0.225,-0.941,,,,,,,,,,,,
14.220,0.225,-0.941,,,,,,,,,,,,
14.230,0.222,-0.941,,,,,,,,,,,,
14.240,0.218,-0.940,,,,,,,,,,,,
14.250,0.209,-0.941,,,,,,,,,,,,
14.260,0.199,-0.941,,,,,,,,,,,,
14.270,0.187,-0.941,,,,,,,,,,,,
14.280,0.174,-0.941,,,,,,,,,,,,
14.290,0.161,-0.941,,,,,,,,,,,,
14.300,0.149,-0.941,,,,,,,,,,,,
14.310,0.138,-0.941,,,,,,,,,,,,
14.320,0.128,-0.942,,,,,,,,,,,,
14.330,0.118,-0.941,,,,,,,,,,,,
14.340,0.114,-0.941,,,,,,,,,,,,
14.350,0.113,-0.941,,,,,,,,,,,,
14.360,0.112,-0.941,,,,,,,,,,,,
14.370,0.106,-0.941,,,,,,,,,,,,
14.380,0.094,-0.941,,,,,,,,,,,,
14.390,0.082,-0.940,,,,,,,,,,,,
14.400,0.071,-0.941,,,,,,,,,,,,
14.410,0.059,-0.941,,,,,,,,,,,,
14.420,0.048,-0.941,,,,,,,,,,,,
14.430,0.034,-0.941,,,,,,,,,,,,
14.440,0.021,-0.940,,,,,,,,,,,,
14.450,0.011,-0.941,,,,,,,,,,,,
14.460,0.006,-0.941,,,,,,,,,,,,
14.470,0.005,-0.941,,,,,,,,,,,,
14.480,0.003,-0.941,,,,,,,,,,,,
14.490,0.002,-0.941,,,,,,,,,,,,
14.500,0.002,-0.941,,,,,,,,,,,,
14.510,0.002,-0.941,,,,,,,,,,,,
14.520,0.003,-0.941,,,,,,,,,,,,
14.530,0.002,-0.941,,,,,,,,,,,,
14.540,0.001,-0.940,,,,,,,,,,,,
14.550,0.001,-0.941,,,,,,,,,,,,
14.560,0.002,-0.941,,,,,,,,,,,,
14.570,0.003,-0.941,,,,,,,,,,,,
14.580,0.001,-0.941,,,,,,,,,,,,
14.590,0.000,-0.941,,,,,,,,,,,,
14.600,0.001,-0.941,,,,,,,,,,,,
14.610,0.002,-0.942,,,,,,,,,,,,
14.620,0.003,-0.942,,,,,,,,,,,,
14.630,0.002,-0.941,,,,,,,,,,,,
14.640,0.000,-0.941,,,,,,,,,,,,
14.650,0.000,-0.941,,,,,,,,,,,,
14.660,0.002,-0.942,,,,,,,,,,,,
14.670,0.003,-0.942,,,,,,,,,,,,
14.680,0.002,-0.941,,,,,,,,,,,,
14.690,0.001,-0.941,,,,,,,,,,,,
14.700,0.002,-0.941,,,,,,,,,,,,
14.710,0.002,-0.941,,,,,,,,,,,,
14.720,0.003,-0.942,,,,,,,,,,,,
14.730,0.002,-0.941,,,,,,,,,,,,
14.740,0.001,-0.941,,,,,,,,,,,,
14.750,0.001,-0.941,,,,,,,,,,,,
14.760,0.002,-0.941,,,,,,,,,,,,
14.770,0.002,-0.941,,,,,,,,,,,,
14.780,0.001,-0.941,,,,,,,,,,,,
14.790,0.000,-0.940,,,,,,,,,,,,
14.800,0.000,-0.941,,,,,,,,,,,,
14.810,0.001,-0.941,,,,,,,,,,,,
14.820,0.000,-0.941,,,,,,,,,,,,
14.830,-0.000,-0.941,,,,,,,,,,,,
14.840,-0.001,-0.940,,,,,,,,,,,,
14.850,-0.001,-0.941,,,,,,,,,,,,
14.860,0.000,-0.941,,,,,,,,,,,,
14.870,-0.000,-0.941,,,,,,,,,,,,
14.880,-0.001,-0.941,,,,,,,,,,,,
14.890,-0.001,-0.940,,,,,,,,,,,,
14.900,-0.001,-0.941,,,,,,,,,,,,
14.910,0.000,-0.941,,,,,,,,,,,,
14.920,-0.000,-0.941,,,,,,,,,,,,
14.930,-0.002,-0.941,,,,,,,,,,,,
14.940,-0.002,-0.940,,,,,,,,,,,,
14.950,-0.002,-0.941,,,,,,,,,,,,
14.960,-0.002,-0.941,,,,,,,,,,,,
14.970,-0.002,-0.942,,,,,,,,,,,,
14.980,-0.003,-0.941,,,,,,,,,,,,
14.990,-0.003,-0.941,,,,,,,,,,,,
15.000,-0.003,-0.941,,,,,,,,,,,,
15.010,-0.002,-0.941,,,,,,,,,,,,
15.020,-0.000,-0.942,,,,,,,,,,,,
15.030,-0.001,-0.941,,,,,,,,,,,,
15.040,-0.002,-0.941,,,,,,,,,,,,
15.050,-0.001,-0.941,,,,,,,,,,,,
15.060,-0.000,-0.942,,,,,,,,,,,,
15.070,0.001,-0.942,,,,,,,,,,,,
15.080,-0.001,-0.941,,,,,,,,,,,,
15.090,-0.002,-0.941,,,,,,,,,,,,
15.100,-0.001,-0.941,,,,,,,,,,,,
15.110,-0.001,-0.941,,,,,,,,,,,,
15.120,-0.000,-0.941,,,,,,,,,,,,
15.130,-0.002,-0.941,,,,,,,,,,,,
15.140,-0.003,-0.940,,,,,,,,,,,,
15.150,-0.002,-0.941,,,,,,,,,,,,
15.160,-0.001,-0.941,,,,,,,,,,,,
15.170,-0.001,-0.941,,,,,,,,,,,,
15.180,-0.002,-0.941,,,,,,,,,,,,
15.190,-0.003,-0.941,,,,,,,,,,,,
15.200,-0.002,-0.941,,,,,,,,,,,,
15.210,-0.002,-0.941,,,,,,,,,,,,
15.220,-0.001,-0.942,,,,,,,,,,,,
15.230,-0.002,-0.941,,,,,,,,,,,,
15.240,-0.002,-0.941,,,,,,,,,,,,
15.250,-0.002,-0.941,,,,,,,,,,,,
15.260,-0.000,-0.941,,,,,,,,,,,,
15.270,0.000,-0.942,,,,,,,,,,,,
15.280,-0.000,-0.941,,,,,,,,,,,,
15.290,-0.001,-0.941,,,,,,,,,,,,
15.300,-0.000,-0.941,,,,,,,,,,,,
15.310,0.000,-0.941,,,,,,,,,,,,
15.320,0.001,-0.941,,,,,,,,,,,,
15.330,0.000,-0.941,,,,,,,,,,,,
15.340,-0.001,-0.940,,,,,,,,,,,,
15.350,-0.000,-0.940,,,,,,,,,,,,
15.360,0.000,-0.941,,,,,,,,,,,,
15.370,0.001,-0.941,,,,,,,,,,,,
15.380,-0.001,-0.940,,,,,,,,,,,,
15.390,-0.001,-0.940,,,,,,,,,,,,
15.400,-0.000,-0.941,,,,,,,,,,,,
15.410,-0.000,-0.941,,,,,,,,,,,,
15.420,-0.000,-0.941,,,,,,,,,,,,
15.430,-0.001,-0.940,,,,,,,,,,,,
15.440,-0.002,-0.940,,,,,,,,,,,,
15.450,-0.001,-0.941,,,,,,,,,,,,
15.460,-0.000,-0.941,,,,,,,,,,,,
15.470,0.000,-0.941,,,,,,,,,,,,
15.480,-0.001,-0.941,,,,,,,,,,,,
15.490,-0.002,-0.940,,,,,,,,,,,,
15.500,-0.002,-0.941,,,,,,,,,,,,
15.510,-0.000,-0.941,,,,,,,,,,,,
15.520,-0.000,-0.941,,,,,,,,,,,,
15.530,-0.001,-0.941,,,,,,,,,,,,
15.540,-0.002,-0.940,,,,,,,,,,,,
15.550,-0.002,-0.941,,,,,,,,,,,,
15.560,-0.000,-0.941,,,,,,,,,,,,
15.570,-0.000,-0.941,,,,,,,,,,,,
15.580,-0.001,-0.941,,,,,,,,,,,,
15.590,-0.002,-0.940,,,,,,,,,,,,
15.600,-0.001,-0.941,,,,,,,,,,,,
15.610,-0.000,-0.941,,,,,,,,,,,,
15.620,0.000,-0.941,,,,,,,,,,,,
15.630,-0.001,-0.941,,,,,,,,,,,,
15.640,-0.002,-0.941,,,,,,,,,,,,
15.650,-0.002,-0.941,,,,,,,,,,,,
15.660,-0.000,-0.941,,,,,,,,,,,,
15.670,0.000,-0.941,,,,,,,,,,,,
15.680,-0.000,-0.941,,,,,,,,,,,,
15.690,-0.001,-0.940,,,,,,,,,,,,
15.700,-0.001,-0.941,,,,,,,,,,,,
15.710,0.001,-0.941,,,,,,,,,,,,
15.720,0.001,-0.941,,,,,,,,,,,,
15.730,0.000,-0.941,,,,,,,,,,,,
15.740,0.000,-0.940,,,,,,,,,,,,
15.750,0.001,-0.941,,,,,,,,,,,,
15.760,0.002,-0.941,,,,,,,,,,,,
15.770,0.002,-0.941,,,,,,,,,,,,
15.780,0.001,-0.941,,,,,,,,,,,,
15.790,0.000,-0.941,,,,,,,,,,,,
15.800,0.001,-0.941,,,,,,,,,,,,
15.810,0.002,-0.941,,,,,,,,,,,,
15.820,0.002,-0.941,,,,,,,,,,,,
15.830,0.000,-0.941,,,,,,,,,,,,
15.840,0.000,-0.941,,,,,,,,,,,,
15.850,0.001,-0.941,,,,,,,,,,,,
15.860,0.002,-0.941,,,,,,,,,,,,
15.870,0.002,-0.942,,,,,,,,,,,,
15.880,0.000,-0.941,,,,,,,,,,,,
15.890,-0.000,-0.941,,,,,,,,,,,,
15.900,0.001,-0.941,,,,,,,,,,,,
15.910,0.001,-0.941,,,,,,,,,,,,
15.920,0.001,-0.941,,,,,,,,,,,,
15.930,-0.000,-0.941,,,,,,,,,,,,
15.940,-0.001,-0.940,,,,,,,,,,,,
15.950,-0.000,-0.941,,,,,,,,,,,,
15.960,0.002,-0.941,,,,,,,,,,,,
15.970,0.002,-0.941,,,,,,,,,,,,
15.980,0.000,-0.941,,,,,,,,,,,,
15.990,-0.001,-0.941,,,,,,,,,,,,
16.000,0.000,-0.941,,,,,,,,,,,,
16.010,0.001,-0.941,,,,,,,,,,,,
16.020,0.001,-0.942,,,,,,,,,,,,
16.030,-0.000,-0.941,,,,,,,,,,,,
16.040,-0.002,-0.941,,,,,,,,,,,,
16.050,-0.001,-0.941,,,,,,,,,,,,
16.060,0.000,-0.941,,,,,,,,,,,,
16.070,0.001,-0.942,,,,,,,,,,,,
16.080,-0.000,-0.941,,,,,,,,,,,,
16.090,-0.001,-0.941,,,,,,,,,,,,
16.100,-0.000,-0.941,,,,,,,,,,,,
16.110,0.001,-0.942,,,,,,,,,,,,
16.120,0.002,-0.942,,,,,,,,,,,,
16.130,0.001,-0.941,,,,,,,,,,,,
16.140,0.001,-0.941,,,,,,,,,,,,
16.150,0.001,-0.942,,,,,,,,,,,,
16.160,0.002,-0.942,,,,,,,,,,,,
16.170,0.003,-0.942,,,,,,,,,,,,
16.180,0.001,-0.941,,,,,,,,,,,,
16.190,0.000,-0.941,,,,,,,,,,,,
16.200,0.001,-0.941,,,,,,,,,,,,
