Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
10.650,1.905,-0.933,,,,,,,,,,,,
10.660,1.715,-0.931,,,,,,,,,,,,
10.670,1.518,-0.929,,,,,,,,,,,,
10.680,1.326,-0.928,,,,,,,,,,,,
10.690,1.141,-0.926,,,,,,,,,,,,
10.700,0.935,-0.925,,,,,,,,,,,,
10.710,0.730,-0.923,,,,,,,,,,,,
10.720,0.521,-0.921,,,,,,,,,,,,
10.730,0.301,-0.920,,,,,,,,,,,,
10.740,0.090,-0.919,,,,,,,,,,,,
10.750,-0.109,-0.919,,,,,,,,,,,,
10.760,-0.322,-0.919,,,,,,,,,,,,
10.770,-0.537,-0.918,,,,,,,,,,,,
10.780,-0.746,-0.918,,,,,,,,,,,,
10.790,-0.949,-0.919,,,,,,,,,,,,
10.800,-1.150,-0.919,,,,,,,,,,,,
10.810,-1.346,-0.919,,,,,,,,,,,,
10.820,-1.539,-0.919,,,,,,,,,,,,
10.830,-1.731,-0.918,,,,,,,,,,,,
10.840,-1.922,-0.918,,,,,,,,,,,,
10.850,-2.096,-0.919,,,,,,,,,,,,
10.860,-2.265,-0.919,,,,,,,,,,,,
10.870,-2.430,-0.919,,,,,,,,,,,,
10.880,-2.581,-0.918,,,,,,,,,,,,
10.890,-2.720,-0.918,,,,,,,,,,,,
10.900,-2.851,-0.919,,,,,,,,,,,,
10.910,-2.972,-0.919,,,,,,,,,,,,
10.920,-3.083,-0.919,,,,,,,,,,,,
10.930,-3.182,-0.918,,,,,,,,,,,,
10.940,-3.266,-0.919,,,,,,,,,,,,
10.950,-3.344,-0.919,,,,,,,,,,,,
10.960,-3.410,-0.919,,,,,,,,,,,,
10.970,-3.466,-0.918,,,,,,,,,,,,
10.980,-3.510,-0.918,,,,,,,,,,,,
10.990,-3.539,-0.919,,,,,,,,,,,,
11.000,-3.555,-0.919,,,,,,,,,,,,
11.010,-3.560,-0.919,,,,,,,,,,,,
11.020,-3.556,-0.918,,,,,,,,,,,,
11.030,-3.540,-0.918,,,,,,,,,,,,
11.040,-3.506,-0.918,,,,,,,,,,,,
11.050,-3.462,-0.919,,,,,,,,,,,,
11.060,-3.409,-0.919,,,,,,,,,,,,
11.070,-3.349,-0.919,,,,,,,,,,,,
11.080,-3.283,-0.919,,,,,,,,,,,,
11.090,-3.204,-0.919,,,,,,,,,,,,
11.100,-3.115,-0.920,,,,,,,,,,,,
11.110,-3.017,-0.919,,,,,,,,,,,,
11.120,-2.911,-0.919,,,,,,,,,,,,
11.130,-2.792,-0.918,,,,,,,,,,,,
11.140,-2.661,-0.919,,,,,,,,,,,,
11.150,-2.526,-0.920,,,,,,,,,,,,
11.160,-2.381,-0.920,,,,,,,,,,,,
11.170,-2.227,-0.920,,,,,,,,,,,,
11.180,-2.066,-0.920,,,,,,,,,,,,
11.190,-1.901,-0.922,,,,,,,,,,,,
11.200,-1.732,-0.923,,,,,,,,,,,,
11.210,-1.557,-0.924,,,,,,,,,,,,
11.220,-1.380,-0.925,,,,,,,,,,,,
11.230,-1.202,-0.926,,,,,,,,,,,,
11.240,-1.016,-0.926,,,,,,,,,,,,
11.250,-0.831,-0.927,,,,,,,,,,,,
11.260,-0.648,-0.928,,,,,,,,,,,,
11.270,-0.459,-0.928,,,,,,,,,,,,
11.280,-0.267,-0.928,,,,,,,,,,,,
11.290,-0.070,-0.929,,,,,,,,,,,,
11.300,0.122,-0.931,,,,,,,,,,,,
11.310,0.309,-0.931,,,,,,,,,,,,
11.320,0.491,-0.931,,,,,,,,,,,,
11.330,0.668,-0.932,,,,,,,,,,,,
11.340,0.848,-0.933,,,,,,,,,,,,
11.350,1.022,-0.934,,,,,,,,,,,,
11.360,1.201,-0.935,,,,,,,,,,,,
11.370,1.362,-0.935,,,,,,,,,,,,
11.380,1.509,-0.934,,,,,,,,,,,,
11.390,1.657,-0.935,,,,,,,,,,,,
11.400,1.797,-0.935,,,,,,,,,,,,
11.410,1.935,-0.936,,,,,,,,,,,,
11.420,2.067,-0.935,,,,,,,,,,,,
11.430,2.191,-0.934,,,,,,,,,,,,
11.440,2.312,-0.935,,,,,,,,,,,,
11.450,2.407,-0.935,,,,,,,,,,,,
11.460,2.499,-0.936,,,,,,,,,,,,
11.470,2.597,-0.936,,,,,,,,,,,,
11.480,2.681,-0.935,,,,,,,,,,,,
11.490,2.756,-0.935,,,,,,,,,,,,
11.500,2.827,-0.936,,,,,,,,,,,,
11.510,2.885,-0.936,,,,,,,,,,,,
11.520,2.932,-0.935,,,,,,,,,,,,
11.530,2.966,-0.935,,,,,,,,,,,,
11.540,2.991,-0.935,,,,,,,,,,,,
11.550,3.011,-0.935,,,,,,,,,,,,
11.560,3.015,-0.935,,,,,,,,,,,,
11.570,2.999,-0.934,,,,,,,,,,,,
11.580,2.977,-0.934,,,,,,,,,,,,
11.590,2.942,-0.934,,,,,,,,,,,,
11.600,2.901,-0.934,,,,,,,,,,,,
11.610,2.851,-0.935,,,,,,,,,,,,
11.620,2.791,-0.934,,,,,,,,,,,,
11.630,2.727,-0.934,,,,,,,,,,,,
11.640,2.654,-0.934,,,,,,,,,,,,
11.650,2.569,-0.934,,,,,,,,,,,,
11.660,2.485,-0.935,,,,,,,,,,,,
11.670,2.393,-0.934,,,,,,,,,,,,
11.680,2.289,-0.934,,,,,,,,,,,,
11.690,2.176,-0.934,,,,,,,,,,,,
11.700,2.058,-0.934,,,,,,,,,,,,
11.710,1.943,-0.933,,,,,,,,,,,,
11.720,1.803,-0.933,,,,,,,,,,,,
11.730,1.666,-0.932,,,,,,,,,,,,
11.740,1.531,-0.932,,,,,,,,,,,,
11.750,1.398,-0.932,,,,,,,,,,,,
11.760,1.256,-0.931,,,,,,,,,,,,
11.770,1.110,-0.931,,,,,,,,,,,,
11.780,0.962,-0.931,,,,,,,,,,,,
11.790,0.805,-0.930,,,,,,,,,,,,
11.800,0.636,-0.929,,,,,,,,,,,,
11.810,0.484,-0.928,,,,,,,,,,,,
11.820,0.325,-0.926,,,,,,,,,,,,
11.830,0.161,-0.924,,,,,,,,,,,,
11.840,-0.005,-0.923,,,,,,,,,,,,
11.850,-0.181,-0.923,,,,,,,,,,,,
11.860,-0.349,-0.921,,,,,,,,,,,,
11.870,-0.516,-0.920,,,,,,,,,,,,
11.880,-0.676,-0.918,,,,,,,,,,,,
11.890,-0.827,-0.919,,,,,,,,,,,,
11.900,-0.975,-0.919,,,,,,,,,,,,
11.910,-1.123,-0.919,,,,,,,,,,,,
11.920,-1.271,-0.919,,,,,,,,,,,,
11.930,-1.418,-0.919,,,,,,,,,,,,
11.940,-1.541,-0.919,,,,,,,,,,,,
11.950,-1.666,-0.919,,,,,,,,,,,,
11.960,-1.788,-0.919,,,,,,,,,,,,
11.970,-1.906,-0.919,,,,,,,,,,,,
11.980,-2.021,-0.918,,,,,,,,,,,,
11.990,-2.129,-0.919,,,,,,,,,,,,
12.000,-2.230,-0.919,,,,,,,,,,,,
12.010,-2.318,-0.919,,,,,,,,,,,,
12.020,-2.403,-0.918,,,,,,,,,,,,
12.030,-2.480,-0.918,,,,,,,,,,,,
12.040,-2.545,-0.918,,,,,,,,,,,,
12.050,-2.597,-0.919,,,,,,,,,,,,
12.060,-2.641,-0.919,,,,,,,,,,,,
12.070,-2.679,-0.919,,,,,,,,,,,,
12.080,-2.704,-0.919,,,,,,,,,,,,
12.090,-2.719,-0.919,,,,,,,,,,,,
12.100,-2.729,-0.920,,,,,,,,,,,,
12.110,-2.728,-0.920,,,,,,,,,,,,
12.120,-2.715,-0.919,,,,,,,,,,,,
12.130,-2.702,-0.919,,,,,,,,,,,,
12.140,-2.678,-0.919,,,,,,,,,,,,
12.150,-2.643,-0.920,,,,,,,,,,,,
12.160,-2.600,-0.920,,,,,,,,,,,,
12.170,-2.551,-0.919,,,,,,,,,,,,
12.180,-2.491,-0.919,,,,,,,,,,,,
12.190,-2.420,-0.919,,,,,,,,,,,,
12.200,-2.341,-0.920,,,,,,,,,,,,
12.210,-2.263,-0.919,,,,,,,,,,,,
12.220,-2.174,-0.919,,,,,,,,,,,,
12.230,-2.079,-0.918,,,,,,,,,,,,
12.240,-1.975,-0.918,,,,,,,,,,,,
12.250,-1.867,-0.919,,,,,,,,,,,,
12.260,-1.758,-0.919,,,,,,,,,,,,
12.270,-1.646,-0.919,,,,,,,,,,,,
12.280,-1.532,-0.918,,,,,,,,,,,,
12.290,-1.414,-0.919,,,,,,,,,,,,
12.300,-1.282,-0.919,,,,,,,,,,,,
12.310,-1.149,-0.920,,,,,,,,,,,,
12.320,-1.018,-0.921,,,,,,,,,,,,
12.330,-0.883,-0.922,,,,,,,,,,,,
12.340,-0.745,-0.924,,,,,,,,,,,,
12.350,-0.607,-0.926,,,,,,,,,,,,
12.360,-0.469,-0.928,,,,,,,,,,,,
12.370,-0.325,-0.929,,,,,,,,,,,,
12.380,-0.177,-0.930,,,,,,,,,,,,
12.390,-0.035,-0.932,,,,,,,,,,,,
12.400,0.106,-0.933,,,,,,,,,,,,
12.410,0.246,-0.934,,,,,,,,,,,,
12.420,0.382,-0.934,,,,,,,,,,,,
12.430,0.515,-0.933,,,,,,,,,,,,
12.440,0.650,-0.933,,,,,,,,,,,,
12.450,0.783,-0.933,,,,,,,,,,,,
12.460,0.908,-0.934,,,,,,,,,,,,
12.470,1.025,-0.934,,,,,,,,,,,,
12.480,1.134,-0.933,,,,,,,,,,,,
12.490,1.242,-0.934,,,,,,,,,,,,
12.500,1.344,-0.935,,,,,,,,,,,,
12.510,1.440,-0.935,,,,,,,,,,,,
12.520,1.531,-0.935,,,,,,,,,,,,
12.530,1.618,-0.935,,,,,,,,,,,,
12.540,1.699,-0.935,,,,,,,,,,,,
12.550,1.776,-0.936,,,,,,,,,,,,
12.560,1.843,-0.935,,,,,,,,,,,,
12.570,1.903,-0.935,,,,,,,,,,,,
12.580,1.957,-0.934,,,,,,,,,,,,
12.590,2.009,-0.934,,,,,,,,,,,,
12.600,2.055,-0.934,,,,,,,,,,,,
12.610,2.092,-0.934,,,,,,,,,,,,
12.620,2.119,-0.933,,,,,,,,,,,,
12.630,2.138,-0.933,,,,,,,,,,,,
12.640,2.147,-0.933,,,,,,,,,,,,
12.650,2.148,-0.934,,,,,,,,,,,,
12.660,2.149,-0.934,,,,,,,,,,,,
12.670,2.141,-0.935,,,,,,,,,,,,
12.680,2.117,-0.934,,,,,,,,,,,,
12.690,2.092,-0.934,,,,,,,,,,,,
12.700,2.060,-0.935,,,,,,,,,,,,
12.710,2.023,-0.935,,,,,,,,,,,,
12.720,1.975,-0.935,,,,,,,,,,,,
12.730,1.923,-0.934,,,,,,,,,,,,
12.740,1.873,-0.935,,,,,,,,,,,,
12.750,1.813,-0.935,,,,,,,,,,,,
12.760,1.748,-0.935,,,,,,,,,,,,
12.770,1.679,-0.934,,,,,,,,,,,,
12.780,1.598,-0.934,,,,,,,,,,,,
12.790,1.517,-0.934,,,,,,,,,,,,
12.800,1.432,-0.934,,,,,,,,,,,,
12.810,1.348,-0.934,,,,,,,,,,,,
12.820,1.261,-0.933,,,,,,,,,,,,
12.830,1.166,-0.933,,,,,,,,,,,,
12.840,1.071,-0.932,,,,,,,,,,,,
12.850,0.970,-0.931,,,,,,,,,,,,
12.860,0.871,-0.931,,,,,,,,,,,,
12.870,0.771,-0.930,,,,,,,,,,,,
12.880,0.659,-0.928,,,,,,,,,,,,
12.890,0.545,-0.928,,,,,,,,,,,,
12.900,0.429,-0.928,,,,,,,,,,,,
12.910,0.310,-0.927,,,,,,,,,,,,
12.920,0.193,-0.925,,,,,,,,,,,,
12.930,0.073,-0.925,,,,,,,,,,,,
12.940,-0.045,-0.926,,,,,,,,,,,,
12.950,-0.160,-0.926,,,,,,,,,,,,
12.960,-0.273,-0.925,,,,,,,,,,,,
12.970,-0.382,-0.924,,,,,,,,,,,,
12.980,-0.485,-0.923,,,,,,,,,,,,
12.990,-0.593,-0.921,,,,,,,,,,,,
13.000,-0.700,-0.921,,,,,,,,,,,,
13.010,-0.805,-0.921,,,,,,,,,,,,
13.020,-0.905,-0.920,,,,,,,,,,,,
13.030,-1.004,-0.919,,,,,,,,,,,,
13.040,-1.099,-0.918,,,,,,,,,,,,
13.050,-1.187,-0.919,,,,,,,,,,,,
13.060,-1.269,-0.919,,,,,,,,,,,,
13.070,-1.353,-0.919,,,,,,,,,,,,
13.080,-1.427,-0.918,,,,,,,,,,,,
13.090,-1.494,-0.918,,,,,,,,,,,,
13.100,-1.560,-0.919,,,,,,,,,,,,
13.110,-1.617,-0.919,,,,,,,,,,,,
13.120,-1.669,-0.918,,,,,,,,,,,,
13.130,-1.723,-0.917,,,,,,,,,,,,
13.140,-1.770,-0.917,,,,,,,,,,,,
13.150,-1.812,-0.918,,,,,,,,,,,,
13.160,-1.844,-0.918,,,,,,,,,,,,
13.170,-1.869,-0.919,,,,,,,,,,,,
13.180,-1.888,-0.918,,,,,,,,,,,,
13.190,-1.895,-0.918,,,,,,,,,,,,
13.200,-1.896,-0.918,,,,,,,,,,,,
13.210,-1.893,-0.918,,,,,,,,,,,,
13.220,-1.878,-0.918,,,,,,,,,,,,
13.230,-1.859,-0.917,,,,,,,,,,,,
13.240,-1.831,-0.917,,,,,,,,,,,,
13.250,-1.799,-0.917,,,,,,,,,,,,
13.260,-1.759,-0.918,,,,,,,,,,,,
13.270,-1.720,-0.918,,,,,,,,,,,,
13.280,-1.674,-0.918,,,,,,,,,,,,
13.290,-1.628,-0.918,,,,,,,,,,,,
13.300,-1.576,-0.918,,,,,,,,,,,,
13.310,-1.521,-0.918,,,,,,,,,,,,
13.320,-1.461,-0.919,,,,,,,,,,,,
13.330,-1.401,-0.918,,,,,,,,,,,,
13.340,-1.337,-0.919,,,,,,,,,,,,
13.350,-1.274,-0.919,,,,,,,,,,,,
13.360,-1.202,-0.920,,,,,,,,,,,,
13.370,-1.126,-0.920,,,,,,,,,,,,
13.380,-1.046,-0.920,,,,,,,,,,,,
13.390,-0.960,-0.921,,,,,,,,,,,,
13.400,-0.872,-0.923,,,,,,,,,,,,
13.410,-0.785,-0.925,,,,,,,,,,,,
13.420,-0.695,-0.926,,,,,,,,,,,,
13.430,-0.603,-0.925,,,,,,,,,,,,
13.440,-0.509,-0.924,,,,,,,,,,,,
13.450,-0.416,-0.925,,,,,,,,,,,,
13.460,-0.325,-0.927,,,,,,,,,,,,
13.470,-0.235,-0.928,,,,,,,,,,,,
13.480,-0.147,-0.928,,,,,,,,,,,,
13.490,-0.053,-0.928,,,,,,,,,,,,
13.500,0.045,-0.929,,,,,,,,,,,,
13.510,0.138,-0.929,,,,,,,,,,,,
13.520,0.228,-0.931,,,,,,,,,,,,
13.530,0.320,-0.932,,,,,,,,,,,,
13.540,0.409,-0.932,,,,,,,,,,,,
13.550,0.497,-0.932,,,,,,,,,,,,
13.560,0.583,-0.933,,,,,,,,,,,,
13.570,0.663,-0.934,,,,,,,,,,,,
13.580,0.736,-0.933,,,,,,,,,,,,
13.590,0.802,-0.933,,,,,,,,,,,,
13.600,0.867,-0.933,,,,,,,,,,,,
13.610,0.930,-0.933,,,,,,,,,,,,
13.620,0.989,-0.933,,,,,,,,,,,,
13.630,1.043,-0.932,,,,,,,,,,,,
13.640,1.093,-0.932,,,,,,,,,,,,
13.650,1.139,-0.933,,,,,,,,,,,,
13.660,1.181,-0.933,,,,,,,,,,,,
13.670,1.214,-0.933,,,,,,,,,,,,
13.680,1.245,-0.933,,,,,,,,,,,,
13.690,1.273,-0.934,,,,,,,,,,,,
13.700,1.295,-0.934,,,,,,,,,,,,
13.710,1.308,-0.935,,,,,,,,,,,,
13.720,1.316,-0.935,,,,,,,,,,,,
13.730,1.320,-0.934,,,,,,,,,,,,
13.740,1.319,-0.934,,,,,,,,,,,,
13.750,1.320,-0.934,,,,,,,,,,,,
13.760,1.319,-0.934,,,,,,,,,,,,
13.770,1.311,-0.934,,,,,,,,,,,,
13.780,1.294,-0.934,,,,,,,,,,,,
13.790,1.277,-0.934,,,,,,,,,,,,
13.800,1.262,-0.934,,,,,,,,,,,,
13.810,1.238,-0.934,,,,,,,,,,,,
13.820,1.213,-0.934,,,,,,,,,,,,
13.830,1.182,-0.933,,,,,,,,,,,,
13.840,1.146,-0.933,,,,,,,,,,,,
13.850,1.108,-0.934,,,,,,,,,,,,
13.860,1.073,-0.934,,,,,,,,,,,,
13.870,1.036,-0.934,,,,,,,,,,,,
13.880,0.990,-0.933,,,,,,,,,,,,
13.890,0.940,-0.933,,,,,,,,,,,,
13.900,0.896,-0.933,,,,,,,,,,,,
13.910,0.843,-0.933,,,,,,,,,,,,
13.920,0.791,-0.933,,,,,,,,,,,,
13.930,0.732,-0.932,,,,,,,,,,,,
13.940,0.675,-0.932,,,,,,,,,,,,
13.950,0.611,-0.932,,,,,,,,,,,,
13.960,0.543,-0.932,,,,,,,,,,,,
13.970,0.476,-0.933,,,,,,,,,,,,
13.980,0.403,-0.932,,,,,,,,,,,,
13.990,0.330,-0.932,,,,,,,,,,,,
14.000,0.260,-0.932,,,,,,,,,,,,
14.010,0.184,-0.932,,,,,,,,,,,,
14.020,0.114,-0.933,,,,,,,,,,,,
14.030,0.037,-0.932,,,,,,,,,,,,
14.040,-0.033,-0.930,,,,,,,,,,,,
14.050,-0.099,-0.929,,,,,,,,,,,,
14.060,-0.165,-0.929,,,,,,,,,,,,
14.070,-0.224,-0.929,,,,,,,,,,,,
14.080,-0.287,-0.927,,,,,,,,,,,,
14.090,-0.344,-0.926,,,,,,,,,,,,
14.100,-0.400,-0.926,,,,,,,,,,,,
14.110,-0.455,-0.926,,,,,,,,,,,,
14.120,-0.510,-0.925,,,,,,,,,,,,
14.130,-0.565,-0.925,,,,,,,,,,,,
14.140,-0.619,-0.926,,,,,,,,,,,,
14.150,-0.674,-0.925,,,,,,,,,,,,
14.160,-0.726,-0.924,,,,,,,,,,,,
14.170,-0.771,-0.924,,,,,,,,,,,,
14.180,-0.827,-0.923,,,,,,,,,,,,
14.190,-0.872,-0.921,,,,,,,,,,,,
14.200,-0.913,-0.921,,,,,,,,,,,,
14.210,-0.947,-0.921,,,,,,,,,,,,
14.220,-0.976,-0.920,,,,,,,,,,,,
14.230,-1.001,-0.919,,,,,,,,,,,,
14.240,-1.017,-0.919,,,,,,,,,,,,
14.250,-1.034,-0.919,,,,,,,,,,,,
14.260,-1.048,-0.919,,,,,,,,,,,,
14.270,-1.052,-0.921,,,,,,,,,,,,
14.280,-1.055,-0.921,,,,,,,,,,,,
14.290,-1.056,-0.920,,,,,,,,,,,,
14.300,-1.056,-0.921,,,,,,,,,,,,
14.310,-1.055,-0.921,,,,,,,,,,,,
14.320,-1.053,-0.921,,,,,,,,,,,,
14.330,-1.048,-0.920,,,,,,,,,,,,
14.340,-1.038,-0.920,,,,,,,,,,,,
14.350,-1.022,-0.920,,,,,,,,,,,,
14.360,-1.005,-0.919,,,,,,,,,,,,
14.370,-0.987,-0.920,,,,,,,,,,,,
14.380,-0.966,-0.921,,,,,,,,,,,,
14.390,-0.937,-0.921,,,,,,,,,,,,
14.400,-0.906,-0.921,,,,,,,,,,,,
14.410,-0.872,-0.922,,,,,,,,,,,,
14.420,-0.832,-0.924,,,,,,,,,,,,
14.430,-0.797,-0.924,,,,,,,,,,,,
14.440,-0.756,-0.925,,,,,,,,,,,,
14.450,-0.714,-0.925,,,,,,,,,,,,
14.460,-0.674,-0.924,,,,,,,,,,,,
14.470,-0.630,-0.923,,,,,,,,,,,,
14.480,-0.593,-0.924,,,,,,,,,,,,
14.490,-0.552,-0.924,,,,,,,,,,,,
14.500,-0.506,-0.923,,,,,,,,,,,,
14.510,-0.467,-0.923,,,,,,,,,,,,
14.520,-0.419,-0.923,,,,,,,,,,,,
14.530,-0.380,-0.923,,,,,,,,,,,,
14.540,-0.339,-0.924,,,,,,,,,,,,
14.550,-0.294,-0.926,,,,,,,,,,,,
14.560,-0.252,-0.928,,,,,,,,,,,,
14.570,-0.206,-0.928,,,,,,,,,,,,
14.580,-0.165,-0.929,,,,,,,,,,,,
14.590,-0.122,-0.930,,,,,,,,,,,,
14.600,-0.078,-0.932,,,,,,,,,,,,
14.610,-0.039,-0.932,,,,,,,,,,,,
14.620,0.007,-0.933,,,,,,,,,,,,
14.630,0.047,-0.932,,,,,,,,,,,,
14.640,0.092,-0.931,,,,,,,,,,,,
14.650,0.139,-0.932,,,,,,,,,,,,
14.660,0.182,-0.932,,,,,,,,,,,,
14.670,0.227,-0.933,,,,,,,,,,,,
14.680,0.269,-0.932,,,,,,,,,,,,
14.690,0.311,-0.932,,,,,,,,,,,,
14.700,0.349,-0.933,,,,,,,,,,,,
14.710,0.380,-0.933,,,,,,,,,,,,
14.720,0.414,-0.934,,,,,,,,,,,,
14.730,0.444,-0.933,,,,,,,,,,,,
14.740,0.468,-0.933,,,,,,,,,,,,
14.750,0.493,-0.933,,,,,,,,,,,,
14.760,0.515,-0.933,,,,,,,,,,,,
14.770,0.529,-0.933,,,,,,,,,,,,
14.780,0.540,-0.933,,,,,,,,,,,,
14.790,0.551,-0.933,,,,,,,,,,,,
14.800,0.565,-0.933,,,,,,,,,,,,
14.810,0.573,-0.933,,,,,,,,,,,,
14.820,0.577,-0.933,,,,,,,,,,,,
14.830,0.576,-0.933,,,,,,,,,,,,
14.840,0.575,-0.932,,,,,,,,,,,,
14.850,0.576,-0.932,,,,,,,,,,,,
14.860,0.576,-0.933,,,,,,,,,,,,
14.870,0.573,-0.933,,,,,,,,,,,,
14.880,0.567,-0.932,,,,,,,,,,,,
14.890,0.559,-0.931,,,,,,,,,,,,
14.900,0.547,-0.931,,,,,,,,,,,,
14.910,0.534,-0.931,,,,,,,,,,,,
14.920,0.524,-0.932,,,,,,,,,,,,
14.930,0.510,-0.931,,,,,,,,,,,,
14.940,0.496,-0.931,,,,,,,,,,,,
14.950,0.480,-0.931,,,,,,,,,,,,
14.960,0.461,-0.932,,,,,,,,,,,,
14.970,0.442,-0.932,,,,,,,,,,,,
14.980,0.423,-0.932,,,,,,,,,,,,
14.990,0.407,-0.932,,,,,,,,,,,,
15.000,0.389,-0.932,,,,,,,,,,,,
15.010,0.360,-0.932,,,,,,,,,,,,
15.020,0.332,-0.933,,,,,,,,,,,,
15.030,0.301,-0.933,,,,,,,,,,,,
15.040,0.273,-0.932,,,,,,,,,,,,
15.050,0.244,-0.932,,,,,,,,,,,,
15.060,0.215,-0.932,,,,,,,,,,,,
15.070,0.186,-0.933,,,,,,,,,,,,
15.080,0.157,-0.932,,,,,,,,,,,,
15.090,0.127,-0.932,,,,,,,,,,,,
15.100,0.102,-0.932,,,,,,,,,,,,
15.110,0.077,-0.932,,,,,,,,,,,,
15.120,0.054,-0.932,,,,,,,,,,,,
15.130,0.029,-0.932,,,,,,,,,,,,
15.140,0.006,-0.932,,,,,,,,,,,,
15.150,-0.018,-0.932,,,,,,,,,,,,
15.160,-0.042,-0.932,,,,,,,,,,,,
15.170,-0.066,-0.933,,,,,,,,,,,,
15.180,-0.087,-0.932,,,,,,,,,,,,
15.190,-0.104,-0.931,,,,,,,,,,,,
15.200,-0.124,-0.932,,,,,,,,,,,,
15.210,-0.143,-0.930,,,,,,,,,,,,
15.220,-0.163,-0.929,,,,,,,,,,,,
15.230,-0.179,-0.928,,,,,,,,,,,,
15.240,-0.192,-0.928,,,,,,,,,,,,
15.250,-0.204,-0.928,,,,,,,,,,,,
15.260,-0.216,-0.928,,,,,,,,,,,,
15.270,-0.227,-0.929,,,,,,,,,,,,
15.280,-0.239,-0.928,,,,,,,,,,,,
15.290,-0.251,-0.928,,,,,,,,,,,,
15.300,-0.263,-0.930,,,,,,,,,,,,
15.310,-0.274,-0.931,,,,,,,,,,,,
15.320,-0.281,-0.932,,,,,,,,,,,,
15.330,-0.290,-0.931,,,,,,,,,,,,
15.340,-0.299,-0.929,,,,,,,,,,,,
15.350,-0.305,-0.929,,,,,,,,,,,,
15.360,-0.311,-0.929,,,,,,,,,,,,
15.370,-0.316,-0.929,,,,,,,,,,,,
15.380,-0.319,-0.927,,,,,,,,,,,,
15.390,-0.321,-0.926,,,,,,,,,,,,
15.400,-0.320,-0.926,,,,,,,,,,,,
15.410,-0.316,-0.926,,,,,,,,,,,,
15.420,-0.310,-0.927,,,,,,,,,,,,
15.430,-0.306,-0.926,,,,,,,,,,,,
15.440,-0.301,-0.927,,,,,,,,,,,,
15.450,-0.294,-0.927,,,,,,,,,,,,
15.460,-0.287,-0.927,,,,,,,,,,,,
15.470,-0.278,-0.928,,,,,,,,,,,,
15.480,-0.271,-0.927,,,,,,,,,,,,
15.490,-0.266,-0.927,,,,,,,,,,,,
15.500,-0.258,-0.927,,,,,,,,,,,,
15.510,-0.250,-0.927,,,,,,,,,,,,
15.520,-0.242,-0.927,,,,,,,,,,,,
15.530,-0.236,-0.926,,,,,,,,,,,,
15.540,-0.231,-0.926,,,,,,,,,,,,
15.550,-0.225,-0.926,,,,,,,,,,,,
15.560,-0.219,-0.926,,,,,,,,,,,,
15.570,-0.213,-0.928,,,,,,,,,,,,
15.580,-0.209,-0.928,,,,,,,,,,,,
15.590,-0.209,-0.927,,,,,,,,,,,,
15.600,-0.208,-0.928,,,,,,,,,,,,
15.610,-0.208,-0.929,,,,,,,,,,,,
15.620,-0.207,-0.930,,,,,,,,,,,,
15.630,-0.208,-0.929,,,,,,,,,,,,
15.640,-0.209,-0.928,,,,,,,,,,,,
15.650,-0.209,-0.929,,,,,,,,,,,,
15.660,-0.209,-0.928,,,,,,,,,,,,
15.670,-0.208,-0.928,,,,,,,,,,,,
15.680,-0.208,-0.928,,,,,,,,,,,,
15.690,-0.210,-0.927,,,,,,,,,,,,
15.700,-0.209,-0.927,,,,,,,,,,,,
15.710,-0.208,-0.927,,,,,,,,,,,,
15.720,-0.207,-0.928,,,,,,,,,,,,
15.730,-0.207,-0.928,,,,,,,,,,,,
15.740,-0.207,-0.928,,,,,,,,,,,,
15.750,-0.206,-0.929,,,,,,,,,,,,
15.760,-0.206,-0.930,,,,,,,,,,,,
15.770,-0.205,-0.930,,,,,,,,,,,,
15.780,-0.206,-0.929,,,,,,,,,,,,
15.790,-0.207,-0.928,,,,,,,,,,,,
15.800,-0.207,-0.928,,,,,,,,,,,,
15.810,-0.208,-0.928,,,,,,,,,,,,
15.820,-0.208,-0.928,,,,,,,,,,,,
15.830,-0.209,-0.927,,,,,,,,,,,,
15.840,-0.211,-0.927,,,,,,,,,,,,
15.850,-0.211,-0.927,,,,,,,,,,,,
15.860,-0.210,-0.928,,,,,,,,,,,,
15.870,-0.208,-0.929,,,,,,,,,,,,
15.880,-0.209,-0.930,,,,,,,,,,,,
15.890,-0.210,-0.930,,,,,,,,,,,,
15.900,-0.209,-0.931,,,,,,,,,,,,
15.910,-0.209,-0.931,,,,,,,,,,,,
15.920,-0.208,-0.931,,,,,,,,,,,,
15.930,-0.208,-0.929,,,,,,,,,,,,
15.940,-0.209,-0.928,,,,,,,,,,,,
15.950,-0.208,-0.928,,,,,,,,,,,,
15.960,-0.208,-0.928,,,,,,,,,,,,
15.970,-0.208,-0.928,,,,,,,,,,,,
15.980,-0.208,-0.927,,,,,,,,,,,,
15.990,-0.210,-0.926,,,,,,,,,,,,
16.000,-0.211,-0.926,,,,,,,,,,,,
16.010,-0.211,-0.927,,,,,,,,,,,,
16.020,-0.210,-0.929,,,,,,,,,,,,
16.030,-0.212,-0.929,,,,,,,,,,,,
16.040,-0.213,-0.928,,,,,,,,,,,,
16.050,-0.213,-0.928,,,,,,,,,,,,
16.060,-0.212,-0.929,,,,,,,,,,,,
