MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.365234	s	2/8/2024 2:47:31 PM
Time	Ch 1 Force	Bolt
53.398438	4583.7251	0.37464365
53.417969	4534.4985	0.37087563
53.4375	4500.5225	0.36684853
53.457031	4456.8408	0.36310288
53.476563	4407.6401	0.3599363
53.496094	4372.7061	0.35710213
53.515625	4338.3076	0.3539516
53.535156	4292.9751	0.35052466
53.554688	4257.4194	0.3469643
53.574219	4226.8101	0.3437196
53.59375	4184.0005	0.34098786
53.613281	4145.0986	0.33848482
53.632813	4121.0249	0.33580989
53.652344	4082.3499	0.33277944
53.671875	4048.8936	0.32979858
53.691406	4028.418	0.32715827
53.710938	3998.3318	0.32507208
53.730469	3961.8235	0.32339704
53.75	3944.6294	0.32122684
53.769531	3923.2146	0.31873417
53.789063	3890.613	0.31634635
53.808594	3874.1133	0.31454965
53.828125	3860.7788	0.31343263
53.847656	3831.3657	0.3122409
53.867188	3817.7881	0.3108668
53.886719	3812.0854	0.30911148
53.90625	3788.8552	0.30752426
53.925781	3774.4944	0.30656186
53.945313	3774.2078	0.30621073
53.964844	3760.5837	0.30576488
53.984375	3747.2544	0.30491468
54.003906	3751.0879	0.30401492
54.023438	3745.7253	0.30327523
54.042969	3735.6077	0.30329552
54.0625	3745.9167	0.30370146
54.082031	3748.7856	0.30413088
54.101563	3739.4587	0.30412832
54.121094	3748.9685	0.30398196
54.140625	3763.6848	0.30406174
54.160156	3759.478	0.30498612
54.179688	3771.958	0.3063179
54.199219	3792.6833	0.3076033
54.21875	3798.3926	0.3083168
54.238281	3810.4602	0.30920866
54.257813	3840.4226	0.31031162
54.277344	3851.8726	0.31224146
54.296875	3865.7407	0.31434926
54.316406	3898.7637	0.31622785
54.335938	3918.7141	0.3177138
54.355469	3935.5217	0.31923693
54.375	3968.8718	0.32126695
54.394531	3997.0874	0.32386178
54.414063	4017.5505	0.32667089
54.433594	4051.9243	0.32909635
54.453125	4088.1023	0.3310917
54.472656	4110.2476	0.33340779
54.492188	4148.084	0.33605343
54.511719	4189.875	0.33954149
54.53125	4217.5366	0.3428784
54.550781	4252.5957	0.3458519
54.570313	4298.8955	0.34843031
54.589844	4331.2593	0.35129908
54.609375	4368.5425	0.35470992
54.628906	4418.8579	0.35873389
54.648438	4459.4849	0.36258224
54.667969	4495.3203	0.36596555
54.6875	4545.9497	0.36905977
54.707031	4588.9849	0.37220877
54.726563	4625.5479	0.37604555
54.746094	4672.0425	0.38013679
54.765625	4724.0117	0.3842136
54.785156	4759.3096	0.38781163
54.804688	4806.6226	0.3910675
54.824219	4859.2617	0.39454752
54.84375	4897.9063	0.39875662
54.863281	4944.7778	0.4028326
54.882813	4998.2861	0.40710357
54.902344	5039.8208	0.41058812
54.921875	5081.9497	0.41404164
54.941406	5140.0293	0.41792241
54.960938	5184.9902	0.42212608
54.980469	5225.002	0.4263638
55	5274.1934	0.43020979
55.019531	5319.3843	0.43360758
55.039063	5355.8081	0.43680337
55.058594	5406.1494	0.44021621
55.078125	5451.1226	0.4443329
55.097656	5484.0117	0.44820517
55.117188	5528.7788	0.45178401
55.136719	5578.1807	0.45479858
55.15625	5613.0786	0.45793772
55.175781	5651.1099	0.4612366
55.195313	5698.4146	0.46501428
55.214844	5730.8032	0.46857136
55.234375	5764.8711	0.47166187
55.253906	5810.8799	0.47410831
55.273438	5841.2041	0.47665334
55.292969	5869.2847	0.47953919
55.3125	5910.6816	0.48279387
55.332031	5941.6284	0.48571333
55.351563	5963.4326	0.48815149
55.371094	5996.9443	0.4900952
55.390625	6029.71	0.49203873
55.410156	6047.0283	0.49440247
55.429688	6073.2329	0.49696475
55.449219	6104.3804	0.49925712
55.46875	6114.8491	0.50076973
55.488281	6136.7344	0.50209236
55.507813	6164.4575	0.50339335
55.527344	6174.3979	0.50504744
55.546875	6184.395	0.50678003
55.566406	6214.5039	0.50840771
55.585938	6227.314	0.50978947
55.605469	6232.1826	0.51035053
55.625	6251.9424	0.51097745
55.644531	6259.3843	0.5120123
55.664063	6253.0864	0.51292729
55.683594	6265.397	0.51332176
55.703125	6272.709	0.51317793
55.722656	6262.5405	0.51280129
55.742188	6263.2305	0.51269841
55.761719	6271.999	0.51298428
55.78125	6257.7598	0.51310551
55.800781	6251.8608	0.51299495
55.820313	6254.3608	0.51185322
55.839844	6234.3608	0.51052374
55.859375	6218.144	0.50950956
55.878906	6218.0225	0.50893074
55.898438	6196.2012	0.50792807
55.917969	6172.1489	0.50674808
55.9375	6164.4087	0.50473619
55.957031	6144.4346	0.50272149
55.976563	6112.1304	0.50096089
55.996094	6097.7358	0.49965814
56.015625	6075.46	0.49792901
56.035156	6039.7207	0.49573004
56.054688	6016.2427	0.49308294
56.074219	5994.6738	0.49026668
56.09375	5954.7856	0.48796001
56.113281	5923.2373	0.48590046
56.132813	5901.146	0.48361334
56.152344	5862.8022	0.48059699
56.171875	5824.3159	0.47739014
56.191406	5798.3237	0.47429609
56.210938	5759.2148	0.47145668
56.230469	5713.9937	0.46892875
56.25	5681.7939	0.46583515
56.269531	5643.0249	0.462185
56.289063	5592.938	0.45850572
56.308594	5559.1235	0.45479354
56.328125	5521.9097	0.45174244
56.347656	5469.2261	0.44851929
56.367188	5428.7915	0.44518882
56.386719	5389.8335	0.44102904
56.40625	5338.4756	0.4369787
56.425781	5296.7954	0.43329212
56.445313	5258.0776	0.42988938
56.464844	5206.7275	0.42651373
56.484375	5156.6206	0.42271939
56.503906	5120.1235	0.41855651
56.523438	5070.4272	0.41418606
56.542969	5019.1763	0.41039771
56.5625	4978.5776	0.40697443
56.582031	4934.8809	0.40361926
56.601563	4879.189	0.39974988
56.621094	4838.665	0.39533579
56.640625	4796.8076	0.39111292
56.660156	4743.75	0.38740617
56.679688	4700.1577	0.38423774
56.699219	4662.252	0.38085401
56.71875	4611.4004	0.37715909
56.738281	4564.6284	0.37292305
56.757813	4531.2671	0.36907011
56.777344	4484.5356	0.36568832
56.796875	4438.7114	0.36277011
56.816406	4406.0889	0.35971862
56.835938	4362.5391	0.35609666
56.855469	4316.9507	0.35241458
56.875	4287.2285	0.34885141
56.894531	4249.29	0.34585476
56.914063	4201.8794	0.34308791
56.933594	4169.7725	0.34038648
56.953125	4142.2856	0.33716443
56.972656	4101.5649	0.3341589
56.992188	4071.9834	0.33116627
57.011719	4047.1646	0.32897657
57.03125	4010.574	0.32692793
57.050781	3983.1631	0.32476723
57.070313	3964.1682	0.32218578
57.089844	3931.7371	0.31957003
57.109375	3904.2949	0.31740069
57.128906	3890.0295	0.31591669
57.148438	3868.1787	0.31456235
57.167969	3840.4565	0.31314921
57.1875	3830.344	0.31107333
57.207031	3817.2549	0.30942255
57.226563	3792.2639	0.30814257
57.246094	3785.0857	0.30744794
57.265625	3780.8303	0.30692858
57.285156	3757.8411	0.30597231
57.304688	3752.2295	0.30473414
57.324219	3756.4788	0.30383411
57.34375	3741.657	0.30337656
57.363281	3734.4861	0.30364546

Data Acquisition						Time:	70.697266	s	2/8/2024 2:47:44 PM
Time	Ch 1 Force	Bolt
s	N	V
57.382813	3744.8386	0.3037872
57.402344	3741.2458	0.30376565
57.421875	3735.4387	0.30337024
57.441406	3751.0679	0.30333605
57.460938	3753.0735	0.30385846
57.480469	3749.4548	0.30490792
57.5	3769.6187	0.30584222
57.519531	3783.2241	0.30656159
57.539063	3782.873	0.30699053
57.558594	3801.0498	0.30799282
57.578125	3826.0957	0.30945975
57.597656	3832.6064	0.31137592
57.617188	3853.8596	0.31321055
57.636719	3883.0671	0.31441587
57.65625	3896.6973	0.31580752
57.675781	3919.1667	0.31749165
57.695313	3954.8352	0.31995869
57.714844	3974.6187	0.32259133
57.734375	3994.1709	0.32502833
57.753906	4034.917	0.32703781
57.773438	4062.3418	0.32899821
57.792969	4087.1252	0.33152676
57.8125	4127.0542	0.33463973
57.832031	4161.6738	0.33772498
57.851563	4189.4341	0.34066993
57.871094	4231.7148	0.34317756
57.890625	4273.2842	0.34593719
57.910156	4299.5581	0.3490108
57.929688	4340.2134	0.35287976
57.949219	4388.3745	0.35647008
57.96875	4422.9844	0.35990036
57.988281	4464.0015	0.36273405
58.007813	4516.3623	0.36628965
58.027344	4555.6416	0.36999884
58.046875	4596.1665	0.37404525
58.066406	4648.5874	0.37802044
58.085938	4688.835	0.38141572
58.105469	4726.8877	0.38462356
58.125	4779.7876	0.38802761
58.144531	4826.9341	0.39195564
58.164063	4864.5947	0.3963092
58.183594	4913.5801	0.40048298
58.203125	4965.666	0.4040809
58.222656	5003.4097	0.40737286
58.242188	5051.3247	0.41098371
58.261719	5105.3569	0.41512686
58.28125	5141.918	0.41939819
58.300781	5185.5967	0.42346817
58.320313	5240.5854	0.42684436
58.339844	5280.2368	0.43010291
58.359375	5321.3188	0.43367681
58.378906	5373.167	0.43795544
58.398438	5415.2466	0.44183624
58.417969	5451.8975	0.4455879
58.4375	5502.6758	0.44877872
58.457031	5544.7451	0.45174539
58.476563	5577.3232	0.45505005
58.496094	5623.8989	0.45897275
58.515625	5668.4229	0.46263561
58.535156	5700.0605	0.46612406
58.554688	5738.9932	0.4689647
58.574219	5785.978	0.47164381
58.59375	5811.9814	0.47459888
58.613281	5847.3042	0.47800571
58.632813	5889.2036	0.48118818
58.652344	5915.0835	0.4838711
58.671875	5942.8608	0.4858492
58.691406	5982.6655	0.48825431
58.710938	6006.6475	0.49056306
58.730469	6025.3696	0.49333259
58.75	6062.1318	0.49590707
58.769531	6085.6113	0.49771264
58.789063	6098.2305	0.49913228
58.808594	6126.9004	0.50065529
58.828125	6150.5957	0.50249863
58.847656	6158.8691	0.50453299
58.867188	6179.6064	0.50627196
58.886719	6203.3569	0.50719732
58.90625	6204.7036	0.50790048
58.925781	6215.3706	0.50864017
58.945313	6236.3125	0.50982463
58.964844	6236.918	0.51086789
58.984375	6237.9482	0.51161551
59.003906	6255.8872	0.51193184
59.023438	6256.4155	0.51184529
59.042969	6247.813	0.51178062
59.0625	6260.646	0.51216578
59.082031	6259.6963	0.51254416
59.101563	6242.7681	0.51245564
59.121094	6248.855	0.51172984
59.140625	6248.0752	0.51085156
59.160156	6227.4185	0.51015818
59.179688	6218.7085	0.50962454
59.199219	6214.4536	0.50906646
59.21875	6188.7417	0.50789303
59.238281	6173.7373	0.50618351
59.257813	6168.7515	0.5045386
59.277344	6141.1138	0.50276065
59.296875	6117.2534	0.50174296
59.316406	6106.9351	0.50026667
59.335938	6080.0869	0.49841461
59.355469	6047.3877	0.49590197
59.375	6031.229	0.49349874
59.394531	6004.9932	0.49121708
59.414063	5965.5332	0.48948926
59.433594	5942.0288	0.48723283
59.453125	5914.1577	0.48464185
59.472656	5873.9736	0.48153713
59.492188	5843.0332	0.47844106
59.511719	5817.3398	0.47577256
59.53125	5772.4795	0.47337985
59.550781	5733.3188	0.47065532
59.570313	5703.542	0.46716547
59.589844	5660.6265	0.46350715
59.609375	5618.3296	0.46005812
59.628906	5585.1011	0.45690489
59.648438	5540.2954	0.45393127
59.667969	5490.125	0.45067191
59.6875	5455.5361	0.44672513
59.707031	5413.7339	0.44281471
59.726563	5360.4106	0.43911901
59.746094	5321.7705	0.4357447
59.765625	5282.9702	0.43259519
59.785156	5230.6133	0.42891142
59.804688	5186.2061	0.42469889
59.824219	5147.0161	0.4205139
59.84375	5094.3389	0.4165051
59.863281	5046.1235	0.41310674
59.882813	5009.7607	0.40967706
59.902344	4957.6816	0.40601817
59.921875	4906.0776	0.40161195
59.941406	4867.5918	0.39735344
59.960938	4823.2803	0.39361995
59.980469	4769.3115	0.39040956
60	4730.7197	0.3869209
60.019531	4689.0015	0.38315392
60.039063	4637.3521	0.37899268
60.058594	4597.1274	0.37501779
60.078125	4559.0718	0.3714439
60.097656	4506.7861	0.36849973
60.117188	4467.3096	0.36538231
60.136719	4430.7515	0.3617768
60.15625	4383.7334	0.35765731
60.175781	4340.9614	0.35401896
60.195313	4308.1636	0.35078183
60.214844	4265.8662	0.34810704
60.234375	4225.8198	0.34538937
60.253906	4200.4185	0.3422665
60.273438	4161.75	0.33889711
60.292969	4123.1719	0.33577728
60.3125	4096.6904	0.33329394
60.332031	4066.9185	0.33110547
60.351563	4026.9946	0.32876122
60.371094	4002.5859	0.32602459
60.390625	3979.4319	0.3231487
60.410156	3943.7021	0.32075155
60.429688	3922.573	0.3190181
60.449219	3906.6111	0.31756967
60.46875	3875.7065	0.31599048
60.488281	3856.061	0.31391236
60.507813	3847.5115	0.31193173
60.527344	3823.4167	0.31027231
60.546875	3801.033	0.30939266
60.566406	3798.7688	0.30860737
60.585938	3783.6226	0.3075487
60.605469	3765.634	0.30628282
60.625	3763.8188	0.30505535
60.644531	3757.2681	0.30433953
60.664063	3742.8223	0.30430627
60.683594	3743.3596	0.30423665
60.703125	3748.6814	0.3040072
60.722656	3734.814	0.30334416
60.742188	3737.2371	0.30307162
60.761719	3752.2834	0.3032583
60.78125	3745.4646	0.30409724
60.800781	3748.0835	0.30485278
60.820313	3765.2378	0.30511588
60.839844	3767.9001	0.30544665
60.859375	3775.9854	0.30605596
60.878906	3800.1807	0.30747736
60.898438	3811.9065	0.30914748
60.917969	3817.6091	0.31069633
60.9375	3847.1252	0.31195447
60.957031	3869.2468	0.31312647
60.976563	3882.4226	0.31471017
60.996094	3909.0276	0.31672981
61.015625	3938.1985	0.31920511
61.035156	3953.4993	0.32146928
61.054688	3984.7249	0.32336706
61.074219	4021.6914	0.32535589
61.09375	4042.6006	0.32765514
61.113281	4072.178	0.33048388
61.132813	4113.2544	0.33353931
61.152344	4140.4736	0.33643413
61.171875	4168.1021	0.33881751
61.191406	4213.8491	0.34135002
61.210938	4247.897	0.34415516
61.230469	4278.9229	0.34776124
61.25	4326.6494	0.35142842
61.269531	4364.1934	0.35461283
61.289063	4395.1929	0.35746175
61.308594	4441.916	0.3605561
61.328125	4490.7539	0.36399102
61.347656	4521.9839	0.36784914
61.367188	4566.1152	0.37172395
61.386719	4617.8691	0.37537828
61.40625	4653.8608	0.37841585
61.425781	4699.834	0.38180029
61.445313	4750.7817	0.3856343
61.464844	4790.6221	0.38996294
61.484375	4833.7471	0.3941173
61.503906	4885.998	0.39757344
61.523438	4930.2905	0.40095752
61.542969	4969.4644	0.40451053
61.5625	5022.4175	0.40850458
61.582031	5072.9282	0.41307771
61.601563	5110.8164	0.41700098
61.621094	5159.1255	0.42062896
61.640625	5206.499	0.42389446
61.660156	5245.8076	0.42731923
61.679688	5292.1392	0.43135047
61.699219	5343.9502	0.43558839
61.71875	5380.3799	0.43951446
61.738281	5424.3701	0.44292542
61.757813	5475.9644	0.44603661
61.777344	5513.3359	0.44934422
61.796875	5550.0977	0.45313242
61.816406	5599.9771	0.45709458
61.835938	5638.1938	0.46065333
61.855469	5671.4644	0.46347892
61.875	5716.9121	0.46619022
61.894531	5756.8184	0.46927351
61.914063	5783.4243	0.47273254
61.933594	5824.5859	0.47618192
61.953125	5861.5913	0.47901845
61.972656	5886.5732	0.48124507
61.992188	5920.8643	0.48357743
62.011719	5958.3608	0.48603746
62.03125	5980.1719	0.48896194
62.050781	6009.1758	0.49186781
62.070313	6043.9136	0.49406871
62.089844	6060.7578	0.49565756
62.109375	6082.5034	0.49745309
62.128906	6115.7642	0.49949083
62.148438	6133.5347	0.50173366
62.167969	6145.7637	0.50360489
62.1875	6170.8447	0.50514197
62.207031	6189.4487	0.50603694
62.226563	6192.7988	0.50679928
62.246094	6214.0732	0.50808346
62.265625	6229.1709	0.50973201
62.285156	6227.25	0.51077145
62.304688	6238.2637	0.51115847
62.324219	6254.5044	0.51119661
62.34375	6249.2891	0.51148188
62.363281	6251.7266	0.51217628
62.382813	6265.5903	0.51286137
62.402344	6256.9502	0.51308149
62.421875	6250.2949	0.51250744
62.441406	6257.8779	0.51185077
62.460938	6251.2407	0.51126111
62.480469	6236.3936	0.51122421
62.5	6234.8765	0.51090246
62.519531	6224.2568	0.50999355
62.539063	6198.9849	0.50853229
62.558594	6195.1499	0.50714391
62.578125	6181.895	0.50568599
62.597656	6153.8213	0.50465715
62.617188	6137.5098	0.50333416
62.636719	6123.7241	0.50169826
62.65625	6092.7158	0.49945742
62.675781	6070.1035	0.49722022
62.695313	6054.1885	0.49518573
62.714844	6022.3794	0.49369279
62.734375	5988.9707	0.49170655
62.753906	5970.0005	0.48921821
62.773438	5935.3623	0.48608842
62.792969	5897.3345	0.48325896
62.8125	5871.5215	0.48068482
62.832031	5837.5342	0.47840494
62.851563	5794.5107	0.47581369
62.871094	5766.0293	0.47270113
62.890625	5733.0322	0.46913025
62.910156	5683.3726	0.46562403
62.929688	5649.3896	0.46270865
62.949219	5614.8379	0.45994431
62.96875	5567.3965	0.45670182
62.988281	5523.4766	0.4530229
63.007813	5489.833	0.44904739
63.027344	5442.5225	0.44521257
63.046875	5394.6572	0.44194743
63.066406	5359.2534	0.43884766
63.085938	5308.9814	0.43528226
63.105469	5258.3311	0.43095586
63.125	5218.6235	0.42665783
63.144531	5173.5781	0.42269164
63.164063	5119.7021	0.41924611
63.183594	5077.958	0.41588488
63.203125	5035.9702	0.41220382
63.222656	4983.4844	0.40795889
63.242188	4940.3374	0.40360197
63.261719	4901.4302	0.39972949
63.28125	4846.7715	0.39644635
63.300781	4800.7754	0.39295045
63.320313	4763.7266	0.38934156
63.339844	4713.6401	0.38507307
63.359375	4662.4141	0.38096857
63.378906	4627.3789	0.37732399
63.398438	4583.4258	0.37435737
63.417969	4533.1143	0.37108555
63.4375	4498.4604	0.3676073
63.457031	4456.3779	0.36355549
63.476563	4406.7188	0.35983962
63.496094	4373.8667	0.35653985
63.515625	4336.8481	0.35375223
63.535156	4291.8062	0.35098547
63.554688	4253.627	0.34763274
63.574219	4228.0879	0.34413946
63.59375	4185.4292	0.34088895
63.613281	4149.1465	0.33823267
63.632813	4122.5386	0.33597201
63.652344	4086.4749	0.33345759
63.671875	4050.2644	0.33066455
63.691406	4030.449	0.32767415
63.710938	3998.7732	0.32496127
63.730469	3963.895	0.32299685
63.75	3947.2244	0.3213014
63.769531	3924.8115	0.31955746
63.789063	3892.6963	0.31720862
63.808594	3876.7327	0.31506008
63.828125	3860.604	0.31311917
63.847656	3833.3145	0.31197527
63.867188	3819.0796	0.31095123
63.886719	3814.5159	0.30986857
63.90625	3792.4099	0.30829394
63.925781	3779.4836	0.30698079
63.945313	3781.0796	0.30608711
63.964844	3766.1055	0.30573523
63.984375	3749.8857	0.30537587
64.003906	3756.8562	0.30501553
64.023438	3749.0544	0.30414167
64.042969	3738.2998	0.30347863
64.0625	3748.6719	0.30353484
64.082031	3751.8123	0.30415091
64.101563	3741.1191	0.3046045
64.121094	3754.5022	0.30503353
64.140625	3767.2546	0.30484852
64.160156	3762.8115	0.30514926
64.179688	3773.739	0.30605206
64.199219	3798.229	0.3075262
64.21875	3801.563	0.30898112
64.238281	3813.9331	0.3101446
64.257813	3840.7854	0.3109675
64.277344	3853.303	0.31214654
64.296875	3869.0681	0.31400529
64.316406	3900.8394	0.31626499
64.335938	3921.5273	0.31821972
64.355469	3934.1531	0.31989875
64.375	3969.6421	0.32165977
64.394531	4000.2031	0.32356447
64.414063	4019.8159	0.32631665
64.433594	4054.4434	0.32908246
64.453125	4089.8518	0.33199883
64.472656	4112.9321	0.33431983
64.492188	4149.9082	0.33678645
64.511719	4194.04	0.33936766
64.53125	4217.7871	0.34252989
64.550781	4252.0923	0.34603271
64.570313	4299.4746	0.34915593
64.589844	4335.5273	0.35201991
64.609375	4368.9448	0.35486668
64.628906	4417.3545	0.35810649
64.648438	4456.7725	0.36206913
64.667969	4491.8213	0.3658151
64.6875	4543.0107	0.36947328
64.707031	4586.4326	0.37246019
64.726563	4622.5322	0.37583208
64.746094	4672.1123	0.37937838
64.765625	4723.9253	0.38372684
64.785156	4759.4326	0.38781983
64.804688	4805.5059	0.3914431
64.824219	4857.9707	0.39487663
64.84375	4899.4746	0.39823771
64.863281	4943.5083	0.40225744
64.882813	4995.6494	0.40644422
64.902344	5037.0288	0.41057122
64.921875	5078.5942	0.41429222
64.941406	5134.4531	0.41763183
64.960938	5178.105	0.42107552
64.980469	5217.2754	0.42523426
65	5269.1792	0.42950469
65.019531	5313.6958	0.43356633
65.039063	5349.2563	0.43679923
65.058594	5399.5962	0.44006887
65.078125	5446.1211	0.44340283
65.097656	5480.6206	0.44728103
65.117188	5526.2891	0.45124605
65.136719	5575.8467	0.45507315
65.15625	5608.2412	0.45800871
65.175781	5644.3784	0.4608835
65.195313	5694.1787	0.46397454
65.214844	5724.748	0.467444
65.234375	5759.2998	0.47101039
65.253906	5802.6714	0.47412279
65.273438	5834.7998	0.47660947
65.292969	5864.3379	0.47912556
65.3125	5905.6499	0.48183179
65.332031	5939.1147	0.48499149
65.351563	5959.6455	0.48794344
65.371094	5996.0239	0.49051034
65.390625	6028.9204	0.49230632
65.410156	6044.2402	0.49397725
65.429688	6074.4292	0.4961828
65.449219	6100.3496	0.49865511
65.46875	6115.0801	0.50089067
65.488281	6136.0078	0.50263757
65.507813	6164.3643	0.50353575
65.527344	6175.7012	0.50491905
65.546875	6185.2974	0.50637454
65.566406	6212.2773	0.50810343
65.585938	6222.0132	0.50948
65.605469	6222.1733	0.51010132
65.625	6242.6733	0.51043445
65.644531	6249.6494	0.5107491
65.664063	6246.1016	0.5115636
65.683594	6256.8364	0.51234865
65.703125	6262.6172	0.5127632
65.722656	6248.7017	0.5125286
65.742188	6254.7661	0.51203984
65.761719	6262.0884	0.5116595
65.78125	6248.584	0.51188296
65.800781	6240.0811	0.51182282
65.820313	6245.1782	0.51142693
65.839844	6227.2407	0.51036018
65.859375	6211.1265	0.50884676
65.878906	6210.5527	0.5076741
65.898438	6187.8052	0.50681758
65.917969	6165.4707	0.50595438
65.9375	6157.8457	0.50462657
65.957031	6137.9888	0.50253183
65.976563	6106.7227	0.50047338
65.996094	6089.5342	0.49859169
66.015625	6069.8369	0.49691892
66.035156	6035.4419	0.49519703
66.054688	6010.9937	0.49300727
66.074219	5990.6802	0.4902117
66.09375	5950.3599	0.48749742
66.113281	5920.561	0.48493686
66.132813	5897.123	0.48289824
66.152344	5856.9258	0.48044637
66.171875	5817.1875	0.47763473
66.191406	5793.834	0.47423238
66.210938	5754.7734	0.47087842
66.230469	5709.8154	0.46795294
66.25	5678.0215	0.46519879
66.269531	5638.7339	0.46225145
66.289063	5589.7271	0.4587647
66.308594	5555.3896	0.45471698
66.328125	5516.9658	0.45097503
66.347656	5466.0649	0.44765669
66.367188	5426.0068	0.44461018
66.386719	5390.1528	0.44140494
66.40625	5339.8145	0.43750706
66.425781	5292.0239	0.43331042
66.445313	5256.0444	0.42932913
66.464844	5205.9556	0.42580423
66.484375	5152.7866	0.42233157
66.503906	5115.6528	0.41882426
66.523438	5067.7197	0.41455919
66.542969	5014.6631	0.41038096
66.5625	4977.5679	0.40628585
66.582031	4932.4849	0.40294078
66.601563	4879.1992	0.39958209
66.621094	4837.6367	0.39595053
66.640625	4795.9175	0.39174172
66.660156	4742.918	0.38760039
66.679688	4701.3345	0.38375214
66.699219	4660.1187	0.38045186
66.71875	4609.9502	0.3771686
66.738281	4565.3291	0.37363172
66.757813	4530.1123	0.3694087
66.777344	4483.8735	0.36559367
66.796875	4435.8281	0.36201978
66.816406	4404.3062	0.35923722
66.835938	4362.0615	0.35625243
66.855469	4316.7148	0.35288468
66.875	4288.2515	0.349399
66.894531	4250.4917	0.34594193
66.914063	4206.0708	0.34297252
66.933594	4175.7568	0.34055811
66.953125	4146.3682	0.33808571
66.972656	4103.353	0.33482188
66.992188	4073.1331	0.33178437
67.011719	4050.5271	0.32897058
67.03125	4013.5293	0.3266905
67.050781	3984.4382	0.32472277
67.070313	3966.0752	0.32288817
67.089844	3934.9734	0.32045025
67.109375	3907.3965	0.3178609
67.128906	3894.3044	0.31580955
67.148438	3871.2708	0.31443012
67.167969	3844.3259	0.31328654
67.1875	3836.5217	0.31215167
67.207031	3822.3562	0.31030196
67.226563	3796.4053	0.30859002
67.246094	3788.8276	0.30730209
67.265625	3782.2988	0.30664915
67.285156	3762.0625	0.3062391
67.304688	3757.5874	0.30558872
67.324219	3759.6323	0.30452469
67.34375	3744.3047	0.30367279
67.363281	3741.3499	0.30339935
67.382813	3751.8069	0.30384523
67.402344	3745.5381	0.30420414
67.421875	3738.4675	0.30431131
67.441406	3751.7493	0.30401713
67.460938	3756.1594	0.30404511
67.480469	3751.8713	0.30450082
67.5	3771.2725	0.30567187
67.519531	3784.3723	0.30686948
67.539063	3785.9961	0.30784848
67.558594	3805.9443	0.30850354
67.578125	3827.8958	0.30946288
67.597656	3834.543	0.31089181
67.617188	3854.5164	0.31301671
67.636719	3885.1147	0.31497353
67.65625	3897.3901	0.31664437
67.675781	3921.7063	0.31802535
67.695313	3956.3213	0.31990901
67.714844	3976.8728	0.32227361
67.734375	3998.5876	0.32495794
67.753906	4037.6497	0.32762769
67.773438	4066.679	0.32975379
67.792969	4087.5	0.33189252
67.8125	4129.8418	0.33427727
67.832031	4166.1152	0.33760262
67.851563	4191.3281	0.34095976
67.871094	4232.3257	0.3439424
67.890625	4271.5029	0.34670871
67.910156	4302.1929	0.34931654
67.929688	4342.8242	0.35241112
67.949219	4390.6426	0.35610396
67.96875	4424.6128	0.35999778
67.988281	4464.8965	0.36353943
68.007813	4515.5361	0.36663216
68.027344	4555.6675	0.36985463
68.046875	4596.3384	0.37342623
68.066406	4645.8188	0.37738782
68.085938	4686.7598	0.3814081
68.105469	4726.9834	0.38523182
68.125	4778.2212	0.38854843
68.144531	4827.0356	0.39172989
68.164063	4863.2173	0.3956638
68.183594	4913.6846	0.39994335
68.203125	4964.6802	0.40402874
68.222656	5003.6597	0.40799505
68.242188	5053.4473	0.41153011
68.261719	5105.9648	0.41515625
68.28125	5146.7441	0.41903466
68.300781	5191.7954	0.42343822
68.320313	5245.9507	0.42750281
68.339844	5282.1074	0.43112445
68.359375	5323.603	0.43439445
68.378906	5374.7866	0.43770936
68.398438	5419.0161	0.4415676
68.417969	5454.5645	0.44561315
68.4375	5502.7808	0.44931173
68.457031	5546.4351	0.45250595
68.476563	5579.6699	0.45551449
68.496094	5624.7041	0.45868063
68.515625	5669.8604	0.4623656
68.535156	5697.9692	0.46599293
68.554688	5738.7036	0.4693203
68.574219	5782.4585	0.47201335
68.59375	5810.5176	0.4744232
68.613281	5842.6665	0.47715759
68.632813	5885.8047	0.48039752
68.652344	5913.5889	0.48358196
68.671875	5942.2793	0.48646238
68.691406	5980.0361	0.48833388
68.710938	6003.4707	0.49025995
68.730469	6024.1548	0.49245521
68.75	6057.1768	0.49498394
68.769531	6085.2852	0.4974907
68.789063	6098.668	0.49950486
68.808594	6133.0806	0.50139195
68.828125	6163.1133	0.50295615
68.847656	6170.9673	0.50463039
68.867188	6191.4351	0.50657618
68.886719	6211.2432	0.50829422
68.90625	6215.1177	0.50930595
68.925781	6226.4077	0.50975209
68.945313	6247.7529	0.51021147
68.964844	6247.4868	0.51101315
68.984375	6248.5146	0.51227176
69.003906	6267.4751	0.51300025
69.023438	6266.7363	0.51315743
69.042969	6257.9058	0.51283777
69.0625	6269.2661	0.51263332
69.082031	6267.0034	0.51270121
69.101563	6254.1187	0.51301169
69.121094	6257.1318	0.51288044
69.140625	6255.5293	0.51212943
69.160156	6231.8843	0.51077366
69.179688	6224.7998	0.5097025
69.199219	6223.3867	0.50900871
69.21875	6198.3926	0.50841856
69.238281	6182.2612	0.5073427
69.257813	6177.0708	0.50558078
69.277344	6148.3018	0.5036363
69.296875	6125.7393	0.50185615
69.316406	6114.918	0.50043809
69.335938	6085.2334	0.4988386
69.355469	6054.292	0.49694455
69.375	6036.6895	0.49429244
69.394531	6009.4878	0.49155205
69.414063	5971.314	0.48917526
69.433594	5948.4209	0.48719442
