MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.398438	s	2/8/2024 2:41:45 PM
Time	Ch 1 Force	Bolt
s	N	V
41.614258	5099.2378	0.43137279
41.633789	5136.0298	0.43250903
41.65332	5178.9053	0.43427992
41.672852	5229.459	0.43631938
41.692383	5261.7949	0.43866682
41.711914	5296.1699	0.44139668
41.731445	5348.9067	0.44449914
41.750977	5391.6055	0.44799292
41.770508	5429.3442	0.45174542
41.790039	5477.7964	0.45553628
41.80957	5522.0391	0.45876071
41.829102	5555.9697	0.46146768
41.848633	5600.0137	0.4644863
41.868164	5646.2417	0.46786636
41.887695	5677.6514	0.47156063
41.907227	5717.8672	0.47494084
41.926758	5761.377	0.4776125
41.946289	5789.9443	0.48015758
41.96582	5825.7314	0.48261327
41.985352	5867.3696	0.48566076
42.004883	5894.0518	0.48887247
42.024414	5922.3022	0.49166387
42.043945	5959.4326	0.49372926
42.063477	5987.4067	0.49579239
42.083008	6008.4453	0.49783969
42.102539	6042.7671	0.50026113
42.12207	6068.1348	0.5025444
42.141602	6082.2378	0.50481403
42.161133	6111.5366	0.50610816
42.180664	6137.438	0.50757277
42.200195	6149.2231	0.50908858
42.219727	6170.2031	0.51100886
42.239258	6190.7363	0.51272124
42.258789	6197.3569	0.51404423
42.27832	6206.2788	0.51441777
42.297852	6229.3403	0.5150252
42.317383	6230.7192	0.51576203
42.336914	6233.9604	0.51693279
42.356445	6249.6323	0.51775026
42.375977	6251.6387	0.51808357
42.395508	6246.1182	0.5178169
42.415039	6255.7998	0.51762646
42.43457	6257.0479	0.51774156
42.454102	6244.5278	0.51818132
42.473633	6248.0098	0.51819551
42.493164	6248.1108	0.51771289
42.512695	6228.7275	0.51676583
42.532227	6223.2012	0.51570374
42.551758	6221.4878	0.51506037
42.571289	6198.0107	0.51453662
42.59082	6182.6675	0.51357651
42.610352	6175.6704	0.512178
42.629883	6151.6938	0.51018375
42.649414	6129.7612	0.50849342
42.668945	6117.8911	0.50715238
42.688477	6091.042	0.50586754
42.708008	6059.7612	0.50427878
42.727539	6043.6377	0.50184995
42.74707	6018.9614	0.49943352
42.766602	5981.9951	0.49692458
42.786133	5958.0156	0.49493834
42.805664	5932.4985	0.49300402
42.825195	5891.8511	0.49061805
42.844727	5860.5464	0.48759127
42.864258	5834.1812	0.48443484
42.883789	5791.4727	0.4815717
42.90332	5753.9028	0.47916132
42.922852	5723.9185	0.47664705
42.942383	5682.2017	0.47368711
42.961914	5638.2446	0.47011229
42.981445	5606.1636	0.46641752
43.000977	5564.2793	0.46322048
43.020508	5516.2344	0.46038699
43.040039	5480.1743	0.45736346
43.05957	5436.2456	0.45396274
43.079102	5385.7119	0.45011774
43.098633	5346.5698	0.44630301
43.118164	5307.7603	0.44293657
43.137695	5255.7295	0.43989176
43.157227	5208.7051	0.43676263
43.176758	5160.6577	0.43392512
43.196289	5103.1631	0.43183899
43.21582	5055.9897	0.4302702
43.235352	5017.5488	0.42925939
43.254883	4964.2827	0.42870793
43.274414	4912.5688	0.42803115
43.293945	4878.4888	0.42691135
43.313477	4829.7329	0.42561066
43.333008	4771.8887	0.42451614
43.352539	4736.4517	0.42399395
43.37207	4692.3687	0.42373899
43.391602	4636.9614	0.42335725
43.411133	4600.2466	0.4222919
43.430664	4562.3896	0.42126206
43.450195	4509.2319	0.42043361
43.469727	4469.7739	0.42027158
43.489258	4439.1172	0.42016268
43.508789	4386.8799	0.41972911
43.52832	4345.6426	0.41875148
43.547852	4321.4302	0.41779512
43.567383	4276.1812	0.41722113
43.586914	4233.5811	0.41727468
43.606445	4207.0479	0.41711256
43.625977	4165.834	0.41678879
43.645508	4124.3013	0.41584551
43.665039	4104.6333	0.41506964
43.68457	4073.9412	0.41464806
43.704102	4030.9863	0.41485876
43.723633	4010.9924	0.4148683
43.743164	3990.9661	0.41434106
43.762695	3950.7925	0.41359675
43.782227	3930.3118	0.41297528
43.801758	3916.2847	0.41279298
43.821289	3884.9111	0.41309929
43.84082	3862.7107	0.41317704
43.860352	3857.5352	0.41279554
43.879883	3832.2344	0.41214183
43.899414	3808.2129	0.41165507
43.918945	3810.9263	0.41170555
43.938477	3794.7053	0.41204509
43.958008	3771.5422	0.4121336
43.977539	3773.1846	0.41174981
43.99707	3769.8923	0.41111958
44.016602	3751.8423	0.410907
44.036133	3755.312	0.41115081
44.055664	3759.6006	0.41169059
44.075195	3744.9202	0.41177487
44.094727	3748.7009	0.41149288
44.114258	3764.3345	0.41109237
44.133789	3755.811	0.41085732
44.15332	3756.9951	0.41142729
44.172852	3777.6895	0.41181532
44.192383	3779.0833	0.4121035
44.211914	3784.7805	0.41177723
44.231445	3809.4255	0.41153449
44.250977	3822.2966	0.41164115
44.270508	3824.8445	0.41224492
44.290039	3857.3716	0.41283566
44.30957	3878.0447	0.41309181
44.329102	3884.9639	0.41289672
44.348633	3914.9939	0.41274703
44.368164	3946.1177	0.41318911
44.387695	3958.3281	0.41386437
44.407227	3986.8098	0.41465288
44.426758	4024.3464	0.41487479
44.446289	4043.417	0.41473046
44.46582	4073.4092	0.41480038
44.485352	4118.1284	0.41526881
44.504883	4141.9629	0.4161855
44.524414	4166.748	0.41689935
44.543945	4215.585	0.41713837
44.563477	4250.3721	0.41708964
44.583008	4278.1479	0.41742325
44.602539	4326.9199	0.41817814
44.62207	4363.918	0.41911501
44.641602	4393.8081	0.41998357
44.661133	4442.96	0.42028186
44.680664	4489.5425	0.42042416
44.700195	4519.6543	0.42079881
44.719727	4564.6265	0.4217574
44.739258	4619.916	0.4228034
44.758789	4653.9775	0.42370945
44.77832	4694.4683	0.42401785
44.797852	4747.8311	0.42435718
44.817383	4788.4038	0.42487669
44.836914	4831.7632	0.4260546
44.856445	4889.0493	0.42733788
44.875977	4931.3447	0.42843735
44.895508	4965.6182	0.42880958
44.915039	5018.8428	0.42949256
44.93457	5066.6211	0.43037087
44.954102	5104.3794	0.4320479
44.973633	5152.2231	0.43372723
44.993164	5202.335	0.43522936
45.012695	5233.2026	0.43655589
45.032227	5274.1157	0.43882227
45.051758	5322.1982	0.44207764
45.071289	5358.5776	0.44595116
45.09082	5402.6646	0.44988748
45.110352	5453.6147	0.45325455
45.129883	5492.4424	0.45602065
45.149414	5529.5649	0.45904961
45.168945	5578.2505	0.46253568
45.188477	5617.1069	0.46626046
45.208008	5650.1636	0.46964023
45.227539	5697.064	0.47254071
45.24707	5734.8423	0.47521514
45.266602	5765.1343	0.47799629
45.286133	5806.2622	0.48117521
45.305664	5845.4937	0.48445588
45.325195	5870.6426	0.48747149
45.344727	5905.5884	0.48975128
45.364258	5942.6914	0.49173191
45.383789	5965.7651	0.49412337
45.40332	5994.7759	0.4966346
45.422852	6028.2734	0.49931097
45.442383	6049.5659	0.50167286
45.461914	6069.8608	0.50319898
45.481445	6102.9595	0.50469017
45.500977	6121.2813	0.50628835
45.520508	6131.7573	0.50835854
45.540039	6160.2275	0.51019591
45.55957	6176.7056	0.51184779
45.579102	6185.02	0.51262069
45.598633	6204.4229	0.51343644
45.618164	6218.8008	0.51423365
45.637695	6218.9307	0.51556921
45.657227	6231.71	0.51662594
45.676758	6247.7397	0.51732516
45.696289	6243.6694	0.51725173
45.71582	6245.063	0.51730686
45.735352	6257.8857	0.51747626
45.754883	6253.4097	0.51817799
45.774414	6245.6602	0.51847744
45.793945	6253.2144	0.51813352
45.813477	6245.6533	0.51743531
45.833008	6231.478	0.51669312
45.852539	6233.6611	0.51632309
45.87207	6224.5576	0.51578891
45.891602	6200.9302	0.51520872
45.911133	6195.1885	0.51400483
45.930664	6185.2539	0.5122894
45.950195	6159.9536	0.51074213
45.969727	6144.6792	0.50962591
45.989258	6130.708	0.50872028
46.008789	6100.4272	0.5071913
46.02832	6077.3164	0.50498462
46.047852	6063.2256	0.50254118
46.067383	6028.8145	0.50021785
46.086914	6000.3032	0.49852884
46.106445	5980.2036	0.49682793
46.125977	5949.5923	0.49464244
46.145508	5909.9673	0.49173146
46.165039	5884.1719	0.48869044
46.18457	5852.4072	0.48589772
46.204102	5811.5903	0.48354018
46.223633	5780.9346	0.48116726
46.243164	5746.7974	0.47835198
46.262695	5700.3452	0.4750419
46.282227	5665.6797	0.47146243
46.301758	5633.1758	0.46831125
46.321289	5585.9849	0.4655284
46.34082	5540.668	0.46257114
46.360352	5507.9551	0.45933768
46.379883	5460.7886	0.45549035
46.399414	5415.5034	0.45186538
46.418945	5379.7271	0.44845068
46.438477	5330.9888	0.44556105
46.458008	5281.7549	0.44238639
46.477539	5243.8901	0.43881896
46.49707	5196.6372	0.43485406
46.516602	5132.2437	0.43239799
46.536133	5088.5669	0.43111646
46.555664	5046.29	0.43042266
46.575195	4989.6084	0.42956799
46.594727	4943.4604	0.42840865
46.614258	4905.2603	0.42679086
46.633789	4848.4302	0.42577451
46.65332	4803.0698	0.42532757
46.672852	4770.3809	0.4249835
46.692383	4717.4302	0.4244782
46.711914	4664.9233	0.42356756
46.731445	4634.6128	0.42238352
46.750977	4589.1748	0.42138162
46.770508	4536.7861	0.42113566
46.790039	4504.3262	0.42099154
46.80957	4463.9009	0.42065349
46.829102	4413.2715	0.4197171
46.848633	4379.6553	0.41870713
46.868164	4346.3237	0.41796046
46.887695	4293.8643	0.41795996
46.907227	4259.7192	0.41776723
46.926758	4233.5537	0.4174695
46.946289	4188.7339	0.41656828
46.96582	4152.0225	0.41573685
46.985352	4130.291	0.415252
47.004883	4089.7192	0.41535631
47.024414	4054.9746	0.4153083
47.043945	4037.5852	0.41497889
47.063477	4006.5718	0.41410401
47.083008	3968.301	0.41337386
47.102539	3954.9648	0.41318434
47.12207	3933.0925	0.41335282
47.141602	3898.2869	0.41341877
47.161133	3883.1123	0.41308954
47.180664	3869.6885	0.41235709
47.200195	3840.5337	0.41179153
47.219727	3826.0134	0.41170335
47.239258	3821.885	0.41208798
47.258789	3796.4172	0.41228411
47.27832	3782.022	0.41202784
47.297852	3786.0857	0.41132599
47.317383	3772.2515	0.41103363
47.336914	3755.845	0.41115499
47.356445	3762.324	0.41154063
47.375977	3756.9939	0.41166991
47.395508	3744.9971	0.41144031
