MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.360352	s	2/8/2024 3:06:25 PM
Time	Ch 1 Force	Bolt
53.354492	4657.1816	0.38022685
53.374023	4623.1875	0.3767924
53.393555	4578.1865	0.3729822
53.413086	4530.4468	0.36903173
53.432617	4495.6768	0.36548403
53.452148	4455.1763	0.3621918
53.47168	4407.4087	0.35930845
53.491211	4371.5586	0.35627159
53.510742	4338.0894	0.35265905
53.530273	4288.6968	0.34880215
53.549805	4252.4673	0.34549564
53.569336	4226.416	0.34284872
53.588867	4183.4756	0.34039909
53.608398	4143.7598	0.33742601
53.62793	4118.6646	0.33437371
53.647461	4080.5283	0.33107758
53.666992	4044.1133	0.32826471
53.686523	4023.0403	0.32612771
53.706055	3994.094	0.32412219
53.725586	3959.5996	0.32200211
53.745117	3942.9897	0.31949532
53.764648	3924.5498	0.31711411
53.78418	3890.803	0.31513479
53.803711	3872.7236	0.3138468
53.823242	3859.843	0.31254229
53.842773	3832.4709	0.31101084
53.862305	3815.9746	0.3090969
53.881836	3811.1516	0.30744171
53.901367	3789.001	0.3063387
53.920898	3772.4063	0.30593845
53.94043	3772.7231	0.30515921
53.959961	3758.4983	0.30415648
53.979492	3741.3894	0.30317479
53.999023	3749.5488	0.30215931
54.018555	3747.405	0.30225995
54.038086	3734.8911	0.30260059
54.057617	3743.2693	0.3028256
54.077148	3747.5974	0.30277383
54.09668	3738.0435	0.30236435
54.116211	3749.0547	0.3024722
54.135742	3766.0332	0.30334029
54.155273	3762.259	0.30455458
54.174805	3772.7336	0.30560631
54.194336	3796.4319	0.30634117
54.213867	3800.7766	0.3070021
54.233398	3812.3091	0.30787235
54.25293	3841.3035	0.30964604
54.272461	3854.0132	0.31165838
54.291992	3866.9514	0.31355596
54.311523	3901.6184	0.31491813
54.331055	3923.5908	0.3163951
54.350586	3939.1328	0.31837422
54.370117	3974.0156	0.32092229
54.389648	4005.4131	0.323668
54.40918	4025.8809	0.32617509
54.428711	4059.6868	0.32823211
54.448242	4096.6763	0.3304885
54.467773	4121.9053	0.33301488
54.487305	4156.5044	0.33658001
54.506836	4199.8789	0.33978
54.526367	4225.8398	0.3424896
54.545898	4260.98	0.34509844
54.56543	4307.7979	0.34785363
54.584961	4341.6611	0.35098809
54.604492	4375.6953	0.35475907
54.624023	4423.437	0.35850194
54.643555	4464.7583	0.36193198
54.663086	4498.2505	0.36480042
54.682617	4550.8545	0.36814868
54.702148	4597.5542	0.37202054
54.72168	4631.2871	0.37596411
54.741211	4681.2119	0.38009152
54.760742	4733.6484	0.38359407
54.780273	4770.6328	0.38688767
54.799805	4816.0591	0.39038715
54.819336	4870.3652	0.39449674
54.838867	4907.8906	0.39871299
54.858398	4953.1792	0.40293121
54.87793	5006.5615	0.40632144
54.897461	5048.356	0.40973437
54.916992	5088.0068	0.41330212
54.936523	5141.7515	0.4174225
54.956055	5187.498	0.42153817
54.975586	5225.0879	0.42553291
54.995117	5279.1455	0.4291693
55.014648	5328.7134	0.43285871
55.03418	5366.7354	0.43644503
55.053711	5416.0869	0.44065374
55.073242	5462.4556	0.44462621
55.092773	5497.3477	0.44826227
55.112305	5539.1709	0.4511469
55.131836	5589.5576	0.45419216
55.151367	5622.918	0.45762485
55.170898	5658.4775	0.4615387
55.19043	5707.6313	0.46508241
55.209961	5742.3774	0.46815622
55.229492	5771.9277	0.47081506
55.249023	5818.5596	0.47351655
55.268555	5849.6641	0.47641918
55.288086	5876.0327	0.4797377
55.307617	5916.0791	0.48272842
55.327148	5950.1201	0.48517135
55.34668	5967.4121	0.48711592
55.366211	6003.1597	0.4890632
55.385742	6038.0698	0.49171928
55.405273	6054.7412	0.49446073
55.424805	6077.5562	0.49690622
55.444336	6110.6626	0.49853891
55.463867	6124.4404	0.49977586
55.483398	6148.7588	0.5018208
55.50293	6175.1899	0.50350654
55.522461	6185.0439	0.50541043
55.541992	6192.249	0.5068205
55.561523	6217.6113	0.50755262
55.581055	6227.1724	0.50818968
55.600586	6229.2383	0.50898981
55.620117	6246.3809	0.51010972
55.639648	6254.9702	0.51106858
55.65918	6247.2056	0.51161879
55.678711	6259.1714	0.51155192
55.698242	6267.1362	0.51133704
55.717773	6254.2085	0.51133496
55.737305	6256.2734	0.51165175
55.756836	6265.2383	0.51182419
55.776367	6248.2246	0.51144236
55.795898	6240.1885	0.51055127
55.81543	6245.251	0.50952202
55.834961	6227.4028	0.50862139
55.854492	6209.5371	0.50825083
55.874023	6208.2041	0.50752378
55.893555	6188.4087	0.5062589
55.913086	6163.6401	0.50437105
55.932617	6155.5977	0.50245553
55.952148	6137.9238	0.50107175
55.97168	6104.104	0.49974322
55.991211	6087.7979	0.49818712
56.010742	6069.98	0.49603963
56.030273	6034.9263	0.49361855
56.049805	6008.3423	0.4909806
56.069336	5987.4834	0.48873395
56.088867	5952.1167	0.48695511
56.108398	5918.9634	0.48482117
56.12793	5897.877	0.48194256
56.147461	5855.042	0.47858176
56.166992	5815.627	0.47548339
56.186523	5790.6758	0.47302717
56.206055	5751.9463	0.47018951
56.225586	5707.1338	0.46751454
56.245117	5674.54	0.46384755
56.264648	5635.5566	0.46009719
56.28418	5585.5386	0.45654583
56.303711	5546.0156	0.45315289
56.323242	5507.0513	0.44999123
56.342773	5455.7661	0.44660664
56.362305	5413.2563	0.4426282
56.381836	5381.1982	0.43869704
56.401367	5330.6104	0.43514165
56.420898	5282.8896	0.43181524
56.44043	5246.0576	0.42829531
56.459961	5195.377	0.42451131
56.479492	5142.626	0.42011493
56.499023	5105.9009	0.41588092
56.518555	5057.2231	0.41214731
56.538086	5003.2744	0.40879941
56.557617	4966.502	0.40535215
56.577148	4924.4883	0.40147787
56.59668	4866.7695	0.39723632
56.616211	4824.3188	0.39298779
56.635742	4784.9482	0.38932008
56.655273	4734.7847	0.38609174
56.674805	4691.9849	0.38279128
56.694336	4651.1079	0.37891117
56.713867	4600.9141	0.37467527
56.733398	4557.1606	0.37072551
56.75293	4520.7012	0.36752012
56.772461	4474.8706	0.36447334
56.791992	4427.9673	0.3612408
56.811523	4394.395	0.35747957
56.831055	4354.8481	0.35364869
56.850586	4308.0547	0.35027057
56.870117	4276.5151	0.3474806
56.889648	4241.9126	0.34479651
56.90918	4197.1284	0.34180677
56.928711	4165.4849	0.33854067
56.948242	4139.6016	0.33531547
56.967773	4095.8386	0.33245251
56.987305	4067.0437	0.33029115
57.006836	4048.0298	0.32828179
57.026367	4010.2795	0.32598254
57.045898	3979.0913	0.32301977
57.06543	3959.8386	0.3201701
57.084961	3931.5	0.31800669
57.104492	3901.6392	0.31653669
57.124023	3888.9907	0.31495783
57.143555	3866.2703	0.31336516
57.163086	3838.0793	0.31120774
57.182617	3830.2461	0.30941585
57.202148	3818.1897	0.30807322
57.22168	3790.3938	0.30732054
57.241211	3782.0696	0.30642673
57.260742	3778.8794	0.30543649
57.280273	3760.9072	0.30417955
57.299805	3752.4209	0.30315521
57.319336	3758.1609	0.30282256
57.338867	3744.2664	0.30293825
57.358398	3741.5254	0.30325028

Data Acquisition						Time:	70.691406	s	2/8/2024 3:06:38 PM
Time	Ch 1 Force	Bolt
s	N	V
57.37793	3753.4192	0.30299011
57.397461	3747.6892	0.30251956
57.416992	3736.8916	0.30220833
57.436523	3754.2034	0.30285436
57.456055	3758.3237	0.30359381
57.475586	3753.9043	0.30431449
57.495117	3769.0618	0.30452684
57.514648	3787.4299	0.30514953
57.53418	3788.7673	0.30597651
57.553711	3808.2664	0.30751571
57.573242	3833.384	0.30940014
57.592773	3837.4958	0.31101695
57.612305	3858.4661	0.31202638
57.631836	3889.0029	0.31328249
57.651367	3903.9744	0.3149316
57.670898	3923.179	0.31738883
57.69043	3957.5623	0.31978738
57.709961	3979.104	0.32209799
57.729492	4001.676	0.32374513
57.749023	4042.3164	0.32589263
57.768555	4071.6609	0.3284615
57.788086	4091.1216	0.3313354
57.807617	4132.3862	0.33450407
57.827148	4168.1211	0.33720458
57.84668	4195.1206	0.33966851
57.866211	4234.2593	0.34232897
57.885742	4281.8672	0.34561989
57.905273	4310.4878	0.34937441
57.924805	4349.5532	0.35287058
57.944336	4398.2744	0.35588926
57.963867	4430.2339	0.35879648
57.983398	4469.8315	0.36199486
58.00293	4525.0283	0.36574158
58.022461	4565.4219	0.37003428
58.041992	4603.5962	0.37402749
58.061523	4654.5278	0.37727398
58.081055	4700.978	0.38064849
58.100586	4737.7236	0.38404799
58.120117	4788.3652	0.38803166
58.139648	4833.7007	0.39224643
58.15918	4872.9878	0.39630651
58.178711	4923.7612	0.39985642
58.198242	4976.5591	0.40332371
58.217773	5012.583	0.40680501
58.237305	5059.9292	0.41111952
58.256836	5115.6294	0.41544104
58.276367	5154.5762	0.41938603
58.295898	5198.187	0.42274868
58.31543	5254.0601	0.42644542
58.334961	5295.5313	0.42998725
58.354492	5332.3784	0.43411341
58.374023	5385.7983	0.43813929
58.393555	5429.4292	0.44187084
58.413086	5462.0898	0.44502449
58.432617	5512.4888	0.44814649
58.452148	5557.6797	0.45163047
58.47168	5589.1084	0.45559034
58.491211	5633.1323	0.45926705
58.510742	5673.7173	0.46209508
58.530273	5702.8008	0.46477723
58.549805	5745.9683	0.46785352
58.569336	5794.2031	0.47129226
58.588867	5817.688	0.47470725
58.608398	5852.4727	0.47793305
58.62793	5896.4365	0.48049721
58.647461	5924.3213	0.48276141
58.666992	5950.2266	0.48509789
58.686523	5987.0132	0.48778182
58.706055	6012.9155	0.49052462
58.725586	6030.9756	0.49313784
58.745117	6063.7056	0.49495566
58.764648	6089.7358	0.49641547
58.78418	6101.9507	0.49804714
58.803711	6129.6108	0.5001629
58.823242	6157.811	0.50230402
58.842773	6163.4219	0.50406283
58.862305	6183.4551	0.50528198
58.881836	6208.4634	0.5061329
58.901367	6214.8525	0.50712878
58.920898	6222.9653	0.50854051
58.94043	6244.873	0.50979954
58.959961	6244.2842	0.51064038
58.979492	6247.0513	0.51078582
58.999023	6262.353	0.51078093
59.018555	6261.2173	0.51087058
59.038086	6249.3931	0.5114131
59.057617	6259.0981	0.51174176
59.077148	6261.1362	0.51160181
59.09668	6246.1128	0.5109027
59.116211	6246.2222	0.5102241
59.135742	6248.5313	0.50981236
59.155273	6228.416	0.50963461
59.174805	6220.7002	0.50914466
59.194336	6216.8525	0.50803733
59.213867	6190.7056	0.50618613
59.233398	6168.8486	0.5044533
59.25293	6165.9951	0.50306863
59.272461	6139.1904	0.50203514
59.291992	6112.5693	0.50068849
59.311523	6101.7793	0.49876794
59.331055	6079.3818	0.49650162
59.350586	6048.7578	0.49460661
59.370117	6032.1465	0.49284995
59.389648	6005.5762	0.49092862
59.40918	5964.8608	0.48879182
59.428711	5942.373	0.48601884
59.448242	5917.5503	0.4830147
59.467773	5870.7349	0.47988269
59.487305	5835.6445	0.47711861
59.506836	5810.166	0.4747422
59.526367	5764.7051	0.47192243
59.545898	5724.9248	0.46854344
59.56543	5700.644	0.46513355
59.584961	5652.7217	0.46166569
59.604492	5610.7354	0.4588182
59.624023	5579.6479	0.45585248
59.643555	5535.729	0.4525646
59.663086	5483.187	0.44850186
59.682617	5447.1499	0.44444546
59.702148	5405.77	0.44084805
59.72168	5352.7847	0.43767542
59.741211	5313.6265	0.43436018
59.760742	5274.0273	0.4306179
59.780273	5219.4604	0.42624232
59.799805	5174.8677	0.42208135
59.819336	5139.1421	0.41848564
59.838867	5085.3022	0.41527456
59.858398	5038.7856	0.4117389
59.87793	4999.562	0.40782991
59.897461	4950.4688	0.40348199
59.916992	4898.9414	0.39929882
59.936523	4861.7881	0.39569014
59.956055	4815.4077	0.39247882
59.975586	4762.5518	0.38883859
59.995117	4725.0371	0.38487643
60.014648	4682.689	0.38065332
60.03418	4626.9224	0.37662917
60.053711	4587.6104	0.37314099
60.073242	4550.792	0.37023765
60.092773	4499.5962	0.3669548
60.112305	4457.8887	0.36316711
60.131836	4424.3638	0.35917047
60.151367	4378.1968	0.35568243
60.170898	4334.7046	0.35269234
60.19043	4308.4697	0.34989959
60.209961	4263.3755	0.34691092
60.229492	4220.8237	0.34346446
60.249023	4193.6919	0.34001443
60.268555	4159.3525	0.33694983
60.288086	4116.7012	0.33454481
60.307617	4088.689	0.33215201
60.327148	4063.7527	0.329696
60.34668	4023.5071	0.32674697
60.366211	3999.1404	0.32386884
60.385742	3977.6985	0.32141334
60.405273	3941.1252	0.31969249
60.424805	3918.8225	0.31808877
60.444336	3906.1467	0.31627938
60.463867	3877.4165	0.31383544
60.483398	3851.5249	0.31179687
60.50293	3844.0046	0.31026185
60.522461	3823.7278	0.30935097
60.541992	3801.6941	0.30841953
60.561523	3796.7822	0.30692163
60.581055	3786.7996	0.30552548
60.600586	3767.8665	0.30471238
60.620117	3769.2219	0.30411312
60.639648	3763.8293	0.30393597
60.65918	3746.3804	0.30371255
60.678711	3746.8037	0.30323792
60.698242	3752.3079	0.30231678
60.717773	3741.0298	0.30200791
60.737305	3743.5085	0.3024472
60.756836	3756.2256	0.30308518
60.776367	3751.052	0.30365595
60.795898	3752.7178	0.30372608
60.81543	3775.5337	0.30392921
60.834961	3777.5588	0.3045752
60.854492	3781.0881	0.30577916
60.874023	3806.6143	0.30732018
60.893555	3819.0942	0.30865836
60.913086	3825.6228	0.30950445
60.932617	3853.9253	0.31064433
60.952148	3878.0608	0.31234953
60.97168	3887.144	0.31448865
60.991211	3913.3706	0.31650239
61.010742	3943.4473	0.31853658
61.030273	3959.6333	0.32030094
61.049805	3988.2083	0.32212588
61.069336	4028.0046	0.32454103
61.088867	4048.0681	0.32745433
61.108398	4072.03	0.33003521
61.12793	4115.793	0.33285081
61.147461	4145.311	0.33510712
61.166992	4175.3584	0.33771795
61.186523	4221.2759	0.34075558
61.206055	4254.4678	0.34423396
61.225586	4282.8877	0.34751371
61.245117	4329.0342	0.35060287
61.264648	4372.1045	0.3533054
61.28418	4406.8018	0.35651153
61.303711	4454.0806	0.3605848
61.323242	4504.9766	0.36463088
61.342773	4541.2207	0.36863792
61.362305	4584.3423	0.37194479
61.381836	4634.5977	0.3750878
61.401367	4670.2358	0.3782928
61.420898	4711.8354	0.38224566
61.44043	4764.4614	0.38630152
61.459961	4804.6548	0.39026463
61.479492	4844.7979	0.39365286
61.499023	4899.5942	0.39703354
61.518555	4945.6992	0.40075871
61.538086	4982.8809	0.40485966
61.557617	5033.4243	0.40910217
61.577148	5082.0898	0.41316622
61.59668	5121.1675	0.41630867
61.616211	5169.4561	0.41968256
61.635742	5223.3193	0.42364049
61.655273	5260.2144	0.42802876
61.674805	5306.0303	0.43217492
61.694336	5356.0303	0.435875
61.713867	5400.0918	0.43922126
61.733398	5440.1553	0.44251931
61.75293	5490.0562	0.44621572
61.772461	5529.48	0.45006043
61.791992	5563.3491	0.45380133
61.811523	5612.1909	0.45713776
61.831055	5649.4629	0.45994455
61.850586	5681.6831	0.46283829
61.870117	5727.9863	0.46610957
61.889648	5768.7324	0.46991521
61.90918	5794.2749	0.4732213
61.928711	5831.6372	0.47588232
61.948242	5874.2319	0.47823334
61.967773	5898.6973	0.4806864
61.987305	5931.7354	0.48365021
62.006836	5970.4604	0.48676658
62.026367	5988.0078	0.48945796
62.045898	6015.8955	0.49148354
62.06543	6052.0845	0.49304229
62.084961	6072.6133	0.49499962
62.104492	6092.5674	0.49749625
62.124023	6126.6797	0.50003731
62.143555	6146.0063	0.50200272
62.163086	6157.0596	0.50333267
62.182617	6181.7837	0.5042302
62.202148	6198.5576	0.50543422
62.22168	6198.7568	0.50690448
62.241211	6220.7056	0.50848734
62.260742	6237.4082	0.50954807
62.280273	6234.5918	0.50992483
62.299805	6242.7266	0.51003015
62.319336	6261.2656	0.5104776
62.338867	6253.9229	0.51132393
62.358398	6252.2192	0.51196998
62.37793	6265.8013	0.51210028
62.397461	6258.6689	0.51148057
62.416992	6249.2178	0.51096761
62.436523	6257.8394	0.51073194
62.456055	6245.333	0.51053888
62.475586	6223.6025	0.50987774
62.495117	6224.5293	0.50912869
62.514648	6214.875	0.50750887
62.53418	6192.6772	0.50624841
62.553711	6186.9766	0.5054974
62.573242	6177.4844	0.50481373
62.592773	6149.5366	0.50371563
62.612305	6132.9116	0.50187367
62.631836	6121.1919	0.49979031
62.651367	6089.1924	0.49755895
62.670898	6061.4912	0.4958472
62.69043	6046.9531	0.49417022
62.709961	6015.8252	0.49228853
62.729492	5981.5508	0.48981532
62.749023	5961.0205	0.48688775
62.768555	5929.4185	0.48406944
62.788086	5888.9614	0.48193437
62.807617	5866.5815	0.4797031
62.827148	5832.1558	0.47717386
62.84668	5788.1899	0.47366366
62.866211	5756.915	0.47034389
62.885742	5728.585	0.46721134
62.905273	5678.645	0.46448946
62.924805	5640.5342	0.46153271
62.944336	5608.8887	0.45843202
62.963867	5561.5757	0.45470986
62.983398	5517.5635	0.45084313
63.00293	5481.7627	0.44694546
63.022461	5433.6851	0.44387552
63.041992	5385.0576	0.44071084
63.061523	5351.9131	0.43709847
63.081055	5306.5586	0.43296641
63.100586	5253.4038	0.42891118
63.120117	5216.0371	0.42516297
63.139648	5170.9536	0.42187575
63.15918	5117.189	0.41829962
63.178711	5074.0439	0.41444504
63.198242	5034.167	0.41007873
63.217773	4980.8062	0.40611291
63.237305	4934.7012	0.40231967
63.256836	4895.1655	0.39886758
63.276367	4839.8472	0.39523339
63.295898	4791.811	0.39107263
63.31543	4757.584	0.38707915
63.334961	4706.917	0.38287091
63.354492	4654.5156	0.37928763
63.374023	4617.5645	0.37603307
63.393555	4574.6338	0.37277761
63.413086	4523.0645	0.36873496
63.432617	4489.4375	0.36477032
63.452148	4449.1929	0.36113429
63.47168	4399.8896	0.35811785
63.491211	4366.6006	0.35524425
63.510742	4332.7559	0.35221666
63.530273	4283.5615	0.34857178
63.549805	4247.8364	0.34496033
63.569336	4220.7515	0.34174469
63.588867	4176	0.33932045
63.608398	4140.9409	0.33678815
63.62793	4116.1479	0.33407477
63.647461	4081.3303	0.33104911
63.666992	4045.2815	0.32809055
63.686523	4025.3945	0.32560211
63.706055	3994.9854	0.32360512
63.725586	3956.792	0.32155651
63.745117	3940.4055	0.31955588
63.764648	3920.3105	0.31702775
63.78418	3888.9346	0.31489396
63.803711	3871.0925	0.31308457
63.823242	3857.5867	0.31185523
63.842773	3828.7502	0.31062779
63.862305	3813.6052	0.30895677
63.881836	3810.4766	0.30739146
63.901367	3787.0925	0.30582482
63.920898	3770.7642	0.3050175
63.94043	3774.439	0.30471143
63.959961	3760.8684	0.30412635
63.979492	3748.1123	0.30341798
63.999023	3753.0569	0.30259222
64.018555	3749.0083	0.30212384
64.038086	3734.2813	0.30193684
64.057617	3741.7908	0.30228198
64.077148	3749.4558	0.30268541
64.09668	3739.5291	0.30263996
64.116211	3751.4292	0.3025991
64.135742	3767.3474	0.30287623
64.155273	3762.8535	0.30392435
64.174805	3773.8345	0.30525547
64.194336	3797.3799	0.30643991
64.213867	3803.4729	0.30716383
64.233398	3815.2556	0.30797946
64.25293	3845.4534	0.3093257
64.272461	3856.5166	0.31130445
64.291992	3868.9524	0.31338814
64.311523	3900.7769	0.31507111
64.331055	3924.6519	0.31636471
64.350586	3938.323	0.31813323
64.370117	3970.9487	0.32009846
64.389648	4001.7505	0.3229582
64.40918	4018.1885	0.32548946
64.428711	4052.9055	0.32796606
64.448242	4089.1069	0.32991868
64.467773	4112.7041	0.33228859
64.487305	4150.1436	0.33530408
64.506836	4194.8364	0.33891898
64.526367	4221.189	0.3420113
64.545898	4254.6655	0.34494445
64.56543	4303.3789	0.34746605
64.584961	4339.5596	0.35055894
64.604492	4373.9722	0.35422769
64.624023	4421.5234	0.35809812
64.643555	4463.2197	0.361761
64.663086	4499.2476	0.36491945
64.682617	4549.9688	0.36820266
64.702148	4595.1821	0.37142891
64.72168	4628.2583	0.37531918
64.741211	4678.6636	0.37945175
64.760742	4727.772	0.38336125
64.780273	4766.0176	0.38671935
64.799805	4811.6387	0.39003915
64.819336	4863.6348	0.39380983
64.838867	4905.7524	0.39805862
64.858398	4949.2041	0.40245521
64.87793	5003.9053	0.4063639
64.897461	5045.6128	0.40976283
64.916992	5085.9531	0.41327423
64.936523	5142.4771	0.41705823
64.956055	5184.9204	0.42110118
64.975586	5223.356	0.42528656
64.995117	5277.2832	0.42942512
65.014648	5325.3115	0.43278068
65.03418	5362.1616	0.43629915
65.053711	5411.0928	0.43984956
65.073242	5457.3052	0.44386688
65.092773	5491.0156	0.44779566
65.112305	5535.7432	0.4511472
65.131836	5586.2231	0.45415932
65.151367	5619.9766	0.45722517
65.170898	5658.7212	0.46090543
65.19043	5704.855	0.46459025
65.209961	5739.2725	0.46802476
65.229492	5769.917	0.47092915
65.249023	5813.5034	0.47338796
65.268555	5848.0884	0.47623101
65.288086	5876.7354	0.479321
65.307617	5916.0459	0.48250678
65.327148	5951.1577	0.48533911
65.34668	5969.3965	0.48757729
65.366211	6004.5674	0.48952657
65.385742	6040.8906	0.49181089
65.405273	6056.6582	0.49424887
65.424805	6081.1377	0.49671945
65.444336	6109.9932	0.49879205
65.463867	6125.04	0.50021124
65.483398	6140.8311	0.50136042
65.50293	6171.7134	0.5026927
65.522461	6180.9683	0.50469691
65.541992	6190.1035	0.50648952
65.561523	6213.7095	0.50761914
65.581055	6224.6006	0.50806302
65.600586	6223.9106	0.50859284
65.620117	6242.6372	0.5093829
65.639648	6252.1953	0.51046115
65.65918	6242.7549	0.51111782
65.678711	6255.8379	0.51154619
65.698242	6266.376	0.51136959
65.717773	6253.626	0.51119912
65.737305	6253.751	0.51120263
65.756836	6263.998	0.51148367
65.776367	6248.2041	0.51140779
65.795898	6239.2515	0.51104927
65.81543	6242.8413	0.50973976
65.834961	6223.708	0.50845987
65.854492	6207.0791	0.50760269
65.874023	6205.1934	0.5070138
65.893555	6186.98	0.50610363
65.913086	6159.7852	0.50458753
65.932617	6151.8438	0.50254297
65.952148	6135.0801	0.50063759
65.97168	6102.6802	0.49934027
65.991211	6087.6733	0.49801004
66.010742	6068.2407	0.4962984
66.030273	6031.8501	0.49375561
66.049805	6007.0352	0.49097943
66.069336	5988.1743	0.48852381
66.088867	5949.1284	0.48634145
66.108398	5914.9531	0.48413497
66.12793	5891.8228	0.48174527
66.147461	5853.0229	0.4785462
66.166992	5812.7832	0.47531846
66.186523	5789.415	0.4724972
66.206055	5749.3506	0.46977803
66.225586	5703.3657	0.46709719
66.245117	5670.48	0.46373084
66.264648	5633.3599	0.46007875
66.28418	5582.1875	0.45626146
66.303711	5548.4517	0.45313063
66.323242	5509.0781	0.44974938
66.342773	5460.875	0.44683331
66.362305	5420.7202	0.44337854
66.381836	5386.5981	0.43932381
66.401367	5332.3555	0.43524596
66.420898	5282.4966	0.4313097
66.44043	5244.3911	0.4279716
66.459961	5195.0493	0.42439234
66.479492	5143.0645	0.42048675
66.499023	5109.1206	0.4162164
66.518555	5061.4224	0.41231993
66.538086	5003.9995	0.40838185
66.557617	4963.5513	0.40486589
66.577148	4918.9688	0.40124136
66.59668	4867.0327	0.39722589
66.616211	4824.0728	0.39299852
66.635742	4784.4092	0.38895035
66.655273	4731.0557	0.38539135
66.674805	4686.1577	0.38216415
66.694336	4652.4136	0.37871826
66.713867	4600.7241	0.37490654
66.733398	4555.501	0.37086996
66.75293	4522.9121	0.36691147
66.772461	4476.7998	0.36394733
66.791992	4427.5239	0.36097628
66.811523	4393.9453	0.35756326
66.831055	4356.0952	0.35386291
66.850586	4310.8931	0.35040951
66.870117	4279.6426	0.34705651
66.889648	4244.6421	0.3444491
66.90918	4200.2847	0.34172672
66.928711	4168.0029	0.3389205
66.948242	4141.8867	0.33552557
66.967773	4099.5615	0.3324208
66.987305	4066.7585	0.32976604
67.006836	4043.3489	0.3275578
67.026367	4008.926	0.32536331
67.045898	3978.0378	0.3229894
67.06543	3959.6926	0.32031745
67.084961	3930.9343	0.31793386
67.104492	3902.9082	0.31605589
67.124023	3891.4946	0.31474438
67.143555	3868.1157	0.31333387
67.163086	3835.8938	0.3114408
67.182617	3828.0393	0.30944362
67.202148	3818.718	0.30789784
67.22168	3791.168	0.30676091
67.241211	3782.988	0.30608323
67.260742	3779.0769	0.30542943
67.280273	3759.0168	0.30427119
67.299805	3752.6125	0.30320641
67.319336	3756.866	0.30242059
67.338867	3743.1685	0.30224174
67.358398	3735.2278	0.30244127
67.37793	3747.1997	0.30257764
67.397461	3743.2141	0.30227092
67.416992	3735.5708	0.30188593
67.436523	3751.0459	0.30200315
67.456055	3757.5024	0.30284369
67.475586	3750.4714	0.30384386
67.495117	3769.9082	0.30467328
67.514648	3785.6487	0.30518588
67.53418	3787.7607	0.30582774
67.553711	3807.3362	0.30701312
67.573242	3830.5737	0.30864626
67.592773	3839.4829	0.31071383
67.612305	3858.0576	0.31246039
67.631836	3890.5508	0.31360161
67.651367	3905.3352	0.31502944
67.670898	3925.1265	0.31697768
67.69043	3960.8066	0.31946969
67.709961	3981.1948	0.32194114
67.729492	4003.4646	0.32428825
67.749023	4043.2744	0.3261992
67.768555	4073.6023	0.32849178
67.788086	4094.0408	0.33118904
67.807617	4134.021	0.33426225
67.827148	4171.9731	0.33731166
67.84668	4198.6997	0.34009185
67.866211	4238.3101	0.34275824
67.885742	4282.7314	0.34566516
67.905273	4310.7432	0.34886342
67.924805	4350.6104	0.3525992
67.944336	4399.3667	0.35619354
67.963867	4432.9121	0.3593927
67.983398	4471.335	0.36237925
68.00293	4522.0405	0.36536872
68.022461	4561.3306	0.3693819
68.041992	4598.0347	0.37332302
68.061523	4650.1152	0.37728477
68.081055	4696.769	0.38056645
68.100586	4732.0894	0.38378841
68.120117	4786.8872	0.38751367
68.139648	4833.6738	0.39164886
68.15918	4873.1465	0.3959989
68.178711	4925.9004	0.40038511
68.198242	4979.1787	0.40376368
68.217773	5017.1602	0.40738881
68.237305	5067.5562	0.41121975
68.256836	5120.4844	0.41569835
68.276367	5158.0698	0.41979539
68.295898	5199.8154	0.42349929
68.31543	5254.7744	0.42678255
68.334961	5295.5308	0.43030012
68.354492	5335.7964	0.43402734
68.374023	5387.6646	0.43830755
68.393555	5430.4189	0.44215113
68.413086	5464.7114	0.44564751
68.432617	5513.7583	0.44872192
68.452148	5561.2285	0.45188022
68.47168	5591.7456	0.45545515
68.491211	5635.7446	0.45930976
68.510742	5679.6904	0.4627853
68.530273	5708.395	0.46583652
68.549805	5748.6616	0.46853754
68.569336	5794.6123	0.47129518
68.588867	5824.332	0.47451311
68.608398	5853.7886	0.4778595
68.62793	5899.6743	0.48107809
68.647461	5924.3423	0.48348171
68.666992	5950.6797	0.48546463
68.686523	5987.4272	0.48772213
68.706055	6013.1182	0.49020943
68.725586	6033.2202	0.49307603
68.745117	6067.1523	0.4954353
68.764648	6092.8433	0.49709445
68.78418	6104.9126	0.49854127
68.803711	6133.2866	0.50027776
68.823242	6159.8438	0.50248349
68.842773	6168.4351	0.50440979
68.862305	6183.1099	0.5058623
68.881836	6205.1304	0.50652909
68.901367	6208.4858	0.50710392
68.920898	6219.103	0.50798982
68.94043	6240.8853	0.50930899
68.959961	6243.7344	0.51059592
68.979492	6241.1597	0.51111889
68.999023	6260.2456	0.51107836
69.018555	6260.2236	0.51106668
69.038086	6249.5122	0.51112831
69.057617	6259.0977	0.5116877
69.077148	6263.6953	0.51202667
69.09668	6247.0601	0.51169729
69.116211	6248.7622	0.5108816
69.135742	6249.4604	0.51005042
69.155273	6227.8774	0.50942832
69.174805	6217.8101	0.50903451
69.194336	6217.5825	0.50836062
69.213867	6193.0811	0.50698811
69.233398	6175.3018	0.50534475
69.25293	6168.9053	0.50342107
69.272461	6143.8721	0.50226462
69.291992	6120.6045	0.50122452
69.311523	6108.6782	0.49966562
69.331055	6081.6836	0.49751642
69.350586	6047.2476	0.49495125
69.370117	6032.2881	0.49253279
