MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.379883	s	2/8/2024 2:45:44 PM
Time	Ch 1 Force	Bolt
53.354492	4687.6299	0.80113202
53.374023	4644.1392	0.80101633
53.393555	4612.7588	0.80034846
53.413086	4560.3442	0.79972333
53.432617	4516.7905	0.79927474
53.452148	4485.2197	0.79952657
53.47168	4436.3354	0.79963386
53.491211	4387.0938	0.79954934
53.510742	4362.5308	0.79891562
53.530273	4319.5513	0.79836023
53.549805	4271.4741	0.79818857
53.569336	4246.3345	0.79854345
53.588867	4212.1162	0.79877043
53.608398	4166.832	0.79865462
53.62793	4139.6621	0.79801571
53.647461	4110.96	0.7975899
53.666992	4069.2649	0.79763782
53.686523	4043.4695	0.79798609
53.706055	4025.6299	0.79818016
53.725586	3984.3079	0.79805803
53.745117	3955.1377	0.79750681
53.764648	3946.833	0.79709744
53.78418	3915.9424	0.79709536
53.803711	3885.3142	0.79766798
53.823242	3876.7249	0.79791099
53.842773	3857.0425	0.79770118
53.862305	3830.6565	0.79710364
53.881836	3826.4944	0.79679877
53.901367	3812.2966	0.79704517
53.920898	3786.9766	0.79757822
53.94043	3785.0027	0.79770565
53.959961	3783.6174	0.79740816
53.979492	3761.0366	0.79689711
53.999023	3757.8423	0.79664403
54.018555	3767.2014	0.7970584
54.038086	3754.5627	0.79739416
54.057617	3749.6567	0.79763049
54.077148	3762.9312	0.79713297
54.09668	3756.1992	0.79669225
54.116211	3753.115	0.79663754
54.135742	3772.6694	0.79717934
54.155273	3780.8286	0.79752243
54.174805	3777.0422	0.79764253
54.194336	3798.7437	0.79706782
54.213867	3817.8035	0.79665995
54.233398	3817.9353	0.79669052
54.25293	3841.0251	0.79726219
54.272461	3863.2021	0.79758918
54.291992	3869.5098	0.79761565
54.311523	3893.5032	0.79705185
54.331055	3928.4409	0.79676068
54.350586	3938.259	0.79686373
54.370117	3960.5059	0.79753131
54.389648	4001.0652	0.79788059
54.40918	4021.1277	0.79770988
54.428711	4043.3125	0.79723805
54.448242	4085.4226	0.79693705
54.467773	4115.231	0.79728675
54.487305	4138.2534	0.79791462
54.506836	4181.4014	0.79823041
54.526367	4220.4106	0.79809082
54.545898	4239.9331	0.79769278
54.56543	4284.8994	0.79762673
54.584961	4332.8721	0.79801881
54.604492	4355.7246	0.79864746
54.624023	4396.6509	0.79904163
54.643555	4450.7544	0.79888338
54.663086	4486.6938	0.79861575
54.682617	4524.6597	0.7985974
54.702148	4578.605	0.79916298
54.72168	4608.502	0.79982448
54.741211	4648.521	0.80015802
54.760742	4704.3149	0.79990983
54.780273	4748.499	0.79978651
54.799805	4782.9585	0.8000282
54.819336	4836.0757	0.80083245
54.838867	4884.2168	0.80144638
54.858398	4918.4536	0.80178195
54.87793	4971.2017	0.80163121
54.897461	5021.9678	0.80146599
54.916992	5056.6748	0.80182248
54.936523	5109.6729	0.80259955
54.956055	5164.126	0.80335605
54.975586	5199.2798	0.80353194
54.995117	5239.249	0.80329663
55.014648	5295.6177	0.8033368
55.03418	5334.1074	0.80382526
55.053711	5372.7905	0.80464
55.073242	5428.208	0.80526209
55.092773	5466.9526	0.80537641
55.112305	5500.2188	0.80532134
55.131836	5552.9863	0.80535203
55.151367	5594.9404	0.80593455
55.170898	5620.9849	0.80668426
55.19043	5666.7524	0.80706716
55.209961	5713.7227	0.80722976
55.229492	5739.3682	0.80699289
55.249023	5777.832	0.80714399
55.268555	5820.9604	0.80775154
55.288086	5845.1582	0.80860078
55.307617	5877.0581	0.80897784
55.327148	5921.1328	0.808878
55.34668	5943.9736	0.80877483
55.366211	5968.8477	0.80885875
55.385742	6007.7886	0.80956525
55.405273	6031.4521	0.81025004
55.424805	6046.6182	0.81056947
55.444336	6081.2788	0.81025666
55.463867	6109.4199	0.81015795
55.483398	6118.4585	0.81024718
55.50293	6145.5376	0.81092066
55.522461	6168.6719	0.81136703
55.541992	6167.8071	0.81152284
55.561523	6186.8232	0.81122494
55.581055	6212.7256	0.81091189
55.600586	6212.2031	0.81106865
55.620117	6217.2192	0.8116945
55.639648	6239.4854	0.81207544
55.65918	6236.3599	0.81200713
55.678711	6235.5615	0.81157899
55.698242	6252.7529	0.81127989
55.717773	6248.4619	0.81148869
55.737305	6237.2397	0.81194425
55.756836	6249.2695	0.81227952
55.776367	6249.084	0.81211066
55.795898	6228.4438	0.8115595
55.81543	6227.4927	0.81122369
55.834961	6228.0034	0.81149364
55.854492	6203.6401	0.81195658
55.874023	6193.4922	0.8120715
55.893555	6187.9058	0.81153655
55.913086	6162.0229	0.81087637
55.932617	6145.9121	0.8106879
55.952148	6141.1494	0.81098223
55.97168	6110.7559	0.81124341
55.991211	6081.0796	0.81116271
56.010742	6073.0513	0.81050551
56.030273	6044.3149	0.80988383
56.049805	6009.2324	0.80960697
56.069336	5992.2617	0.80993569
56.088867	5966.0928	0.81009024
56.108398	5924.4307	0.80992782
56.12793	5902.2915	0.80920351
56.147461	5876.4277	0.80862689
56.166992	5828.1406	0.80829954
56.186523	5796.8804	0.80852294
56.206055	5771.2212	0.80857551
56.225586	5720.4785	0.80818999
56.245117	5682.1519	0.80741817
56.264648	5651.7046	0.80684179
56.28418	5606.1138	0.80666745
56.303711	5561.1323	0.80686802
56.323242	5531.6621	0.80684835
56.342773	5485.1748	0.80634713
56.362305	5432.3843	0.8056584
56.381836	5401.9858	0.80514765
56.401367	5362.9497	0.80504882
56.420898	5306.0259	0.80513644
56.44043	5267.0557	0.80512023
56.459961	5226.814	0.80453563
56.479492	5171.7813	0.80365288
56.499023	5129.3604	0.80315161
56.518555	5092.5625	0.80322331
56.538086	5035.3418	0.80323017
56.557617	4991.1221	0.80318391
56.577148	4957.1973	0.80255455
56.59668	4903.7056	0.80179811
56.616211	4849.875	0.80135834
56.635742	4817.9727	0.80145472
56.655273	4769.623	0.80161148
56.674805	4714.1816	0.80146217
56.694336	4679.4844	0.80069929
56.713867	4637.0952	0.79998821
56.733398	4582.4546	0.79970366
56.75293	4549.0669	0.79991746
56.772461	4513.0688	0.80004179
56.791992	4457.8262	0.79987711
56.811523	4417.1113	0.79916227
56.831055	4387.9888	0.79863185
56.850586	4341.1689	0.79844666
56.870117	4299.1494	0.79886782
56.889648	4272.8452	0.79902625
56.90918	4229.8403	0.79868919
56.928711	4187.7539	0.79806203
56.948242	4166.7607	0.79775453
56.967773	4130.2002	0.79774469
56.987305	4085.1091	0.79823744
57.006836	4066.7625	0.79839599
57.026367	4040.4448	0.79809994
57.045898	4000.085	0.79753077
57.06543	3980.6968	0.79726368
57.084961	3960.1792	0.79739368
57.104492	3922.4844	0.79775071
57.124023	3904.7656	0.79791421
57.143555	3892.4661	0.79767501
57.163086	3861.5801	0.79716873
57.182617	3842.0618	0.79675722
57.202148	3840.5464	0.79716039
57.22168	3817.8623	0.79757756
57.241211	3794.7905	0.79769462
57.260742	3794.2368	0.79724377
57.280273	3784.2168	0.79677373
57.299805	3766.6362	0.79661065
57.319336	3770.1023	0.7970835
57.338867	3765.6814	0.79743111
57.358398	3748.4175	0.79751146
57.37793	3755.3755	0.79694778

Data Acquisition						Time:	70.709961	s	2/8/2024 2:45:57 PM
Time	Ch 1 Force	Bolt
s	N	V
57.397461	3766.1394	0.79657286
57.416992	3752.5283	0.79670191
57.436523	3754.7622	0.79704988
57.456055	3773.9382	0.79738343
57.475586	3768.0137	0.79737872
57.495117	3774.7629	0.79688728
57.514648	3797.7451	0.79662859
57.53418	3799.7949	0.79664886
57.553711	3805.2996	0.79721421
57.573242	3835.4482	0.79753345
57.592773	3849.1826	0.79739761
57.612305	3855.1663	0.79699522
57.631836	3886.7917	0.79669183
57.651367	3912.6616	0.79684567
57.670898	3920.0146	0.79733819
57.69043	3950.3486	0.79758847
57.709961	3981.1267	0.79752737
57.729492	3997.1094	0.79707658
57.749023	4028.1406	0.79685593
57.768555	4070.3235	0.79720449
57.788086	4087.9063	0.79774153
57.807617	4116.8887	0.79803848
57.827148	4165.0542	0.79782915
57.84668	4190.8418	0.79740894
57.866211	4217.937	0.79731435
57.885742	4265.2178	0.79782218
57.905273	4301.6694	0.79836482
57.924805	4332.3652	0.79864556
57.944336	4381.5806	0.79837114
57.963867	4420.4971	0.79801333
57.983398	4448.2617	0.79807091
58.00293	4497.9644	0.79881483
58.022461	4545.7656	0.79938644
58.041992	4577.6333	0.79980659
58.061523	4622.3716	0.79950953
58.081055	4677.3413	0.79944259
58.100586	4712.6626	0.79970229
58.120117	4755.6865	0.80040634
58.139648	4811.4683	0.80100411
58.15918	4848.4956	0.80116361
58.178711	4889.3569	0.80104917
58.198242	4948.1997	0.8008604
58.217773	4990.582	0.80132121
58.237305	5025.3794	0.80211437
58.256836	5082.9106	0.80280304
58.276367	5129.5273	0.80287963
58.295898	5164.5894	0.80274111
58.31543	5215.7803	0.80271751
58.334961	5265.21	0.80336511
58.354492	5297.4458	0.80417484
58.374023	5344.9385	0.80477118
58.393555	5401.0278	0.8047744
58.413086	5431.0869	0.80461061
58.432617	5472.7778	0.80478281
58.452148	5525.917	0.8053714
58.47168	5559.9727	0.80617636
58.491211	5593.9326	0.80673802
58.510742	5644.6592	0.8067835
58.530273	5680.6631	0.80655545
58.549805	5709.062	0.80665398
58.569336	5758.1411	0.80741996
58.588867	5797.3799	0.80806208
58.608398	5816.7378	0.80848521
58.62793	5857.0347	0.80830312
58.647461	5898.0303	0.80818689
58.666992	5919.8584	0.80833638
58.686523	5949.9971	0.80906427
58.706055	5988.3506	0.80966759
58.725586	6006.582	0.8099643
58.745117	6030.3193	0.8096621
58.764648	6067.9058	0.80959082
58.78418	6086.1279	0.80983722
58.803711	6100.5146	0.81060076
58.823242	6135.6167	0.81106997
58.842773	6153.229	0.81111318
58.862305	6156.4517	0.810785
58.881836	6182.5493	0.8106308
58.901367	6200.9668	0.81089979
58.920898	6200.6919	0.81154138
58.94043	6218.9609	0.81201279
58.959961	6233.188	0.81182826
58.979492	6225.417	0.81132239
58.999023	6237.041	0.81123507
59.018555	6252.4482	0.81144577
59.038086	6242.3696	0.8120597
59.057617	6238.7661	0.81223935
59.077148	6254.6924	0.81189984
59.09668	6243.479	0.81144392
59.116211	6232.3545	0.8112179
59.135742	6240.918	0.81150389
59.155273	6230.4238	0.81191599
59.174805	6211.7134	0.81210083
59.194336	6211.314	0.81163645
59.213867	6199.7012	0.81110168
59.233398	6171.5942	0.8107453
59.25293	6164.5728	0.8111605
59.272461	6153.1733	0.8113569
59.291992	6122.2827	0.81140929
59.311523	6106.2993	0.81070328
59.331055	6091.5752	0.81022626
59.350586	6057.3569	0.8099277
59.370117	6030.1089	0.81029499
59.389648	6018.2163	0.81043386
59.40918	5978.8184	0.81014156
59.428711	5944.0776	0.80946374
59.448242	5927.8691	0.80893588
59.467773	5892.9409	0.80869865
59.487305	5849.0698	0.80897862
59.506836	5826.1147	0.80905616
59.526367	5790.4067	0.80864578
59.545898	5744.2402	0.80784941
59.56543	5715.5811	0.80724394
59.584961	5685.3984	0.807221
59.604492	5630.7388	0.80734479
59.624023	5596.9604	0.80741674
59.643555	5565.0581	0.80685401
59.663086	5511.731	0.80597997
59.682617	5467.0674	0.80550945
59.702148	5437.0625	0.80536664
59.72168	5387.0234	0.80553466
59.741211	5336.0654	0.80540633
59.760742	5305.752	0.80482626
59.780273	5256.2861	0.8040061
59.799805	5201.6553	0.80351496
59.819336	5167.6782	0.80365574
59.838867	5124.4268	0.80374014
59.858398	5064.2554	0.80362117
59.87793	5027.6299	0.8028121
59.897461	4987.5977	0.80209905
59.916992	4930.6362	0.80167806
59.936523	4887.3955	0.80189252
59.956055	4849.8452	0.80195379
59.975586	4791.6362	0.80177301
59.995117	4748.4482	0.80104792
60.014648	4715.9155	0.80037588
60.03418	4663.0137	0.80004704
60.053711	4613.1792	0.80026448
60.073242	4582.0415	0.80043012
60.092773	4536.646	0.80015385
60.112305	4485.7886	0.79935646
60.131836	4452.7124	0.7988106
60.151367	4413.6455	0.79872555
60.170898	4361.208	0.79893577
60.19043	4331.2788	0.799088
60.209961	4300.4487	0.79879475
60.229492	4249.9683	0.79816902
60.249023	4215.4766	0.79779124
60.268555	4192.9263	0.79783046
60.288086	4147.0835	0.79827213
60.307617	4110.4585	0.7984454
60.327148	4091.9805	0.79810786
60.34668	4055.2473	0.7974726
60.366211	4020.1035	0.79719579
60.385742	4005.8154	0.79740912
60.405273	3973.9675	0.79789948
60.424805	3936.8953	0.79789877
60.444336	3925.1882	0.79757261
60.463867	3906.9128	0.79703236
60.483398	3874.9199	0.79673296
60.50293	3860.6318	0.79714346
60.522461	3850.3625	0.79740453
60.541992	3822.0623	0.7976141
60.561523	3810.614	0.79708683
60.581055	3807.7148	0.79668069
60.600586	3781.3193	0.79661137
60.620117	3771.843	0.79702425
60.639648	3779.1833	0.79747117
60.65918	3762.8696	0.79738748
60.678711	3749.5088	0.79690647
60.698242	3758.8071	0.79647076
60.717773	3757.157	0.79647177
60.737305	3744.5908	0.79706126
60.756836	3759.532	0.79726124
60.776367	3763.552	0.79728043
60.795898	3756.7297	0.79681987
60.81543	3770.9277	0.79640454
60.834961	3787.8713	0.79651707
60.854492	3785.1399	0.79712701
60.874023	3798.2451	0.79744136
60.893555	3824.959	0.79731339
60.913086	3830.4177	0.79676056
60.932617	3846.3071	0.79649174
60.952148	3876.7039	0.79671633
60.97168	3889.8977	0.79716265
60.991211	3904.6267	0.79750979
61.010742	3940.886	0.79728365
61.030273	3960.8345	0.79699194
61.049805	3974.5964	0.796718
61.069336	4013.8079	0.79705477
61.088867	4045.6929	0.79757273
61.108398	4063.9292	0.79783231
61.12793	4101.2358	0.79749548
61.147461	4139.9619	0.79718089
61.166992	4161.3169	0.79710573
61.186523	4198.459	0.79761684
61.206055	4245.5293	0.79810488
61.225586	4269.2446	0.79829127
61.245117	4306.21	0.79800254
61.264648	4358.5498	0.79774886
61.28418	4390.2578	0.79773366
61.303711	4421.916	0.79845792
61.323242	4474.2578	0.79893285
61.342773	4514.8569	0.79919094
61.362305	4548.0303	0.79898113
61.381836	4602.6777	0.79874742
61.401367	4648.6318	0.79905927
61.420898	4678.6328	0.79976982
61.44043	4732.7104	0.80033982
61.459961	4781.7695	0.80055964
61.479492	4815.6001	0.80033338
61.499023	4861.167	0.80023837
61.518555	4917.4395	0.80075133
61.538086	4957.2358	0.80150521
61.557617	4999.519	0.80217731
61.577148	5057.0215	0.80228567
61.59668	5094.626	0.80210203
61.616211	5133.3525	0.80214405
61.635742	5192.3042	0.80268013
61.655273	5238.9443	0.80352187
61.674805	5275.5767	0.80419326
61.694336	5331.2368	0.80403769
61.713867	5377.3218	0.80410254
61.733398	5408.9146	0.8042565
61.75293	5457.6934	0.80479312
61.772461	5504.9751	0.80562103
61.791992	5533.5938	0.806117
61.811523	5579.5537	0.80606639
61.831055	5629.7178	0.80586958
61.850586	5656.1533	0.80608135
61.870117	5692.1948	0.80684304
61.889648	5743.5933	0.80746484
61.90918	5770.6499	0.80784178
61.928711	5799.3271	0.80772668
61.948242	5846.1201	0.80767763
61.967773	5876.5215	0.80791354
61.987305	5896.5181	0.80868965
62.006836	5940.2358	0.80924976
62.026367	5970.8022	0.809466
62.045898	5986.4287	0.80926448
62.06543	6019.5527	0.80914074
62.084961	6052.7925	0.80932868
62.104492	6066.3623	0.81005561
62.124023	6091.9312	0.81069458
62.143555	6121.9614	0.81072515
62.163086	6132.2759	0.8104068
62.182617	6148.6396	0.81030142
62.202148	6176.3403	0.81065059
62.22168	6183.375	0.81134325
62.241211	6189.8174	0.81169224
62.260742	6215.7056	0.81151533
62.280273	6225.4619	0.81119055
62.299805	6221.0317	0.81094259
62.319336	6238.5728	0.8114714
62.338867	6247.4419	0.81187963
62.358398	6235.5723	0.81213021
62.37793	6245.7856	0.8117736
62.397461	6253.52	0.81141591
62.416992	6237.0952	0.81123912
62.436523	6242.1133	0.81158268
62.456055	6248.6094	0.81198639
62.475586	6231.0757	0.81212395
62.495117	6219.9927	0.81168842
62.514648	6224.3774	0.81113166
62.53418	6202.2437	0.81092209
62.553711	6182.5679	0.81135446
62.573242	6180.4487	0.81165826
62.592773	6157.1245	0.81155533
62.612305	6131.8833	0.81086153
62.631836	6122.3042	0.81037515
62.651367	6103.5083	0.81019396
62.670898	6066.4355	0.81057477
62.69043	6051.6138	0.81067115
62.709961	6033.2583	0.81041068
62.729492	5994.6294	0.80972254
62.749023	5969.0547	0.80920392
62.768555	5948.5889	0.80907494
62.788086	5906.1636	0.80931354
62.807617	5873.6353	0.80939007
62.827148	5851.939	0.80891281
62.84668	5808.1582	0.80819303
62.866211	5767.3813	0.80761725
62.885742	5745.6987	0.80760473
62.905273	5704.9067	0.80779362
62.924805	5656.5283	0.80771303
62.944336	5627.041	0.80711311
62.963867	5587.1968	0.80639237
62.983398	5534.0615	0.80594075
63.00293	5501.0698	0.8059206
63.022461	5464.6641	0.80605555
63.041992	5407.1484	0.80594987
63.061523	5370.3232	0.80537403
63.081055	5336.063	0.80448556
63.100586	5281.5737	0.80407631
63.120117	5232.5742	0.80421454
63.139648	5198.9565	0.80431128
63.15918	5147.5952	0.80411148
63.178711	5095.8862	0.80334234
63.198242	5062.8208	0.80260646
63.217773	5011.9106	0.80232054
63.237305	4955.8271	0.80250537
63.256836	4921.0049	0.80260456
63.276367	4876.5845	0.80225587
63.295898	4818.9824	0.80145824
63.31543	4779.3955	0.80082846
63.334961	4743.8047	0.80049503
63.354492	4688.2695	0.80077618
63.374023	4645.4004	0.80085987
63.393555	4610.7954	0.80049193
63.413086	4557.1729	0.79972023
63.432617	4514.145	0.79917145
63.452148	4484.9053	0.79899794
63.47168	4434.145	0.79939699
63.491211	4385.873	0.7993778
63.510742	4361.8555	0.79902816
63.530273	4319.7124	0.79837692
63.549805	4271.5854	0.79795593
63.569336	4243.8984	0.79799807
63.588867	4208.3823	0.7983821
63.608398	4164.5273	0.79849213
63.62793	4139.3296	0.79810739
63.647461	4112.9116	0.7975567
63.666992	4068.4004	0.79730463
63.686523	4042.417	0.79753011
63.706055	4024.0908	0.79780352
63.725586	3985.5984	0.79793507
63.745117	3956.5471	0.79755926
63.764648	3943.2556	0.79709244
63.78418	3914.4517	0.79679906
63.803711	3886.3816	0.79728729
63.823242	3881.2756	0.7975812
63.842773	3855.6213	0.79765737
63.862305	3827.573	0.79711342
63.881836	3826.0347	0.79664177
63.901367	3816.4456	0.79659992
63.920898	3789.043	0.79705811
63.94043	3784.7161	0.79752183
63.959961	3785.8931	0.79741311
63.979492	3764.5935	0.79690212
63.999023	3761.6563	0.79657704
64.018555	3768.5757	0.79651511
64.038086	3753.4072	0.79699659
64.057617	3749.8467	0.79739594
64.077148	3764.7358	0.79723781
64.09668	3761.2615	0.79672009
64.116211	3755.345	0.79645509
64.135742	3773.8779	0.79660606
64.155273	3779.3257	0.79706556
64.174805	3775.0093	0.79734492
64.194336	3797.9177	0.79716396
64.213867	3812.0112	0.79666233
64.233398	3816.0464	0.79647756
64.25293	3842.512	0.79668677
64.272461	3869.1443	0.79729706
64.291992	3870.4719	0.79754978
64.311523	3893.186	0.79729503
64.331055	3927.4714	0.79682505
64.350586	3940.1411	0.79666758
64.370117	3962.8413	0.79707646
64.389648	4002.3865	0.79753435
64.40918	4022.3813	0.79777145
64.428711	4037.8269	0.79733646
64.448242	4083.7327	0.79702306
64.467773	4114.3721	0.7970438
64.487305	4132.9565	0.79752809
64.506836	4178.855	0.79798037
64.526367	4217.6563	0.79820466
64.545898	4242.7676	0.79775763
64.56543	4285.0894	0.7976408
64.584961	4331.4512	0.79764068
64.604492	4356.3955	0.7982446
64.624023	4399.6353	0.79878068
64.643555	4449.144	0.79889804
64.663086	4479.459	0.79855806
64.682617	4518.4053	0.79856932
64.702148	4577.0654	0.79874098
64.72168	4613.2358	0.79947478
64.741211	4649.1489	0.80002034
64.760742	4703.4282	0.80014265
64.780273	4745.0581	0.79983002
64.799805	4783.7583	0.79982686
64.819336	4839.9165	0.80030257
64.838867	4885.209	0.80111384
64.858398	4920.7617	0.80161846
64.87793	4973.3232	0.80172712
64.897461	5026.3853	0.80153823
64.916992	5058.4414	0.80161607
64.936523	5105.3633	0.80211794
64.956055	5162.6079	0.80290353
64.975586	5200.2056	0.80351853
64.995117	5243.2261	0.80355525
65.014648	5296.8477	0.80340469
65.03418	5334.1099	0.8035115
65.053711	5372.1572	0.80425793
65.073242	5426.6289	0.80497074
65.092773	5463.7612	0.80546767
65.112305	5496.29	0.80533952
65.131836	5548.856	0.80531704
65.151367	5594.4175	0.80546641
65.170898	5621.8643	0.8063429
65.19043	5666.4087	0.80699503
65.209961	5709.8325	0.80731678
65.229492	5733.4194	0.80710381
65.249023	5774.0649	0.80701911
65.268555	5820.1357	0.8073166
65.288086	5842.2515	0.8081764
65.307617	5872.0728	0.80878437
65.327148	5918.2095	0.80905861
65.34668	5941.9883	0.80877298
65.366211	5965.812	0.80866122
65.385742	6003.4976	0.80896968
65.405273	6030.3325	0.80982739
65.424805	6046.1831	0.81035197
65.444336	6081.6372	0.81041569
65.463867	6104.9531	0.81014287
65.483398	6112.4097	0.81005859
65.50293	6139.1294	0.81033474
65.522461	6162.9463	0.81105769
65.541992	6168.187	0.81146801
65.561523	6181.7983	0.81122792
65.581055	6207.6475	0.81099695
65.600586	6207.3833	0.81085169
65.620117	6216.9756	0.81116676
65.639648	6238.1309	0.8117274
65.65918	6233.3408	0.81199419
65.678711	6230.9434	0.81167394
65.698242	6249.835	0.81139219
65.717773	6248.8989	0.81124306
65.737305	6235.6431	0.81171089
65.756836	6245.998	0.81215626
65.776367	6246.3159	0.81217206
65.795898	6227.875	0.81176591
65.81543	6229.3965	0.81128335
65.834961	6225.5298	0.81114739
65.854492	6202.0171	0.81155312
65.874023	6192.5947	0.81185138
65.893555	6191.4067	0.81171447
65.913086	6163.4492	0.811171
65.932617	6140.4961	0.81061554
65.952148	6134.333	0.81044978
65.97168	6106.5811	0.81077218
65.991211	6078.7524	0.8110534
66.010742	6069.4937	0.81074047
66.030273	6039.9438	0.81006479
66.049805	6005.7534	0.80952162
66.069336	5990.5352	0.80952704
66.088867	5963.0562	0.80973268
66.108398	5919.2886	0.80989289
66.12793	5895.1099	0.80944049
66.147461	5870.9209	0.80870259
66.166992	5824.8999	0.80811107
66.186523	5794.8101	0.80807698
66.206055	5768.4839	0.80836588
66.225586	5720.123	0.80841303
66.245117	5682.8574	0.80781114
66.264648	5657.6846	0.80702591
66.28418	5608.2754	0.80650204
66.303711	5560.3281	0.80643952
66.323242	5532.4346	0.80659723
66.342773	5489.6528	0.80651855
66.362305	5436.71	0.80580568
66.381836	5403.4766	0.80508679
66.401367	5359.9946	0.80458105
66.420898	5306.3999	0.80475283
66.44043	5268.9175	0.80475903
66.459961	5228.4712	0.80461299
66.479492	5170.2827	0.80388427
66.499023	5129.3906	0.80314052
66.518555	5095.876	0.80278206
66.538086	5039.8428	0.80295908
66.557617	4989.7983	0.80295658
66.577148	4955.7432	0.80274022
66.59668	4903.3491	0.8018626
66.616211	4851.6509	0.80126774
66.635742	4819.4019	0.80099756
66.655273	4768.6494	0.80113328
66.674805	4713.4268	0.80119222
66.694336	4680.3774	0.80093944
66.713867	4640.249	0.80016744
66.733398	4581.668	0.7995171
66.75293	4544.0752	0.79938895
66.772461	4509.9131	0.79961693
66.791992	4457.4302	0.79973304
66.811523	4418.96	0.79930335
66.831055	4387.9556	0.79857731
66.850586	4338.1826	0.79825425
66.870117	4296.4614	0.79831988
66.889648	4272.8032	0.79866105
66.90918	4226.8457	0.79869771
66.928711	4184.6641	0.79836333
66.948242	4164.5498	0.79774368
66.967773	4128.4326	0.79743636
66.987305	4087.6345	0.7976073
67.006836	4065.5574	0.79799765
67.026367	4037.0588	0.79812944
67.045898	3997.1948	0.79772264
67.06543	3978.8413	0.7971909
67.084961	3961.8757	0.79696423
67.104492	3921.5066	0.79724717
67.124023	3901.6414	0.79764277
67.143555	3894.2402	0.79769921
67.163086	3862.9929	0.79713827
67.182617	3842.1584	0.79672539
67.202148	3837.4019	0.79663187
67.22168	3813.449	0.79706395
67.241211	3795.3774	0.79744905
67.260742	3798.0098	0.7973426
67.280273	3783.0359	0.79672444
67.299805	3762.1953	0.79636872
67.319336	3767.5061	0.7963925
67.338867	3764.8828	0.79704046
67.358398	3747.0813	0.797337
67.37793	3751.9932	0.79722255
67.397461	3762.8237	0.79671276
67.416992	3750.4863	0.79634225
67.436523	3754.5576	0.79658276
67.456055	3772.4177	0.79701668
67.475586	3763.5278	0.79725951
67.495117	3769.886	0.79714239
67.514648	3793.9392	0.79662377
67.53418	3799.9841	0.79632807
67.553711	3804.3794	0.7966221
67.573242	3831.9502	0.79714268
67.592773	3847.5566	0.79746437
67.612305	3856.4146	0.79718524
67.631836	3887.3057	0.79668677
67.651367	3909.2686	0.79648644
67.670898	3916.1548	0.7969048
67.69043	3951.1938	0.79739207
67.709961	3985.6665	0.79760706
67.729492	3998.8081	0.79730207
67.749023	4027.9126	0.79683232
67.768555	4067.2468	0.79676479
67.788086	4087.8955	0.79728639
67.807617	4117.7456	0.79777831
67.827148	4162.3105	0.79794198
67.84668	4189.9771	0.79761267
67.866211	4221.9287	0.79727525
67.885742	4269.6616	0.79732686
67.905273	4304.3403	0.79791641
67.924805	4330.0518	0.79840648
67.944336	4378.2344	0.79848063
67.963867	4421.6851	0.79816282
67.983398	4453.7144	0.79804158
68.00293	4500.8257	0.79830956
68.022461	4547.1895	0.79894912
68.041992	4579.8447	0.79953903
68.061523	4626.4023	0.79962665
68.081055	4681.3433	0.79928362
68.100586	4711.3604	0.79931796
68.120117	4754.6445	0.79990977
68.139648	4813.144	0.80065763
68.15918	4853.3423	0.80111122
68.178711	4891.958	0.80119741
68.198242	4947.4766	0.80091715
68.217773	4991.4248	0.80102992
68.237305	5028.0127	0.80166072
68.256836	5083.981	0.80246377
68.276367	5127.5181	0.80297625
68.295898	5163.2119	0.80293888
68.31543	5220.373	0.80283076
68.334961	5274.1206	0.80294162
68.354492	5302.793	0.80365753
68.374023	5347.9185	0.80436158
68.393555	5404.2856	0.80494475
68.413086	5436.6274	0.80484998
68.432617	5477.1509	0.80463803
68.452148	5530.4385	0.80498981
68.47168	5562.4751	0.80572772
68.491211	5596.8066	0.80637681
68.510742	5649.7617	0.80684155
68.530273	5685.3438	0.80655277
68.549805	5711.9033	0.80652642
68.569336	5759.8447	0.8068409
68.588867	5800.6255	0.80766678
68.608398	5823.5493	0.80822551
68.62793	5863.5757	0.80850661
68.647461	5899.4229	0.80830383
68.666992	5917.6777	0.80825895
68.686523	5954.3521	0.80859965
68.706055	5991.9961	0.80926466
68.725586	6007.5845	0.80989534
68.745117	6030.1113	0.80997294
68.764648	6068.9136	0.8096922
68.78418	6084.8008	0.80962718
68.803711	6100.4395	0.80985618
68.823242	6133.0933	0.81064099
68.842773	6149.3335	0.81109858
68.862305	6153.8691	0.81110889
68.881836	6182.895	0.81080949
68.901367	6199.3457	0.81056774
68.920898	6197.3774	0.81107855
68.94043	6214.6533	0.81162369
68.959961	6233.3271	0.81187552
68.979492	6224.938	0.81156325
68.999023	6232.5762	0.81123412
69.018555	6247.9858	0.81107789
69.038086	6239.3091	0.81144691
69.057617	6240.6357	0.81184983
69.077148	6252.9385	0.81205499
69.09668	6240.0776	0.81162429
69.116211	6230.5483	0.81130302
69.135742	6239.6401	0.81112337
69.155273	6227.8823	0.81148452
69.174805	6207.0015	0.81183612
69.194336	6208.0562	0.81181395
69.213867	6195.6968	0.8113665
69.233398	6168.9604	0.81073827
69.25293	6161.5366	0.81062102
69.272461	6149.1167	0.81090319
69.291992	6116.4014	0.81117815
69.311523	6101.4888	0.81086254
69.331055	6088.0635	0.81025118
69.350586	6053.6191	0.80981183
69.370117	6026.9302	0.80968094
