Time,Force,Bolt,File
47.306641,3757.8777,0.81736916,125 lbs gasket
47.326172,3766.7156,0.81671405,125 lbs gasket
47.345703,3751.7388,0.81640053,125 lbs gasket
47.365234,3743.6675,0.81652373,125 lbs gasket
47.384766,3756.6624,0.81686389,125 lbs gasket
47.404297,3752.8098,0.81705153,125 lbs gasket
47.423828,3747.0747,0.81676275,125 lbs gasket
47.443359,3764.8611,0.81620747,125 lbs gasket
47.462891,3769.5752,0.81595117,125 lbs gasket
47.482422,3762.4868,0.81635296,125 lbs gasket
47.501953,3782.8823,0.81686234,125 lbs gasket
47.521484,3800.8325,0.81702518,125 lbs gasket
47.541016,3797.9404,0.81665802,125 lbs gasket
47.560547,3818.3179,0.81645006,125 lbs gasket
47.580078,3843.5491,0.81635928,125 lbs gasket
47.599609,3851.2813,0.81699836,125 lbs gasket
47.619141,3867.8926,0.8174879,125 lbs gasket
47.638672,3903.6714,0.81778193,125 lbs gasket
47.658203,3915.0681,0.81750691,125 lbs gasket
47.677734,3935.7524,0.81731641,125 lbs gasket
47.697266,3974.9038,0.8176077,125 lbs gasket
47.716797,3994.3787,0.81836349,125 lbs gasket
47.736328,4012.5432,0.81901264,125 lbs gasket
47.755859,4055.2712,0.81924683,125 lbs gasket
47.775391,4084.7913,0.81906265,125 lbs gasket
47.794922,4107.2734,0.81911272,125 lbs gasket
47.814453,4147.8242,0.81955171,125 lbs gasket
47.833984,4186.1675,0.82041681,125 lbs gasket
47.853516,4209.792,0.82105333,125 lbs gasket
47.873047,4252.4517,0.82132936,125 lbs gasket
47.892578,4300.4399,0.82134062,125 lbs gasket
47.912109,4322.9063,0.82142061,125 lbs gasket
47.931641,4363.3721,0.8221494,125 lbs gasket
47.951172,4416.438,0.82305121,125 lbs gasket
47.970703,4447.8057,0.82377487,125 lbs gasket
47.990234,4485.5605,0.82398617,125 lbs gasket
48.009766,4539.8545,0.82405061,125 lbs gasket
48.029297,4577.1045,0.8242926,125 lbs gasket
48.048828,4615.2568,0.82527673,125 lbs gasket
48.068359,4670.4673,0.82622695,125 lbs gasket
48.087891,4711.75,0.82704991,125 lbs gasket
48.107422,4746.6948,0.82718015,125 lbs gasket
48.126953,4801.5854,0.82724482,125 lbs gasket
48.146484,4851.2856,0.82778823,125 lbs gasket
48.166016,4884.4277,0.82888901,125 lbs gasket
48.185547,4935.6563,0.82982564,125 lbs gasket
48.205078,4987.4233,0.8305583,125 lbs gasket
48.224609,5024.0474,0.83064544,125 lbs gasket
48.244141,5071.3755,0.83096683,125 lbs gasket
48.263672,5127.0796,0.83148575,125 lbs gasket
48.283203,5162.3799,0.83259434,125 lbs gasket
48.302734,5206.1475,0.83344275,125 lbs gasket
48.322266,5263.4268,0.83409178,125 lbs gasket
48.341797,5298.8418,0.83437991,125 lbs gasket
48.361328,5335.498,0.83464766,125 lbs gasket
48.380859,5390.8887,0.83528572,125 lbs gasket
48.400391,5434.7148,0.8364222,125 lbs gasket
48.419922,5466.0732,0.83735555,125 lbs gasket
48.439453,5516.7627,0.83780265,125 lbs gasket
48.458984,5562.2119,0.83798194,125 lbs gasket
48.478516,5591.1157,0.83830369,125 lbs gasket
48.498047,5637.5938,0.8391813,125 lbs gasket
48.517578,5685.3159,0.84028256,125 lbs gasket
48.537109,5710.2915,0.84111595,125 lbs gasket
48.556641,5748.7896,0.84146881,125 lbs gasket
48.576172,5796.2861,0.84157073,125 lbs gasket
48.595703,5821.4849,0.84195054,125 lbs gasket
48.615234,5850.5557,0.84273887,125 lbs gasket
48.634766,5897.0063,0.84367603,125 lbs gasket
48.654297,5920.4404,0.84436643,125 lbs gasket
48.673828,5943.5063,0.84449297,125 lbs gasket
48.693359,5986.7173,0.84455907,125 lbs gasket
48.712891,6013.1123,0.84493524,125 lbs gasket
48.732422,6025.0771,0.84576964,125 lbs gasket
48.751953,6061.0249,0.84665179,125 lbs gasket
48.771484,6088.3413,0.84725612,125 lbs gasket
48.791016,6095.0405,0.84715378,125 lbs gasket
48.810547,6121.9756,0.84723502,125 lbs gasket
48.830078,6149.4897,0.84748423,125 lbs gasket
48.849609,6154.1665,0.84828705,125 lbs gasket
48.869141,6172.8032,0.84901917,125 lbs gasket
48.888672,6197.9521,0.84932798,125 lbs gasket
48.908203,6198.4639,0.84914613,125 lbs gasket
48.927734,6208.6177,0.84905791,125 lbs gasket
48.947266,6232.6152,0.84926045,125 lbs gasket
48.966797,6234.5366,0.84998989,125 lbs gasket
48.986328,6228.2314,0.85051036,125 lbs gasket
49.005859,6246.7617,0.85063338,125 lbs gasket
49.025391,6248.6694,0.85019577,125 lbs gasket
49.044922,6236.1538,0.84998047,125 lbs gasket
49.064453,6247.5566,0.8502689,125 lbs gasket
49.083984,6250.6606,0.85088664,125 lbs gasket
49.103516,6229.9604,0.85125691,125 lbs gasket
49.123047,6232.6963,0.85100818,125 lbs gasket
49.142578,6235.3472,0.85047758,125 lbs gasket
49.162109,6210.6055,0.8502512,125 lbs gasket
49.181641,6201.4482,0.85046858,125 lbs gasket
49.201172,6202.8896,0.85083222,125 lbs gasket
49.220703,6175.0527,0.85088378,125 lbs gasket
49.240234,6157.5669,0.85055351,125 lbs gasket
49.259766,6154.2559,0.84986955,125 lbs gasket
49.279297,6126.5166,0.84941417,125 lbs gasket
49.298828,6100.7266,0.84952563,125 lbs gasket
49.318359,6092.9839,0.84979683,125 lbs gasket
49.337891,6063.522,0.84982741,125 lbs gasket
49.357422,6025.8789,0.84902853,125 lbs gasket
49.376953,6013.8745,0.84839529,125 lbs gasket
49.396484,5989.3755,0.84794188,125 lbs gasket
49.416016,5947.502,0.84801012,125 lbs gasket
49.435547,5923.8569,0.84818417,125 lbs gasket
49.455078,5900.75,0.84782696,125 lbs gasket
49.474609,5854.3682,0.84702504,125 lbs gasket
49.494141,5823.0796,0.84628165,125 lbs gasket
49.513672,5798.4722,0.84579194,125 lbs gasket
49.533203,5750.8232,0.84578842,125 lbs gasket
49.552734,5713.9297,0.84575588,125 lbs gasket
49.572266,5686.3657,0.84509665,125 lbs gasket
49.591797,5642.9121,0.84416413,125 lbs gasket
49.611328,5593.9644,0.84339625,125 lbs gasket
49.630859,5566.0474,0.8428477,125 lbs gasket
49.650391,5524.0615,0.84275812,125 lbs gasket
49.669922,5470.689,0.84262824,125 lbs gasket
49.689453,5437.9404,0.84187365,125 lbs gasket
49.708984,5396.9634,0.84082967,125 lbs gasket
49.728516,5339.6499,0.84001994,125 lbs gasket
49.748047,5301.3813,0.83955503,125 lbs gasket
49.767578,5266.6177,0.83948243,125 lbs gasket
49.787109,5207.0088,0.83921999,125 lbs gasket
49.806641,5161.8042,0.83822221,125 lbs gasket
49.826172,5128.8428,0.83709168,125 lbs gasket
49.845703,5072.2632,0.83625621,125 lbs gasket
49.865234,5023.4956,0.8359831,125 lbs gasket
49.884766,4988.5562,0.83575577,125 lbs gasket
49.904297,4934.7837,0.83531553,125 lbs gasket
49.923828,4883.7075,0.83434379,125 lbs gasket
49.943359,4850.3623,0.83340335,125 lbs gasket
49.962891,4801.1929,0.8324697,125 lbs gasket
49.982422,4744.437,0.83221292,125 lbs gasket
50.001953,4711.8252,0.8321076,125 lbs gasket
50.021484,4669.8457,0.83166188,125 lbs gasket
50.041016,4614.0981,0.83055699,125 lbs gasket
50.060547,4578.4868,0.82952374,125 lbs gasket
50.080078,4539.9741,0.82875836,125 lbs gasket
50.099609,4485.7085,0.82868487,125 lbs gasket
50.119141,4448.0791,0.82839167,125 lbs gasket
50.138672,4417.4502,0.82791615,125 lbs gasket
50.158203,4368.7559,0.82693219,125 lbs gasket
50.177734,4325.481,0.82604349,125 lbs gasket
50.197266,4300.4248,0.82542127,125 lbs gasket
50.216797,4256.0845,0.82528406,125 lbs gasket
50.236328,4213.9834,0.82512963,125 lbs gasket
50.255859,4188.2656,0.82450807,125 lbs gasket
50.275391,4154.2227,0.82346296,125 lbs gasket
50.294922,4110.3613,0.82269144,125 lbs gasket
50.314453,4087.592,0.82237512,125 lbs gasket
50.333984,4059.999,0.82240617,125 lbs gasket
50.353516,4016.292,0.82223839,125 lbs gasket
50.373047,3996.8201,0.82164264,125 lbs gasket
50.392578,3978.5112,0.82070649,125 lbs gasket
50.412109,3938.6589,0.81995875,125 lbs gasket
50.431641,3914.0859,0.81983125,125 lbs gasket
50.451172,3905.4114,0.81995016,125 lbs gasket
50.470703,3875.8987,0.8197996,125 lbs gasket
50.490234,3850.6243,0.81923664,125 lbs gasket
50.509766,3846.5586,0.81840205,125 lbs gasket
50.529297,3824.145,0.81785119,125 lbs gasket
50.548828,3802.043,0.81798047,125 lbs gasket
50.568359,3800.9968,0.81810522,125 lbs gasket
50.587891,3789.5215,0.81809974,125 lbs gasket
50.607422,3766.3735,0.8174423,125 lbs gasket
50.626953,3769.5635,0.81676894,125 lbs gasket
50.646484,3768.9929,0.81656015,125 lbs gasket
50.666016,3750.1414,0.81687874,125 lbs gasket
50.685547,3754.5547,0.81715518,125 lbs gasket
50.705078,3762.0896,0.81711298,125 lbs gasket
50.724609,3747.8176,0.8166036,125 lbs gasket
50.744141,3751.6018,0.81609577,125 lbs gasket
50.763672,3768.4526,0.81594944,125 lbs gasket
50.783203,3759.9517,0.81648678,125 lbs gasket
50.802734,3759.8723,0.81685579,125 lbs gasket
50.822266,3783.3662,0.81686318,125 lbs gasket
50.841797,3789.387,0.81634313,125 lbs gasket
50.861328,3791.8948,0.8160457,125 lbs gasket
50.880859,3818.0273,0.81617725,125 lbs gasket
50.900391,3832.5701,0.81680185,125 lbs gasket
50.919922,3835.9165,0.8172664,125 lbs gasket
50.939453,3867.5837,0.81728452,125 lbs gasket
50.958984,3888.2957,0.81694478,125 lbs gasket
50.978516,3895.405,0.81677884,125 lbs gasket
50.998047,3925.3552,0.81724977,125 lbs gasket
51.017578,3960.5334,0.81791967,125 lbs gasket
51.037109,3973.7358,0.81850231,125 lbs gasket
51.056641,4000.0476,0.81852579,125 lbs gasket
51.076172,4041.7625,0.81831968,125 lbs gasket
51.095703,4061.4368,0.81839073,125 lbs gasket
51.115234,4090.5771,0.81896788,125 lbs gasket
51.134766,4133.3892,0.81980491,125 lbs gasket
51.154297,4160.4883,0.82032847,125 lbs gasket
51.173828,4184.0732,0.82036483,125 lbs gasket
51.193359,4234.0088,0.82031721,125 lbs gasket
51.212891,4270.5293,0.82061994,125 lbs gasket
51.232422,4296.4141,0.82147408,125 lbs gasket
51.251953,4344.604,0.82235336,125 lbs gasket
51.271484,4387.603,0.82294405,125 lbs gasket
51.291016,4416.9033,0.82299954,125 lbs gasket
51.310547,4462.2588,0.82302415,125 lbs gasket
51.330078,4512.1938,0.82348257,125 lbs gasket
51.349609,4541.3862,0.82451332,125 lbs gasket
51.369141,4588.1807,0.82542217,125 lbs gasket
51.388672,4643.0376,0.82603085,125 lbs gasket
51.408203,4677.665,0.82593948,125 lbs gasket
51.427734,4716.9541,0.82623255,125 lbs gasket
51.447266,4774.6743,0.82681942,125 lbs gasket
51.466797,4816.7959,0.82786572,125 lbs gasket
51.486328,4854.7827,0.82887775,125 lbs gasket
51.505859,4910.1509,0.82933432,125 lbs gasket
51.525391,4956.689,0.82946014,125 lbs gasket
51.544922,4991.1875,0.82978994,125 lbs gasket
51.564453,5048.6128,0.83040857,125 lbs gasket
51.583984,5095.5391,0.83165836,125 lbs gasket
51.603516,5128.1519,0.83256555,125 lbs gasket
51.623047,5180.0923,0.83288276,125 lbs gasket
51.642578,5230.7236,0.83306289,125 lbs gasket
51.662109,5266.811,0.83345211,125 lbs gasket
51.681641,5311.6904,0.83432269,125 lbs gasket
51.701172,5365.1631,0.83544856,125 lbs gasket
51.720703,5399.9946,0.8363139,125 lbs gasket
51.740234,5440.5298,0.83667529,125 lbs gasket
51.759766,5492.8638,0.83679628,125 lbs gasket
51.779297,5528.6567,0.83726633,125 lbs gasket
51.798828,5561.9644,0.83825856,125 lbs gasket
51.818359,5615.0908,0.83928561,125 lbs gasket
51.837891,5653.1606,0.8400616,125 lbs gasket
51.857422,5682.0132,0.84024256,125 lbs gasket
51.876953,5729.813,0.84043384,125 lbs gasket
51.896484,5771.8315,0.84095418,125 lbs gasket
51.916016,5792.2495,0.8420366,125 lbs gasket
51.935547,5834.5293,0.84294653,125 lbs gasket
51.955078,5875.2783,0.84349537,125 lbs gasket
51.974609,5899.6235,0.84364265,125 lbs gasket
51.994141,5931.2285,0.8437193,125 lbs gasket
52.013672,5973.3618,0.84430575,125 lbs gasket
52.033203,5990.415,0.84527147,125 lbs gasket
52.052734,6013.4995,0.84608799,125 lbs gasket
52.072266,6053.3994,0.84658319,125 lbs gasket
52.091797,6071.792,0.84641981,125 lbs gasket
52.111328,6085.4653,0.84648663,125 lbs gasket
52.130859,6120.313,0.8470608,125 lbs gasket
52.150391,6137.9229,0.8478241,125 lbs gasket
52.169922,6145.1973,0.84865838,125 lbs gasket
52.189453,6170.6465,0.84879941,125 lbs gasket
52.208984,6189.1377,0.84850323,125 lbs gasket
52.228516,6189.3369,0.84856761,125 lbs gasket
52.248047,6213.0127,0.84906673,125 lbs gasket
52.267578,6235.1973,0.84983617,125 lbs gasket
52.287109,6228.4092,0.8503353,125 lbs gasket
52.306641,6236.2783,0.85024947,125 lbs gasket
52.326172,6254.8105,0.84997904,125 lbs gasket
52.345703,6247.2549,0.84986627,125 lbs gasket
52.365234,6244.1836,0.85036105,125 lbs gasket
52.384766,6260.5171,0.85090172,125 lbs gasket
52.404297,6251.8232,0.85130346,125 lbs gasket
52.423828,6238.4785,0.85088605,125 lbs gasket
52.443359,6249.438,0.85047179,125 lbs gasket
52.462891,6242.998,0.85028636,125 lbs gasket
52.482422,6222.5894,0.85080034,125 lbs gasket
52.501953,6222.9546,0.85119736,125 lbs gasket
52.521484,6214.1172,0.85115403,125 lbs gasket
52.541016,6188.3511,0.85052437,125 lbs gasket
52.560547,6181.4312,0.85003996,125 lbs gasket
52.580078,6169.564,0.84981924,125 lbs gasket
52.599609,6139.3423,0.85019314,125 lbs gasket
52.619141,6124.5332,0.85038388,125 lbs gasket
52.638672,6116.0708,0.85007602,125 lbs gasket
52.658203,6080.1958,0.84934747,125 lbs gasket
52.677734,6049.3535,0.84874326,125 lbs gasket
52.697266,6039.9238,0.84855145,125 lbs gasket
52.716797,6006.0928,0.84884197,125 lbs gasket
52.736328,5971.9858,0.84877145,125 lbs gasket
52.755859,5954.1147,0.848315,125 lbs gasket
52.775391,5918.979,0.84749508,125 lbs gasket
52.794922,5876.4492,0.84679735,125 lbs gasket
52.814453,5856.6846,0.84652996,125 lbs gasket
52.833984,5825.2544,0.84667611,125 lbs gasket
52.853516,5771.8608,0.84663624,125 lbs gasket
52.873047,5745.1592,0.84577322,125 lbs gasket
52.892578,5716.0942,0.84475303,125 lbs gasket
52.912109,5665.1133,0.84412527,125 lbs gasket
52.931641,5628.062,0.84393972,125 lbs gasket
52.951172,5598.3584,0.84385383,125 lbs gasket
52.970703,5546.8418,0.84360838,125 lbs gasket
52.990234,5503.4678,0.84270245,125 lbs gasket
53.009766,5475.0029,0.84171319,125 lbs gasket
53.029297,5423.4238,0.84090471,125 lbs gasket
53.048828,5371.3447,0.8407023,125 lbs gasket
53.068359,5340.1514,0.84054518,125 lbs gasket
53.087891,5291.5547,0.84012997,125 lbs gasket
53.107422,5237.4678,0.8390376,125 lbs gasket
53.126953,5201.6587,0.83804619,125 lbs gasket
53.146484,5158.9463,0.83731842,125 lbs gasket
53.166016,5100.9893,0.83718419,125 lbs gasket
53.185547,5061.9282,0.8370266,125 lbs gasket
53.205078,5022.6274,0.8364116,125 lbs gasket
53.224609,4965.3096,0.83528823,125 lbs gasket
53.244141,4922.6177,0.83432025,125 lbs gasket
53.263672,4887.9927,0.83372289,125 lbs gasket
53.283203,4833.0444,0.83366805,125 lbs gasket
53.302734,4783.0742,0.83330423,125 lbs gasket
53.322266,4751.6958,0.83256394,125 lbs gasket
53.341797,4701.3857,0.8314966,125 lbs gasket
53.361328,4648.7275,0.83057332,125 lbs gasket
53.380859,4617.4419,0.8301245,125 lbs gasket
53.400391,4568.75,0.83001804,125 lbs gasket
53.419922,4518.6719,0.8295989,125 lbs gasket
53.439453,4486.7446,0.82881683,125 lbs gasket
53.458984,4449.4414,0.8277989,125 lbs gasket
53.478516,4394.7007,0.82694006,125 lbs gasket
53.498047,4359.1914,0.82656181,125 lbs gasket
53.517578,4328.7563,0.82653117,125 lbs gasket
53.537109,4278.5435,0.82622123,125 lbs gasket
53.556641,4240.5562,0.82532823,125 lbs gasket
53.576172,4214.9775,0.82426673,125 lbs gasket
53.595703,4172.5098,0.82358217,125 lbs gasket
53.615234,4134.5996,0.82338095,125 lbs gasket
53.634766,4114.9995,0.82327938,125 lbs gasket
53.654297,4074.4978,0.82306945,125 lbs gasket
53.673828,4037.2395,0.82217646,125 lbs gasket
53.693359,4023.0862,0.82126117,125 lbs gasket
53.712891,3995.1206,0.82079619,125 lbs gasket
53.732422,3955.7505,0.82070899,125 lbs gasket
53.751953,3939.7822,0.82085341,125 lbs gasket
53.771484,3920.5439,0.82054824,125 lbs gasket
53.791016,3885.5923,0.81966186,125 lbs gasket
53.810547,3873.9648,0.81902063,125 lbs gasket
53.830078,3859.7815,0.81857866,125 lbs gasket
53.849609,3831.3232,0.81880182,125 lbs gasket
53.869141,3815.4958,0.8189311,125 lbs gasket
53.888672,3812.2844,0.81857026,125 lbs gasket
53.908203,3790.8455,0.81774175,125 lbs gasket
53.927734,3773.6594,0.81719273,125 lbs gasket
53.947266,3781.8181,0.81703728,125 lbs gasket
53.966797,3767.3018,0.81733316,125 lbs gasket
53.986328,3749.613,0.81747895,125 lbs gasket
54.005859,3759.4822,0.81728709,125 lbs gasket
54.025391,3757.28,0.8167004,125 lbs gasket
54.044922,3742.7908,0.81619406,125 lbs gasket
54.064453,3755.7703,0.81635422,125 lbs gasket
54.083984,3763.1406,0.81684583,125 lbs gasket
54.103516,3751.533,0.81705421,125 lbs gasket
54.123047,3761.0603,0.81673777,125 lbs gasket
54.142578,3778.6113,0.81615877,125 lbs gasket
54.162109,3776.8574,0.81600106,125 lbs gasket
54.181641,3786.1633,0.81642145,125 lbs gasket
54.201172,3812.2832,0.81688279,125 lbs gasket
54.220703,3814.4451,0.81730926,125 lbs gasket
54.240234,3827.0295,0.81699365,125 lbs gasket
54.259766,3859.4939,0.8167572,125 lbs gasket
54.279297,3870.1719,0.81670654,125 lbs gasket
54.298828,3878.7686,0.81722707,125 lbs gasket
54.318359,3918.1221,0.81772316,125 lbs gasket
54.337891,3940.8513,0.81817126,125 lbs gasket
54.357422,3953.4243,0.81795901,125 lbs gasket
54.376953,3987.4031,0.81791461,125 lbs gasket
54.396484,4022.6621,0.81810826,125 lbs gasket
54.416016,4038.4626,0.818838,125 lbs gasket
54.435547,4074.627,0.81953549,125 lbs gasket
54.455078,4113.9941,0.81999236,125 lbs gasket
54.474609,4133.106,0.81968015,125 lbs gasket
54.494141,4170.6973,0.81971645,125 lbs gasket
54.513672,4215.583,0.82015443,125 lbs gasket
54.533203,4239.2007,0.82113391,125 lbs gasket
54.552734,4272.2905,0.8218621,125 lbs gasket
54.572266,4324.7148,0.82212144,125 lbs gasket
54.591797,4357.1987,0.82205415,125 lbs gasket
54.611328,4389.4795,0.82224065,125 lbs gasket
54.630859,4443.9849,0.82285595,125 lbs gasket
54.650391,4482.0947,0.82391667,125 lbs gasket
54.669922,4511.166,0.8247031,125 lbs gasket
54.689453,4565.3789,0.82507616,125 lbs gasket
54.708984,4612.106,0.82512867,125 lbs gasket
54.728516,4642.4297,0.82524419,125 lbs gasket
54.748047,4693.7148,0.82607836,125 lbs gasket
54.767578,4746.5557,0.82717967,125 lbs gasket
54.787109,4780.8369,0.82788348,125 lbs gasket
54.806641,4827.856,0.82806677,125 lbs gasket
54.826172,4883.0557,0.82838571,125 lbs gasket
54.845703,4919.8213,0.82879019,125 lbs gasket
54.865234,4961.2617,0.82976544,125 lbs gasket
54.884766,5021.3091,0.83078855,125 lbs gasket
54.904297,5058.2612,0.83158863,125 lbs gasket
54.923828,5097.7822,0.83181715,125 lbs gasket
54.943359,5152.979,0.83199871,125 lbs gasket
54.962891,5200.1553,0.83245277,125 lbs gasket
54.982422,5231.6616,0.83345866,125 lbs gasket
55.001953,5285.4175,0.8345921,125 lbs gasket
55.021484,5333.3052,0.8352381,125 lbs gasket
55.041016,5365.6328,0.83536243,125 lbs gasket
55.060547,5417.3447,0.83580124,125 lbs gasket
55.080078,5464.7305,0.83629757,125 lbs gasket
55.099609,5499.1279,0.83742845,125 lbs gasket
55.119141,5542.918,0.83842921,125 lbs gasket
55.138672,5592.7046,0.83896804,125 lbs gasket
55.158203,5625.6343,0.83907247,125 lbs gasket
55.177734,5660.6143,0.83940363,125 lbs gasket
55.197266,5711.6953,0.84004456,125 lbs gasket
55.216797,5742.8506,0.84116644,125 lbs gasket
55.236328,5771.3247,0.84205675,125 lbs gasket
55.255859,5818.9146,0.84241104,125 lbs gasket
55.275391,5847.7002,0.84257776,125 lbs gasket
55.294922,5872.8208,0.84282571,125 lbs gasket
55.314453,5913.79,0.84357393,125 lbs gasket
55.333984,5948.8242,0.84461266,125 lbs gasket
55.353516,5963.8628,0.84526831,125 lbs gasket
55.373047,5997.4097,0.84543324,125 lbs gasket
55.392578,6032.7793,0.84543914,125 lbs gasket
55.412109,6047.3823,0.84564137,125 lbs gasket
55.431641,6072.6309,0.8465367,125 lbs gasket
55.451172,6105.8223,0.84744155,125 lbs gasket
55.470703,6116.7007,0.84804386,125 lbs gasket
55.490234,6134.3784,0.84806049,125 lbs gasket
55.509766,6164.686,0.84792411,125 lbs gasket
55.529297,6171.9131,0.84814596,125 lbs gasket
55.548828,6177.5083,0.84884936,125 lbs gasket
55.568359,6205.4351,0.84951615,125 lbs gasket
55.587891,6212.9316,0.84970415,125 lbs gasket
55.607422,6213.2466,0.84963858,125 lbs gasket
55.626953,6232.0029,0.84946066,125 lbs gasket
55.646484,6243.7183,0.8495636,125 lbs gasket
55.666016,6234.0386,0.85031325,125 lbs gasket
55.685547,6244.9595,0.85080326,125 lbs gasket
55.705078,6254.1797,0.85094756,125 lbs gasket
55.724609,6238.4702,0.850492,125 lbs gasket
55.744141,6238.2876,0.85022902,125 lbs gasket
55.763672,6250.417,0.85027623,125 lbs gasket
55.783203,6233.9785,0.85088539,125 lbs gasket
55.802734,6221.5029,0.85121381,125 lbs gasket
55.822266,6227.8755,0.85112369,125 lbs gasket
55.841797,6211.9727,0.85048026,125 lbs gasket
55.861328,6192.0596,0.85011041,125 lbs gasket
55.880859,6190.584,0.85016108,125 lbs gasket
55.900391,6171.3237,0.85056806,125 lbs gasket
55.919922,6140.7026,0.8507306,125 lbs gasket
55.939453,6136.1865,0.85017669,125 lbs gasket
55.958984,6119.9009,0.84948564,125 lbs gasket
55.978516,6081.3008,0.84905183,125 lbs gasket
55.998047,6068.0063,0.84914696,125 lbs gasket
