MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.367188	s	2/8/2024 3:04:25 PM
Time	Ch 1 Force	Bolt
s	N	V
53.341797	4701.3857	0.8314966
53.361328	4648.7275	0.83057332
53.380859	4617.4419	0.8301245
53.400391	4568.75	0.83001804
53.419922	4518.6719	0.8295989
53.439453	4486.7446	0.82881683
53.458984	4449.4414	0.8277989
53.478516	4394.7007	0.82694006
53.498047	4359.1914	0.82656181
53.517578	4328.7563	0.82653117
53.537109	4278.5435	0.82622123
53.556641	4240.5562	0.82532823
53.576172	4214.9775	0.82426673
53.595703	4172.5098	0.82358217
53.615234	4134.5996	0.82338095
53.634766	4114.9995	0.82327938
53.654297	4074.4978	0.82306945
53.673828	4037.2395	0.82217646
53.693359	4023.0862	0.82126117
53.712891	3995.1206	0.82079619
53.732422	3955.7505	0.82070899
53.751953	3939.7822	0.82085341
53.771484	3920.5439	0.82054824
53.791016	3885.5923	0.81966186
53.810547	3873.9648	0.81902063
53.830078	3859.7815	0.81857866
53.849609	3831.3232	0.81880182
53.869141	3815.4958	0.8189311
53.888672	3812.2844	0.81857026
53.908203	3790.8455	0.81774175
53.927734	3773.6594	0.81719273
53.947266	3781.8181	0.81703728
53.966797	3767.3018	0.81733316
53.986328	3749.613	0.81747895
54.005859	3759.4822	0.81728709
54.025391	3757.28	0.8167004
54.044922	3742.7908	0.81619406
54.064453	3755.7703	0.81635422
54.083984	3763.1406	0.81684583
54.103516	3751.533	0.81705421
54.123047	3761.0603	0.81673777
54.142578	3778.6113	0.81615877
54.162109	3776.8574	0.81600106
54.181641	3786.1633	0.81642145
54.201172	3812.2832	0.81688279
54.220703	3814.4451	0.81730926
54.240234	3827.0295	0.81699365
54.259766	3859.4939	0.8167572
54.279297	3870.1719	0.81670654
54.298828	3878.7686	0.81722707
54.318359	3918.1221	0.81772316
54.337891	3940.8513	0.81817126
54.357422	3953.4243	0.81795901
54.376953	3987.4031	0.81791461
54.396484	4022.6621	0.81810826
54.416016	4038.4626	0.818838
54.435547	4074.627	0.81953549
54.455078	4113.9941	0.81999236
54.474609	4133.106	0.81968015
54.494141	4170.6973	0.81971645
54.513672	4215.583	0.82015443
54.533203	4239.2007	0.82113391
54.552734	4272.2905	0.8218621
54.572266	4324.7148	0.82212144
54.591797	4357.1987	0.82205415
54.611328	4389.4795	0.82224065
54.630859	4443.9849	0.82285595
54.650391	4482.0947	0.82391667
54.669922	4511.166	0.8247031
54.689453	4565.3789	0.82507616
54.708984	4612.106	0.82512867
54.728516	4642.4297	0.82524419
54.748047	4693.7148	0.82607836
54.767578	4746.5557	0.82717967
54.787109	4780.8369	0.82788348
54.806641	4827.856	0.82806677
54.826172	4883.0557	0.82838571
54.845703	4919.8213	0.82879019
54.865234	4961.2617	0.82976544
54.884766	5021.3091	0.83078855
54.904297	5058.2612	0.83158863
54.923828	5097.7822	0.83181715
54.943359	5152.979	0.83199871
54.962891	5200.1553	0.83245277
54.982422	5231.6616	0.83345866
55.001953	5285.4175	0.8345921
55.021484	5333.3052	0.8352381
55.041016	5365.6328	0.83536243
55.060547	5417.3447	0.83580124
55.080078	5464.7305	0.83629757
55.099609	5499.1279	0.83742845
55.119141	5542.918	0.83842921
55.138672	5592.7046	0.83896804
55.158203	5625.6343	0.83907247
55.177734	5660.6143	0.83940363
55.197266	5711.6953	0.84004456
55.216797	5742.8506	0.84116644
55.236328	5771.3247	0.84205675
55.255859	5818.9146	0.84241104
55.275391	5847.7002	0.84257776
55.294922	5872.8208	0.84282571
55.314453	5913.79	0.84357393
55.333984	5948.8242	0.84461266
55.353516	5963.8628	0.84526831
55.373047	5997.4097	0.84543324
55.392578	6032.7793	0.84543914
55.412109	6047.3823	0.84564137
55.431641	6072.6309	0.8465367
55.451172	6105.8223	0.84744155
55.470703	6116.7007	0.84804386
55.490234	6134.3784	0.84806049
55.509766	6164.686	0.84792411
55.529297	6171.9131	0.84814596
55.548828	6177.5083	0.84884936
55.568359	6205.4351	0.84951615
55.587891	6212.9316	0.84970415
55.607422	6213.2466	0.84963858
55.626953	6232.0029	0.84946066
55.646484	6243.7183	0.8495636
55.666016	6234.0386	0.85031325
55.685547	6244.9595	0.85080326
55.705078	6254.1797	0.85094756
55.724609	6238.4702	0.850492
55.744141	6238.2876	0.85022902
55.763672	6250.417	0.85027623
55.783203	6233.9785	0.85088539
55.802734	6221.5029	0.85121381
55.822266	6227.8755	0.85112369
55.841797	6211.9727	0.85048026
55.861328	6192.0596	0.85011041
55.880859	6190.584	0.85016108
55.900391	6171.3237	0.85056806
55.919922	6140.7026	0.8507306
55.939453	6136.1865	0.85017669
55.958984	6119.9009	0.84948564
55.978516	6081.3008	0.84905183
55.998047	6068.0063	0.84914696
56.017578	6052.6553	0.84938931
56.037109	6012.7207	0.84928125
56.056641	5989.4858	0.84850663
56.076172	5969.1689	0.84780097
56.095703	5927.9185	0.84723681
56.115234	5896.4404	0.84738445
56.134766	5876.5479	0.84736943
56.154297	5834.772	0.84705889
56.173828	5794.8911	0.84620959
56.193359	5772.8501	0.84540433
56.212891	5733.126	0.84498692
56.232422	5686.4663	0.84490442
56.251953	5653.6274	0.84478205
56.271484	5619.2104	0.84432638
56.291016	5564.3979	0.84337437
56.310547	5532.2349	0.8424055
56.330078	5498.2754	0.84193116
56.349609	5440.6035	0.84180784
56.369141	5399.5815	0.84160554
56.388672	5367.3667	0.84093988
56.408203	5314.6143	0.83985817
56.427734	5266.6958	0.83901256
56.447266	5233.041	0.83847606
56.466797	5182.3735	0.83840036
56.486328	5131.9302	0.8379876
56.505859	5095.6479	0.83730078
56.525391	5046.0469	0.8360703
56.544922	4991.9419	0.83513987
56.564453	4957.9468	0.83486998
56.583984	4914.6606	0.83469641
56.603516	4856.543	0.83437926
56.623047	4814.5474	0.83336741
56.642578	4780.4624	0.83228648
56.662109	4722.668	0.83140028
56.681641	4679.6665	0.83135378
56.701172	4644.6079	0.8311435
56.720703	4586.1006	0.83066016
56.740234	4541.0718	0.82968205
56.759766	4514.311	0.82856894
56.779297	4466.9409	0.82794785
56.798828	4416.6689	0.8277685
56.818359	4391.9028	0.82751811
56.837891	4348.3745	0.82697225
56.857422	4298.7212	0.82594448
56.876953	4270.1704	0.82500315
56.896484	4237.8418	0.82461232
56.916016	4191.4229	0.82456738
56.935547	4161.1411	0.8243922
56.955078	4134.7734	0.82377583
56.974609	4089.3916	0.82269514
56.994141	4061.4189	0.82186937
57.013672	4044.5876	0.82157099
57.033203	4006.2661	0.82171106
57.052734	3973.0332	0.82151085
57.072266	3960.8347	0.82094097
57.091797	3930.0288	0.81999534
57.111328	3898.6914	0.81935215
57.130859	3890.248	0.81936949
57.150391	3868.0706	0.81942773
57.169922	3837.5188	0.81932938
57.189453	3830.7856	0.81868798
57.208984	3822.2708	0.81798387
57.228516	3793.5972	0.81747198
57.248047	3788.4272	0.81759405
57.267578	3788.187	0.81774962
57.287109	3764.9653	0.81780231
57.306641	3756.843	0.81724173
57.326172	3765.4207	0.81661725
57.345703	3750.6982	0.81640613
57.365234	3743.821	0.81678516

Data Acquisition						Time:	70.698242	s	2/8/2024 3:04:38 PM
Time	Ch 1 Force	Bolt
s	N	V
57.384766	3757.8	0.81707323
57.404297	3753.1421	0.81708825
57.423828	3744.8157	0.81649923
57.443359	3760.0549	0.81612623
57.462891	3768.6091	0.81601799
57.482422	3761.5239	0.8165825
57.501953	3784.1279	0.81698811
57.521484	3800.0718	0.81693566
57.541016	3800.5867	0.81649184
57.560547	3823.4033	0.81628895
57.580078	3849.0938	0.81654882
57.599609	3852.5559	0.81726819
57.619141	3872.4966	0.81763923
57.638672	3905.7771	0.81765062
57.658203	3919.7207	0.81739855
57.677734	3938.8601	0.81735438
57.697266	3978.3201	0.81782788
57.716797	4001.8372	0.81859398
57.736328	4018.7192	0.81914014
57.755859	4059.2456	0.81911892
57.775391	4088.2268	0.81903845
57.794922	4109.3037	0.81910491
57.814453	4152.5713	0.8197611
57.833984	4191.5313	0.82064056
57.853516	4212.4854	0.82115859
57.873047	4254.9126	0.82123804
57.892578	4301.4429	0.82127845
57.912109	4327.0601	0.82161576
57.931641	4369.5181	0.8224237
57.951172	4419.4209	0.8233217
57.970703	4448.5313	0.82386637
57.990234	4487.5801	0.8238647
58.009766	4544.7393	0.82391775
58.029297	4583.6753	0.82440782
58.048828	4615.3027	0.82550311
58.068359	4672.7529	0.82639724
58.087891	4714.1138	0.82690567
58.107422	4749.6563	0.82692081
58.126953	4803.4478	0.82721436
58.146484	4850.2188	0.82787108
58.166016	4886.7554	0.82904196
58.185547	4938.5942	0.82986802
58.205078	4989.8594	0.83040977
58.224609	5023.2998	0.83043849
58.244141	5071.1543	0.83076072
58.263672	5129.605	0.83159888
58.283203	5165.8276	0.8328051
58.302734	5208.4053	0.83366746
58.322266	5261.9033	0.83411419
58.341797	5301.021	0.8342272
58.361328	5340.1299	0.83465409
58.380859	5393.5728	0.8355996
58.400391	5434.6958	0.83659357
58.419922	5466.1187	0.8375392
58.439453	5519.7266	0.83778751
58.458984	5565.9746	0.83802396
58.478516	5592.2764	0.83835495
58.498047	5636.2944	0.83937526
58.517578	5686.3794	0.84040588
58.537109	5710.7358	0.84114766
58.556641	5749.9458	0.84125048
58.576172	5796.3877	0.84139949
58.595703	5829.1211	0.84199017
58.615234	5862.1504	0.84301341
58.634766	5907.5703	0.8438282
58.654297	5932.1333	0.84453511
58.673828	5953.311	0.84456319
58.693359	5995.3716	0.84476936
58.712891	6020.5151	0.84511065
58.732422	6036.6968	0.84618747
58.751953	6070.1177	0.84693813
58.771484	6095.4023	0.84738708
58.791016	6103.27	0.84727162
58.810547	6132.8335	0.84724867
58.830078	6160.064	0.84774542
58.849609	6161.0205	0.84865105
58.869141	6180.8232	0.8491832
58.888672	6206.6523	0.84923154
58.908203	6206.7832	0.84905267
58.927734	6213.2446	0.8490935
58.947266	6238.4922	0.8495962
58.966797	6239.1484	0.8503629
58.986328	6234.4302	0.85074121
59.005859	6253.3652	0.8505494
59.025391	6253.3218	0.85020638
59.044922	6242.3569	0.85007489
59.064453	6252.8389	0.85053867
59.083984	6256.6138	0.85108632
59.103516	6235.9712	0.85125518
59.123047	6236.8608	0.85086828
59.142578	6241.8628	0.85041171
59.162109	6218.2734	0.85029924
59.181641	6208.8062	0.85056251
59.201172	6208.0957	0.85097492
59.220703	6180.9634	0.85089028
59.240234	6161.8257	0.85033649
59.259766	6158.8701	0.84978276
59.279297	6131.6851	0.8494752
59.298828	6101.7969	0.84984338
59.318359	6094.6909	0.84989631
59.337891	6066.7969	0.84968901
59.357422	6034.1787	0.84892094
59.376953	6018.812	0.84826142
59.396484	5990.3608	0.84803617
59.416016	5949.4312	0.84818912
59.435547	5928.4546	0.84815943
59.455078	5906.8711	0.84766889
59.474609	5859.311	0.84680533
59.494141	5825.8379	0.84604329
59.513672	5801.896	0.84584683
59.533203	5754.1582	0.84582955
59.552734	5715.918	0.84571248
59.572266	5690.3867	0.84491605
59.591797	5642.6411	0.84396291
59.611328	5599.2744	0.84325254
59.630859	5571.5059	0.84307164
59.650391	5524.5273	0.84298009
59.669922	5470.394	0.84261781
59.689453	5441.3032	0.84162027
59.708984	5397.0293	0.84059769
59.728516	5340.2993	0.83991712
59.748047	5303.9883	0.83977246
59.767578	5266.9209	0.83958536
59.787109	5206.8901	0.8389889
59.806641	5164.0688	0.83793688
59.826172	5130.1982	0.83697641
59.845703	5074.0103	0.83623755
59.865234	5026.6245	0.83615834
59.884766	4994.2451	0.83598977
59.904297	4940.2891	0.83532453
59.923828	4883.6973	0.83407557
59.943359	4850.4058	0.83319974
59.962891	4803.1958	0.83260989
59.982422	4749.397	0.83237463
60.001953	4714.5493	0.83223528
60.021484	4670.0117	0.83146191
60.041016	4617.8257	0.83040303
60.060547	4579.2744	0.82944393
60.080078	4544.4087	0.82905561
60.099609	4488.9595	0.82896143
60.119141	4448.7656	0.82867754
60.138672	4419.8755	0.82782197
60.158203	4370.3892	0.82660377
60.177734	4328.8086	0.82587349
60.197266	4299.8306	0.82559836
60.216797	4255.1934	0.82549274
60.236328	4212.9614	0.82521474
60.255859	4188.1572	0.82433724
60.275391	4147.7368	0.82336581
60.294922	4102.5898	0.82261729
60.314453	4081.3899	0.82247621
60.333984	4055.7671	0.8225702
60.353516	4014.9287	0.82217002
60.373047	3991.6348	0.8213225
60.392578	3971.376	0.82057905
60.412109	3937.4009	0.82004905
60.431641	3914.1995	0.82018584
60.451172	3904.6499	0.82019097
60.470703	3872.7678	0.81981891
60.490234	3851.1917	0.81909156
60.509766	3849.2166	0.8183226
60.529297	3826.6587	0.81810427
60.548828	3800.4861	0.81826866
60.568359	3799.24	0.81837475
60.587891	3787.7717	0.81798327
60.607422	3765.0405	0.81728691
60.626953	3766.5186	0.81678998
60.646484	3768.0793	0.81677437
60.666016	3747.3965	0.81707203
60.685547	3750.3408	0.81732565
60.705078	3758.7839	0.81691867
60.724609	3742.6089	0.81636852
60.744141	3746.4697	0.81599003
60.763672	3764.6313	0.81624949
60.783203	3759.2219	0.81677252
60.802734	3758.7014	0.81701154
60.822266	3778.9617	0.81669158
60.841797	3786.7832	0.81623685
60.861328	3791.7771	0.81613272
60.880859	3818.8306	0.81659114
60.900391	3833.7993	0.81712103
60.919922	3835.0127	0.81738901
60.939453	3862.9875	0.81710243
60.958984	3890.4243	0.81692111
60.978516	3897.1028	0.8169499
60.998047	3927.0254	0.81768179
61.017578	3960.1055	0.81815934
61.037109	3973.4468	0.81864959
61.056641	4001.3999	0.81833571
61.076172	4041.5339	0.81832021
61.095703	4059.4539	0.81857371
61.115234	4088.0298	0.81944001
61.134766	4133.0059	0.82001203
61.154297	4163.0454	0.8204028
61.173828	4186.79	0.82027328
61.193359	4234.3711	0.82037842
61.212891	4270.3823	0.82086968
61.232422	4298.748	0.82175875
61.251953	4346.0439	0.82259786
61.271484	4386.9453	0.82285583
61.291016	4416.4932	0.82275063
61.310547	4464.9624	0.82301289
61.330078	4516.1323	0.82377708
61.349609	4545.3491	0.82491291
61.369141	4586.5781	0.82559788
61.388672	4641.8608	0.82590014
61.408203	4678.1284	0.82596934
61.427734	4719.5771	0.82630044
61.447266	4773.8579	0.82720453
61.466797	4813.0654	0.82825655
61.486328	4852.8223	0.82901442
61.505859	4913.7295	0.82929349
61.525391	4956.0371	0.82951105
61.544922	4990.4912	0.8299104
61.564453	5045.5454	0.83099419
61.583984	5096.1094	0.83201438
61.603516	5130.6611	0.83272398
61.623047	5181.2549	0.83286846
61.642578	5232.6377	0.83315903
61.662109	5268.5273	0.83370143
61.681641	5313.5645	0.83493364
61.701172	5366.9023	0.83581597
61.720703	5399.832	0.83634543
61.740234	5441.0264	0.83655447
61.759766	5496.6699	0.83680451
61.779297	5531.7988	0.83751333
61.798828	5564.3647	0.83867848
61.818359	5615.8892	0.8396256
61.837891	5653.9165	0.84010279
61.857422	5685.0366	0.84025609
61.876953	5731.5063	0.84052837
61.896484	5769.9722	0.84132165
61.916016	5792.1382	0.84225959
61.935547	5835.7026	0.84318346
61.955078	5877.1011	0.84336543
61.974609	5897.1147	0.84352726
61.994141	5928.2485	0.84375769
62.013672	5969.5493	0.84465379
62.033203	5989.707	0.84557378
62.052734	6015.0313	0.84630793
62.072266	6051.9722	0.8462953
62.091797	6069.4678	0.84633237
62.111328	6085.459	0.84646523
62.130859	6119.1738	0.84737927
62.150391	6136.9453	0.84814978
62.169922	6141.7397	0.84856069
62.189453	6172.6289	0.84848964
62.208984	6190.4844	0.84845281
62.228516	6190.1143	0.84863216
62.248047	6208.1753	0.8494156
62.267578	6226.6855	0.85010165
62.287109	6221.6353	0.85021019
62.306641	6233.2183	0.84996814
62.326172	6250.4536	0.84977484
62.345703	6241.4468	0.84996426
62.365234	6239.4028	0.85052043
62.384766	6254.6128	0.85103703
62.404297	6247.8428	0.85106283
62.423828	6232.0688	0.8504743
62.443359	6243.9268	0.85027605
62.462891	6238.0864	0.85042846
62.482422	6215.0801	0.85088933
62.501953	6219.9053	0.85123789
62.521484	6208.8032	0.85089719
62.541016	6181.0171	0.85029632
62.560547	6174.8442	0.84996909
62.580078	6167.8677	0.85000455
62.599609	6133.0181	0.85033208
62.619141	6116.5073	0.85049105
62.638672	6107.604	0.84993809
62.658203	6071.5664	0.84913194
62.677734	6048.3276	0.84871292
62.697266	6035.332	0.84890735
62.716797	6002.5737	0.84903204
62.736328	5966.8379	0.84876549
62.755859	5949.8037	0.84806585
62.775391	5917.2012	0.84729874
62.794922	5873.146	0.84679371
62.814453	5852.1001	0.8468734
62.833984	5821.0728	0.84685504
62.853516	5772.189	0.84640139
62.873047	5743.3032	0.84557599
62.892578	5710.6255	0.84480703
62.912109	5661.0854	0.84416568
62.931641	5624.1519	0.84425116
62.951172	5594.4624	0.84405714
62.970703	5542.7612	0.84339947
62.990234	5495.9722	0.84237695
63.009766	5468.9463	0.84152132
63.029297	5421.4321	0.84112048
63.048828	5370.7368	0.84100211
63.068359	5339.0435	0.84074879
63.087891	5292.1201	0.84004939
63.107422	5239.5903	0.83891541
63.126953	5202.5879	0.83797371
63.146484	5158.0083	0.83764845
63.166016	5098.8096	0.83733433
63.185547	5062.4204	0.83711803
63.205078	5023.4395	0.83607543
63.224609	4967.6558	0.83507383
63.244141	4922.6377	0.8342675
63.263672	4885.5562	0.83399606
63.283203	4831.8184	0.83366239
63.302734	4783.353	0.83331072
63.322266	4748.5991	0.83228081
63.341797	4696.2368	0.83130765
63.361328	4647.0239	0.83050871
63.380859	4617.0801	0.8303839
63.400391	4570.8516	0.83020651
63.419922	4515.666	0.82975894
63.439453	4480.5811	0.82862127
63.458984	4442.3525	0.82765734
63.478516	4389.2915	0.82692409
63.498047	4354.5557	0.82689434
63.517578	4322.127	0.82671946
63.537109	4273.397	0.82615227
63.556641	4239.9526	0.82504934
63.576172	4215.6226	0.82416534
63.595703	4166.9619	0.82374203
63.615234	4130.9517	0.82370079
63.634766	4111.6763	0.82362962
63.654297	4075.313	0.82289839
63.673828	4035.644	0.82186556
63.693359	4017.1499	0.82117325
63.712891	3988.3364	0.82089198
63.732422	3952.3516	0.82104176
63.751953	3938.6716	0.82087374
63.771484	3919.4663	0.82023489
63.791016	3884.4719	0.81939095
63.810547	3869.8176	0.81876403
63.830078	3861.4055	0.81877398
63.849609	3830.4307	0.81896448
63.869141	3815.033	0.8189013
63.888672	3814.8628	0.81826741
63.908203	3792.0527	0.81755722
63.927734	3777.2495	0.81715131
63.947266	3780.8091	0.81733531
63.966797	3765.6345	0.81747025
63.986328	3751.3223	0.81760526
64.005859	3760.7881	0.81705326
64.025391	3757.739	0.816549
64.044922	3742.8145	0.81622732
64.064453	3751.4409	0.81662303
64.083984	3759.5413	0.81700557
64.103516	3748.9766	0.81702662
64.123047	3758.6748	0.81647861
64.142578	3776.1458	0.81605226
64.162109	3772.0349	0.81611151
64.181641	3782.7683	0.81665182
64.201172	3810.9753	0.81702709
64.220703	3813.1274	0.81706697
64.240234	3823.6301	0.81682682
64.259766	3857.718	0.81661546
64.279297	3869.5408	0.81685215
64.298828	3882.5127	0.81755018
64.318359	3916.1357	0.81809527
64.337891	3936.4688	0.81800652
64.357422	3952.1621	0.81781065
64.376953	3986.95	0.81772435
64.396484	4018.4355	0.81833035
64.416016	4033.3201	0.81911951
64.435547	4070.4246	0.81963813
64.455078	4110.6416	0.81965995
64.474609	4130.9121	0.81957448
64.494141	4165.1089	0.81974959
64.513672	4211.5952	0.82051623
64.533203	4239.8247	0.82135928
64.552734	4273.8008	0.82179737
64.572266	4325.4683	0.82190442
64.591797	4358.043	0.82195216
64.611328	4386.6812	0.82226545
64.630859	4440.5088	0.82321376
64.650391	4482.019	0.82414079
64.669922	4512.2461	0.8246913
64.689453	4563.0332	0.8247571
64.708984	4611.5732	0.82491469
64.728516	4644.4443	0.82537973
64.748047	4694.522	0.82641149
64.767578	4746.2051	0.82740754
64.787109	4778.606	0.82791632
64.806641	4825.7129	0.82809842
64.826172	4881.7749	0.82828492
64.845703	4916.4814	0.82901502
64.865234	4960.9722	0.83003545
64.884766	5018.6968	0.83096975
64.904297	5062.1587	0.83148086
64.923828	5100.1538	0.83160448
64.943359	5157.3687	0.83196294
64.962891	5203.5293	0.8328042
64.982422	5237.584	0.83385879
65.001953	5289.0171	0.83477324
65.021484	5336.8032	0.83518028
65.041016	5370.0659	0.83532512
65.060547	5418.731	0.83571458
65.080078	5470.9067	0.83663815
65.099609	5500.8438	0.83785248
65.119141	5542.7158	0.83855379
65.138672	5593.248	0.83884037
65.158203	5624.5845	0.83905524
65.177734	5663.2764	0.83950222
65.197266	5712.6826	0.84051841
65.216797	5742.3623	0.84152192
65.236328	5773.3701	0.84231281
65.255859	5819.0674	0.84229285
65.275391	5853.6392	0.84240019
65.294922	5873.0547	0.84288812
65.314453	5914.7837	0.84396595
65.333984	5948.667	0.8448121
65.353516	5965.8906	0.84528446
65.373047	6001.7021	0.84530598
65.392578	6033.1597	0.84541023
65.412109	6046.5264	0.84590912
65.431641	6073.7124	0.84691489
65.451172	6108.0293	0.84760642
65.470703	6115.8037	0.84783757
65.490234	6131.7686	0.84771365
65.509766	6166.0962	0.84762943
65.529297	6172.5522	0.84829658
65.548828	6179.0562	0.84905112
65.568359	6205.5293	0.84967637
65.587891	6213.458	0.84968418
65.607422	6213.4448	0.84944373
65.626953	6234.2134	0.84931779
65.646484	6242.6826	0.84982461
65.666016	6231.4849	0.85035491
65.685547	6245.9248	0.85080886
65.705078	6255.6787	0.85064203
65.724609	6239.7554	0.85036367
65.744141	6240.4727	0.85013473
65.763672	6250.1865	0.85065508
65.783203	6233.8398	0.85105658
65.802734	6223.0938	0.85127759
65.822266	6230.7632	0.85079306
65.841797	6212.1387	0.85037082
65.861328	6192.3687	0.85008085
65.880859	6195.1245	0.85046828
65.900391	6176.2568	0.85073149
65.919922	6146.1099	0.85075551
65.939453	6138.2983	0.85003561
65.958984	6121.3398	0.84951484
65.978516	6087.1792	0.8492524
65.998047	6071.8579	0.84953874
66.017578	6054.8965	0.84962994
66.037109	6014.2695	0.84933233
66.056641	5989.8115	0.84846348
66.076172	5972.7085	0.847745
66.095703	5932.6436	0.84754312
66.115234	5896.1655	0.84775001
66.134766	5880.1509	0.84754324
66.154297	5838.7476	0.84704405
66.173828	5798.3979	0.84613252
66.193359	5770.1357	0.84537065
66.212891	5729.3081	0.84509736
66.232422	5680.6289	0.84504652
66.251953	5654.7969	0.84495008
66.271484	5620.0635	0.84413141
66.291016	5563.875	0.84315634
66.310547	5531.2266	0.84235454
66.330078	5498.1997	0.84212923
66.349609	5443.2017	0.84197789
66.369141	5401.5249	0.8415699
66.388672	5365.5669	0.8407383
66.408203	5312.6685	0.83963585
66.427734	5269.9175	0.83887702
66.447266	5234.4907	0.83875865
66.466797	5181.2061	0.83858228
66.486328	5126.4419	0.83808774
66.505859	5095.5576	0.83701581
66.525391	5048.2397	0.83599597
66.544922	4990.0205	0.83538538
66.564453	4953.4932	0.83513623
66.583984	4911.9189	0.83494306
66.603516	4854.041	0.83425963
66.623047	4816.0503	0.83317924
66.642578	4776.7388	0.83224916
66.662109	4720.1406	0.83175159
66.681641	4677.8589	0.83167303
66.701172	4643.5039	0.83130813
66.720703	4589.4653	0.83060151
66.740234	4543.708	0.82942492
66.759766	4513.3101	0.82864052
66.779297	4466.4834	0.8281244
66.798828	4418.6187	0.82812178
66.818359	4390.4165	0.82778764
66.837891	4346.9966	0.82703614
66.857422	4298.4331	0.82584655
66.876953	4269.7886	0.82499182
66.896484	4237.9541	0.82478052
66.916016	4187.1055	0.8247087
66.935547	4158.2529	0.82436407
66.955078	4134.6797	0.8235153
66.974609	4089.6946	0.82260871
66.994141	4061.438	0.82193983
67.013672	4040.9265	0.82181305
67.033203	4002.2649	0.82184857
67.052734	3970.7971	0.8216244
67.072266	3960.1389	0.82073903
67.091797	3927.6985	0.82002574
67.111328	3896.5286	0.81951112
67.130859	3888.7148	0.81963474
67.150391	3868.6641	0.81968331
67.169922	3837.8391	0.81949866
67.189453	3828.4138	0.81866634
67.208984	3819.8477	0.81785375
67.228516	3793.2324	0.81770146
67.248047	3787.9978	0.81796163
67.267578	3786.7583	0.8180564
67.287109	3761.5076	0.81775522
67.306641	3756.3977	0.81709796
67.326172	3766.3401	0.81661075
67.345703	3751.4639	0.81661588
67.365234	3742.8674	0.81703508
67.384766	3755.9727	0.81720626
67.404297	3753.1189	0.81702983
67.423828	3748.7246	0.8163625
67.443359	3763.2034	0.81603527
67.462891	3766.605	0.81619918
67.482422	3761.865	0.81677079
67.501953	3783.5222	0.81706214
67.521484	3803.0017	0.81684113
67.541016	3797.9119	0.81640399
67.560547	3820.5542	0.81623685
67.580078	3848.1965	0.81675464
67.599609	3852.3594	0.81733137
67.619141	3872.7852	0.8177588
67.638672	3907.5488	0.81761336
67.658203	3916.2517	0.81723523
67.677734	3936.7827	0.81735438
67.697266	3977.7319	0.81796879
67.716797	3999.9619	0.81865692
67.736328	4017.8989	0.81902325
67.755859	4059.9561	0.81892443
67.775391	4089.3945	0.81889987
67.794922	4110.623	0.81915289
67.814453	4153.5747	0.82001638
67.833984	4192.3604	0.8207165
67.853516	4214.8418	0.82114506
67.873047	4258.7524	0.82111084
67.892578	4301.0947	0.82110405
67.912109	4326.2256	0.8215186
67.931641	4367.3896	0.82247192
67.951172	4419.8535	0.8232944
67.970703	4449.7695	0.82368207
67.990234	4487.5879	0.82369334
68.009766	4542.3848	0.82394743
68.029297	4579.1938	0.8245666
68.048828	4616.1211	0.82571101
68.068359	4673.647	0.82645482
68.087891	4713.8145	0.82672918
68.107422	4746.4878	0.82687289
68.126953	4801.6025	0.82713664
68.146484	4852.9941	0.82801127
68.166016	4884.2813	0.82911253
68.185547	4934.5503	0.82989424
68.205078	4990.8711	0.83019972
68.224609	5022.2188	0.83045292
68.244141	5070.1646	0.83076471
68.263672	5126.4927	0.83177602
68.283203	5160.6426	0.83282834
68.302734	5206.0469	0.83361244
68.322266	5261.6479	0.83384287
68.341797	5299.4648	0.83406162
68.361328	5334.4438	0.83456302
68.380859	5392.5229	0.83555424
68.400391	5436.5986	0.83673292
68.419922	5468.7095	0.83730876
68.439453	5520.0688	0.83752757
68.458984	5564.001	0.83782828
68.478516	5591.9463	0.83842385
68.498047	5637.5181	0.83948404
68.517578	5686.0801	0.84045798
68.537109	5709.5366	0.84093738
68.556641	5749.0273	0.84104896
68.576172	5796.999	0.84127659
68.595703	5819.6123	0.84195644
68.615234	5852.4072	0.84306073
68.634766	5895.23	0.84385943
68.654297	5920.1191	0.84427541
68.673828	5948.5386	0.84431022
68.693359	5998.8267	0.84453851
68.712891	6025.4404	0.84528637
68.732422	6038.4087	0.84627843
68.751953	6074.0361	0.8469128
68.771484	6101.1528	0.84715253
68.791016	6111.2383	0.84711105
68.810547	6135.8389	0.8472296
68.830078	6162.1597	0.84796733
68.849609	6165.9448	0.84874701
68.869141	6182.0464	0.84919208
68.888672	6209.9873	0.84922731
68.908203	6208.8174	0.84907049
68.927734	6217.0391	0.84910452
68.947266	6240.8491	0.84974796
68.966797	6239.9341	0.85039586
68.986328	6236.8931	0.85075468
69.005859	6257.9336	0.85033953
69.025391	6257.3057	0.85012102
69.044922	6247.562	0.85021526
69.064453	6256.9717	0.85076129
69.083984	6257.3701	0.85114354
69.103516	6238.9087	0.85116589
69.123047	6241.4263	0.85076874
69.142578	6243.3872	0.85040927
69.162109	6218.1992	0.85036492
69.181641	6207.7915	0.85081929
69.201172	6209.9106	0.85112596
69.220703	6181.9629	0.85093528
69.240234	6162.9014	0.85013515
69.259766	6158.3115	0.84957802
69.279297	6132.1729	0.84967798
69.298828	6105.0967	0.85003048
69.318359	6097.9526	0.85009754
