MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.383789	s	2/8/2024 2:43:55 PM
Time	Ch 1 Force	Bolt
53.417969	4560.376	0.50370324
53.4375	4504.2622	0.50372732
53.457031	4468.6445	0.50352323
53.476563	4435.8945	0.50284988
53.496094	4385.1396	0.50191408
53.515625	4347.6289	0.50109494
53.535156	4319.0415	0.50088871
53.554688	4269.3804	0.50094724
53.574219	4232.1035	0.50081307
53.59375	4208.7188	0.50007844
53.613281	4168.0244	0.49920034
53.632813	4124.6543	0.49866113
53.652344	4106.9033	0.49862388
53.671875	4073.4287	0.49875832
53.691406	4032.3477	0.49857265
53.710938	4014.2407	0.49786124
53.730469	3989.0566	0.49709842
53.75	3951.7195	0.49665856
53.769531	3933.9277	0.49686652
53.789063	3920.4624	0.49705622
53.808594	3885.009	0.49693885
53.828125	3864.8743	0.49634364
53.847656	3859.8479	0.49559885
53.867188	3834.2424	0.49541414
53.886719	3812.3826	0.49570259
53.90625	3811.9473	0.4958927
53.925781	3794.0618	0.49586195
53.945313	3774.9985	0.4952445
53.964844	3780.3552	0.4947772
53.984375	3770.9407	0.49467367
54.003906	3751.1023	0.49513307
54.023438	3760.2532	0.49534735
54.042969	3765.4709	0.49530032
54.0625	3748.5525	0.49480054
54.082031	3754.4006	0.49446517
54.101563	3767.072	0.49455786
54.121094	3759.7231	0.4952361
54.140625	3765.6426	0.49549502
54.160156	3785.605	0.49550232
54.179688	3783.2017	0.49504155
54.199219	3792.0984	0.49490356
54.21875	3819.7927	0.49519801
54.238281	3828.7202	0.49582124
54.257813	3835.031	0.49633056
54.277344	3863.9272	0.49618429
54.296875	3884.6743	0.4959355
54.316406	3891.9517	0.49589023
54.335938	3924.5137	0.49651349
54.355469	3951.6541	0.49727166
54.375	3965.04	0.49775961
54.394531	3999.2485	0.49769425
54.414063	4036.2305	0.49756402
54.433594	4050.51	0.49780345
54.453125	4081.717	0.49835682
54.472656	4125.0645	0.49910423
54.492188	4150.356	0.4996714
54.511719	4181.8477	0.49956238
54.53125	4226.644	0.49964505
54.550781	4257.0591	0.49996614
54.570313	4286.835	0.50081187
54.589844	4336.9844	0.50155705
54.609375	4373.7573	0.50208181
54.628906	4403.4463	0.50214583
54.648438	4453.915	0.50220561
54.667969	4500.5576	0.50266778
54.6875	4531.1763	0.50367153
54.707031	4577.1841	0.50465393
54.726563	4628.1108	0.50495499
54.746094	4661.6675	0.50505352
54.765625	4707.9834	0.50520438
54.785156	4763.3545	0.5059154
54.804688	4797.2671	0.50688732
54.824219	4839.6748	0.50775707
54.84375	4898.3081	0.5081082
54.863281	4937.9199	0.50815523
54.882813	4976.2363	0.50842971
54.902344	5032.1929	0.50931066
54.921875	5077.3511	0.51042068
54.941406	5112.3159	0.51121795
54.960938	5168.6504	0.51150602
54.980469	5215.2813	0.51160979
55	5248.6118	0.51194018
55.019531	5297.6411	0.51290441
55.039063	5351.8618	0.51392698
55.058594	5384.4482	0.51474267
55.078125	5426.2393	0.5149467
55.097656	5479.9795	0.5150376
55.117188	5513.3311	0.51563716
55.136719	5552.4443	0.51668489
55.15625	5604.3945	0.51768905
55.175781	5637.332	0.51830834
55.195313	5668.1079	0.51854944
55.214844	5718.7256	0.51866716
55.234375	5755.3291	0.5190866
55.253906	5780.2603	0.52007282
55.273438	5824.312	0.52102649
55.292969	5861.314	0.52167541
55.3125	5882.3511	0.52169549
55.332031	5920.4595	0.52184588
55.351563	5957.4561	0.52235711
55.371094	5972.2227	0.52342021
55.390625	6003.29	0.52426499
55.410156	6041.4204	0.52470744
55.429688	6055.9507	0.5246805
55.449219	6075.7114	0.5247913
55.46875	6111.2534	0.52537119
55.488281	6123.2959	0.52638447
55.507813	6135.9282	0.52707827
55.527344	6166.2319	0.52731031
55.546875	6177.5337	0.52722043
55.566406	6182.8403	0.52724928
55.585938	6206.2305	0.52789342
55.605469	6222.833	0.52865553
55.625	6215.5864	0.5291869
55.644531	6229.3213	0.52906919
55.664063	6245.5352	0.52880657
55.683594	6237.6587	0.52866524
55.703125	6242.1367	0.52909881
55.722656	6252.8564	0.52961046
55.742188	6242.8574	0.52984422
55.761719	6237.5645	0.52945149
55.78125	6249.5684	0.52886015
55.800781	6237.0918	0.5285697
55.820313	6220.7134	0.52882296
55.839844	6225.0317	0.52900934
55.859375	6211.1899	0.52881008
55.878906	6188.8804	0.52809823
55.898438	6184.9478	0.52741075
55.917969	6171.9912	0.52687299
55.9375	6141.8198	0.52696353
55.957031	6128.6851	0.52688116
55.976563	6117.1353	0.52657062
55.996094	6080.5132	0.52552819
56.015625	6058.7427	0.52472156
56.035156	6047.7461	0.52422088
56.054688	6011.4634	0.52423954
56.074219	5981.4536	0.52406275
56.09375	5962.3091	0.52346933
56.113281	5925.625	0.52240121
56.132813	5887.5571	0.52154773
56.152344	5869.6167	0.52121991
56.171875	5830.856	0.52122587
56.191406	5786.1382	0.52092808
56.210938	5759.9282	0.52019471
56.230469	5726.5313	0.51908869
56.25	5676.2329	0.51825064
56.269531	5643.8257	0.51790488
56.289063	5609.9517	0.51771754
56.308594	5558.1157	0.5175029
56.328125	5519.4233	0.51669669
56.347656	5485.9985	0.51557648
56.367188	5434.397	0.51472646
56.386719	5386.5571	0.51444018
56.40625	5356.6699	0.51427484
56.425781	5304.8042	0.51382554
56.445313	5255.3516	0.51289225
56.464844	5220.8599	0.51178002
56.484375	5173.6548	0.51104414
56.503906	5118.1245	0.51084769
56.523438	5082.6851	0.51072586
56.542969	5037.9116	0.51027989
56.5625	4979.3535	0.50931686
56.582031	4943.3423	0.50824594
56.601563	4904.6743	0.50754035
56.621094	4846.0796	0.5073964
56.640625	4801.9941	0.50724328
56.660156	4766.9092	0.5067513
56.679688	4714.7197	0.50571591
56.699219	4665.1084	0.50487804
56.71875	4634.2129	0.50429893
56.738281	4582.4355	0.50437105
56.757813	4534.5894	0.50415885
56.777344	4507.5928	0.50370485
56.796875	4460.3218	0.50270104
56.816406	4408.3203	0.50187892
56.835938	4377.8584	0.50138509
56.855469	4342.8179	0.50158358
56.875	4291.6738	0.50136387
56.894531	4262.1338	0.50082356
56.914063	4232.6343	0.49988878
56.933594	4185.1035	0.49928695
56.953125	4153.3623	0.49905601
56.972656	4130.4731	0.49917924
56.992188	4087.5911	0.49905166
57.011719	4053.3062	0.49848735
57.03125	4038.4436	0.49774998
57.050781	4005.5896	0.4970758
57.070313	3970.0303	0.49707872
57.089844	3956.1055	0.49731648
57.109375	3930.27	0.49723968
57.128906	3897.5969	0.49656683
57.148438	3885.5254	0.49590677
57.167969	3869.4404	0.49548122
57.1875	3839.292	0.49576047
57.207031	3830.2466	0.49597138
57.226563	3823.8989	0.49605447
57.246094	3797.2488	0.49544558
57.265625	3785.373	0.49491125
57.285156	3788.6799	0.49470162
57.304688	3770.4863	0.49505436
57.324219	3759.6807	0.49544519
57.34375	3768.2083	0.49542484
57.363281	3758.4727	0.49487367
57.382813	3749.1414	0.49448907

Data Acquisition						Time:	70.709961	s	2/8/2024 2:44:08 PM
Time	Ch 1 Force	Bolt
s	N	V
57.402344	3762.9226	0.49437529
57.421875	3763.2397	0.49496052
57.441406	3753.7605	0.49532756
57.460938	3768.1553	0.49542433
57.480469	3779.2849	0.49488115
57.5	3773.3916	0.49465841
57.519531	3789.5706	0.49480861
57.539063	3810.5198	0.49542311
57.558594	3810.97	0.49592885
57.578125	3827.4866	0.49594817
57.597656	3858.4653	0.49567235
57.617188	3865.0044	0.49551395
57.636719	3880.6069	0.49597514
57.65625	3915.0591	0.4967044
57.675781	3932.1707	0.49715137
57.695313	3947.1169	0.4972015
57.714844	3985.7197	0.49696797
57.734375	4011.4116	0.49711365
57.753906	4028.5339	0.49767777
57.773438	4068.512	0.49854606
57.792969	4103.8643	0.49907476
57.8125	4120.208	0.4990581
57.832031	4160.0781	0.49905077
57.851563	4205.1055	0.49927261
57.871094	4229.2368	0.50002426
57.890625	4265.5171	0.50076032
57.910156	4313.1245	0.50145215
57.929688	4342.062	0.50141382
57.949219	4379.4497	0.50139636
57.96875	4434.0498	0.50184619
57.988281	4466.5459	0.50274205
58.007813	4500.3398	0.50345784
58.027344	4554.5244	0.50413877
58.046875	4596.7622	0.50419325
58.066406	4630.042	0.50428665
58.085938	4681.7368	0.50487733
58.105469	4729.2891	0.505862
58.125	4763.9873	0.50674987
58.144531	4814.9121	0.50722194
58.164063	4866.835	0.50729167
58.183594	4898.1318	0.50750321
58.203125	4947.6772	0.50817561
58.222656	5003.4009	0.50931829
58.242188	5040.9751	0.51026648
58.261719	5084.1577	0.51066923
58.28125	5139.1001	0.51084602
58.300781	5179.6343	0.51110697
58.320313	5219.8398	0.5118621
58.339844	5276.0049	0.51296729
58.359375	5315.1538	0.51381594
58.378906	5350.1138	0.51422173
58.398438	5405.5225	0.51431364
58.417969	5452.9712	0.51459605
58.4375	5483.9365	0.51568919
58.457031	5530.7334	0.51662529
58.476563	5576.958	0.51742089
58.496094	5606.6147	0.51758766
58.515625	5647.5181	0.51773304
58.535156	5696.231	0.51817244
58.554688	5722.9106	0.51915401
58.574219	5760.3926	0.52008772
58.59375	5806.2822	0.52083695
58.613281	5835.749	0.52089167
58.632813	5860.9766	0.52108771
58.652344	5905.5742	0.52140194
58.671875	5933.9077	0.52248532
58.691406	5953.5586	0.52339458
58.710938	5993.5459	0.52394158
58.730469	6021.3457	0.52406585
58.75	6035.4531	0.52417916
58.769531	6066.3813	0.52454823
58.789063	6096.9863	0.52557433
58.808594	6106.041	0.52646875
58.828125	6127.2275	0.52670372
58.847656	6158.0229	0.52673721
58.867188	6163.6304	0.52674782
58.886719	6178.3984	0.52717805
58.90625	6200.2388	0.5280323
58.925781	6207.3936	0.52875239
58.945313	6209.8286	0.5287711
58.964844	6232.0659	0.52848423
58.984375	6237.1855	0.52836806
59.003906	6231.748	0.52880251
59.023438	6246.8628	0.52945906
59.042969	6251.8018	0.52972794
59.0625	6239.0664	0.52959502
59.082031	6244.6465	0.52906477
59.101563	6251.5767	0.52865773
59.121094	6235.5156	0.52894735
59.140625	6231.4053	0.52926147
59.160156	6236.5952	0.52935433
59.179688	6213.9932	0.52874142
59.199219	6197.3599	0.5280298
59.21875	6199.9448	0.52743703
59.238281	6177.3594	0.52757865
59.257813	6154.1831	0.52756423
59.277344	6148.0874	0.52733409
59.296875	6124.4941	0.52643865
59.316406	6094.0054	0.52557111
59.335938	6083.8774	0.52498925
59.355469	6060.0337	0.52504319
59.375	6021.9976	0.52495253
59.394531	6003.3267	0.52451211
59.414063	5984.5532	0.52348953
59.433594	5942.9077	0.52263075
59.453125	5911.8301	0.5221433
59.472656	5890.1382	0.52207476
59.492188	5849.5459	0.52184176
59.511719	5814.2256	0.5212599
59.53125	5789.7285	0.52019233
59.550781	5744.2671	0.51922429
59.570313	5702.0996	0.51888704
59.589844	5674.9199	0.51878697
59.609375	5635.7886	0.51849192
59.628906	5583.4595	0.51766688
59.648438	5552.7627	0.51660401
59.667969	5513.4912	0.51577932
59.6875	5459.5044	0.51530826
59.707031	5424.7783	0.51519674
59.726563	5385.8462	0.51489705
59.746094	5328.4121	0.51400161
59.765625	5290.3716	0.51301455
59.785156	5256.5059	0.51203859
59.804688	5200.2681	0.51183337
59.824219	5150.6943	0.51169002
59.84375	5118.3604	0.51135784
59.863281	5064.2739	0.51027566
59.882813	5012.5703	0.50927126
59.902344	4978.4385	0.50860453
59.921875	4931.2578	0.50843406
59.941406	4874.3525	0.50827712
59.960938	4838.6777	0.50774485
59.980469	4797.5254	0.50681436
60	4738.3394	0.5057807
60.019531	4701.6548	0.50513721
60.039063	4664.5693	0.50520706
60.058594	4609.9609	0.50509113
60.078125	4567.4375	0.50463611
60.097656	4534.1694	0.5035727
60.117188	4482.8784	0.50269008
60.136719	4437.8726	0.50226939
60.15625	4409.603	0.50228119
60.175781	4363.0781	0.50206929
60.195313	4316.4365	0.50169492
60.214844	4292.019	0.50070757
60.234375	4254.4785	0.50000817
60.253906	4207.5952	0.49964604
60.273438	4178.8857	0.49974197
60.292969	4149.8657	0.49972031
60.3125	4104.5488	0.49935591
60.332031	4082.9019	0.49837944
60.351563	4060.4004	0.49784845
60.371094	4015.2969	0.4976573
60.390625	3988.9851	0.49776292
60.410156	3973.2817	0.4976877
60.429688	3939.863	0.49722159
60.449219	3912.2495	0.49649027
60.46875	3902.3228	0.49603584
60.488281	3876.4856	0.49602297
60.507813	3849.0684	0.49632344
60.527344	3845.6538	0.49629077
60.546875	3827.0684	0.49575254
60.566406	3799.1807	0.49523532
60.585938	3798.5298	0.49497956
60.605469	3793.9158	0.49518928
60.625	3770.2375	0.49541658
60.644531	3767.7693	0.49556223
60.664063	3771.4583	0.49509144
60.683594	3754.0151	0.49449143
60.703125	3753.0608	0.49448672
60.722656	3765.0969	0.4948945
60.742188	3752.3428	0.49526531
60.761719	3750.822	0.49539065
60.78125	3767.9626	0.49486321
60.800781	3768.8013	0.4945578
60.820313	3764.3154	0.49460289
60.839844	3787.1453	0.49517709
60.859375	3796.8938	0.49576002
60.878906	3798.624	0.49577296
60.898438	3821.6443	0.49543464
60.917969	3843.9075	0.49536592
60.9375	3847.0325	0.49554065
60.957031	3872.6362	0.49625573
60.976563	3902.8843	0.4967196
60.996094	3909.855	0.49685952
61.015625	3933.9888	0.49667412
61.035156	3971.2061	0.49658048
61.054688	3988.4956	0.49709702
61.074219	4012.4226	0.49787462
61.09375	4053.7686	0.49846441
61.113281	4076.0173	0.4985885
61.132813	4102.2056	0.49847487
61.152344	4147.3979	0.49851358
61.171875	4178.3784	0.49922258
61.191406	4201.4683	0.5001564
61.210938	4247.3569	0.50070918
61.230469	4288.4067	0.50081587
61.25	4314.2588	0.50078058
61.269531	4361.0117	0.5011012
61.289063	4405.5078	0.5018627
61.308594	4434.1592	0.50271726
61.328125	4478.8848	0.50337648
61.347656	4531.7544	0.50339842
61.367188	4563.3286	0.50352144
61.386719	4601.0234	0.5039537
61.40625	4658.6182	0.50488698
61.425781	4698.272	0.50587744
61.445313	4735.0117	0.50642002
61.464844	4791.4614	0.50644273
61.484375	4834.9014	0.50657707
61.503906	4871.4087	0.50720501
61.523438	4927.4131	0.50829387
61.542969	4974.6396	0.5092783
61.5625	5008.4448	0.50977135
61.582031	5060.6729	0.5098803
61.601563	5114.5342	0.51010352
61.621094	5148.3623	0.51083738
61.640625	5194.3848	0.51181525
61.660156	5248.2402	0.51273918
61.679688	5284.9858	0.51330906
61.699219	5327.3604	0.51337039
61.71875	5382.4858	0.51372653
61.738281	5418.0645	0.51450247
61.757813	5454.4102	0.51549464
61.777344	5508.9253	0.51632774
61.796875	5549.5439	0.5167625
61.816406	5579.9893	0.51680851
61.835938	5629.7954	0.51717144
61.855469	5670.9502	0.51798475
61.875	5698.2046	0.51903254
61.894531	5741.2871	0.51972818
61.914063	5783.8433	0.52010864
61.933594	5806.6069	0.52022922
61.953125	5844.2178	0.5206179
61.972656	5889.6719	0.52154112
61.992188	5911.1973	0.52243423
62.011719	5936.019	0.52319884
62.03125	5977.1743	0.52319044
62.050781	6000.1328	0.52341664
62.070313	6020.583	0.52380002
62.089844	6055.6392	0.52465296
62.109375	6077.7603	0.52549875
62.128906	6089.6626	0.52603489
62.148438	6123.5146	0.52610898
62.167969	6145.0815	0.52615041
62.1875	6149.6738	0.52648675
62.207031	6170.9634	0.52729523
62.226563	6194.7974	0.5280323
62.246094	6195.5005	0.52837259
62.265625	6210.0005	0.52808559
62.285156	6229.9785	0.52799898
62.304688	6228.0815	0.5283373
62.324219	6233.1382	0.52905667
62.34375	6250.9399	0.52952886
62.363281	6245.9116	0.52952784
62.382813	6240.0571	0.52908391
62.402344	6252.0547	0.52880257
62.421875	6251.1421	0.52897322
62.441406	6236.1348	0.52934599
62.460938	6242.3223	0.52953672
62.480469	6239.7363	0.52915496
62.5	6217.854	0.52843148
62.519531	6214.6235	0.52797431
62.539063	6210.1704	0.52789235
62.558594	6183.1855	0.52814072
62.578125	6169.8818	0.52798253
62.597656	6165.2271	0.5271787
62.617188	6136.397	0.526443
62.636719	6113.1719	0.52574015
62.65625	6102.7334	0.52564907
62.675781	6072.4507	0.5256294
62.695313	6041.2754	0.52531725
62.714844	6029.624	0.52447277
62.734375	5998.9087	0.52352726
62.753906	5960.6963	0.52286732
62.773438	5941.5039	0.52290922
62.792969	5914.2012	0.52272463
62.8125	5868.8496	0.52213794
62.832031	5838.8179	0.52124429
62.851563	5813.2764	0.52031285
62.871094	5767.0103	0.51962346
62.890625	5734.3701	0.51955551
62.910156	5705.7275	0.51929945
62.929688	5652.792	0.51871848
62.949219	5613.938	0.51764584
62.96875	5584.0283	0.51674801
62.988281	5537.4458	0.51614708
63.007813	5488.4243	0.51605505
63.027344	5455.9233	0.51583046
63.046875	5411.1006	0.51509851
63.066406	5360.0015	0.51406646
63.085938	5325.4355	0.51312482
63.105469	5281.5708	0.5126738
63.125	5224.2686	0.51260704
63.144531	5186.7021	0.51238227
63.164063	5149.918	0.5113889
63.183594	5091.3945	0.51040417
63.203125	5045.8213	0.50962174
63.222656	5009.2549	0.50923318
63.242188	4953.5635	0.50905401
63.261719	4906.9102	0.5087719
63.28125	4871.0586	0.50782937
63.300781	4819.6787	0.50674278
63.320313	4768.6123	0.50603837
63.339844	4734.9614	0.5058291
63.359375	4689.3418	0.50581592
63.378906	4631.7222	0.50539011
63.398438	4599.9517	0.5044632
63.417969	4559.6514	0.50353056
63.4375	4506.916	0.5028652
63.457031	4469.8638	0.50285268
63.476563	4436.4819	0.50275505
63.496094	4384.6055	0.50241941
63.515625	4347.4414	0.5014599
63.535156	4320.457	0.50069529
63.554688	4270.6519	0.50020385
63.574219	4228.9775	0.50034219
63.59375	4209.2681	0.50023729
63.613281	4168.3511	0.49990153
63.632813	4127.6479	0.49898791
63.652344	4106.4609	0.49825713
63.671875	4074.2603	0.49792099
63.691406	4033.7874	0.49805161
63.710938	4013.4548	0.49811009
63.730469	3990.2817	0.4977569
63.75	3950.9768	0.49701124
63.769531	3934.4236	0.49635234
63.789063	3921.8083	0.49625093
63.808594	3885.2856	0.49653757
63.828125	3865.2544	0.49664125
63.847656	3857.7173	0.4961957
63.867188	3832.5105	0.49558288
63.886719	3814.8608	0.49509943
63.90625	3814.916	0.4952288
63.925781	3795.1951	0.49543637
63.945313	3776.4121	0.49565065
63.964844	3781.9341	0.49530569
63.984375	3773.6572	0.4947722
64.003906	3754.4646	0.49440756
64.023438	3759.6648	0.49476919
64.042969	3763.2026	0.49522907
64.0625	3748.9395	0.49538344
64.082031	3756.8975	0.49485788
64.101563	3768.4448	0.49456778
64.121094	3759.2212	0.49436298
64.140625	3764.989	0.49484628
64.160156	3785.6636	0.49541199
64.179688	3784.7908	0.49553573
64.199219	3792.3613	0.49510604
64.21875	3818.2483	0.49505395
64.238281	3829.4097	0.49518591
64.257813	3836.5862	0.49584734
64.277344	3867.3447	0.4963966
64.296875	3883.2869	0.49667853
64.316406	3892.9529	0.49626762
64.335938	3925.2219	0.49629128
64.355469	3954.3081	0.49655831
64.375	3965.1472	0.49728566
64.394531	3996.8782	0.4979023
64.414063	4034.5354	0.49800989
64.433594	4052.8875	0.49778923
64.453125	4084.1624	0.49788618
64.472656	4126.3369	0.49846813
64.492188	4149.3931	0.49931988
64.511719	4179.9624	0.49989814
64.53125	4229.1655	0.50021672
64.550781	4258.8667	0.5001595
64.570313	4287.2012	0.50015718
64.589844	4337.582	0.50084895
64.609375	4375.3359	0.50177521
64.628906	4404.5308	0.50252891
64.648438	4454.7651	0.50272268
64.667969	4499.2271	0.50270057
64.6875	4532.0342	0.50292945
64.707031	4580.0767	0.50383788
64.726563	4629.2163	0.50474846
64.746094	4659.3955	0.50556171
64.765625	4705.8203	0.50568169
64.785156	4763.7271	0.50568825
64.804688	4799.6582	0.50602567
64.824219	4841.6997	0.50702327
64.84375	4898.5698	0.50808752
64.863281	4937.2856	0.508627
64.882813	4976.5474	0.50877208
64.902344	5034.9805	0.50905055
64.921875	5078.0215	0.50949746
64.941406	5114.0298	0.51056373
64.960938	5169.2954	0.51168823
64.980469	5216.543	0.51216316
65	5250.1309	0.51225185
65.019531	5298.1367	0.51249522
65.039063	5349.7695	0.51317942
65.058594	5382.2695	0.51433772
65.078125	5428.9839	0.51520807
65.097656	5481.5835	0.51578903
65.117188	5512.6694	0.51588833
65.136719	5549.5835	0.51614058
65.15625	5603.6938	0.51682699
65.175781	5639.9912	0.51785016
65.195313	5667.5195	0.51873738
65.214844	5715.9507	0.5191676
65.234375	5752.5879	0.51919663
65.253906	5780.291	0.51956004
65.273438	5824.4136	0.5202682
65.292969	5860.0825	0.52146989
65.3125	5881.4009	0.52208734
65.332031	5918.8486	0.52233315
65.351563	5958.2808	0.52244121
65.371094	5973.0156	0.52261144
65.390625	6001.6733	0.52343971
65.410156	6038.9199	0.5244323
65.429688	6054.6367	0.52514982
65.449219	6076.6694	0.52536541
65.46875	6109.4741	0.5253951
65.488281	6121.5303	0.52554548
65.507813	6136.5107	0.52642459
65.527344	6164.4365	0.52728689
65.546875	6177.437	0.52773857
65.566406	6179.731	0.52763176
65.585938	6203.0107	0.52752328
65.605469	6219.1348	0.52765369
65.625	6213.9302	0.52839011
65.644531	6231.1865	0.52905828
65.664063	6240.9077	0.52931297
65.683594	6234.9092	0.52895737
65.703125	6240.6372	0.52867293
65.722656	6255.7656	0.5286957
65.742188	6241.6836	0.52924013
65.761719	6235.1143	0.52936858
65.78125	6246.4272	0.52928978
65.800781	6235.0337	0.52871186
65.820313	6220.8682	0.5281024
65.839844	6223.5977	0.52805835
65.859375	6209.0288	0.52834529
65.878906	6186.5254	0.52829814
65.898438	6182.3799	0.52772903
65.917969	6166.1968	0.52690268
65.9375	6133.2368	0.52616465
65.957031	6121.0913	0.52593684
65.976563	6107.936	0.52597582
65.996094	6074.1436	0.52585244
66.015625	6053.3481	0.52510881
66.035156	6039.4917	0.52409971
66.054688	6003.4795	0.52338845
66.074219	5974.0112	0.52319854
66.09375	5958.5171	0.52319396
66.113281	5918.4658	0.52292818
66.132813	5880.3999	0.52196056
66.152344	5861.4126	0.52102774
66.171875	5826.3506	0.52025193
66.191406	5779.9785	0.52007681
66.210938	5751.7651	0.51990563
66.230469	5718.1182	0.51953423
66.25	5669.0088	0.51838028
66.269531	5636.3335	0.51751667
66.289063	5604.7095	0.51677239
66.308594	5550.5674	0.51675427
66.328125	5513.1577	0.51651585
66.347656	5480.5898	0.51602697
66.367188	5430.0864	0.51503754
66.386719	5381.5313	0.51397252
66.40625	5348.5415	0.51333666
66.425781	5300.2935	0.51330614
66.445313	5251.3989	0.51295632
66.464844	5215.4854	0.51225823
66.484375	5166.584	0.51114464
66.503906	5111.2959	0.51033455
66.523438	5075.4995	0.5097965
66.542969	5032.4214	0.50980353
66.5625	4975.7456	0.50955087
66.582031	4934.1084	0.50876802
66.601563	4894.9985	0.50771749
66.621094	4840.396	0.50683427
66.640625	4797.0977	0.50658268
66.660156	4760.8618	0.5064829
66.679688	4704.0073	0.50614363
66.699219	4657.9033	0.50529498
66.71875	4627.3286	0.50435424
66.738281	4578.9819	0.50356293
66.757813	4526.6787	0.50337338
66.777344	4496.313	0.50335461
66.796875	4452.7871	0.5030663
66.816406	4403.3979	0.50229394
66.835938	4372.3394	0.5013628
66.855469	4335.1147	0.50062239
66.875	4285.1665	0.50069278
66.894531	4255.6226	0.50076908
66.914063	4225.7993	0.50043887
66.933594	4178.3604	0.49951988
66.953125	4145.5151	0.49877554
66.972656	4124.5474	0.49832588
66.992188	4083.1118	0.49835676
67.011719	4049.8843	0.49846128
67.03125	4030.7212	0.49825069
67.050781	3997.0212	0.49742374
67.070313	3964.0447	0.49675584
67.089844	3950.572	0.49648565
67.109375	3924.7354	0.49668974
67.128906	3890.7952	0.496759
67.148438	3879.7756	0.49655247
67.167969	3866.6333	0.49574926
67.1875	3834.3213	0.4952037
67.207031	3824.9937	0.49518988
67.226563	3817.7351	0.49560732
67.246094	3792.9019	0.49582148
67.265625	3782.7769	0.49545801
67.285156	3783.5869	0.49490336
67.304688	3763.9712	0.49445811
67.324219	3754.3728	0.49454957
67.34375	3762.4729	0.49499333
67.363281	3754.9014	0.49528226
67.382813	3742.1326	0.49490875
67.402344	3755.8567	0.49450991
67.421875	3756.845	0.49430522
67.441406	3747.8767	0.4946627
67.460938	3762.7397	0.49511355
67.480469	3772.6477	0.49540666
67.5	3766.4023	0.49517018
67.519531	3785.311	0.49473214
67.539063	3808.4023	0.49472627
67.558594	3807.1809	0.4953545
67.578125	3822.5769	0.4959065
67.597656	3850.2834	0.49614829
67.617188	3860.8745	0.49583361
67.636719	3877.2568	0.49575216
67.65625	3912.1692	0.49588713
67.675781	3925.3333	0.49650973
67.695313	3943.5808	0.4972395
67.714844	3982.7573	0.49756187
67.734375	4007.5784	0.49736384
67.753906	4022.0813	0.49739426
67.773438	4062.7412	0.49766457
67.792969	4099.8691	0.49844697
67.8125	4119.5049	0.4992193
67.832031	4158.2124	0.49948782
67.851563	4200.7954	0.49934286
67.871094	4223.0933	0.4993183
67.890625	4263.2656	0.49992326
67.910156	4311.4185	0.50084251
67.929688	4339.709	0.50166929
67.949219	4374.5874	0.50195462
67.96875	4427.5522	0.50192285
67.988281	4465.855	0.50216478
68.007813	4500.2466	0.50283504
68.027344	4550.9136	0.50381768
68.046875	4593.2427	0.50460494
68.066406	4628.0786	0.50487751
68.085938	4682.6426	0.50487763
68.105469	4730.1553	0.50514209
68.125	4762.5542	0.50602782
68.144531	4814.2598	0.50701982
68.164063	4866.0322	0.50770628
68.183594	4900.7109	0.50797951
68.203125	4946.605	0.50815153
68.222656	5001.0762	0.50850981
68.242188	5038.5586	0.50935847
68.261719	5082.4731	0.51048207
68.28125	5141.0752	0.51127523
68.300781	5177.4746	0.51128608
68.320313	5215.4399	0.5115453
68.339844	5271.1465	0.51197839
68.359375	5315.3032	0.51308769
68.378906	5349.5947	0.5141567
68.398438	5401.4482	0.51478589
68.417969	5447.4365	0.51473713
68.4375	5480.4238	0.51505327
68.457031	5529.3862	0.51560712
68.476563	5575.0352	0.51678157
68.496094	5602.1162	0.51772183
68.515625	5644.5742	0.51818639
68.535156	5693.8242	0.51831663
68.554688	5722.7168	0.51853168
68.574219	5754.5479	0.51917213
68.59375	5803.1733	0.52030736
68.613281	5831.8105	0.52110744
68.632813	5859.4131	0.52165782
68.652344	5903.708	0.52149785
68.671875	5930.6035	0.52182102
68.691406	5951.2334	0.52260703
68.710938	5991.0527	0.52352655
68.730469	6019.6304	0.52434754
68.75	6034.332	0.52455342
68.769531	6061.9976	0.52456033
68.789063	6094.2725	0.52471942
68.808594	6102.4238	0.5254975
68.828125	6126.4507	0.52640069
68.847656	6153.4893	0.527013
68.867188	6159.6621	0.52695632
68.886719	6172.8984	0.52701724
68.90625	6200.1221	0.52714473
68.925781	6205.8213	0.52781171
68.945313	6208.1514	0.52852678
68.964844	6227.4751	0.5289889
68.984375	6235.7402	0.52866942
69.003906	6231.1113	0.52844012
69.023438	6245.2803	0.52846748
69.042969	6249.3662	0.52903384
69.0625	6236.8306	0.52941436
69.082031	6243.0176	0.52944112
69.101563	6248.7271	0.52889532
69.121094	6231.0825	0.52834249
69.140625	6227.1221	0.52826524
69.160156	6231.7852	0.52859342
69.179688	6212.1313	0.52875805
69.199219	6198.3989	0.52836663
69.21875	6194.4624	0.52753538
69.238281	6174.6206	0.52686387
69.257813	6150.4478	0.52662891
69.277344	6146.9395	0.52670979
69.296875	6122.5234	0.52661878
69.316406	6090.2427	0.5259583
69.335938	6078.6982	0.52502626
69.355469	6057.2612	0.52434552
69.375	6019.4355	0.52403539
69.394531	5998.5156	0.52401733
69.414063	5978.0176	0.52386332
69.433594	5937.4858	0.52306664
