MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.380859	s	2/8/2024 2:59:16 PM
Time	Ch 1 Force	Bolt
53.433594	4525.7837	0.46408528
53.453125	4472.4824	0.46284842
53.472656	4429.459	0.46178102
53.492188	4389.5376	0.46018904
53.511719	4342.9307	0.45820975
53.53125	4305.0264	0.45634744
53.550781	4280.8833	0.45490307
53.570313	4235.6211	0.45396388
53.589844	4195.3721	0.45300302
53.609375	4168.3877	0.45178461
53.628906	4134.7188	0.45016956
53.648438	4092.1255	0.44857937
53.667969	4070.7856	0.44739968
53.6875	4041.8091	0.44685167
53.707031	4004.5586	0.44612572
53.726563	3983.0203	0.44500795
53.746094	3963.9275	0.44354421
53.765625	3925.3499	0.44223133
53.785156	3906.3374	0.44158593
53.804688	3893.4529	0.44120294
53.824219	3864.2087	0.44074264
53.84375	3838.5916	0.43987647
53.863281	3836.8418	0.43861222
53.882813	3815.5977	0.43783262
53.902344	3796.4624	0.43751991
53.921875	3797.3384	0.43753669
53.941406	3785.4944	0.43731108
53.960938	3762.2578	0.43655995
53.980469	3765.7334	0.43562594
54	3765.0676	0.43512851
54.019531	3746.6243	0.43530291
54.039063	3749.3706	0.43536869
54.058594	3760.2671	0.43538719
54.078125	3747.2275	0.43482494
54.097656	3750.9707	0.43443203
54.117188	3766.53	0.43433264
54.136719	3760.9729	0.43480891
54.15625	3765.3115	0.43516204
54.175781	3789.97	0.43532568
54.195313	3794.2437	0.43508017
54.214844	3797.9006	0.43502659
54.234375	3825.6958	0.43527079
54.253906	3844.8066	0.43608493
54.273438	3849.811	0.43687117
54.292969	3878.7935	0.43729675
54.3125	3901.1807	0.43723449
54.332031	3910.3879	0.43741587
54.351563	3939.6758	0.43798965
54.371094	3972.4373	0.4391076
54.390625	3985.6333	0.44009507
54.410156	4015.459	0.4405964
54.429688	4055.9402	0.44089821
54.449219	4074.7576	0.44133183
54.46875	4103.6982	0.44250172
54.488281	4144.6289	0.44379607
54.507813	4172.6406	0.44489178
54.527344	4201.7441	0.44554543
54.546875	4249.3057	0.44612235
54.566406	4289.8345	0.44719246
54.585938	4316.2964	0.44875568
54.605469	4366.8159	0.45044428
54.625	4405.3843	0.45172068
54.644531	4435.207	0.45265895
54.664063	4481.3262	0.45365131
54.683594	4532.0835	0.45492059
54.703125	4563.3037	0.45689589
54.722656	4610.3057	0.45871022
54.742188	4660.1851	0.46030328
54.761719	4692.7671	0.46124512
54.78125	4740.543	0.4624112
54.800781	4800.0845	0.4643102
54.820313	4837.7837	0.46639049
54.839844	4876.4736	0.46861711
54.859375	4931.6167	0.47024134
54.878906	4976.9512	0.47142255
54.898438	5016.3105	0.47302738
54.917969	5069.8428	0.47506964
54.9375	5117.0825	0.47746557
54.957031	5154.6055	0.47970361
54.976563	5205.3325	0.48142746
54.996094	5257.1699	0.48282489
55.015625	5289.4707	0.48450315
55.035156	5336.563	0.48679394
55.054688	5388.6191	0.48926377
55.074219	5426.0674	0.49162048
55.09375	5462.5889	0.49327448
55.113281	5514.6992	0.49495193
55.132813	5552.5684	0.49665546
55.152344	5586.0649	0.4990657
55.171875	5636.2358	0.50149524
55.191406	5671.0625	0.50361198
55.210938	5703.2261	0.50529379
55.230469	5752.4438	0.50674564
55.25	5789.0225	0.50844306
55.269531	5813.353	0.51075995
55.289063	5853.5313	0.51301712
55.308594	5896.5215	0.51506031
55.328125	5915.9219	0.51636559
55.347656	5950.7837	0.51774836
55.367188	5988.1968	0.51930016
55.386719	6005.0728	0.52140445
55.40625	6030.7007	0.52324969
55.425781	6066.5864	0.5245837
55.445313	6083.7563	0.52548546
55.464844	6097.5747	0.52654213
55.484375	6132.5137	0.52788818
55.503906	6149.5469	0.52957857
55.523438	6156.6504	0.53104198
55.542969	6186.8198	0.53190953
55.5625	6199.2798	0.53236413
55.582031	6202.2983	0.53296024
55.601563	6222.9614	0.53408378
55.621094	6238.835	0.53521907
55.640625	6228.7095	0.53592348
55.660156	6239.1948	0.53612995
55.679688	6256.9082	0.53615296
55.699219	6250.7559	0.53636628
55.71875	6247.6318	0.53698909
55.738281	6259.9126	0.53751802
55.757813	6249.7407	0.5378651
55.777344	6241.4082	0.53750074
55.796875	6250.793	0.53701526
55.816406	6239.3589	0.53659803
55.835938	6216.3706	0.53674275
55.855469	6219.7427	0.53672278
55.875	6207.8452	0.53636771
55.894531	6182.7803	0.53540897
55.914063	6172.7998	0.5342176
55.933594	6166.04	0.53359771
55.953125	6133.8945	0.53328276
55.972656	6116.1084	0.53265709
55.992188	6103.1484	0.53174353
56.011719	6066.7642	0.53008926
56.03125	6041.0298	0.52862817
56.050781	6028.7524	0.52762705
56.070313	5994.0991	0.5268476
56.089844	5958.4521	0.52587509
56.109375	5936.0386	0.5243575
56.128906	5905.3467	0.52248871
56.148438	5864.0044	0.52069497
56.167969	5845.0317	0.51944184
56.1875	5807.8789	0.51839519
56.207031	5761.481	0.51709861
56.226563	5731.9482	0.51506317
56.246094	5697.5356	0.51289183
56.265625	5647.459	0.51088172
56.285156	5611.0532	0.50958085
56.304688	5578.9956	0.50811297
56.324219	5528.6821	0.50657576
56.34375	5483.3721	0.50433451
56.363281	5450.6958	0.50211149
56.382813	5401.0034	0.50007188
56.402344	5351.188	0.49842295
56.421875	5317.6538	0.49692571
56.441406	5269.6914	0.49511176
56.460938	5214.6216	0.49285227
56.480469	5179.647	0.49037635
56.5	5135.8965	0.48841882
56.519531	5080.8096	0.48711777
56.539063	5039.2915	0.48566341
56.558594	4997.585	0.48381382
56.578125	4943.166	0.48134768
56.597656	4898.8408	0.47908103
56.617188	4863.2729	0.47741318
56.636719	4807.583	0.47606206
56.65625	4760.8442	0.47470465
56.675781	4728.25	0.47285551
56.695313	4677.4878	0.47057861
56.714844	4627.5977	0.46858174
56.734375	4587.876	0.46696022
56.753906	4547.4702	0.46583053
56.773438	4495.9258	0.46451682
56.792969	4464.3501	0.46273923
56.8125	4424.3101	0.4606545
56.832031	4374.0322	0.45887864
56.851563	4339.4629	0.4577617
56.871094	4307.4814	0.45672917
56.890625	4259.0723	0.45548365
56.910156	4221.3706	0.45372063
56.929688	4197.7329	0.45199528
56.949219	4154.5557	0.45059261
56.96875	4118.4761	0.44978583
56.988281	4098.2729	0.44913527
57.007813	4059.1321	0.44811952
57.027344	4025.8464	0.44656783
57.046875	4008.4167	0.44505969
57.066406	3980.7625	0.44400519
57.085938	3941.0811	0.44352734
57.105469	3928.6262	0.44309527
57.125	3910.1333	0.4421767
57.144531	3877.4033	0.44100052
57.164063	3864.1821	0.43994021
57.183594	3848.5347	0.43909484
57.203125	3818.0898	0.43894774
57.222656	3804.6267	0.43867886
57.242188	3805.7512	0.4379372
57.261719	3782.585	0.43698427
57.28125	3769.4995	0.43623573
57.300781	3775.6335	0.43601775
57.320313	3764.1677	0.43604836
57.339844	3748.3652	0.43601424
57.359375	3753.4006	0.43550497
57.378906	3754.064	0.43482137

Data Acquisition						Time:	70.707031	s	2/8/2024 2:59:29 PM
Time	Ch 1 Force	Bolt
s	N	V
57.398438	3742.8281	0.43443683
57.417969	3754.6741	0.43468267
57.4375	3760.3479	0.43509293
57.457031	3750.9702	0.43521768
57.476563	3762.6091	0.43487266
57.496094	3781.3254	0.43453228
57.515625	3778.9531	0.43448889
57.535156	3791.4426	0.435063
57.554688	3816.7175	0.43582353
57.574219	3819.4404	0.4361752
57.59375	3835.9023	0.43605685
57.613281	3863.7683	0.43599963
57.632813	3878.0417	0.4363991
57.652344	3892.1965	0.43739945
57.671875	3926.4983	0.43821123
57.691406	3951.3906	0.43889326
57.710938	3962.2585	0.43906674
57.730469	4000.5103	0.43941474
57.75	4031.3916	0.44012007
57.769531	4049.1799	0.44144958
57.789063	4085.5869	0.44260707
57.808594	4124.4141	0.44324023
57.828125	4146.5278	0.44371518
57.847656	4184.1255	0.44432658
57.867188	4230.6211	0.44555897
57.886719	4257.0005	0.44715798
57.90625	4290.8809	0.44857216
57.925781	4341.4048	0.44957843
57.945313	4374.3315	0.45019612
57.964844	4409.5557	0.45132351
57.984375	4457.7012	0.45286444
58.003906	4498.9219	0.45465392
58.023438	4534.6484	0.45639092
58.042969	4586.9292	0.45752525
58.0625	4630.7549	0.45855498
58.082031	4664.1802	0.45975569
58.101563	4714.6772	0.46175465
58.121094	4766.0991	0.46384716
58.140625	4800.7549	0.46565083
58.160156	4847.605	0.46692458
58.179688	4900.8901	0.46827281
58.199219	4940.0659	0.46996769
58.21875	4982.9375	0.47219217
58.238281	5039.7349	0.47436512
58.257813	5076.7261	0.47622353
58.277344	5118.8687	0.47759247
58.296875	5174.876	0.47930837
58.316406	5219.1318	0.48118883
58.335938	5253.124	0.48355806
58.355469	5303.6089	0.48591244
58.375	5354.958	0.48794109
58.394531	5389.4375	0.48937175
58.414063	5438.5039	0.49118075
58.433594	5483.7085	0.49342915
58.453125	5517.0098	0.49595162
58.472656	5560.8076	0.4982295
58.492188	5610.6367	0.49999937
58.511719	5642.8335	0.50162566
58.53125	5680.8374	0.50335854
58.550781	5729.8901	0.50568843
58.570313	5759.7725	0.50788569
58.589844	5789.7671	0.5101577
58.609375	5833.2637	0.51155227
58.628906	5865.5664	0.51295286
58.648438	5890.7915	0.51443791
58.667969	5929.5698	0.51658845
58.6875	5963.3418	0.51866013
58.707031	5981.3154	0.52065939
58.726563	6019.3516	0.5218749
58.746094	6050.6846	0.52289879
58.765625	6060.5742	0.52408928
58.785156	6085.6904	0.52583826
58.804688	6119.0034	0.52774322
58.824219	6129.8955	0.52902704
58.84375	6147.6069	0.52963936
58.863281	6180.1997	0.53045785
58.882813	6185.0928	0.53158534
58.902344	6187.5029	0.53284037
58.921875	6213.8564	0.53389257
58.941406	6222.9531	0.53466392
58.960938	6221.418	0.53480554
58.980469	6239.0322	0.53515172
59	6247.8843	0.53569156
59.019531	6240.7168	0.53665799
59.039063	6250.8711	0.5372414
59.058594	6256.9131	0.53736436
59.078125	6242.9741	0.53698826
59.097656	6245.1426	0.53668791
59.117188	6256.2217	0.53688669
59.136719	6237.9937	0.53735781
59.15625	6225.6528	0.53737634
59.175781	6230.7998	0.53676754
59.195313	6211.3608	0.53587097
59.214844	6193.7344	0.53527653
59.234375	6189.7432	0.53497708
59.253906	6168.7949	0.53473777
59.273438	6143.4126	0.53419459
59.292969	6135.3198	0.532938
59.3125	6117.9292	0.53158045
59.332031	6081.3633	0.53048545
59.351563	6065.9331	0.52997631
59.371094	6049.0122	0.52923465
59.390625	6006.4844	0.52814442
59.410156	5981.958	0.52638912
59.429688	5963.5859	0.52471805
59.449219	5922.7153	0.52330554
59.46875	5885.9595	0.52223176
59.488281	5863.3765	0.52105081
59.507813	5822.2593	0.51956135
59.527344	5782.8921	0.51754928
59.546875	5762.1099	0.51563865
59.566406	5720.3501	0.51405448
59.585938	5674.7954	0.51290274
59.605469	5643.8047	0.51153493
59.625	5602.1079	0.50958097
59.644531	5553.9751	0.50736988
59.664063	5518.6348	0.5051803
59.683594	5481.1611	0.50350058
59.703125	5425.2256	0.50206774
59.722656	5385.9341	0.50055873
59.742188	5350.8496	0.49831274
59.761719	5298.3213	0.49602681
59.78125	5250.2363	0.49379125
59.800781	5215.2139	0.49214032
59.820313	5165.6064	0.49066418
59.839844	5114.0752	0.4891226
59.859375	5078.1929	0.48670542
59.878906	5028.8188	0.48453391
59.898438	4973.6216	0.48236284
59.917969	4936.4126	0.48092869
59.9375	4891.7271	0.47941136
59.957031	4838.2813	0.47785234
59.976563	4797.5127	0.47561479
59.996094	4757.4976	0.47341251
60.015625	4701.002	0.47152209
60.035156	4658.4702	0.47037467
60.054688	4623.2471	0.46907839
60.074219	4570.668	0.46745515
60.09375	4526.5078	0.4653388
60.113281	4496.3794	0.46335849
60.132813	4446.4019	0.46182856
60.152344	4397.9761	0.46080673
60.171875	4368.3174	0.45948863
60.191406	4328.4961	0.4579106
60.210938	4280.0869	0.45599335
60.230469	4251.8696	0.45430642
60.25	4217.2373	0.45316273
60.269531	4173.8252	0.45235467
60.289063	4146.4189	0.45128241
60.308594	4120.3066	0.44985178
60.328125	4074.0771	0.44819754
60.347656	4045.6868	0.44680822
60.367188	4028.6584	0.44599262
60.386719	3991.0125	0.44553673
60.40625	3960.8699	0.44467252
60.425781	3949.1931	0.44347227
60.445313	3918.3291	0.4421657
60.464844	3891.5264	0.44120374
60.484375	3880.3396	0.44069812
60.503906	3859.7817	0.44041997
60.523438	3830.3923	0.4398421
60.542969	3825.4124	0.43893737
60.5625	3814.6987	0.43776244
60.582031	3788.4668	0.43715411
60.601563	3779.6563	0.43711019
60.621094	3781.8838	0.43711573
60.640625	3761.7576	0.43679315
60.660156	3759.3376	0.43594417
60.679688	3765.5894	0.43532664
60.699219	3753.9951	0.43505293
60.71875	3745.8398	0.43541822
60.738281	3761.7791	0.43552029
60.757813	3755.168	0.43539253
60.777344	3748.5503	0.43479472
60.796875	3766.1599	0.43454096
60.816406	3774.8091	0.43469054
60.835938	3769.1089	0.43522733
60.855469	3790.7664	0.43570256
60.875	3804.7004	0.43585223
60.894531	3807.395	0.43544233
60.914063	3829.3435	0.43551537
60.933594	3857.0503	0.43622139
60.953125	3860.4648	0.4370321
60.972656	3883.0706	0.43780047
60.992188	3916.1133	0.43802553
61.011719	3928.9907	0.43805078
61.03125	3949.3918	0.43842551
61.050781	3985.9385	0.4393926
61.070313	4006.5217	0.44051015
61.089844	4029.4045	0.44147608
61.109375	4070.3191	0.44177744
61.128906	4100.7363	0.44223583
61.148438	4121.29	0.44299212
61.167969	4164.9497	0.4444049
61.1875	4202.9966	0.44571608
61.207031	4229.0679	0.4469122
61.226563	4268.6211	0.44752896
61.246094	4316.1899	0.44833165
61.265625	4344.5537	0.44949073
61.285156	4385.3511	0.45121825
61.304688	4435.2749	0.45281905
61.324219	4465.9131	0.45407611
61.34375	4507.4038	0.45495516
61.363281	4561.1714	0.45603976
61.382813	4597.8257	0.45759991
61.402344	4634.8442	0.45956784
61.421875	4688.144	0.46143624
61.441406	4734.6836	0.46285746
61.460938	4767.3643	0.46392304
61.480469	4821.8433	0.46535537
61.5	4868.3687	0.46722904
61.519531	4903.8311	0.46939656
61.539063	4956.6025	0.47149464
61.558594	5009.7598	0.47301915
61.578125	5044.0142	0.4744513
61.597656	5091.8267	0.47607046
61.617188	5146.6357	0.47832656
61.636719	5185.3442	0.48077229
61.65625	5227.8291	0.48292392
61.675781	5282.8945	0.48452741
61.695313	5318.0107	0.4859921
61.714844	5359.0977	0.48785153
61.734375	5412.9575	0.49039429
61.753906	5455.0933	0.49284801
61.773438	5486.5547	0.49497074
61.792969	5537.875	0.49645877
61.8125	5580.9951	0.49810377
61.832031	5609.9331	0.50005054
61.851563	5654.4312	0.50249267
61.871094	5702.3838	0.50496769
61.890625	5729.9756	0.5069235
61.910156	5768.9888	0.50823653
61.929688	5812.5713	0.50971872
61.949219	5837.5454	0.51164693
61.96875	5869.4438	0.51407683
61.988281	5911.7324	0.51604009
62.007813	5934.2412	0.51748627
62.027344	5957.8281	0.51861972
62.046875	5996.9697	0.51995564
62.066406	6029.9956	0.52184743
62.085938	6048.2817	0.52402961
62.105469	6085.1846	0.52578139
62.125	6107.7471	0.52704585
62.144531	6118.0679	0.52785474
62.164063	6147.106	0.5287869
62.183594	6169.916	0.53026342
62.203125	6173.252	0.53168792
62.222656	6190.3691	0.53299153
62.242188	6215.1504	0.53347415
62.261719	6216.6226	0.53378606
62.28125	6222.9712	0.53436893
62.300781	6241.8706	0.53531295
62.320313	6239.9072	0.5361855
62.339844	6240.5898	0.53677279
62.359375	6256.0791	0.53665245
62.378906	6257.5439	0.53656077
62.398438	6245.6113	0.53678828
62.417969	6256.8569	0.53740209
62.4375	6258.0664	0.53777581
62.457031	6238.5259	0.53773159
62.476563	6239.9434	0.53714347
62.496094	6236.8428	0.53642946
62.515625	6213.8418	0.53602469
62.535156	6207.7803	0.53620243
62.554688	6204.8467	0.53603673
62.574219	6176.002	0.53529394
62.59375	6158.2583	0.53414118
62.613281	6152.5977	0.53305995
62.632813	6126.105	0.53231049
62.652344	6098.8301	0.53187084
62.671875	6085.896	0.53121865
62.691406	6062.0459	0.52996749
62.710938	6024.5317	0.52828127
62.730469	6009.061	0.52676845
62.75	5982.8047	0.52588201
62.769531	5944.3418	0.52513903
62.789063	5918.0034	0.52391255
62.808594	5893.0947	0.52201843
62.828125	5845.4443	0.52003747
62.847656	5815.4531	0.51830852
62.867188	5788.1606	0.51720768
62.886719	5745.4854	0.51591295
62.90625	5704.3066	0.51437569
62.925781	5678.0596	0.51222193
62.945313	5628.7295	0.51017559
62.964844	5585.8379	0.50829089
62.984375	5555.478	0.50692761
63.003906	5510.8843	0.50550312
63.023438	5456.6138	0.50367069
63.042969	5422.8374	0.50126094
63.0625	5377.1421	0.49885923
63.082031	5323.3179	0.4969475
63.101563	5284.7891	0.49561012
63.121094	5246.6904	0.49404597
63.140625	5187.5952	0.49197391
63.160156	5149.4521	0.48961672
63.179688	5109.0386	0.48737139
63.199219	5053.3623	0.48554969
63.21875	5005.5571	0.48413032
63.238281	4970.042	0.48264042
63.257813	4918.2788	0.48053697
63.277344	4867.9785	0.47822487
63.296875	4830.6035	0.47608611
63.316406	4786.0088	0.47472164
63.335938	4733.2295	0.473564
63.355469	4696.4766	0.47208041
63.375	4652.7275	0.46986783
63.394531	4598.9678	0.46783385
63.414063	4561.4053	0.46578124
63.433594	4525.4653	0.4647283
63.453125	4471.6753	0.46353394
63.472656	4431.439	0.4621101
63.492188	4398.6475	0.46013403
63.511719	4351.1499	0.45824957
63.53125	4309.9058	0.4567104
63.550781	4284.9785	0.45561981
63.570313	4240.3081	0.45479548
63.589844	4197.4653	0.45350489
63.609375	4173.3618	0.45183077
63.628906	4138.2495	0.45018816
63.648438	4096.042	0.44896278
63.667969	4072.4548	0.4483183
63.6875	4045.967	0.44753182
63.707031	4006.8779	0.44636619
63.726563	3984.4089	0.44493216
63.746094	3966.863	0.44355866
63.765625	3929.6228	0.4426859
63.785156	3908.9602	0.44239435
63.804688	3896.2749	0.44189322
63.824219	3867.5134	0.44089466
63.84375	3842.145	0.43972903
63.863281	3841.2776	0.4387528
63.882813	3818.4048	0.43844545
63.902344	3799.1465	0.43844789
63.921875	3793.3535	0.43812209
63.941406	3783.9697	0.43734342
63.960938	3763.0791	0.43640149
63.980469	3768.7644	0.43581271
64	3763.7219	0.43578577
64.019531	3745.1255	0.43592453
64.039063	3747.8049	0.43592232
64.058594	3757.8918	0.43530849
64.078125	3747.6309	0.43485883
64.097656	3754.739	0.43458772
64.117188	3764.8877	0.43496531
64.136719	3761.0735	0.43534738
64.15625	3761.6445	0.43542925
64.175781	3788.3733	0.43513799
64.195313	3791.9343	0.43493074
64.214844	3798.0034	0.43512738
64.234375	3824.3684	0.43589866
64.253906	3837.8865	0.43666586
64.273438	3844.0889	0.43698046
64.292969	3873.4683	0.43688798
64.3125	3897.5225	0.43704358
64.332031	3907.4214	0.43762013
64.351563	3935.1316	0.43866867
64.371094	3968.7588	0.43947265
64.390625	3985.0872	0.44006643
64.410156	4018.2646	0.4403283
64.429688	4054.1028	0.44079477
64.449219	4075.3113	0.44175342
64.46875	4103.1045	0.44302526
64.488281	4147.4614	0.44429624
64.507813	4177.3091	0.444969
64.527344	4203.4678	0.44545126
64.546875	4249.7837	0.44626212
64.566406	4285.1782	0.44763756
64.585938	4313.4316	0.44930008
64.605469	4363.2954	0.45065984
64.625	4403.231	0.45149252
64.644531	4433.0161	0.45243338
64.664063	4481.8989	0.45352373
64.683594	4531.4834	0.4553237
64.703125	4563.3286	0.45723796
64.722656	4611.0239	0.45892036
64.742188	4665.5859	0.45998129
64.761719	4704.8862	0.46123293
64.78125	4746.2686	0.4627302
64.800781	4799.6108	0.46496603
64.820313	4837.7329	0.46686029
64.839844	4878.0122	0.46861514
64.859375	4933.5581	0.46995801
64.878906	4977.8457	0.47142309
64.898438	5014.2842	0.4732281
64.917969	5070.1758	0.47549069
64.9375	5115.3872	0.47771034
64.957031	5151.7393	0.47952476
64.976563	5201.4141	0.48087174
64.996094	5253.1436	0.48253626
65.015625	5285.7256	0.48464394
65.035156	5331.96	0.48719242
65.054688	5384.7783	0.48950943
65.074219	5419.3125	0.49125546
65.09375	5460.3433	0.49277592
65.113281	5513.9751	0.49460077
65.132813	5551.7856	0.49695069
65.152344	5586.4478	0.49948889
65.171875	5636.0854	0.50172788
65.191406	5671.0269	0.50334466
65.210938	5697.8931	0.50483632
65.230469	5748.4683	0.50647789
65.25	5786.771	0.50880027
65.269531	5811.3604	0.51122218
65.289063	5849.8901	0.51312292
65.308594	5891.9102	0.51454937
65.328125	5912.627	0.51583737
65.347656	5947.3936	0.51736003
65.367188	5982.292	0.5194627
65.386719	6003.0215	0.52148968
65.40625	6026.397	0.52306235
65.425781	6065.2329	0.52405524
65.445313	6080.4297	0.5251531
65.464844	6095.7676	0.52653003
65.484375	6129.1475	0.52835298
65.503906	6146.7964	0.52980816
65.523438	6154.8311	0.53080988
65.542969	6180.4819	0.53129488
65.5625	6198.0654	0.5319714
65.582031	6198.6138	0.53302991
65.601563	6218.1025	0.53436607
65.621094	6235.936	0.53522897
65.640625	6229.1099	0.53567559
65.660156	6239.1436	0.53576666
65.679688	6258.1772	0.5359416
65.699219	6248.6758	0.53655583
65.71875	6247.0205	0.53727472
65.738281	6257.8394	0.53770041
65.757813	6251.6152	0.53746045
65.777344	6238.6675	0.5369187
65.796875	6249.2563	0.53663838
65.816406	6239.771	0.53692043
65.835938	6216.6021	0.53707707
65.855469	6219.7339	0.53677922
65.875	6209.5361	0.53587192
65.894531	6183.0488	0.53488475
65.914063	6175.0508	0.53406113
65.933594	6161.5156	0.53386962
65.953125	6130.5806	0.53343838
65.972656	6115.041	0.53274435
65.992188	6101.2622	0.53124917
66.011719	6062.6899	0.52962434
66.03125	6037.7144	0.52845848
66.050781	6024.8223	0.52784044
66.070313	5988.9185	0.52690452
66.089844	5951.9648	0.5255779
66.109375	5936.9146	0.52375197
66.128906	5903.3828	0.52211893
66.148438	5863.2935	0.5207051
66.167969	5839.2178	0.51972508
66.1875	5805.8735	0.51852012
66.207031	5757.3223	0.51678467
66.226563	5728.6138	0.51459509
66.246094	5695.0596	0.51262677
66.265625	5647.1304	0.51114345
66.285156	5607.1787	0.50989324
66.304688	5580.7603	0.50845903
66.324219	5526.9795	0.50637877
66.34375	5484.647	0.50401354
66.363281	5450.8535	0.50197482
66.382813	5400.2593	0.50035667
66.402344	5351.0352	0.49901488
66.421875	5318.5181	0.4972389
66.441406	5272.8027	0.49497202
66.460938	5215.1099	0.49259934
66.480469	5181.9727	0.4905284
66.5	5136.3906	0.48899147
66.519531	5081.562	0.48750782
66.539063	5041.8638	0.48570204
66.558594	5001.8594	0.48346806
66.578125	4945.0029	0.48129705
66.597656	4901.6357	0.47934279
66.617188	4862.7422	0.4780136
66.636719	4804.689	0.47642928
66.65625	4756.4463	0.47462136
66.675781	4723.8633	0.47240788
66.695313	4674.23	0.47028708
66.714844	4622.9849	0.46864432
66.734375	4591.4517	0.46758938
66.753906	4545.1377	0.46629518
66.773438	4495.3315	0.46450886
66.792969	4462.4497	0.46245176
66.8125	4423.9819	0.46064454
66.832031	4371.7109	0.45928779
66.851563	4339.8828	0.45834598
66.871094	4307.9536	0.45709676
66.890625	4259.543	0.45550817
66.910156	4220.4014	0.45361963
66.929688	4198.6118	0.45201975
66.949219	4154.3213	0.45108107
66.96875	4119.5493	0.45037353
66.988281	4095.1929	0.44944519
67.007813	4060.573	0.44799101
67.027344	4024.1675	0.44643387
67.046875	4009.2058	0.44518653
67.066406	3978.3433	0.44459462
67.085938	3942.2712	0.44408554
67.105469	3927.2759	0.44330838
67.125	3910.4626	0.44202033
67.144531	3875.9224	0.44081581
67.164063	3862.9988	0.44004396
67.183594	3848.98	0.43980208
67.203125	3823.1875	0.43945578
67.222656	3806.8433	0.43892211
67.242188	3806.7671	0.43777642
67.261719	3783.5315	0.43705061
67.28125	3769.7925	0.4365955
67.300781	3776.9258	0.43674442
67.320313	3764.1174	0.43662894
67.339844	3747.9141	0.4362976
67.359375	3756.051	0.43544587
67.378906	3752.2241	0.43499827
67.398438	3741.8738	0.4350166
67.417969	3751.6123	0.43526277
67.4375	3760.5305	0.43554109
67.457031	3748.3435	0.43528929
67.476563	3762.0054	0.43469733
67.496094	3777.4541	0.43443805
67.515625	3775.4651	0.43490514
67.535156	3788.6277	0.43562782
67.554688	3814.313	0.43608561
67.574219	3820.3975	0.43613911
67.59375	3835.0005	0.43600321
67.613281	3866.6379	0.43627319
67.632813	3878.2141	0.43702796
67.652344	3891.0574	0.43803039
67.671875	3927.2913	0.43870184
67.691406	3948.8188	0.43876961
67.710938	3962.9277	0.43898436
67.730469	4000.5969	0.4395543
67.75	4033.8135	0.44076967
67.769531	4049.9177	0.44192877
67.789063	4090.8398	0.44287992
67.808594	4130.4663	0.44332945
67.828125	4146.9287	0.4438374
67.847656	4183.3594	0.44481742
67.867188	4230.0645	0.44632143
67.886719	4255.1064	0.44773751
67.90625	4290.604	0.44879776
67.925781	4338.9277	0.449449
67.945313	4375.7251	0.45028043
67.964844	4406.7715	0.45154661
67.984375	4459.917	0.45349926
68.003906	4498.7544	0.45522821
68.023438	4532.8647	0.45638222
68.042969	4586.2173	0.45735702
68.0625	4635.7534	0.45851266
68.082031	4666.4727	0.46033081
68.101563	4716.8325	0.4623521
68.121094	4766.4688	0.46416533
68.140625	4801.1636	0.46557385
68.160156	4843.8042	0.46666729
68.179688	4899.5298	0.46806037
68.199219	4934.0972	0.47018975
68.21875	4980.2158	0.47237879
68.238281	5034.3291	0.47439262
68.257813	5078.6709	0.4758895
68.277344	5118.2886	0.47745621
68.296875	5177.9497	0.47934496
68.316406	5221.6411	0.48170701
68.335938	5256.4453	0.4840444
68.355469	5305.9351	0.48619226
68.375	5355.6646	0.48764378
68.394531	5389.1724	0.48938674
68.414063	5439.7354	0.49140787
68.433594	5486.2344	0.49395961
68.453125	5519.5049	0.49631026
68.472656	5562.3022	0.49830258
68.492188	5612.3076	0.49979565
68.511719	5642.2373	0.50135612
68.53125	5678.6021	0.50347751
68.550781	5725.9536	0.50593221
68.570313	5758.4976	0.50813574
68.589844	5789.7695	0.50989163
68.609375	5834.0415	0.51120764
68.628906	5865.8828	0.51265693
68.648438	5889.2661	0.51465535
68.667969	5932.6963	0.51689315
68.6875	5964.4224	0.51885122
68.707031	5980.4365	0.52031189
68.726563	6016.3013	0.52138627
68.746094	6047.6182	0.52271956
68.765625	6060.7207	0.52448887
68.785156	6086.1382	0.5262447
68.804688	6117.5698	0.52773309
68.824219	6127.9673	0.52867192
68.84375	6146.4712	0.5293318
68.863281	6176.2529	0.53037935
68.882813	6185.6211	0.53171986
68.902344	6189.4741	0.53304362
68.921875	6217.835	0.53408319
68.941406	6225.1934	0.53445452
68.960938	6224.6592	0.53468931
68.980469	6240.0933	0.53509426
69	6250.7466	0.53614014
69.019531	6242.2134	0.536915
69.039063	6253.9917	0.53727025
69.058594	6260.6748	0.53700864
69.078125	6245.0962	0.53669167
69.097656	6246.1953	0.53683054
69.117188	6257.1865	0.53732812
69.136719	6242.4268	0.5376491
69.15625	6231.0703	0.53745496
69.175781	6234.2754	0.53658623
69.195313	6219.0083	0.53581136
69.214844	6198.5996	0.5355162
69.234375	6196.6753	0.53532743
69.253906	6174.3145	0.53505117
69.273438	6146.4741	0.53401607
69.292969	6134.3057	0.53263348
69.3125	6114.8184	0.53139901
69.332031	6078.7021	0.53067482
69.351563	6061.5903	0.53003347
69.371094	6046.2588	0.52924871
69.390625	6008.4736	0.52773392
69.410156	5981.8486	0.5260514
69.429688	5960.9185	0.52450645
69.449219	5921.1533	0.52358705
